Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.602662104102385143e+01,2.232048062276727543e-02,1.975958971194051450e-02,1.189542718721472297e-02
2.611636801013083087e+01,2.359110285736401233e-02,1.905535539040113455e-02,1.161711282995236093e-02
2.620611497923781030e+01,2.602922187130278509e-02,1.849347560325059064e-02,1.177142650793294894e-02
2.629586194834478974e+01,2.495064562196065705e-02,1.666952607272957979e-02,1.059546389193476504e-02
2.638560891745176207e+01,2.551298225294975144e-02,1.852841842765077032e-02,1.147340569367418829e-02
2.647535588655874150e+01,2.557764620898616767e-02,1.899141908313889751e-02,1.230403524379270093e-02
2.656510285566572094e+01,2.243684573479185623e-02,1.745686114553986548e-02,1.289846150181035538e-02
2.665484982477270037e+01,2.335548784548450996e-02,1.631559032748374632e-02,1.281622476815993429e-02
2.674459679387967981e+01,2.053948196962599587e-02,1.777218475503487480e-02,1.174511667893541646e-02
2.683434376298665924e+01,1.819876773656633334e-02,1.927463465203631265e-02,1.152285838922210114e-02
2.692409073209363868e+01,2.222512359083998745e-02,1.811925558652623114e-02,1.391660695079815005e-02
2.701383770120061811e+01,2.682331922357100717e-02,1.623212065624190376e-02,1.530617048878419109e-02
2.710358467030759755e+01,2.626254137580275733e-02,1.495477171488544463e-02,1.201051585418435978e-02
2.719333163941457698e+01,2.387775340891363368e-02,1.430207475843351533e-02,1.145620541575235497e-02
2.728307860852155287e+01,2.468432276864038905e-02,1.448468243254408608e-02,1.320635553924672662e-02
2.737282557762853230e+01,2.352107276767601354e-02,1.757145083287145818e-02,1.398576099510838097e-02
2.746257254673551174e+01,2.346030663052686704e-02,1.687113801824576334e-02,1.343188462604415906e-02
2.755231951584249117e+01,2.210465711632669805e-02,1.458376408269677384e-02,1.419388843650705098e-02
2.764206648494947061e+01,2.257558459963183647e-02,1.467023974856074969e-02,1.279699995446168838e-02
2.773181345405645004e+01,2.466046828064008892e-02,1.741111072267643306e-02,1.314052399028780085e-02
2.782156042316342948e+01,2.262858831165287868e-02,1.783119412538582138e-02,1.237990044922404956e-02
2.791130739227040891e+01,2.322057776035242951e-02,1.678970342421445133e-02,1.104728139023011466e-02
2.800105436137738835e+01,2.562553635320484122e-02,1.532033336015794708e-02,1.133287420634270307e-02
2.809080133048436068e+01,1.918755324563160142e-02,1.311560323117735329e-02,1.110927045865307307e-02
2.818054829959134011e+01,1.690388232825568160e-02,1.315897310439509069e-02,9.282582752384469990e-03
2.827029526869831955e+01,2.186902538553645720e-02,1.427850849675742564e-02,9.859519952795280789e-03
2.836004223780529898e+01,2.861294181028522718e-02,1.576729203017478848e-02,1.205277956870105457e-02
2.844978920691227842e+01,2.379360534793575205e-02,1.530031384635963457e-02,1.316029515634511635e-02
2.853953617601925785e+01,2.269404598068638923e-02,1.413611509069371761e-02,1.172290867288584143e-02
2.862928314512623373e+01,2.180182007668830454e-02,1.574058218697222539e-02,1.197535732121028824e-02
2.871903011423321317e+01,2.302887217857893867e-02,1.464393554714229356e-02,1.038724684329628799e-02
2.880877708334019260e+01,2.280692862834941131e-02,1.387302647996792142e-02,1.109571006448014166e-02
2.889852405244717204e+01,2.213677652769541898e-02,1.518900854847297748e-02,1.039536028269020911e-02
2.898827102155415147e+01,2.260620694674634473e-02,1.526147660253722275e-02,1.008322989032928337e-02
2.907801799066113091e+01,2.440141661362275199e-02,1.288078805641467220e-02,1.073761156013972561e-02
2.916776495976811034e+01,2.265094888680501198e-02,1.462268284355779623e-02,1.071571510092268406e-02
2.925751192887508978e+01,1.821325500182158219e-02,1.622044390701860711e-02,1.106369217310096409e-02
2.934725889798206921e+01,1.598449777450137652e-02,1.640769491320770782e-02,1.061213950577382173e-02
2.943700586708904865e+01,1.878000012385458786e-02,1.481587648088997407e-02,1.015793419362687709e-02
2.952675283619602453e+01,2.516048469650741456e-02,1.318817068839797310e-02,9.931901769061394353e-03
2.961649980530300397e+01,1.965467178631153528e-02,1.346015507808241002e-02,8.966562656805872680e-03
2.970624677440998340e+01,1.966528555954864116e-02,1.335370719308067756e-02,1.007148185167491827e-02
2.979599374351695928e+01,2.296056684145738117e-02,1.372956713644683975e-02,1.028108344319769892e-02
2.988574071262393872e+01,2.618118703128963567e-02,1.332320782824925227e-02,1.062707732787898304e-02
2.997548768173091460e+01,2.683777828324053136e-02,1.470156692129691647e-02,9.674259614211828257e-03
3.006523465083789404e+01,2.509097359999582985e-02,1.366663021833628387e-02,9.244380562130935508e-03
3.015498161994487347e+01,2.010656301863855341e-02,1.319444432819718606e-02,8.847611990682020811e-03
3.024472858905185291e+01,1.878774367463995759e-02,1.027796239299722143e-02,9.343994881831303723e-03
3.033447555815883234e+01,2.057867622639652713e-02,9.337701146846752107e-03,9.681911254711319387e-03
3.042422252726581178e+01,1.971831380539013079e-02,1.131199430490187167e-02,9.878010572868531694e-03
3.051396949637279121e+01,1.687772954632754674e-02,1.098373479803098005e-02,9.230658750231152468e-03
3.060371646547977065e+01,1.913105113479028271e-02,1.132134980853134916e-02,8.174458801847292455e-03
3.069346343458675008e+01,2.106350058074141218e-02,1.060009529676639480e-02,7.937160069984300001e-03
3.078321040369372952e+01,2.340819082693723283e-02,1.085820815939619356e-02,8.290402032886308795e-03
3.087295737280070540e+01,2.385383003535698071e-02,1.169802157891541676e-02,8.838599103502760984e-03
3.096270434190768484e+01,2.225131462131250612e-02,1.218190927794714738e-02,8.946464955369253652e-03
3.105245131101466427e+01,2.464435631744689784e-02,1.036804142777462100e-02,8.298972473444705261e-03
3.114219828012164371e+01,2.393692412326492436e-02,1.063345208913146940e-02,7.539044734276407859e-03
3.123194524922862314e+01,2.220958154101093651e-02,1.131071467575558986e-02,7.138195768672187490e-03
3.132169221833560258e+01,1.842188444191341160e-02,1.209354344501683415e-02,7.828590626507439532e-03
3.141143918744258201e+01,1.367028194793295202e-02,1.267737526001327594e-02,7.700284503272901600e-03
3.150118615654955434e+01,1.727377882649862653e-02,1.028288519276287193e-02,7.314653079970926536e-03
3.159093312565653378e+01,2.377625306889159448e-02,1.051197987444295323e-02,8.845494768048359907e-03
3.168068009476351321e+01,2.306113655290540493e-02,1.073198644085202567e-02,7.884214720372591939e-03
3.177042706387049265e+01,2.460327692505074118e-02,9.528142251262463822e-03,7.097176993237399624e-03
3.186017403297747208e+01,2.149515691434911863e-02,8.592623474050230248e-03,8.490298979207630201e-03
3.194992100208445152e+01,1.813935191627828389e-02,8.110081096566723255e-03,8.885374558837658143e-03
3.203966797119142740e+01,2.115473747898103524e-02,9.497472655484170273e-03,7.834273784907235666e-03
3.212941494029841039e+01,2.118493808197110043e-02,1.080806425902129837e-02,7.562245858931200028e-03
3.221916190940538627e+01,2.071859039844574368e-02,1.151169391197595128e-02,7.644903854189459384e-03
3.230890887851236926e+01,1.793239426900373329e-02,1.036734971386986219e-02,6.833380530287353101e-03
3.239865584761934514e+01,1.724595237953662624e-02,8.885507100265687200e-03,7.417839486850975189e-03
3.248840281672632813e+01,2.176321961063427263e-02,9.072124504836997713e-03,7.657399754436206712e-03
3.257814978583330401e+01,2.544622714636336422e-02,9.190110089577242791e-03,7.228858113956874651e-03
3.266789675494027989e+01,2.357924804171543376e-02,8.559538368087841673e-03,7.588645533633814853e-03
3.275764372404726288e+01,1.874502228410339713e-02,8.018330455505909629e-03,8.040308837358614222e-03
3.284739069315423876e+01,1.716227852534579074e-02,7.615579264528662788e-03,7.775366872752267726e-03
3.293713766226122175e+01,1.345798001469463746e-02,8.841829950298519397e-03,7.164016366300015107e-03
3.302688463136819763e+01,1.851094288423560733e-02,7.659178543503457511e-03,6.996677527133322860e-03
3.311663160047518062e+01,1.950155646551880381e-02,6.613886639404508751e-03,6.614296166223262129e-03
3.320637856958214940e+01,1.911014191597840486e-02,7.176451031800664890e-03,7.352395082815184682e-03
3.329612553868913238e+01,1.790163465197448095e-02,7.389987991212505075e-03,7.367591949201544345e-03
3.338587250779610827e+01,1.725520066255368384e-02,7.035970887741303977e-03,6.480984355326796162e-03
3.347561947690309125e+01,1.781177516210440473e-02,7.351853690965462138e-03,6.658693273214002020e-03
3.356536644601006714e+01,1.866915738302326114e-02,8.749642220754501667e-03,6.040384799797980653e-03
3.365511341511705012e+01,2.188886585330171441e-02,7.833978985978134330e-03,6.238573934622281339e-03
3.374486038422402601e+01,1.939279652553100447e-02,6.477524565917728606e-03,6.768260187387818705e-03
3.383460735333100899e+01,2.050650281096665084e-02,6.802304354268367582e-03,7.486564614445545031e-03
3.392435432243798488e+01,1.726114891757218189e-02,7.406485611382389138e-03,6.293098494522846725e-03
3.401410129154496076e+01,1.686307323234872285e-02,7.216914746343680055e-03,5.852718891323262403e-03
3.410384826065194375e+01,1.802198550976393324e-02,6.715187239483646521e-03,6.529077076561072036e-03
3.419359522975891963e+01,2.007917225630886232e-02,6.080443406280856659e-03,6.757100213688615672e-03
3.428334219886590262e+01,1.988993863595089548e-02,6.123865611247399088e-03,6.476220346893862140e-03
3.437308916797287850e+01,1.962118489618134773e-02,7.230855827113543029e-03,6.460012159344507426e-03
3.446283613707986149e+01,2.125061104634859421e-02,6.846518961812132764e-03,5.527537580492666858e-03
3.455258310618683737e+01,2.031172640909214080e-02,6.909912446080503090e-03,6.318556431441570316e-03
3.464233007529382036e+01,1.845735605248599934e-02,5.594192739500878503e-03,6.412420513731137764e-03
3.473207704440079624e+01,1.756109243455493060e-02,5.133276610363116804e-03,6.616947350214555032e-03
3.482182401350777923e+01,1.562916647426049188e-02,5.054417124154940953e-03,6.088594226100316545e-03
3.491157098261474800e+01,1.741618607418442613e-02,5.383912348133859660e-03,6.007068837403841538e-03
3.500131795172173099e+01,1.904102286796284169e-02,5.628631382045574255e-03,6.418248923790940107e-03
3.509106492082870687e+01,1.914966464361510939e-02,5.910027529888620818e-03,5.190784368131952375e-03
3.518081188993568986e+01,1.785850252491320497e-02,5.244701183511351131e-03,5.080534967038780048e-03
3.527055885904266574e+01,1.930373610196829681e-02,5.053274396970442589e-03,5.379485911076187406e-03
3.536030582814964163e+01,2.099490613145461176e-02,6.143608269242650799e-03,5.879300361350097044e-03
3.545005279725662461e+01,1.922399118661949000e-02,5.042049409287709463e-03,5.599980499721424025e-03
3.553979976636360050e+01,1.705002414560663135e-02,4.316300622073013238e-03,5.426516706407288719e-03
3.562954673547058349e+01,1.686214747818011103e-02,4.672706140442293640e-03,5.593129961652053631e-03
3.571929370457755937e+01,1.912565688432964900e-02,5.306307576275781125e-03,6.267097710166832578e-03
3.580904067368454236e+01,1.676725761516771954e-02,4.918537495855609780e-03,6.449062014718505258e-03
3.589878764279151824e+01,1.775242186289889557e-02,3.764831671774339448e-03,6.217387418576170686e-03
3.598853461189850123e+01,1.681004435353186319e-02,4.289613216268625684e-03,6.196475604039213513e-03
3.607828158100547711e+01,1.396050110464001036e-02,4.545534970300630154e-03,6.471824057270094202e-03
3.616802855011246010e+01,1.437187730036220898e-02,4.729807849777062888e-03,5.699291763619961093e-03
3.625777551921943598e+01,1.640813258042485290e-02,5.125596012909964388e-03,5.554654775490881595e-03
3.634752248832641186e+01,1.633026097857923770e-02,4.875594410266990107e-03,6.148757912509544843e-03
3.643726945743339485e+01,1.695460303903708471e-02,4.657776637156939813e-03,6.379031774152021418e-03
3.652701642654037073e+01,1.802401310040909962e-02,4.434957990188333893e-03,6.733261919389101242e-03
3.661676339564734661e+01,1.560786090618926369e-02,4.062812626279810845e-03,7.091998717941731638e-03
3.670651036475432250e+01,1.771426793517954373e-02,4.615958930270521940e-03,6.647130828909076153e-03
3.679625733386130548e+01,1.626528184073473479e-02,4.487755442913139714e-03,5.736385177640547332e-03
3.688600430296828137e+01,1.373996621788382139e-02,4.143055364380023205e-03,5.597657741328272013e-03
3.697575127207526435e+01,1.671320591364617789e-02,4.576213556333947642e-03,5.683202687465739762e-03
3.706549824118224024e+01,1.590852593682624827e-02,4.386098149901308980e-03,5.905204672658466089e-03
3.715524521028922322e+01,1.517014925702469576e-02,3.896538510797351203e-03,5.392800280193203386e-03
3.724499217939619911e+01,1.730852490830928764e-02,4.181742424563567907e-03,5.891870456876711383e-03
3.733473914850318209e+01,1.422447110182840924e-02,4.041372670650644934e-03,5.968046295111943851e-03
3.742448611761015798e+01,1.237403449897594987e-02,3.684060305502009827e-03,5.720326575798289660e-03
3.751423308671714096e+01,1.477869806266469271e-02,3.736735908828524300e-03,5.587429323907495970e-03
3.760398005582411685e+01,1.365676243654467478e-02,4.471493367194944585e-03,6.238499157491078986e-03
3.769372702493109273e+01,1.214905985664357750e-02,4.050408250088803098e-03,6.825117039043139718e-03
3.778347399403807572e+01,1.390020816077794721e-02,3.684726830165947417e-03,5.925363845548506543e-03
3.787322096314505160e+01,1.480597152552492156e-02,4.172073867679979182e-03,6.212311118041068982e-03
3.796296793225203459e+01,1.520286325820402809e-02,3.857984106640577511e-03,5.974730649052933940e-03
3.805271490135901047e+01,1.696245538568238315e-02,3.537033307584407787e-03,5.266943050981633470e-03
3.814246187046599346e+01,1.528356999910699190e-02,3.275304553114268078e-03,6.158237604604365270e-03
3.823220883957296934e+01,1.565619235355137154e-02,3.547661827330119040e-03,6.735051614989249341e-03
3.832195580867994522e+01,1.642236999576044548e-02,3.616438336371252064e-03,6.701101992390644593e-03
3.841170277778692110e+01,1.486513019548139740e-02,3.827332455085429973e-03,6.339010422129071239e-03
3.850144974689390409e+01,1.389573130739941292e-02,3.101724463772510560e-03,5.707529854801906589e-03
3.859119671600087997e+01,1.200465267745757202e-02,3.030620221896529291e-03,6.665059848061347797e-03
3.868094368510786296e+01,1.155743823538417543e-02,3.046411596997423022e-03,7.141271349562751392e-03
3.877069065421483884e+01,1.226623817421965135e-02,3.317249083566368648e-03,6.134816272549802572e-03
3.886043762332182183e+01,1.365145581679405411e-02,3.346270735246578611e-03,6.004267049746470596e-03
3.895018459242879771e+01,1.314531753288574953e-02,3.889182391032940545e-03,5.566489549362661250e-03
3.903993156153577360e+01,1.105210041034868258e-02,3.148535118960075346e-03,5.550389967508500590e-03
3.912967853064275658e+01,1.138837387118285527e-02,2.559390685401601289e-03,6.474766020217759613e-03
3.921942549974973247e+01,1.095504535555468124e-02,2.998244503336670690e-03,6.639401267413811217e-03
3.930917246885671545e+01,9.840913721613145718e-03,3.094099826499313328e-03,6.147565241453599102e-03
3.939891943796369134e+01,1.113063059970276387e-02,2.960558465610307975e-03,6.332545017972326939e-03
3.948866640707067432e+01,1.312526268769362986e-02,2.682098145550713790e-03,7.063272896257074412e-03
3.957841337617765021e+01,1.262419993603162115e-02,2.932218491788160866e-03,6.607194368332273797e-03
3.966816034528463319e+01,1.071509710746206684e-02,2.754966756030493170e-03,6.239677917835284235e-03
3.975790731439160908e+01,1.173863198975776470e-02,3.217963981020099690e-03,6.864120328496430175e-03
3.984765428349858496e+01,1.212587605157830310e-02,3.300015025487914189e-03,6.695675044901339482e-03
3.993740125260556795e+01,1.263637318261896618e-02,3.112352949870953681e-03,6.302600250767690683e-03
4.002714822171254383e+01,9.897318684897868021e-03,2.618628018040520915e-03,6.746214257684775804e-03
4.011689519081951971e+01,1.064892714201385107e-02,2.804003205272802453e-03,6.819630555638883998e-03
4.020664215992650270e+01,8.053734974704100311e-03,3.157293045440521390e-03,7.618250944846347017e-03
4.029638912903347858e+01,9.790217007581602376e-03,3.228082689196182936e-03,8.912167303490226358e-03
