# composition,0.417NaCl-0.058KCl-0.525CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.417NaCl-0.058KCl-0.525CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,K-Cl,K-K,Na-Cl,Na-Na
1.5430081677388694,0.02444608214194256,0.04452635130487528,0.04685463238374179,0.006031337499227363,0.018014362702314487,0.03221687286237454
1.5504623134767384,0.024371760410049736,0.04454929492860174,0.04674346498946962,0.006157017380126825,0.017900998233611402,0.03200599562493968
1.5579164592146073,0.024297438678156917,0.04457223855232821,0.04663229759519746,0.006282697261026287,0.017787633764908318,0.03179511838750482
1.565370604952476,0.024223116946264098,0.044595182176054675,0.04652113020092529,0.006408377141925745,0.017674269296205237,0.031584241150069955
1.572824750690345,0.02414879521437128,0.04461812579978114,0.046409962806653125,0.006534057022825207,0.01756090482750215,0.031373363912635094
1.580278896428214,0.024151186691587025,0.04464106942350761,0.04629879541238096,0.006659736903724669,0.017447540358799064,0.03116248667520023
1.587733042166083,0.024154779096620574,0.04466401304723407,0.046187628018108794,0.006785416784624131,0.01733417589009598,0.030951609437765364
1.5951871879039519,0.02415837150165412,0.04468695667096054,0.04607646062383662,0.006915681449255528,0.017220811421392895,0.0307407322003305
1.6026413336418208,0.024161963906687664,0.04470990029468701,0.045965293229564455,0.0071058760721027766,0.017107446952689807,0.030529854962895633
1.6100954793796898,0.024165556311721213,0.04473284391841347,0.04585412583529229,0.0072960706949500255,0.016994082483986723,0.030318977725460772
1.6175496251175587,0.024169148716754758,0.04475578754213994,0.04574295844102012,0.007486265317797275,0.01688071801528364,0.030108100488025907
1.6250037708554277,0.024172741121788303,0.04497500741608979,0.045768815118028466,0.007676459940644524,0.016767353546580554,0.029946463635677815
1.6324579165932966,0.02417633352682185,0.045687995956000434,0.04579715988576601,0.007866654563491773,0.01665398907787747,0.02984126864807864
1.6399120623311656,0.024179925931855396,0.046400984495911075,0.04582550465350357,0.008056849186339022,0.01654062460917438,0.029736073660479465
1.6473662080690343,0.02418351833688894,0.047113973035821696,0.045853849421241114,0.008247043809186266,0.016436815426721086,0.029630878672880293
1.6548203538069033,0.02418711074192249,0.04782696157573234,0.04588219418897866,0.008437238432033515,0.016333229876800227,0.029525683685281117
1.6622744995447722,0.024190703146956035,0.04853995011564298,0.045910538956716214,0.008627433054880763,0.016229644326879365,0.02942048869768194
1.6697286452826412,0.02420982010988775,0.04925293865555362,0.04593888372445376,0.008817627677728014,0.016126058776958503,0.029315293710082766
1.6771827910205102,0.024253401852849115,0.04996592719546426,0.045967228492191314,0.009007822300575263,0.016022473227037645,0.02921009872248359
1.684636936758379,0.02429698359581048,0.050678915735374905,0.04599557325992886,0.009198016923422512,0.015918887677116782,0.029104903734884415
1.692091082496248,0.024340565338771842,0.051391904275285546,0.04602391802766641,0.009336248364063255,0.015815302127195924,0.02899970874728524
1.699545228234117,0.024384147081733202,0.05210489281519619,0.04605226279540396,0.009412244493504461,0.01571171657727506,0.028894513759686064
1.706999373971986,0.024427728824694565,0.05281788135510683,0.04608060756314151,0.00948824062294567,0.015608131027354201,0.02878931877208689
1.714453519709855,0.02447131056765593,0.05353086989501747,0.0461701469806376,0.009564236752386877,0.015504545477433341,0.028684123784487713
1.7219076654477237,0.02451489231061729,0.054284369285145,0.04635847944613885,0.009640232881828081,0.015400959927512482,0.02857892879688854
1.7293618111855926,0.024558474053578652,0.05505737716699761,0.046546811911640104,0.00971622901126929,0.015297374377591622,0.02848112748392898
1.7368159569234616,0.024602055796540016,0.05583038504885022,0.04673514437714135,0.009792225140710497,0.015193788827670762,0.028406594131463243
1.7442701026613305,0.02464563753950138,0.05660339293070283,0.04692347684264261,0.009868221270151703,0.015090203277749901,0.028332060778997508
1.7517242483991995,0.024689219282462743,0.05737640081255544,0.04711180930814386,0.00994421739959291,0.015122686202799246,0.028257527426531776
1.7591783941370684,0.024732801025424102,0.05814940869440805,0.04730014177364512,0.010020213529034119,0.015200004763150239,0.02818299407406604
1.7666325398749374,0.024795271474261703,0.05892241657626066,0.04748847423914637,0.010096209658475325,0.015277323323501232,0.028108460721600306
1.7740866856128064,0.02486270715729451,0.05969542445811327,0.04767680670464763,0.010172205787916533,0.015354641883852226,0.028033927369134574
1.7815408313506753,0.024930142840327314,0.060468432339965884,0.04786513917014888,0.01024820191735774,0.015431960444203219,0.02795939401666884
1.7889949770885443,0.02499757852336012,0.061241440221818495,0.04805347163565014,0.01029340172522366,0.015509279004554212,0.027884860664203103
1.796449122826413,0.025065014206392924,0.062014448103671085,0.048241804101151385,0.010332691193417369,0.015586597564905203,0.02781032731173737
1.803903268564282,0.02513244988942573,0.0627874559855237,0.04843013656665264,0.01037198066161108,0.015663916125256194,0.02773579395927164
1.811357414302151,0.025199885572458534,0.06355431536250332,0.048752959485428134,0.01041127012980479,0.01574123468560719,0.027661260606805904
1.8188115600400199,0.02526732125549134,0.06423343385647792,0.04911309315377236,0.010450559597998501,0.01581855324595818,0.02758672725434017
1.8262657057778888,0.025334756938524144,0.06491255235045253,0.04947322682211658,0.010489849066192212,0.015895871806309175,0.027512193901874437
1.8337198515157578,0.02540219262155695,0.06559167084442713,0.0498333604904608,0.010529138534385923,0.015973190366660166,0.02743820452613833
1.8411739972536267,0.025469628304589754,0.06627078933840175,0.05019349415880502,0.010568428002579634,0.01605050892701116,0.02739694868419809
1.8486281429914957,0.02553706398762256,0.06694990783237635,0.05055362782714924,0.010607717470773345,0.016127827487362155,0.02735569284225785
1.8560822887293646,0.025604414213947248,0.06762902632635096,0.05091376149549347,0.010647006938967056,0.016665428062075847,0.027314437000317614
1.8635364344672336,0.02567141273244196,0.06830814482032556,0.051273895163837686,0.010686296407160767,0.017614345643135566,0.027273181158377374
1.8709905802051023,0.025738411250936667,0.06898726331430015,0.0516340288321819,0.010725585875354476,0.018563263224195253,0.027231925316437137
1.8784447259429713,0.025805409769431374,0.06966638180827475,0.051994162500526124,0.01075760109606114,0.01951218080525497,0.027190669474496897
1.8858988716808402,0.025872408287926085,0.07034550030224936,0.05235429616887034,0.010764262424311102,0.020461098386314686,0.027149413632556657
1.8933530174187092,0.025939406806420793,0.07102461879622397,0.05271442983721457,0.010770923752561062,0.021410015967374404,0.027108157790616417
1.9008071631565782,0.026006405324915504,0.07170373729019858,0.05305492059100518,0.010777585080811024,0.022358933548434122,0.02706690194867618
1.9082613088944471,0.026073403843410215,0.07238285578417318,0.053289362795848734,0.010784246409060984,0.023307851129493837,0.02702564610673594
1.915715454632316,0.026140402361904923,0.07279286224216297,0.05352380500069228,0.010790907737310946,0.024256768710553555,0.0269843902647957
1.923169600370185,0.026207400880399634,0.07319692149596177,0.053758247205535827,0.010797569065560906,0.025205686291613273,0.026943134422855463
1.930623746108054,0.02627439939889434,0.07360098074976058,0.05399268941037937,0.010804230393810867,0.026154603872672988,0.026901878580915223
1.938077891845923,0.026341397917389053,0.0740050400035594,0.054227131615222926,0.010810891722060827,0.027103521453732703,0.026860622738974983
1.945532037583792,0.02640839643588376,0.0744090992573582,0.05446157382006647,0.010817553050310789,0.028052439034792424,0.02682689986562701
1.9529861833216606,0.026475394954378468,0.074813158511157,0.05469601602491001,0.010824214378560749,0.02900135661585211,0.026821578201801515
1.9604403290595296,0.02654032422412081,0.07521721776495581,0.05493045822975356,0.010830875706810711,0.029950274196911826,0.02681625653797602
1.9678944747973985,0.02657585551473237,0.07562127701875462,0.05516490043459711,0.010837537035060671,0.031007183673668517,0.026810934874150528
1.9753486205352675,0.026611386805343935,0.07602533627255342,0.05539934263944066,0.010824396238327422,0.0330605047411132,0.026805613210325034
1.9828027662731365,0.026646918095955496,0.07642939552635224,0.055633784844284204,0.01079842943439376,0.03511382580855789,0.026800291546499544
1.9902569120110054,0.02668244938656706,0.07683345478015104,0.05586822704912775,0.0107724626304601,0.037167146876002574,0.02679496988267405
1.9977110577488744,0.026717980677178624,0.07723751403394985,0.05605235578580244,0.01074649582652644,0.03922046794344726,0.026789648218848557
2.0051652034867433,0.026753511967790185,0.07747210960729625,0.056200760661263366,0.010720529022592778,0.041273789010891945,0.026784326555023063
2.0126193492246123,0.02678904325840175,0.07767598343481764,0.05634916553672429,0.010694562218659118,0.04332711007833663,0.02677900489119757
2.0200734949624812,0.02682457454901331,0.07787985726233904,0.05649757041218522,0.010668595414725457,0.045380431145781316,0.026773683227372076
2.02752764070035,0.026860105839624875,0.07808373108986043,0.056645975287646144,0.010642628610791797,0.047433752213226,0.026768361563546582
2.034981786438219,0.02689563713023644,0.07828760491738182,0.056794380163107075,0.010616661806858135,0.04948707328067069,0.02676303989972109
2.042435932176088,0.026931168420848,0.07849147874490321,0.056942785038568,0.010590695002924476,0.05154039434811537,0.026757718235895598
2.049890077913957,0.026966699711459565,0.07869535257242459,0.05709118991402893,0.010564728198990814,0.05359371541556006,0.026752396572070104
2.057344223651826,0.02700223100207113,0.07889922639994598,0.05723959478948985,0.010538761395057153,0.055647036483004744,0.02674707490824461
2.0647983693896945,0.02703776229268269,0.07910310022746736,0.05738799966495077,0.010512794591123495,0.057700357550449305,0.026741753244419117
2.0722525151275635,0.02707329358329425,0.07930697405498875,0.0575364045404117,0.010454497766503479,0.05975367861789399,0.026736431580593623
2.0797066608654324,0.027108824873905816,0.07951084788251014,0.057684809415872625,0.010395902813757348,0.061806999685338676,0.026731109916768133
2.0871608066033014,0.027144356164517377,0.07971472171003154,0.057833214291333555,0.01033730786101122,0.06386032075278336,0.02672578825294264
2.0946149523411703,0.02717988745512894,0.0812880528342732,0.057706150668877236,0.01027871290826509,0.06591364182022805,0.026720466589117146
2.1020690980790393,0.027215418745740506,0.08340808559762787,0.05756136035743603,0.010220117955518962,0.06796696288767273,0.026715144925291652
2.1095232438169083,0.027250950036352067,0.08552811836098255,0.05741657004599482,0.010161523002772833,0.07002028395511742,0.02670982326146616
2.116977389554777,0.02728648132696363,0.08764815112433721,0.057271779734553614,0.010102928050026704,0.0720736050225621,0.026704501597640665
2.124431535292646,0.027322012617575192,0.0897681838876919,0.0571269894231124,0.010044333097280573,0.07412692609000679,0.02669917993381517
2.131885681030515,0.027357543908186756,0.09188821665104657,0.0569821991116712,0.009985738144534444,0.07618024715745148,0.02669385826998968
2.139339826768384,0.027395779130530606,0.09400824941440124,0.05683740880022999,0.009927143191788316,0.07823356822489616,0.026688536606164187
2.146793972506253,0.02743796424686905,0.0961282821777559,0.05669261848878878,0.009868548239042187,0.08028688929234085,0.026683214942338693
2.154248118244122,0.027480149363207494,0.09824831494111058,0.056547828177347575,0.009809953286296058,0.08234021035978553,0.02668758554323682
2.161702263981991,0.02752233447954594,0.10036834770446526,0.05640303786590637,0.009739128578973667,0.08439353142723022,0.026710606020432074
2.16915640971986,0.027564519595884383,0.10248838046781993,0.05625824755446516,0.009647905485175199,0.0864468524946749,0.026733626497627325
2.176610555457729,0.02760670471222283,0.1046084132311746,0.056113457243023954,0.00955668239137673,0.09408252465250141,0.02675664697482258
2.184064701195598,0.02764888982856127,0.10672844599452927,0.05596866693158274,0.00946545929757826,0.10618888091917232,0.02677966745201783
2.1915188469334668,0.027691074944899717,0.1131702151976185,0.0557667792984011,0.009374236203779791,0.11829523718584324,0.026802687929213084
2.1989729926713357,0.02773326006123816,0.12258215739004355,0.055383750418374685,0.009283013109981322,0.13040159345251415,0.026825708406408334
2.2064271384092047,0.027775445177576605,0.1319940995824686,0.05500072153834828,0.009191790016182854,0.14250794971918507,0.02684872888360359
2.213881284147073,0.027817630293915048,0.14140604177489313,0.054617692658321886,0.00910056692238439,0.15461430598585524,0.02687174936079884
2.221335429884942,0.02785981541025349,0.1508179839673182,0.05423466377829548,0.009009343828585922,0.16672066225252619,0.02689476983799409
2.228789575622811,0.027902000526591936,0.16022992615974324,0.053851634898269066,0.008918120734787453,0.17882701851919708,0.026917790315189344
2.23624372136068,0.02791122850183085,0.16964186835216832,0.05346860601824266,0.008826897640988984,0.190933374785868,0.026940810792384595
2.243697867098549,0.02791272596696828,0.17905381054459338,0.053085577138216246,0.008735674547190516,0.2093832827973519,0.02696383126957985
2.251152012836418,0.027914223432105707,0.18846575273701843,0.05270254825818984,0.008644451453392047,0.22970253674394944,0.0269868517467751
2.258606158574287,0.027915720897243135,0.19787769492944352,0.052319519378163426,0.008436879557025068,0.25002179069054703,0.027016680563750173
2.266060304312156,0.027917218362380564,0.20728963712186854,0.05193649049813702,0.008192320136757955,0.2703410446371446,0.027097801276762767
2.273514450050025,0.027918715827517992,0.2274577979208726,0.051553461618110606,0.007947760716490844,0.2906602985837421,0.027178921989775364
2.280968595787894,0.02792021329265542,0.2600435578430772,0.05117043273808419,0.007703201296223731,0.3109795525303397,0.027260042702787958
2.2884227415257627,0.027921710757792848,0.2926293177652818,0.05121497018396678,0.007458641875956619,0.3343985471032367,0.027341163415800555
2.2958768872636317,0.027923208222930276,0.32521507768748636,0.051499527794645686,0.007214082455689506,0.3786015035255287,0.02742228412881315
2.3033310330015007,0.027924705688067705,0.35780083760969095,0.051784085405324594,0.006969523035422394,0.4228044599478207,0.027503404841825743
2.3107851787393696,0.027926203153205133,0.39038659753189553,0.0520686430160035,0.006724963615155281,0.46700741637011267,0.02758452555483834
2.3182393244772386,0.02792770061834256,0.45209950369568064,0.05235320062668242,0.006480404194888169,0.5353547582026397,0.027665646267850934
2.3256934702151075,0.027917058715995504,0.5201477214558283,0.052637758237361325,0.006235844774621057,0.6274465933937925,0.027746766980863532
2.3331476159529765,0.02786173313270303,0.5881959392159759,0.05292231584804023,0.0059912853543539445,0.6883014167034349,0.027827887693876126
2.3406017616908454,0.027806407549410554,0.6895503407734347,0.05320687345871915,0.005746725934086832,0.7370633721790347,0.027909008406888723
2.3480559074287144,0.027751081966118078,0.808747684854526,0.053491431069398056,0.005519782382439465,0.7858253276546344,0.027990129119901317
2.3555100531665834,0.0276957563828256,0.9237423523770358,0.053775988680076964,0.005398634235420443,0.8445165132364156,0.02807124983291391
2.3629641989044523,0.027640430799533124,1.036719296968712,0.05406054629075588,0.00527748608840142,0.9139930444469393,0.02815237054592651
2.370418344642321,0.027585105216240653,1.1888740241872373,0.054345103901434766,0.005156337941382406,0.9806594765856196,0.0281092552343564
2.3778724903801898,0.027529779632948177,1.3947609776824381,0.055502060598298514,0.005035189794363384,1.0309010615799927,0.028051159023583176
2.3853266361180587,0.027474454049655702,1.5592657037522069,0.05845222769573011,0.004914041647344362,1.0811426465743659,0.027993062812809954
2.3927807818559277,0.027419128466363227,1.7002701465374035,0.0614023947931617,0.0047928935003253405,1.131384231568739,0.027934966602036728
2.4002349275937966,0.02736380288307075,1.7993041132053365,0.0643525618905933,0.004671745353306318,1.2075857532504537,0.027876870391263506
