# composition,0.7LiCl-0.3CaCl2
# source,Liang, 2024
# temperature_K,1073
# raw_file,0.7LiCl-0.3CaCl2_Liang_2024_1073.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Li,Cl-Cl,Li-Cl,Li-Li
1.1230890170359906,0.0,0.0031142230302406817,0.005744484082434086,0.016766843800898518,0.01315828996727193,0.0007020232490234234
1.1280365457454002,0.0,0.003022602054674251,0.005737005564731007,0.016766732607984492,0.013151540954508345,0.0006296092168481288
1.1329840744548099,0.0,0.00293098107910782,0.005730118638256955,0.016772190542586836,0.013144791941744761,0.0005571951846728344
1.1379316031642197,0.0,0.0028393601035413855,0.005723351755203618,0.01677864984004685,0.013138042928981178,0.0004953811497925203
1.1428791318736293,0.0,0.0027477391279749543,0.005716584872150281,0.01678510913750687,0.013131293916217594,0.00046506668951964405
1.147826660583039,0.0,0.0026561181524085236,0.005709817989096945,0.016791568434966885,0.01312454490345401,0.0004347522292467678
1.1527741892924486,0.0,0.002564497176842093,0.005703051106043608,0.0167980277324269,0.013117795890690427,0.0004044377689738915
1.1577217180018582,0.0,0.002472876201275662,0.005696284222990271,0.01680448702988692,0.013111046877926844,0.00037412330870101524
1.1626692467112678,0.0,0.0023812552257092313,0.0056895173399369335,0.016810946327346935,0.01310429786516326,0.00034380884842813897
1.1676167754206774,0.0,0.0022896342501428,0.005682750456883596,0.01681740562480695,0.013097548852399676,0.0003134943881552627
1.172564304130087,0.0,0.002285855474543084,0.005675983573830259,0.01682386492226697,0.013090799839636092,0.0002831799278823865
1.177511832839497,0.0,0.0022953731908658117,0.005669216690776922,0.016830324219726984,0.013084050826872508,0.00025286546760950885
1.1824593615489065,6.357150931909092e-05,0.0023048909071885395,0.005662449807723585,0.016836783517187,0.013077301814108924,0.00022255100733663258
1.1874068902583161,0.0001500217761129109,0.0023144086235112674,0.005655682924670248,0.016843242814647018,0.01307055280134534,0.0001922365470637563
1.1923544189677258,0.00023647204290673092,0.0023239263398339947,0.005648916041616912,0.016849702112107033,0.013063803788581756,0.0001619220867908801
1.1973019476771354,0.0003229223097005509,0.0023334440561567226,0.0056421491585635745,0.01685616140956705,0.013057054775818172,0.00013160762651800382
1.202249476386545,0.00040937257649437093,0.0023429617724794504,0.005635382275510237,0.016862620707027067,0.01305030576305459,0.00010129316624512755
1.2071970050959546,0.0004958228432881909,0.0023524794888021778,0.0056286153924569,0.016869080004487082,0.013043556750291006,7.097870597225128e-05
1.2121445338053645,0.0005822731100820148,0.002361997205124906,0.005621848509403563,0.016875539301947098,0.013036458196995825,4.066424569937365e-05
1.217092062514774,0.0006687233768758349,0.002371514921447634,0.005615081626350226,0.016886359162399417,0.013029193468693821,1.0349785426497378e-05
1.2220395912241837,0.0007551736436696548,0.002381032637770361,0.005608314743296889,0.01690766776810473,0.013021928740391818,0.0
1.2269871199335933,0.0008416239104634748,0.002390550354093089,0.005601547860243552,0.016928976373810044,0.013014664012089812,0.0
1.231934648643003,0.0009280741772572949,0.002400068070415817,0.005594780977190215,0.01695028497951536,0.013007399283787809,0.0
1.2368821773524126,0.0010145244440511148,0.002409585786738544,0.0055880140941368785,0.016971593585220674,0.013000134555485805,0.0
1.2418297060618222,0.0011009747108449348,0.002419103503061272,0.005580573353143281,0.016992902190925988,0.012992869827183801,0.0
1.2467772347712318,0.001187424977638755,0.002428621219384,0.005572719956472912,0.017014210796631304,0.012985605098881796,0.0
1.2517247634806417,0.0012738752444325788,0.0024381389357067277,0.005564866559802543,0.017035519402336618,0.012978340370579792,0.0
1.2566722921900513,0.0013603255112263988,0.0024423537912413792,0.005557013163132173,0.017056828008041935,0.012971075642277789,0.0
1.261619820899461,0.0014467757780202188,0.002435015058915926,0.005549159766461804,0.017078136613747248,0.012963810913975783,0.0
1.2665673496088705,0.0015332260448140387,0.0024276763265904727,0.0055413063697914355,0.01709944521945256,0.01295654618567378,0.0
1.2715148783182801,0.0016196763116078587,0.0024203375942650194,0.005533452973121066,0.01712075382515788,0.012949281457371776,0.0
1.2764624070276898,0.0017061265784016788,0.002412998861939566,0.005525599576450697,0.017142062430863192,0.01294201672906977,0.0
1.2814099357370994,0.0017925768451954988,0.002405660129614113,0.005517746179780328,0.017163371036568505,0.012934752000767767,0.0
1.2863574644465092,0.0018790271119893227,0.002398321397288659,0.0055098927831099586,0.017184679642273822,0.012927487272465763,0.0
1.2913049931559188,0.0019654773787831426,0.002390982664963206,0.00550203938643959,0.017205988247979136,0.012920222544163758,0.0
1.2962525218653285,0.002051927645576963,0.0023836439326377526,0.005494185989769221,0.017227296853684453,0.012912957815861754,0.0
1.301200050574738,0.0021383779123707826,0.0023763052003122993,0.005486332593098851,0.017248605459389766,0.01290569308755975,0.0
1.3061475792841477,0.0022248281791646027,0.002368966467986846,0.0054784791964284825,0.017244300451888756,0.012898428359257747,0.0
1.3110951079935573,0.0023112784459584225,0.0023616277356613927,0.005470625799758114,0.01723098257332294,0.012891163630955741,0.0
1.316042636702967,0.0023977287127522427,0.0023542890033359395,0.005462772403087745,0.017217664694757124,0.012883898902653738,0.0
1.3209901654123766,0.002484178979546063,0.002346950271010486,0.005454919006417375,0.017204346816191308,0.012876634174351734,0.0
1.3259376941217864,0.0025706292463398865,0.0023396115386850325,0.005447065609747006,0.01719102893762549,0.012869369446049729,0.0
1.330885222831196,0.0026570795131337067,0.002332272806359579,0.005439212213076637,0.017177711059059676,0.012862104717747725,0.0
1.3358327515406057,0.0027435297799275264,0.002324934074034126,0.005431358816406268,0.01716439318049386,0.012854839989445721,0.0
1.3407802802500153,0.0028299800467213466,0.0023175953417086726,0.005423505419735899,0.017151075301928043,0.012847575261143716,0.0
1.345727808959425,0.0029164303135151668,0.0023102566093832246,0.00541565202306553,0.017137757423362227,0.012840310532841712,0.0
1.3506753376688345,0.0030028805803089865,0.0023029178770577786,0.005407972409160975,0.01712443954479641,0.012833045804539709,0.0
1.3556228663782441,0.0030893308471028067,0.0022955791447323323,0.0054005438148070385,0.017111121666230595,0.012825781076237705,0.0
1.360570395087654,0.0031757811138966303,0.002288240412406886,0.005393115220453102,0.01709780378766478,0.0128185163479357,0.0
1.3655179237970636,0.0032622313806904505,0.00228090168008144,0.005385686626099166,0.017084485909098963,0.012811251619633696,0.0
1.3704654525064732,0.0033486816474842707,0.0022735629477559937,0.005378258031745231,0.017071168030533147,0.012803986891331692,0.0
1.3754129812158828,0.0034351319142780904,0.002266224215430548,0.005370829437391295,0.01705785015196733,0.012796722163029687,0.0
1.3803605099252925,0.0035197911491516585,0.0022588854831051015,0.005363400843037359,0.017044532273401518,0.012754374559520075,0.0
1.385308038634702,0.0036011462389309683,0.0022515467507796556,0.005355972248683423,0.0170312143948357,0.01264730510002401,0.0
1.3902555673441117,0.0036825013287102777,0.0022442080184542092,0.005348543654329487,0.017014015029589567,0.012540235640527943,0.0
1.3952030960535213,0.003763856418489587,0.0022368692861287633,0.005341115059975551,0.01697980299163433,0.012433166181031878,0.0
1.4001506247629312,0.0038452115082689003,0.0022295305538033165,0.005333686465621615,0.01694559095367909,0.012326096721535808,0.0
1.4050981534723408,0.00392656659804821,0.0022221918214778706,0.005326257871267679,0.016911378915723856,0.012219027262039743,0.0
1.4100456821817504,0.00400792168782752,0.0022148530891524243,0.005318829276913743,0.016877166877768617,0.012111957802543677,0.0
1.41499321089116,0.004089276777606829,0.0022075143568269784,0.005311400682559807,0.01684295483981338,0.012004888343047613,0.0
1.4199407396005697,0.004170631867386139,0.002200175624501532,0.005303972088205871,0.016808742801858144,0.011897818883551547,0.0
1.4248882683099793,0.004251986957165449,0.002192836892176086,0.005296543493851936,0.016774530763902906,0.011790749424055481,0.0
1.429835797019389,0.0043333420469447576,0.002181733374841972,0.005289114899498,0.01674031872594767,0.011683679964559416,0.0
1.4347833257287987,0.004414697136724071,0.002156181243199715,0.0052816863051440635,0.016706106687992432,0.011576610505063346,0.0
1.4397308544382084,0.004496052226503381,0.0021306291115574597,0.005274257710790127,0.016671894650037194,0.01146954104556728,0.0
1.444678383147618,0.00457740731628269,0.0021050769799152045,0.005266829116436192,0.016637682612081955,0.011362471586071215,0.0
1.4496259118570276,0.0046587624060619994,0.002079524848272949,0.005259400522082256,0.01660347057412672,0.01125540212657515,0.0
1.4545734405664372,0.004740117495841309,0.0020539727166306934,0.00525197192772832,0.016569258536171482,0.011148332667079085,0.0
1.4595209692758468,0.004821472585620618,0.002028420584988438,0.0052445433333743845,0.016535046498216247,0.01104126320758302,0.0
1.4644684979852565,0.004902827675399928,0.0020028684533461823,0.005237114739020448,0.01650083446026101,0.010934193748086955,0.0
1.469416026694666,0.004984182765179238,0.0019773163217039267,0.005229686144666512,0.01646662242230577,0.01082712428859089,0.0
1.474363555404076,0.005065537854958551,0.00195176419006167,0.005222257550312576,0.016432410384350532,0.010720054829094819,0.0
1.4793110841134856,0.00514689294473786,0.0019262120584194146,0.00521482895595864,0.016407123875325676,0.010612985369598753,0.0
1.4842586128228952,0.00522824803451717,0.001900659926777159,0.0052074003616047046,0.0163870383916746,0.010505915910102689,0.0
1.4892061415323048,0.00530960312429648,0.0018751077951349034,0.005200111342723407,0.01636695290802352,0.010398846450606623,0.0
1.4941536702417144,0.005390958214075789,0.0018495556634926479,0.005193676847059487,0.016346867424372444,0.010291776991110557,0.0
1.499101198951124,0.0054723133038550986,0.0018240035318503925,0.005187242351395567,0.016326781940721367,0.010184707531614493,0.0
1.5040487276605337,0.0055536683936344075,0.001798451400208137,0.005180807855731647,0.01630669645707029,0.010077638072118427,0.0
1.5089962563699435,0.005635023483413722,0.0017728992685658801,0.005174373360067727,0.016286610973419213,0.009970568612622358,0.0
1.5139437850793531,0.005716378573193031,0.0017473471369236246,0.005167938864403807,0.016266525489768136,0.009863499153126292,0.0
1.5188913137887627,0.005788550716744324,0.001793129038881261,0.005161504368739887,0.016246440006117056,0.009790015096030103,0.0
1.5238388424981724,0.005759038528892685,0.0018768573031398552,0.0051550698730759665,0.01622635452246598,0.010088427933800916,0.0
1.528786371207582,0.005729526341041045,0.0019605855673984498,0.005148635377412046,0.0162062690388149,0.01038684077157173,0.0
1.5337338999169916,0.005700014153189405,0.0020443138316570443,0.005142200881748126,0.016186183555163824,0.010685253609342544,0.0
1.5386814286264012,0.005670501965337766,0.0021280420959156384,0.005135766386084206,0.016166098071512747,0.010983666447113358,0.0
1.5436289573358108,0.005640989777486127,0.002211770360174233,0.005129331890420286,0.01614601258786167,0.01128207928488417,0.0
1.5485764860452207,0.0056114775896344855,0.002295498624432831,0.005122897394756366,0.016125927104210593,0.011580492122654999,0.0
1.5535240147546303,0.005581965401782846,0.0023792268886914255,0.005116462899092446,0.016105841620559516,0.011878904960425811,0.0
1.55847154346404,0.005552453213931207,0.00246295515295002,0.005110028403428526,0.01608575613690844,0.012177317798196625,0.0
1.5634190721734496,0.005522941026079567,0.002546683417208614,0.0051035939077646066,0.016066699238476628,0.01247573063596744,0.0
1.5683666008828592,0.005493428838227928,0.0026304116814672087,0.0050971594121006865,0.016059820440477362,0.012774143473738253,0.0
1.5733141295922688,0.005463916650376288,0.002714139945725803,0.005090724916436766,0.016052941642478096,0.013072556311509066,0.0
1.5782616583016784,0.005434404462524648,0.0027978682099843973,0.005084290420772846,0.01604606284447883,0.01337096914927988,0.0
1.583209187011088,0.005404892274673009,0.002881596474242992,0.005077855925108926,0.016039184046479565,0.013669381987050694,0.0
1.5881567157204979,0.005375380086821368,0.00296532473850159,0.005071421429445006,0.0160323052484803,0.01396779482482152,0.0
1.5931042444299075,0.005345867898969728,0.0030490530027601844,0.005064986933781086,0.016025426450481033,0.014266207662592335,0.0
1.5980517731393171,0.005316355711118089,0.003132781267018779,0.005058552438117166,0.016018547652481768,0.014564620500363147,0.0
1.6029993018487267,0.0052868435232664495,0.003210510108362409,0.005052117942453246,0.016011668854482502,0.014863033338133963,0.0
1.6079468305581364,0.00525733133541481,0.003233527041564957,0.005045683446789326,0.016004790056483236,0.015161446175904775,0.0
1.612894359267546,0.00522781914756317,0.003256543974767505,0.0050392489511254055,0.01599791125848397,0.01545985901367559,0.0
1.6178418879769556,0.0051983069597115305,0.0032795609079700533,0.005032814455461485,0.015991032460484705,0.015758271851446404,0.0
1.6227894166863654,0.00516879477185989,0.0033025778411726026,0.005026379959797565,0.01598415366248544,0.01731816768757409,0.0
1.627736945395775,0.00513928258400825,0.0033255947743751507,0.005019945464133645,0.015977274864486173,0.01903253082962292,0.0
1.6326844741051847,0.005109770396156611,0.0033486117075776987,0.005013510968469725,0.01597039606648691,0.020746893971671756,0.0
1.6376320028145943,0.005080258208304971,0.003371628640780247,0.005007076472805805,0.015963517268487645,0.022461257113720587,0.0
1.642579531524004,0.005050746020453332,0.003394645573982795,0.005000641977141885,0.01595663847048838,0.02417562025576942,0.0
1.6475270602334136,0.005021233832601692,0.003417662507185343,0.004994207481477966,0.015949759672489114,0.025889983397818256,0.0
1.6524745889428232,0.004991721644750053,0.003440679440387891,0.004985446869764461,0.01593424007537269,0.02760434653986709,0.0
1.6574221176522328,0.004962209456898414,0.003463696373590439,0.00497622103484104,0.0159108693465346,0.02931870968191592,0.0
1.6623696463616426,0.00495086777966817,0.0034867133067929884,0.004966995199917619,0.01588749861769651,0.031033072823964832,0.0
1.6673171750710523,0.004943674209081028,0.0035097302399955364,0.004957769364994198,0.01586412788885842,0.03274743596601366,0.0
1.6722647037804619,0.004936480638493885,0.0035327471731980845,0.004948543530070778,0.01584075716002033,0.0344617991080625,0.0
1.6772122324898715,0.004929287067906743,0.0035557641064006325,0.004939317695147357,0.015817386431182242,0.03617616225011133,0.0
1.6821597611992811,0.0049220934973196,0.0035787810396031806,0.004930091860223936,0.015794015702344153,0.03789052539216016,0.0
1.6871072899086907,0.004914899926732458,0.0036017979728057287,0.0049208660253005155,0.01577064497350606,0.039604888534209,0.0
1.6920548186181004,0.004907706356145315,0.003579904537708837,0.004911640190377094,0.015747274244667972,0.04131925167625783,0.0
1.6970023473275102,0.004900512785558172,0.0035204983996673994,0.004902414355453673,0.015723903515829883,0.04303361481830674,0.0
1.7019498760369198,0.00489331921497103,0.003461092261625964,0.004893188520530252,0.015700532786991794,0.044747977960355574,0.0
1.7068974047463294,0.004886125644383887,0.003401686123584529,0.004883962685606831,0.015677162058153702,0.04742072745200876,0.0
1.711844933455739,0.004878932073796745,0.003342279985543094,0.00487473685068341,0.015653791329315613,0.051848142785396574,0.0
1.7167924621651487,0.004871738503209602,0.0032828738475016586,0.00486551101575999,0.015630420600477524,0.05627555811878439,0.0
1.7217399908745583,0.0048645449326224595,0.003223467709460224,0.004856285180836569,0.015607049871639436,0.060702973452172196,0.0
1.726687519583968,0.004857351362035317,0.0031640615714187887,0.004847059345913148,0.015583679142801347,0.06513038878556002,0.0
