# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Mg-Cl,Mg-Mg,Na-Cl,Na-Na
1.5706357866583291,0.029720699118167486,0.06533227744313772,0.1660478647113753,0.019051628049860662,0.019237144610461505,0.01480972903489683
1.5780795581590796,0.029746459733028016,0.0653000378183288,0.17323342117036605,0.019027397353379317,0.019375702080899206,0.014823430269713028
1.58552332965983,0.029772220347888546,0.06526779819351988,0.18041897762935658,0.019003166656897972,0.019514259551336902,0.014837131504529226
1.5929671011605804,0.029797980962749077,0.06523555856871097,0.1876045340883473,0.01897893596041663,0.019652817021774602,0.014850832739345423
1.6004108726613306,0.029823741577609603,0.06520331894390204,0.1947900905473378,0.018954705263935286,0.0197913744922123,0.01486453397416162
1.6078546441620811,0.029849502192470134,0.06517107931909312,0.20197564700632856,0.018930474567453944,0.01992993196265,0.01487823520897782
1.6152984156628314,0.029875262807330664,0.0651388396942842,0.20916120346531908,0.0189062438709726,0.020068489433087696,0.014891936443794017
1.6227421871635819,0.02990102342219119,0.06510660006947529,0.2163467599243098,0.018882013174491258,0.020207046903525396,0.014905637678610214
1.6301859586643321,0.02992678403705172,0.06507436044466637,0.22878057549145794,0.018857782478009913,0.0202671227396038,0.014923035270752736
1.6376297301650826,0.02995254465191225,0.06502287347088559,0.26490460462229226,0.01883355178152857,0.020323078706598843,0.014965002814194104
1.6450735016658329,0.029978305266772778,0.06493782382087797,0.3010286337531255,0.018809321085047227,0.020379034673593883,0.015006970357635471
1.6525172731665834,0.030004065881633308,0.06485277417087033,0.3371526628839598,0.018785090388565885,0.020434990640588926,0.015048937901076842
1.6599610446673336,0.030032221411634176,0.0647677245208627,0.37327669201479297,0.01876085969208454,0.02049094660758397,0.015090905444518209
1.6674048161680841,0.030103777500442644,0.06468267487085506,0.4094007211456273,0.0187366289956032,0.02054690257457901,0.015132872987959579
1.6748485876688344,0.03017533358925111,0.06459762522084743,0.47959271503799406,0.018704109934181142,0.020602858541574055,0.015174840531400946
1.6822923591695849,0.030246889678059576,0.06451257557083981,0.5557916110625117,0.01865077682647104,0.020658814508569098,0.015216808074842316
1.6897361306703351,0.03031844576686804,0.06442752592083217,0.6319905070870271,0.018597443718760938,0.020714770475564137,0.015258775618283683
1.6971799021710856,0.03039000185567651,0.06434247627082454,0.7728193301127335,0.018544110611050834,0.02077072644255918,0.015300743161725052
1.7046236736718359,0.030461557944484973,0.0642574266208169,1.020492551652525,0.01849077750334073,0.020826682409554223,0.01534271070516642
1.7120674451725864,0.03053311403329344,0.06417237697080927,1.187451141889063,0.01843744439563063,0.020882638376549266,0.01538467824860779
1.7195112166733366,0.030604670122101905,0.06408732732080165,1.3073277159342065,0.018384111287920526,0.02093859434354431,0.015426645792049158
1.726954988174087,0.030676226210910373,0.06400227767079401,1.4023695264201876,0.018330778180210422,0.020994550310539352,0.015468613335490527
1.7343987596748374,0.03074778229971884,0.06391722802078638,1.4974113369061657,0.01827744507250032,0.021407324878588284,0.015510580878931896
1.7418425311755878,0.030819338388527306,0.06385493335602263,1.717144942902052,0.018224111964790218,0.02198972744789892,0.015552548422373264
1.7492863026763381,0.030890894477335774,0.06400676791479122,1.981653111014651,0.018170778857080114,0.02257213001720954,0.015594515965814633
1.7567300741770886,0.03096245056614424,0.06415860247355981,2.1652900821367185,0.01811744574937001,0.023154532586520175,0.015636483509256
1.7641738456778389,0.031034006654952706,0.0643104370323284,2.512552845159483,0.01806411264165991,0.023736935155830793,0.01567845105269737
1.7716176171785893,0.030950239172405872,0.06446227159109699,2.977269729076629,0.018010779533949806,0.02431933772514143,0.01572041859613874
1.7790613886793396,0.03082163350731078,0.06461410614986558,3.2871542057000847,0.017966879510554045,0.024901740294452048,0.015762386139580108
1.78650516018009,0.030693027842215684,0.06476594070863417,3.6725462707465857,0.018487686502166638,0.02548414286376268,0.0157885107347638
1.7939489316808404,0.030564422177120593,0.06491777526740276,4.036817925097067,0.019008493493779217,0.0260665454330733,0.01579840919024768
1.8013927031815908,0.0304358165120255,0.06506960982617135,4.3181848630097655,0.019529300485391813,0.026648948002383935,0.015808307645731563
1.808836474682341,0.030307210846930405,0.06522144438493993,5.022519461305216,0.020050107477004392,0.027231350571694554,0.015818206101215444
1.8162802461830916,0.03017860518183531,0.06537327894370853,5.64900921414188,0.020570914468616985,0.02781375314100519,0.015828104556699325
1.8237240176838418,0.03004999951674022,0.06552511350247711,5.966088487588982,0.021091721460229564,0.02839615571031581,0.015838003012183206
1.8311677891845923,0.029921393851645123,0.0656769480612457,6.426756171901087,0.021612528451842156,0.028978558279626445,0.015847901467667087
1.8386115606853426,0.029792788186550033,0.06582878262001429,6.737538749329832,0.022133335443454735,0.0295185154563016,0.015857799923150968
1.846055332186093,0.029664182521454936,0.06598061717878288,7.101517144379287,0.022654142435067328,0.029996230924424456,0.01586769837863485
1.8534991036868433,0.029535576856359845,0.06616320450864753,7.759170450817807,0.023174949426679907,0.0304739463925473,0.01587759683411873
1.8609428751875938,0.02940697119126475,0.06635219557124605,8.082833202660886,0.023695756418292503,0.030951661860670155,0.01588749528960261
1.868386646688344,0.029278365526169657,0.06654118663384458,8.486664818547835,0.02421656340990508,0.031429377328793,0.01589739374508649
1.8758304181890946,0.029210582809199154,0.06673017769644309,8.68263444186912,0.024737370401517675,0.03190709279691586,0.01590729220057037
1.8832741896898448,0.029203699849060183,0.06691916875904161,8.899548638677857,0.02525817739313025,0.0323848082650387,0.01591719065605425
1.8907179611905953,0.029196816888921208,0.06710815982164013,9.55931639662334,0.025490995276823223,0.03286252373316156,0.01592708911153813
1.8981617326913456,0.029189933928782233,0.06729715088423865,9.919836156170554,0.02562682093709462,0.0333402392012844,0.015936987567022012
1.905605504192096,0.029183050968643258,0.06748614194683716,10.503340324655099,0.02576264659736602,0.033817954669407256,0.015946886022505893
1.9130492756928466,0.029176168008504283,0.06767513300943569,10.628048958927726,0.02589847225763742,0.03429567013753011,0.015956784477989774
1.9204930471935968,0.029169285048365308,0.06786412407203421,10.752757593200348,0.02603429791790882,0.03477338560565296,0.015966682933473655
1.9279368186943473,0.029162402088226333,0.06805311513463273,10.834347651841554,0.02617012357818022,0.03525110107377582,0.015976581388957536
1.9353805901950976,0.029155519128087358,0.06824210619723126,10.838988539117079,0.026305949238451615,0.03572881654189866,0.015986479844441417
1.942824361695848,0.029148636167948383,0.06843109725982977,10.843629426392601,0.026441774898723017,0.03620653201002152,0.015986598136095667
1.9502681331965983,0.029141753207809408,0.06862008832242829,10.848270313668126,0.026577600558994413,0.03724998215207934,0.015980505645268324
1.9577119046973488,0.029134870247670433,0.06880907938502681,10.85291120094365,0.026713426219265816,0.0386825328242916,0.015974413154440984
1.965155676198099,0.029127987287531458,0.06927699925364297,10.857552088219174,0.02684925187953721,0.04011508349650381,0.015968320663613644
1.9725994476988495,0.029121104327392483,0.06997218319210534,10.862192975494697,0.026985077539808614,0.04154763416871607,0.015962228172786305
1.9800432191995998,0.02911422136725351,0.07066736713056768,10.866833862770221,0.02712090320008001,0.042980184840928276,0.01595613568195896
1.9874869907003503,0.029107338407114536,0.07136255106903004,10.80394000146628,0.027256728860351413,0.04441273551314053,0.01595004319113162
1.9949307622011005,0.02910045544697556,0.07205773500749238,10.71794105475845,0.027323831611116144,0.045845286185352746,0.01594395070030428
2.002374533701851,0.029093572486836587,0.07275291894595472,10.631942108050621,0.027057417915697147,0.04727783685756495,0.015937858209476942
2.0098183052026015,0.02908668952669761,0.0734481028844171,10.545943161342786,0.026791004220278133,0.04871038752977726,0.0159317657186496
2.017262076703352,0.029079806566558637,0.07414328682287943,10.425719891285764,0.026524590524859136,0.050142938201989465,0.01592567322782226
2.024705848204102,0.02907292360641966,0.07483847076134179,10.148493842680702,0.02625817682944014,0.05157548887420168,0.01591958073699492
2.0321496197048523,0.029066040646280687,0.07553365469980412,9.912095108338153,0.025991763134021142,0.05300803954641389,0.01591348824616758
2.039593391205603,0.02905915768614171,0.0762288386382665,9.78308153802689,0.025725349438602132,0.054440590218626184,0.015907395755340236
2.0470371627063533,0.029052274726002737,0.07692402257672884,9.654067967715632,0.025458935743183135,0.0558731408908384,0.015901303264512896
2.0544809342071035,0.02904539176586376,0.07810399402956,9.511066076533389,0.02519252204776414,0.05730569156305061,0.015895210773685556
2.061924705707854,0.02903850880572479,0.07991015277308745,9.348374468757273,0.02492610835234514,0.05873824223526282,0.015889118282858217
2.0693684772086045,0.029031625845585815,0.08171631151661501,9.185682860981146,0.024659694656926127,0.06017079290747512,0.015883025792030873
2.0768122487093548,0.02902474288544684,0.08352247026014246,8.629862593913852,0.024393280961507134,0.06160334357968733,0.015876933301203534
2.084256020210105,0.029017859925307865,0.08532862900366991,8.195519591908496,0.024126867266088137,0.06303589425189954,0.015858296206943474
2.0916997917108553,0.02901097696516889,0.08713478774719735,7.908185524357286,0.02383688153064986,0.06446844492411175,0.015838875232152737
2.099143563211606,0.029004094005029915,0.08894094649072491,7.574474515409469,0.023354861791094174,0.06590099559632405,0.015819454257362
2.1065873347123563,0.02899721104489094,0.09074710523425236,7.243602821624423,0.022872842051538514,0.06953905205452669,0.01580003328257126
2.1140311062131065,0.028990328084751965,0.09255326397777981,6.957470152402613,0.022390822311982857,0.07436649653417095,0.015780612307780523
2.121474877713857,0.029008109714114008,0.09435942272130726,6.753664395938349,0.021908802572427197,0.07919394101381519,0.015761191332989786
2.1289186492146075,0.029040949414271225,0.09616558146483482,6.506553857439637,0.02142678283287151,0.08402138549345974,0.015741770358199045
2.1363624207153578,0.029073789114428438,0.09797174020836227,6.204675620563079,0.02094476309331585,0.08884882997310398,0.01572234938340831
2.143806192216108,0.02910662881458565,0.09977789895188972,5.924810745242073,0.02046274335376019,0.09367627445274823,0.015702928408617572
2.1512499637168583,0.029139468514742868,0.10158405769541717,5.637579379630769,0.019980723614204533,0.09850371893239249,0.015683507433826835
2.158693735217609,0.02917230821490008,0.10339021643894472,5.336656143484247,0.019498703874648842,0.10333116341203702,0.015664086459036095
2.1661375067183593,0.029205147915057298,0.10519637518247217,5.121190391260545,0.019016684135093186,0.10815860789168126,0.015644665484245358
2.1735812782191095,0.02923798761521451,0.11238137574056292,4.926573270330137,0.018534664395537526,0.11298605237132552,0.01562524450945462
2.1810250497198598,0.029270827315371725,0.11993988920837309,4.4864515057858725,0.018052644655981866,0.11781349685096976,0.015605823534663882
2.1884688212206105,0.02930366701552894,0.12749840267618373,4.233710168529549,0.017570624916426178,0.1269393440330367,0.015586402559873144
2.1959125927213607,0.029336506715686154,0.1350569161439939,3.9968192672693315,0.017088605176870518,0.14142015234370972,0.015566981585082407
2.203356364222111,0.02936934641584337,0.14261542961180407,3.791156197797308,0.016606585437314858,0.15590096065438275,0.01554756061029167
2.2108001357228613,0.029394909176604582,0.15017394307961424,3.585493128325284,0.016664116288859235,0.17038176896505577,0.015528139635500931
2.218243907223612,0.029330820567568326,0.15773245654742488,3.4014037217639244,0.01675429087379581,0.18486257727572966,0.015508718660710193
2.2256876787243622,0.029266731958532074,0.16529097001523504,3.2244968642422114,0.016844465458732385,0.1993433855864027,0.015489297685919456
2.2331314502251125,0.02920264334949582,0.17284948348304524,3.047590006720499,0.016934640043668958,0.21382419389707571,0.015469876711128717
2.2405752217258628,0.02913855474045957,0.1829247873237139,2.9139979139305994,0.017024814628605528,0.22830500220774874,0.01545045573633798
2.2480189932266135,0.029074466131423313,0.20442240155726973,2.7961493639497186,0.017114989213542105,0.24757980660294518,0.015318495229436988
2.2554627647273637,0.02901037752238706,0.22592001579082427,2.6783008139688445,0.017205163798478678,0.27671196244793417,0.0151063018034584
2.262906536228114,0.02894628891335081,0.24741763002437883,2.55264544746393,0.017295338383415248,0.3058441182929232,0.014894108377479811
2.2703503077288643,0.028882200304314556,0.26891524425793334,2.362213063439437,0.01738551296835182,0.3349762741379122,0.01468191495150122
2.277794079229615,0.0288181116952783,0.2904128584914892,2.1845154302447565,0.017475687553288398,0.36410842998290294,0.014469721525522618
2.2852378507303652,0.02875402308624205,0.3156360075398053,2.0495167123897478,0.01756586213822497,0.394026874960622,0.01425752809954403
2.2926816222311155,0.028689934477205796,0.3715259396333985,1.914517994534739,0.01765603672316154,0.4501415352334903,0.014045334673565439
2.3001253937318658,0.028625845868169544,0.42741587172699175,1.8202201949873649,0.017746211308098114,0.5062561955063586,0.01383314124758685
2.3075691652326165,0.028561757259133288,0.4833058038205883,1.7330854692525626,0.01783638589303469,0.5606686636471051,0.013620947821608248
2.3150129367333667,0.028497668650097036,0.5476848039569502,1.6459507435177654,0.01785768032002489,0.605661412382134,0.01340875439562966
2.322456708234117,0.02844664501268011,0.6127855227750552,1.5588160177829682,0.017845746679395372,0.650654161117163,0.01319656096965107
2.3299004797348672,0.02839891276917698,0.6778862415931602,1.477738401290598,0.01783381303876586,0.6956469098521919,0.01298436754367248
2.337344251235618,0.02835118052567385,0.8954322099860912,1.4042742455432007,0.017821879398136342,0.758579994965171,0.012772174117693878
2.344788022736368,0.02830344828217072,0.9960715720006502,1.3308100897958077,0.017809945757506825,0.8233018010763268,0.01255998069171529
2.3522317942371185,0.028255716038667587,1.0934264186735734,1.2573459340484148,0.017798012116877312,0.872420178284737,0.012347787265736699
2.3596755657378687,0.028207983795164458,1.1788788332723052,1.1838817783010218,0.017786078476247795,0.9182078911520084,0.01213559383975811
2.3671193372386194,0.028160251551661325,1.2675727388709757,1.1126324217666168,0.01777414483561828,0.9639956040192827,0.011923400413779508
2.3745631087393697,0.028112519308158196,1.371368557717956,1.0458712143084676,0.017762211194988765,1.0158746964498493,0.01171120698780092
2.38200688024012,0.028064787064655067,1.662274693165804,0.9791100068503186,0.017750277554359248,1.073270072510876,0.01149901356182233
2.3894506517408707,0.028017054821151934,1.8875184214686385,0.9123487993921654,0.017738343913729734,1.130665448571906,0.011286820135843728
2.396894423241621,0.0279693225776488,2.026208677978431,0.8455875919340163,0.017726410273100218,1.3136315065234183,0.011074626709865138
2.404338194742371,0.027921590334145673,2.190010622900036,0.8030364936959042,0.017714476632470704,1.3681797092354424,0.011032590772639439
2.4117819662431215,0.027873858090642543,2.37393599499106,0.771975880705693,0.017702542991841187,1.4227279119474663,0.01100006821624757
2.419225737743872,0.02782612584713941,2.4882624380267138,0.74091526771548,0.017690583072459586,1.508190196105788,0.010967545659855702
2.4266695092446224,0.027806431792351313,2.6025888810623607,0.7098546547252689,0.017678584739286875,1.587270325042539,0.010935023103463835
