# composition,0.5NaCl-0.5KCl
# source,Manga, 2014
# temperature_K,1100
# raw_file,0.5NaCl-0.5KCl_Manga_2014_1100.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,K-K,K-Na,Na-Cl,Na-Na
4.99746478377889,0.5946525277007936,1.5129097812020391,1.4278250205206855,0.653277594850826,1.2883017102169096
5.002427509482741,0.5964165898843902,1.5105591068286703,1.4240546716998994,0.6543123796521702,1.2849664124156115
5.007390235186593,0.5981806520679867,1.5080895612929843,1.420284322879113,0.6553471644535142,1.2816311146143131
5.012352960890445,0.6007633858730262,1.5056079010884815,1.4165139740583261,0.6563819492548584,1.2782958168130143
5.017315686594297,0.6038602648785054,1.5031262408839792,1.4127436252375398,0.6580040611647704,1.274960519011716
5.0222784122981485,0.6069571438839845,1.5006445806794768,1.4089732764167537,0.6613111949080411,1.2716252212104178
5.027241138002001,0.6100540228894642,1.498162920474974,1.4052029275959668,0.6646183286513124,1.2682899234091187
5.032203863705853,0.6131509018949434,1.4956812602704717,1.4014325787751805,0.6679254623945832,1.2649546256078206
5.037166589409705,0.6162477809004231,1.4931996000659689,1.3976486800839587,0.6712325961378544,1.2615873777468107
5.042129315113557,0.6193446599059023,1.4907179398614665,1.3937912077826566,0.6745397298811251,1.2580564887811598
5.047092040817408,0.6224415389113813,1.4882085706061428,1.3899337354813546,0.6778468636243958,1.2545255998155092
5.052054766521261,0.6254051800123306,1.4856920917435896,1.3860762631800518,0.6811539973676671,1.2509947108498576
5.057017492225112,0.6282365082379645,1.483175612881037,1.3822187908787498,0.6846353116070509,1.247463821884207
5.061980217928964,0.6310678364635984,1.4806591340184843,1.3783613185774477,0.6891370381737975,1.243932932918556
5.066942943632816,0.6338991646892328,1.4781426551559311,1.374503846276145,0.6936387647405448,1.2404020439529047
5.071905669336668,0.6367304929148667,1.4756261762933784,1.370646373974843,0.6981404913072913,1.2368711549872538
5.0768683950405205,0.6395618211405011,1.4731096974308253,1.3667889576574577,0.7026422178740386,1.233322061585242
5.081831120744372,0.642393149366135,1.4705932185682726,1.3629326828234911,0.7071439444407851,1.2294598868729416
5.086793846448224,0.6434164628384712,1.4681022213390067,1.3590764079895243,0.7116456710075316,1.2255977121606414
5.091756572152076,0.6438089537033649,1.4656229527300373,1.355220133155557,0.7150060247379877,1.2217355374483403
5.096719297855928,0.6442014445682585,1.463143684121068,1.3513638583215901,0.7165473110570788,1.2178733627360399
5.10168202355978,0.6445939354331521,1.4606644155120987,1.347507583487623,0.7180885973761701,1.2140111880237388
5.106644749263632,0.6449864262980458,1.4581851469031297,1.3436513086536561,0.7196298836952613,1.2101490133114385
5.111607474967483,0.6453789171629394,1.4557058782941608,1.3397950338196893,0.7211711700143524,1.206286838599138
5.116570200671336,0.6457714080278331,1.4532266096851914,1.335938758985722,0.7227124563334437,1.202424663886837
5.121532926375187,0.6461638988927267,1.4507473410762222,1.3320310510297582,0.7242537426525348,1.1982888012960269
5.126495652079039,0.6465563897576203,1.4482264636141766,1.328119876770219,0.725795028971626,1.1941371422826441
5.1314583777828915,0.646948880622514,1.4456749542811946,1.3242087025106788,0.7273363152907173,1.1899854832692607
5.136421103486743,0.6473413714874077,1.443123444948213,1.3202975282511396,0.7288776016098084,1.1858338242558781
5.1413838291905956,0.6477338623523013,1.4405719356152311,1.3163863539915996,0.7304188879288998,1.1816821652424947
5.146346554894447,0.6481263532171949,1.4380204262822496,1.3124751797320602,0.7319601742479909,1.177530506229112
5.151309280598299,0.6485188440820886,1.4354689169492683,1.308564005472521,0.733501460567082,1.1733788472157294
5.156272006302151,0.6489113349469823,1.4329174076162863,1.304652831212981,0.7350427468861733,1.169227188202346
5.161234732006003,0.6493038258118758,1.4303658982833047,1.3008833226914605,0.7365840332052644,1.1649183994708723
5.166197457709854,0.6496963166767695,1.4277491724292761,1.2971434996025233,0.7392338005718709,1.1605786951154404
5.171160183413707,0.6502359664424304,1.4250581689164046,1.2934036765135855,0.7429426633718339,1.1562389907600075
5.1761229091175585,0.6515158152440348,1.4223671654035335,1.2896638534246483,0.7466515261717963,1.1518992864045756
5.181085634821411,0.6527956640456394,1.4196761618906621,1.2859240303357105,0.7503603889717593,1.1475595820491429
5.1860483605252625,0.6540755128472437,1.416985158377791,1.2821842072467733,0.7540692517717216,1.1432198776937108
5.191011086229114,0.6553553616488481,1.4142941548649202,1.2784443841578361,0.7577781145716839,1.1388801733382787
5.195973811932967,0.6566352104504527,1.4116031513520486,1.274704561068898,0.761486977371647,1.134540468982846
5.200936537636818,0.657915059252057,1.4089121478391777,1.2712088747080887,0.7651958401716092,1.130230835112744
5.20589926334067,0.6591949080536613,1.4061626919251742,1.2678096129568877,0.7693338290520356,1.1259325488391714
5.210861989044522,0.6605150155545282,1.4033086332193294,1.2644103512056857,0.7741189182596838,1.1216342625655982
5.215824714748374,0.6625384926646121,1.4004545745134849,1.2610110894544844,0.7789040074673312,1.1173359762920256
5.220787440452226,0.6645619697746964,1.39760051580764,1.2576118277032826,0.7836890966749795,1.1130376900184524
5.225750166156078,0.6665854468847804,1.3947464571017958,1.2542125659520813,0.788474185882627,1.10873940374488
5.2307128918599295,0.6686089239948643,1.3918923983959515,1.25081330420088,0.7932592750902744,1.1044411174713074
5.235675617563782,0.6706324011049486,1.3890383396901067,1.2474140424496782,0.7980443642979227,1.1001428311977342
5.240638343267634,0.6726558782150325,1.3861842809842624,1.244211478740118,0.8005840458552772,1.0958741525055165
5.245601068971486,0.6743156755801515,1.383295046651186,1.2411360811567278,0.8018515263069255,1.0916238662646671
5.250563794675338,0.6751036241093621,1.380299760283564,1.2380606835733379,0.8031190067585735,1.0873735800238185
5.255526520379189,0.6758915726385727,1.3773044739159421,1.2349852859899482,0.8043864872102215,1.08312329378297
5.260489246083042,0.6766795211677834,1.3743091875483198,1.231909888406558,0.8056539676618698,1.0788730075421207
5.265451971786893,0.677467469696994,1.371313901180698,1.228834490823168,0.8069214481135178,1.074622721301272
5.270414697490745,0.6782554182262045,1.3683186148130762,1.2257590932397784,0.8081889285651659,1.0703724350604233
5.275377423194597,0.6790433667554153,1.3653233284454538,1.2226836956563882,0.8094564090168141,1.066122148819574
5.280340148898449,0.6798313152846258,1.3623280420778319,1.2195955569680925,0.8107238894684622,1.0619173885499167
5.285302874602301,0.6806192638138365,1.3593134609096291,1.21649456604991,0.8119913699201106,1.0577567865215596
5.290265600306153,0.6814072123430471,1.3561797008168968,1.2133935751317282,0.8132588503717586,1.053596184493203
5.295228326010005,0.6821951608722577,1.3530459407241644,1.2102925842135461,0.8145263308234066,1.0494355824648465
5.300191051713857,0.6829831094014684,1.3499121806314314,1.2071915932953639,0.8157938112750549,1.0452749804364894
5.305153777417709,0.683771057930679,1.3467784205386988,1.2040906023771818,0.8170612917267029,1.0411143784081327
5.31011650312156,0.6845590064598897,1.3436446604459664,1.200989611459,0.818328772178351,1.0369537763797763
5.315079228825413,0.6853469549891004,1.3405109003532334,1.1978886205408175,0.8195962526299992,1.032793174351419
5.320041954529264,0.686134903518311,1.3373771402605008,1.1948736042596062,0.8221249331983735,1.0286912793072722
5.325004680233117,0.6870766530853858,1.3342461480382717,1.1919938988964576,0.8264503970182057,1.0246777297009062
5.329967405936968,0.6900695954609151,1.3312095415494751,1.1891141935333094,0.830775860838037,1.0206641800945409
5.33493013164082,0.6930625378364443,1.3281729350606788,1.1862344881701612,0.8351013246578683,1.0166506304881755
5.3398928573446724,0.6960554802119742,1.3251363285718818,1.1833547828070126,0.8394267884777004,1.0126370808818095
5.344855583048524,0.6990484225875034,1.3220997220830855,1.1804750774438644,0.8437522522975317,1.0086235312754441
5.349818308752376,0.7020413649630327,1.3190631155942891,1.1775953720807162,0.848077716117363,1.004609981669079
5.354781034456228,0.7050343073385625,1.3160265091054921,1.1747156667175676,0.8524031799371952,1.000596432062713
5.35974376016008,0.7080272497140919,1.3129899026166956,1.1718310331275714,0.8574945973422045,0.9966588796871658
5.364706485863932,0.7110201920896217,1.3099532961278988,1.1689336743070735,0.8643770225379152,0.9929065030593462
5.369669211567784,0.7151886778759484,1.3070386290850313,1.166036315486576,0.8712594477336247,0.9891541264315273
5.374631937271635,0.7194096608157243,1.3041349525858932,1.1631389566660786,0.8781418729293343,0.9854017498037085
5.379594662975488,0.723630643755501,1.3012312760867544,1.1602415978455807,0.8850242981250451,0.981649373175889
5.384557388679339,0.7278516266952769,1.2983275995876162,1.1573442390250834,0.8919067233207546,0.97789699654807
5.389520114383191,0.7320726096350528,1.295423923088478,1.154446880204586,0.8978221826576092,0.9741446199202513
5.3944828400870435,0.7362935925748295,1.2925202465893393,1.151549521384088,0.9002047573254058,0.9703922432924317
5.399445565790895,0.7399764509180258,1.2896165700902011,1.1486677348266734,0.9025873319932021,0.9666791868789488
5.4044082914947476,0.7414649001189655,1.2867128935910626,1.1458622837349777,0.9049699066609987,0.9631426678480826
5.409371017198599,0.742953349319905,1.284025308025649,1.1430568326432826,0.907352481328795,0.9596061488172171
5.414333742902451,0.7444417985208444,1.2813894009596423,1.1402513815515873,0.9097350559965913,0.9560696297863515
5.419296468606303,0.7459302477217841,1.278753493893635,1.1374459304598918,0.912117630664388,0.9525331107554852
5.424259194310155,0.7474186969227236,1.2761175868276282,1.1346404793681966,0.9145002053321842,0.9489965917246196
5.429221920014007,0.7489071461236633,1.2734816797616209,1.1318350282765008,0.9168827799999809,0.9454600726937534
5.434184645717859,0.7503955953246026,1.2708457726956142,1.1290295771848058,0.9192653546677773,0.9419235536628878
5.4391473714217105,0.7518840445255421,1.2682098656296072,1.1262256327512579,0.9216479293355735,0.9383929540052385
5.444110097125563,0.7533724937264819,1.2655739585636,1.1234456449615169,0.9240305040033702,0.9349380441197697
5.4490728228294145,0.7548609429274213,1.2628777585872821,1.1206656571717764,0.9264130786711664,0.9314831342343015
5.454035548533266,0.7563493921283607,1.2601553950781381,1.1178856693820358,0.9287956533389627,0.9280282243488334
5.458998274237119,0.7578378413293004,1.2574330315689939,1.1151056815922948,0.9312186620187797,0.9245733144633645
5.46396099994097,0.7593262905302399,1.25471066805985,1.1123256938025543,0.9362768407284483,0.9211184045778964
5.468923725644823,0.7608147397311796,1.2519883045507056,1.1095457060128133,0.9413350194381178,0.9176634946924276
5.473886451348674,0.7628849637356626,1.2492659410415619,1.1067657182230728,0.9463931981477863,0.9142085848069594
5.478849177052526,0.7661757866104005,1.2465435775324178,1.1039857304333323,0.951451376857455,0.9107536749214913
5.483811902756378,0.769466609485139,1.2438212140232736,1.1011474331241269,0.9565095555671245,0.9073679528412713
5.48877462846023,0.7727574323598769,1.2409840676254473,1.0983060030255642,0.961567734276793,0.9039848998792511
5.4937373541640815,0.7760482552346148,1.2380663957803109,1.0954645729270016,0.9666259129864616,0.900601846917231
5.498700079867934,0.7793390781093533,1.2351487239351737,1.0926231428284385,0.9716840916961311,0.8972187939552102
5.5036628055717856,0.7826299009840912,1.2322310520900372,1.089781712729876,0.9779533222436656,0.8938357409931901
5.508625531275638,0.7859207238588297,1.2293133802449001,1.0869402826313128,0.9843541700820551,0.8904526880311693
5.51358825697949,0.7894014091348749,1.2263957083997636,1.0840988525327502,0.9907550179204434,0.8870696350691492
5.518550982683341,0.7935939812132728,1.2234780365546272,1.0812574224341875,0.9971558657588316,0.883686582107129
5.523513708387194,0.7977865532916716,1.22056036470949,1.0783636123577862,1.0035567135972212,0.8804985379292573
5.528476434091045,0.8019791253700697,1.2176486664010961,1.0754597677811746,1.0099575614356096,0.8773442240164699
5.533439159794897,0.8061716974484676,1.2147434978608016,1.0725559232045632,1.013057710328707,0.8741899101036825
5.538401885498749,0.8103642695268664,1.2118383293205064,1.069652078627951,1.015420308714703,0.8710355961908945
5.543364611202601,0.8145568416052644,1.2089331607802118,1.0667482340513397,1.0177829071006983,0.8678812822781072
5.548327336906453,0.8174211455028874,1.2060279922399166,1.0638443894747276,1.0201455054866941,0.8647269683653193
5.553290062610305,0.8186638668146742,1.203122823699622,1.060940544898116,1.0225081038726893,0.861572654452532
5.558252788314157,0.8199065881264609,1.2002176551593275,1.0580367003215045,1.0248707022586847,0.8584183405397445
5.563215514018009,0.8211493094382479,1.1973124866190323,1.0553517185944132,1.0272333006446805,0.8552623719763286
5.568178239721861,0.8223920307500348,1.1944796578201298,1.0527477835563235,1.029595899030676,0.8521058282611917
5.573140965425713,0.8236347520618217,1.1917711649614129,1.0501438485182333,1.0319584974166718,0.8489492845460543
5.578103691129565,0.8248774733736085,1.1890626721026964,1.0475399134801435,1.0343210958026672,0.8457927408309175
5.583066416833416,0.8261201946853953,1.1863541792439798,1.0449359784420538,1.0377376829583205,0.8426361971157806
5.588029142537269,0.8273629159971824,1.183645686385263,1.0423320434039636,1.0416624769654588,0.8394796534006432
5.59299186824112,0.8286056373089691,1.1809371935265465,1.0397281083658738,1.0455872709725964,0.8363231096855064
5.597954593944972,0.8298483586207559,1.1782287006678298,1.037124173327784,1.049512064979734,0.8333941223210395
5.6029173196488244,0.8310910799325429,1.175520207809113,1.0345202382896939,1.0534368589868721,0.8309766085225896
5.607880045352676,0.8323338012443298,1.1728012695350103,1.0317268254554532,1.0573616529940097,0.82855909472414
5.6128427710565285,0.8335765225561167,1.170052303281344,1.0289220749498478,1.061286447001148,0.8261415809256901
5.61780549676038,0.8348192438679035,1.167303337027678,1.0261173244442425,1.0652112410082857,0.8237240671272407
5.622768222464232,0.8360619651796903,1.164554370774012,1.0233125739386373,1.0692081319654287,0.8213065533287911
5.627730948168084,0.8378865972535824,1.1618054045203456,1.0205078234330318,1.0738574843095088,0.8188890395303412
5.632693673871936,0.8417181461521286,1.1590564382666797,1.0177030729274266,1.078506836653588,0.8164715257318917
5.637656399575787,0.8455496950506748,1.156307472013014,1.0148983224218215,1.083156188997667,0.8140540119334422
5.64261912527964,0.8493812439492217,1.1535585057593476,1.012107534430855,1.0878055413417471,0.811677109291753
5.647581850983491,0.8532127928477679,1.1507740794172243,1.0094061616151764,1.0924548936858263,0.8093372264252701
5.652544576687344,0.8570443417463148,1.1477859109229445,1.0067047887994973,1.0971042460299063,0.8069973435587867
5.6575073023911955,0.8608758906448609,1.1447977424286653,1.0040034159838187,1.1017535983739855,0.8046574606923038
5.662470028095047,0.8647074395434071,1.1418095739343859,1.00130204316814,1.1049601497582118,0.8023175778258209
5.6674327537988995,0.8686779762085102,1.1388214054401062,0.998600670352461,1.1063972257135817,0.7999776949593377
5.672395479502751,0.8737527205745008,1.1358332369458268,0.9958992975367824,1.1078343016689511,0.7976378120928548
