# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Numbers, 2026
# temperature_K,855
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Numbers_2026_855.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Mg,Ca-Na,Cl-Cl,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
7.419124562281141,1.291990320731366,0.8281454825890444,1.2770419575822913,1.0192472603006506,1.1529019802261131,0.858747300130065,1.3523680596753376,1.0945908186445723,0.8691967622798898,1.0688410130645323
7.424364057028515,1.2984784832841432,0.827684170226113,1.2770625185572788,1.0227321185162586,1.1521268096528263,0.8589635972516257,1.3519290558834416,1.094670284614307,0.8681175084972484,1.0702423266133068
7.429603551775888,1.3041915245762883,0.8271438846515756,1.2773725382378691,1.0258433935402702,1.1511500145097548,0.859146777312156,1.3514545361435717,1.0948481874749876,0.8669472829387193,1.071607571974237
7.4348430465232624,1.3059216350830418,0.8261977982666331,1.2791699303441724,1.0270350257028515,1.1491371792696345,0.8591597866283142,1.3507975190710355,1.0955319045137568,0.865309602408704,1.0727874823391697
7.440082541270636,1.3076517455897951,0.8252517118816908,1.2809673224504754,1.0282266578654329,1.1471243440295147,0.8591727959444722,1.350140501998499,1.0962156215525263,0.8636719218786892,1.073967392704102
7.44532203601801,1.3093818560965484,0.8243056254967481,1.2827647145567789,1.0294182900280142,1.1451115087893944,0.8591858052606303,1.349483484925963,1.0968993385912957,0.862034241348674,1.0751473030690346
7.450561530765383,1.3111119666033018,0.8233595391118058,1.2845621066630817,1.0306099221905953,1.1430986735492745,0.8591988145767884,1.3488264678534267,1.097583055630065,0.8603965608186592,1.076327213433967
7.4558010255127565,1.312842077110055,0.8224134527268634,1.2863594987693847,1.0318015543531767,1.1410858383091547,0.8592118238929465,1.3481694507808903,1.0982667726688344,0.8587588802886443,1.0775071237988993
7.461040520260131,1.3145721876168086,0.8214673663419209,1.2881568908756882,1.032993186515758,1.1390730030690344,0.8592248332091046,1.3475124337083542,1.098950489707604,0.8571211997586291,1.078687034163832
7.466280015007504,1.3163022981235617,0.8205212799569784,1.2899542829819912,1.0341848186783391,1.1370601678289145,0.8592378425252626,1.346855416635818,1.0996342067463731,0.8554835192286143,1.0798669445287645
7.471519509754878,1.3180324086303152,0.8195751935720359,1.2917516750882945,1.0353764508409207,1.1350473325887942,0.8592508518414207,1.3461983995632816,1.1003179237851426,0.8538458386985991,1.081046854893697
7.476759004502251,1.3197625191370685,0.8186291071870935,1.2935490671945975,1.0365680830035018,1.1330344973486743,0.8592638611575788,1.3455413824907454,1.101001640823912,0.8522081581685843,1.0822267652586295
7.481998499249626,1.3202217743389186,0.8179026757626313,1.2949855897773888,1.037941415825413,1.1313160675647824,0.859412347055778,1.3450684877648824,1.1017970629639822,0.8508420937163582,1.0837376341618314
7.487237993996999,1.3130558977113553,0.8184941741010505,1.2942568952191096,1.0404049526033017,1.131364070518259,0.8603736924462232,1.3457003271190595,1.103262715711856,0.8511057257308654,1.0872342542946474
7.492477488744373,1.305890021083791,0.8190856724394697,1.2935282006608304,1.0428684893811908,1.131412073471736,0.8613350378366684,1.3463321664732366,1.10472836845973,0.8513693577453727,1.0907308744274642
7.497716983491746,1.2987241444562279,0.8196771707778889,1.2927995061025512,1.0453320261590797,1.1314600764252125,0.8622963832271135,1.3469640058274137,1.106194021207604,0.8516329897598799,1.0942274945602803
7.50295647823912,1.2915582678286646,0.8202686691163081,1.2920708115442723,1.0477955629369684,1.1315080793786894,0.8632577286175588,1.3475958451815908,1.1076596739554778,0.8518966217743872,1.0977241146930965
7.508195972986494,1.2843923912011002,0.8208601674547273,1.291342116985993,1.0502590997148575,1.131556082332166,0.864219074008004,1.348227684535768,1.1091253267033518,0.8521602537888945,1.101220734825913
7.513435467733867,1.2772265145735369,0.8214516657931465,1.290613422427714,1.0527226364927462,1.1316040852856428,0.8651804193984493,1.348859523889945,1.1105909794512256,0.8524238858034017,1.1047173549587292
7.518674962481241,1.2700606379459725,0.8220431641315658,1.2898847278694348,1.0551861732706354,1.1316520882391194,0.8661417647888945,1.349491363244122,1.1120566321990997,0.852687517817909,1.1082139750915458
7.5239144572286145,1.2628947613184094,0.822634662469985,1.2891560333111556,1.057649710048524,1.1317000911925963,0.8671031101793396,1.3501232025982992,1.1135222849469735,0.8529511498324162,1.111710595224362
7.529153951975989,1.255728884690845,0.8232261608084042,1.2884273387528764,1.0601132468264134,1.131748094146073,0.868064455569785,1.3507550419524763,1.1149879376948475,0.8532147818469235,1.1152072153571788
7.534393446723362,1.2503220728881939,0.8237293988956979,1.2883988196568283,1.0627134231928463,1.1315475014947474,0.8689069801395698,1.3512536003997,1.1162495273566784,0.8534112195167584,1.1184708634212106
7.539632941470736,1.2574800098349181,0.8236022066178089,1.2933715538624317,1.0662895966203103,1.1295712259519757,0.8689007845617809,1.3508001523686843,1.1160535235467735,0.8531276975817909,1.1200704252796398
7.544872436218109,1.2646379467816409,0.82347501433992,1.2983442880680343,1.0698657700477738,1.1275949504092044,0.868894588983992,1.350346704337669,1.1158575197368685,0.8528441756468234,1.121669987138069
7.550111930965484,1.2717958837283652,0.8233478220620309,1.3033170222736374,1.073441943475238,1.125618674866433,0.8688883934062032,1.3498932563066532,1.1156615159269634,0.8525606537118559,1.1232695489964983
7.555351425712857,1.278953820675088,0.823220629784142,1.30828975647924,1.0770181169027015,1.1236423993236615,0.8688821978284142,1.3494398082756378,1.1154655121170585,0.8522771317768885,1.1248691108549276
7.56059092046023,1.2861117576218108,0.8230934375062531,1.3132624906848425,1.080594290330165,1.1216661237808903,0.8688760022506253,1.3489863602446224,1.1152695083071535,0.851993609841921,1.1264686727133566
7.565830415207604,1.293269694568535,0.8229662452283641,1.3182352248904456,1.084170463757629,1.1196898482381188,0.8688698066728364,1.348532912213607,1.1150735044972486,0.8517100879069535,1.128068234571786
7.571069909954978,1.3004276315152579,0.8228390529504752,1.3232079590960482,1.0877466371850926,1.1177135726953475,0.8688636110950475,1.3480794641825913,1.1148775006873437,0.851426565971986,1.129667796430215
7.576309404702352,1.307585568461982,0.8227118606725863,1.3281806933016516,1.0913228106125568,1.1157372971525759,0.8688574155172587,1.3476260161515758,1.1146814968774386,0.8511430440370185,1.1312673582886446
7.581548899449725,1.3147435054087049,0.8225846683946973,1.333153427507254,1.0948989840400203,1.1137610216098046,0.8688512199394698,1.3471725681205604,1.1144854930675336,0.8508595221020511,1.1328669201470736
7.586788394197099,1.3214468621058033,0.8225804211903454,1.3369274044717345,1.0983929587538774,1.1118191980142567,0.8689759596050528,1.3460525972518746,1.1144988431745877,0.8506344457696349,1.1343834810332667
7.592027888944473,1.3241809571110557,0.8236496943841922,1.3302341840625305,1.1011691983586795,1.110178198738369,0.8702439874932468,1.3391127440445216,1.1163402104102051,0.8509196993326664,1.1351753017228614
7.597267383691847,1.3269150521163087,0.8247189675780392,1.3235409636533253,1.1039454379634823,1.1085371994624809,0.871512015381441,1.3321728908371673,1.1181815776458233,0.851204952895698,1.1359671224124563
7.60250687843922,1.329649147121561,0.8257882407718861,1.3168477432441212,1.1067216775682844,1.106896200186593,0.872780043269635,1.3252330376298143,1.120022944881441,0.8514902064587294,1.136758943102051
7.607746373186594,1.332383242126814,0.826857513965733,1.310154522834916,1.109497917173087,1.1052552009107048,0.8740480711578292,1.31829318442246,1.1218643121170588,0.851775460021761,1.137550763791646
7.6129858679339675,1.3351173371320664,0.8279267871595799,1.303461302425712,1.1122741567778893,1.1036142016348172,0.8753160990460231,1.3113533312151067,1.1237056793526765,0.8520607135847924,1.1383425844812407
7.618225362681341,1.3378514321373187,0.8289960603534268,1.296768082016508,1.1150503963826914,1.1019732023589293,0.8765841269342172,1.3044134780077536,1.1255470465882942,0.852345967147824,1.1391344051708354
7.623464857428715,1.3405855271425717,0.8300653335472737,1.2900748616073028,1.1178266359874942,1.1003322030830411,0.8778521548224114,1.2974736248003993,1.127388413823912,0.8526312207108554,1.1399262258604304
7.628704352176088,1.343319622147824,0.8311346067411206,1.2833816411980987,1.1206028755922963,1.0986912038071535,0.8791201827106054,1.2905337715930463,1.1292297810595298,0.852916474273887,1.140718046550025
7.633943846923462,1.346053717153077,0.8322038799349676,1.2766884207888936,1.123379115197099,1.0970502045312653,0.8803882105987996,1.283593918385692,1.1310711482951479,0.8532017278369185,1.14150986723962
7.639183341670836,1.3486615852928967,0.8330189377196097,1.270919675115808,1.1259532541185593,1.095415626652576,0.8815531324549775,1.2771100730535268,1.1328535803206603,0.8534328515197598,1.1424872592443724
7.64442283641821,1.349869482743372,0.8310145155112553,1.2754041946978496,1.1262859127338671,1.0938522679064528,0.8815745146833417,1.2756837696098047,1.1339823672886444,0.8530636256223111,1.1455228058354183
7.649662331165583,1.3510773801938472,0.8290100933029013,1.2798887142798903,1.1266185713491748,1.09228890916033,0.8815958969117058,1.274257466166083,1.1351111542566283,0.8526943997248624,1.1485583524264635
7.654901825912957,1.3522852776443224,0.8270056710945469,1.2843732338619316,1.1269512299644824,1.0907255504142068,0.88161727914007,1.272831162722361,1.1362399412246125,0.8523251738274136,1.1515938990175092
7.660141320660331,1.3534931750947976,0.825001248886193,1.2888577534439722,1.12728388857979,1.0891621916680838,0.8816386613684342,1.271404859278639,1.1373687281925964,0.851955947929965,1.1546294456085546
7.665380815407704,1.3547010725452726,0.8229968266778389,1.293342273026013,1.1276165471950976,1.0875988329219608,0.8816600435967984,1.2699785558349175,1.1384975151605803,0.8515867220325163,1.1576649921995998
7.670620310155078,1.355908969995748,0.8209924044694846,1.2978267926080544,1.1279492058104053,1.0860354741758378,0.8816814258251625,1.2685522523911954,1.1396263021285644,0.8512174961350675,1.1607005387906455
7.675859804902451,1.3571168674462233,0.8189879822611306,1.302311312190095,1.1282818644257129,1.0844721154297148,0.8817028080535267,1.2671259489474738,1.1407550890965483,0.8508482702376188,1.163736085381691
7.6810992996498255,1.3583247648966985,0.8169835600527763,1.3067958317721364,1.1286145230410205,1.0829087566835915,0.8817241902818909,1.2656996455037517,1.1418838760645325,0.8504790443401701,1.1667716319727366
7.686338794397199,1.3595326623471737,0.8149791378444222,1.311280351354177,1.1289471816563281,1.0813453979374685,0.8817455725102551,1.2642733420600298,1.1430126630325164,0.8501098184427214,1.169807178563782
7.691578289144573,1.3602730850352671,0.813263894469235,1.31520916764082,1.1294333155780394,1.0798120823754376,0.8818549685142573,1.2631574670117562,1.1441208394264635,0.8497627350102551,1.1726453034252127
7.696817783891946,1.354020085278139,0.8158747664382192,1.310824662628314,1.1322154400835418,1.0787282128474236,0.8832810506018008,1.2666856007593796,1.1449206816328166,0.849746902853927,1.1725299992116058
7.70205727863932,1.3477670855210098,0.8184856384072039,1.3064401576158073,1.1349975645890449,1.0776443433194094,0.8847071326893448,1.270213734507004,1.1457205238391697,0.8497310706975988,1.172414694997999
7.707296773386694,1.3415140857638819,0.8210965103761882,1.3020556526033016,1.1377796890945473,1.0765604737913956,0.8861332147768884,1.2737418682546273,1.1465203660455228,0.8497152385412706,1.1722993907843922
7.712536268134068,1.3352610860067526,0.8237073823451729,1.297671147590795,1.1405618136000504,1.0754766042633814,0.8875592968644324,1.2772700020022516,1.147320208251876,0.8496994063849425,1.1721840865707853
7.717775762881441,1.3290080862496247,0.8263182543141572,1.293286642578289,1.1433439381055528,1.0743927347353677,0.888985378951976,1.280798135749875,1.1481200504582292,0.8496835742286143,1.1720687823571785
7.7230152576288145,1.3227550864924966,0.8289291262831415,1.288902137565783,1.1461260626110554,1.0733088652073537,0.8904114610395197,1.2843262694974986,1.1489198926645823,0.8496677420722861,1.1719534781435719
7.728254752376189,1.3165020867353674,0.8315399982521262,1.2845176325532763,1.1489081871165583,1.0722249956793395,0.8918375431270635,1.2878544032451227,1.1497197348709356,0.849651909915958,1.171838173929965
7.733494247123562,1.3102490869782395,0.8341508702211105,1.2801331275407706,1.151690311622061,1.0711411261513257,0.8932636252146072,1.2913825369927463,1.1505195770772887,0.8496360777596298,1.1717228697163582
7.738733741870936,1.3039960872211103,0.8367617421900952,1.275748622528264,1.1544724361275638,1.0700572566233115,0.8946897073021511,1.2949106707403706,1.151319419283642,0.8496202456033016,1.1716075655027514
7.743973236618309,1.2983930595152575,0.8392037137163583,1.271650990666083,1.1572226408666832,1.0689930119284643,0.8961384120057528,1.298027115313657,1.1520299216213108,0.8495952451913457,1.1715699411010505
7.749212731365684,1.3073952861380698,0.8378503929414707,1.2739995672406206,1.1592555896788395,1.0683697487788895,0.8980954601996,1.2918926619694844,1.1507329045567782,0.8493642286823412,1.1732778277668836
7.754452226113057,1.3163975127608807,0.8364970721665833,1.2763481438151576,1.1612885384909954,1.0677464856293146,0.9000525083934467,1.2857582086253125,1.1494358874922461,0.8491332121733367,1.1749857144327163
7.759691720860431,1.325399739383693,0.8351437513916957,1.278696720389695,1.1633214873031519,1.0671232224797398,0.9020095565872939,1.2796237552811398,1.1481388704277138,0.8489021956643321,1.1766936010985494
7.764931215607804,1.3344019660065038,0.8337904306168084,1.2810452969642323,1.1653544361153079,1.066499959330165,0.9039666047811407,1.2734893019369682,1.1468418533631815,0.8486711791553276,1.1784014877643822
7.7701707103551785,1.343404192629316,0.8324371098419208,1.2833938735387698,1.167387384927464,1.06587669618059,0.9059236529749878,1.2673548485927955,1.1455448362986491,0.8484401626463232,1.1801093744302154
7.775410205102552,1.352406419252127,0.8310837890670334,1.2857424501133068,1.16942033373962,1.0652534330310155,0.9078807011688347,1.2612203952486238,1.144247819234117,0.8482091461373186,1.1818172610960482
7.780649699849925,1.361408645874938,0.829730468292146,1.288091026687844,1.171453282551776,1.0646301698814407,0.9098377493626815,1.255085941904452,1.1429508021695847,0.8479781296283141,1.183525147761881
7.785889194597299,1.3704108724977502,0.8283771475172584,1.2904396032623815,1.1734862313639323,1.0640069067318658,0.9117947975565286,1.2489514885602793,1.1416537851050523,0.8477471131193096,1.185233034427714
7.7911286893446725,1.379413099120561,0.8270238267423711,1.2927881798369187,1.1755191801760883,1.0633836435822912,0.9137518457503754,1.2428170352161076,1.14035676804052,0.8475160966103051,1.1869409210935469
7.796368184092047,1.388226032853927,0.8257716313631822,1.2950143408224106,1.1774677947291143,1.0627169318003997,0.9156726336735869,1.2367630806295644,1.139077797054277,0.8473017426693348,1.1886392448609306
7.80160767883942,1.3888362747113556,0.8289015364642325,1.291935826282641,1.1757619247198599,1.0601674459514754,0.9160221432026013,1.23419740554027,1.138580822793897,0.8478094333431716,1.1899231763621811
7.806847173586794,1.3894465165687846,0.8320314415652833,1.2888573117428708,1.1740560547106051,1.0576179601025508,0.9163716527316159,1.231631730450975,1.1380838485335165,0.8483171240170085,1.1912071078634319
7.812086668334167,1.3900567584262131,0.8351613466663336,1.2857787972031012,1.1723501847013507,1.0550684742536265,0.9167211622606304,1.2290660553616806,1.1375868742731365,0.8488248146908455,1.1924910393646824
7.817326163081542,1.3906670002836419,0.8382912517673844,1.2827002826633311,1.1706443146920957,1.0525189884047017,0.917070671789645,1.2265003802723857,1.1370899000127563,0.8493325053646824,1.193774970865933
