# composition,0.345NaF-0.065MgF2-0.59KF
# source,Solano, 2021
# temperature_K,1073
# raw_file,0.345NaF-0.065MgF2-0.59KF_Solano_2021_1073.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,Mg-F,Mg-Mg,Na-F
4.309755344059029,1.1632749565554903,0.647605508619384,0.851663184373494,0.8060101140215237,0.7814721639601666
4.312719412383692,1.1613756021759936,0.6497620460088145,0.8586859385542484,0.8000503780706814,0.7841479376028214
4.315683480708354,1.1594762477964973,0.6519185833982443,0.8657086927350007,0.7940906421198408,0.7868237112454756
4.318647549033017,1.1575768934170005,0.6540751207876747,0.8727314469157552,0.7881309061689986,0.7894994848881305
4.321611617357679,1.1556775390375043,0.6562316581771045,0.8797542010965075,0.7821711702181582,0.7921752585307845
4.324575685682341,1.1537781846580075,0.6583881955665349,0.886776955277262,0.7762114342673159,0.7948510321734394
4.327539754007003,1.1518788302785115,0.6605447329559647,0.8937997094580142,0.7702516983164753,0.7975268058160935
4.330503822331666,1.1499794758990147,0.6627012703453952,0.9008224636387687,0.7642919623656331,0.8002025794587484
4.333467890656328,1.1480801215195184,0.664857807734825,0.9078452178195211,0.7587577173625487,0.8028783531014025
4.336431958980991,1.1461807671400217,0.6670143451242554,0.9148679720002755,0.7533718459712176,0.8055541267440574
4.339396027305653,1.1442814127605256,0.6691708825136852,0.9218907261810279,0.7479859745798881,0.8082299003867115
4.342360095630315,1.1423820583810287,0.6713274199031156,0.9289134803617822,0.7426001031885571,0.8109056740293663
4.345324163954977,1.1404827040015326,0.6734839572925454,0.9359362345425346,0.7372142317972277,0.8135814476720205
4.34828823227964,1.138583349622036,0.67465357132888,0.942958988723289,0.7318283604058965,0.8162572213146754
4.351252300604302,1.1366839952425396,0.6755410497209126,0.9499817429040414,0.7264424890145671,0.8189329949573294
4.354216368928965,1.1347846408630429,0.6764285281129454,0.9570044970847957,0.721056617623236,0.8216087685999843
4.357180437253627,1.1328852864835468,0.6773160065049779,0.9640272512655481,0.7156707462319065,0.8242845422426384
4.3601445055782895,1.13098593210405,0.6782034848970108,0.9699941256688372,0.7102848748405755,0.8269603158852933
4.363108573902951,1.1290865777245538,0.6790909632890433,0.9741275694530895,0.7048990034492459,0.8296360895279474
4.366072642227614,1.1272175798544735,0.6799784416810761,0.9782610132373432,0.6995131320579149,0.832356638184357
4.369036710552276,1.1255087578522625,0.6808659200731086,0.9823944570215956,0.6941272606665854,0.835313441826101
4.372000778876939,1.123799935850051,0.6817533984651415,0.9865279008058491,0.6887413892752543,0.838270245467846
4.374964847201601,1.12209111384784,0.682640876857174,0.9906613445901015,0.6833555178839248,0.8412270491095901
4.3779289155262635,1.1203822918456285,0.6835283552492069,0.9947947883743551,0.6779696464925937,0.844183852751335
4.380892983850925,1.1186734698434178,0.6844158336412394,0.9989282321586074,0.6725837751012642,0.8471406563930791
4.383857052175588,1.1169646478412063,0.6853033120332722,1.003061675942861,0.6671979037099331,0.8500974600348241
4.38682112050025,1.1152558258389953,0.6861907904253047,1.0071951197271134,0.6618120323186037,0.8530542636765681
4.389785188824912,1.1135470038367843,0.6870782688173372,1.0113285635113656,0.6564261609272742,0.8560110673183122
4.392749257149575,1.1118381818345728,0.6879657472093701,1.0154620072956193,0.6510402895359432,0.8589678709600571
4.395713325474237,1.1101293598323618,0.6888532256014026,1.0195954510798715,0.6456544181446137,0.8619246746018012
4.398677393798899,1.1084205378301504,0.6897407039934355,1.0237288948641252,0.6404646358099396,0.8648814782435462
4.401641462123561,1.1067117158279394,0.690628182385468,1.0278623386483776,0.636602009732618,0.8678382818852902
4.404605530448224,1.105002893825728,0.6915156607775008,1.0319957824326311,0.6327393836552954,0.8707950855270352
4.407569598772886,1.1032940718235171,0.6924031391695333,1.0361292262168835,0.6288767575779738,0.8737518891687793
4.410533667097549,1.1015852498213057,0.6932906175615662,1.040262670001137,0.6250141315006511,0.8767086928105242
4.413497735422211,1.0998764278190947,0.6941780959535987,1.0443961137853894,0.6211515054233296,0.8796654964522683
4.4164618037468735,1.0981676058168832,0.6950655743456315,1.048529557569643,0.617288879346007,0.8826223000940132
4.419425872071535,1.0964587838146722,0.6959530527376641,1.0526630013538953,0.6134262532686854,0.8855791037357573
4.422389940396198,1.0947499618124608,0.6968405311296969,1.0567964451381489,0.6095636271913627,0.8885359073775023
4.42535400872086,1.0930411398102498,0.6977280095217294,1.0609298889224013,0.6057010011140411,0.8914927110192463
4.428318077045523,1.0913323178080383,0.6986154879137623,1.0650633327066548,0.6018383750367184,0.8944495146609913
4.431282145370185,1.0896234958058275,0.6995029663057948,1.0691152135304895,0.5979757489593969,0.8974063183027354
4.4342462136948475,1.087914673803616,0.7003904446978276,1.072417545776594,0.5941131228820742,0.9003631219444803
4.437210282019509,1.086205851801405,0.7012779230898601,1.0757198780226978,0.5902504968047527,0.9033199255862244
4.440174350344172,1.0844970297991936,0.702165401481893,1.079022210268802,0.5863878707274299,0.9059931687866236
4.443138418668834,1.0827280514183937,0.7030528798739255,1.0823245425149057,0.5825252446501085,0.9086320860973338
4.446102486993497,1.080677719618745,0.7039403582659584,1.0856268747610103,0.5786626185727858,0.9112710034080448
4.449066555318159,1.078627387819097,0.7048278366579909,1.0889292070071137,0.5747999924954642,0.913909920718755
4.4520306236428215,1.0765770560194483,0.7057153150500237,1.0922315392532183,0.5709373664181415,0.9165488380294661
4.454994691967483,1.0745267242198004,0.7066027934420562,1.095533871499322,0.56707474034082,0.9191877553401763
4.457958760292146,1.072476392420152,0.707490271834089,1.0988362037454265,0.5632121142634973,0.9218266726508872
4.460922828616808,1.0704260606205038,0.7083777502261216,1.1021385359915299,0.5593494881861758,0.9244655899615974
4.463886896941471,1.0683757288208553,0.7092652286181543,1.1054408682376344,0.555486862108853,0.9271045072723085
4.466850965266133,1.0663253970212072,0.710152707010187,1.1087432004837379,0.5516242360315315,0.9297434245830187
4.469815033590796,1.0642750652215587,0.7110401854022197,1.1120455327298424,0.5477616099542089,0.9323823418937297
4.4727791019154575,1.0622247334219108,0.7119276637942523,1.115347864975946,0.5450151293003116,0.9350212592044399
4.47574317024012,1.060174401622262,0.7128151421862851,1.1186501972220506,0.5424482006322966,0.9376601765151509
4.478707238564782,1.0581240698226142,0.7137026205783177,1.121952529468154,0.5398812719642824,0.9402990938258611
4.481671306889445,1.0560737380229657,0.7145900989703504,1.1252548617142586,0.5373143432962674,0.9429380111365722
4.484635375214107,1.0540234062233176,0.715477577362383,1.128557193960362,0.534747414628253,0.9455769284472824
4.48759944353877,1.051973074423669,0.7163650557544158,1.1318595262064666,0.532180485960238,0.9482158457579933
4.4905635118634315,1.049922742624021,0.7172525341464484,1.1351618584525702,0.5296135572922238,0.9508547630687035
4.493527580188094,1.0478724108243724,0.7181400125384811,1.1384641906986748,0.5270466286242088,0.9534936803794145
4.496491648512756,1.0458220790247243,0.7190274909305138,1.1417665229447782,0.5244796999561946,0.9561325976901248
4.499455716837419,1.0437717472250758,0.7199149693225465,1.1450688551908828,0.5219127712881795,0.9587715150008358
4.502419785162081,1.041721415425428,0.7208024477145791,1.1483711874369862,0.5193458426201653,0.961410432311546
4.505383853486744,1.040170111136395,0.7216899261066119,1.1514522799023301,0.5167789139521503,0.964049349622257
4.5083479218114055,1.0387204160297394,0.7225774044986445,1.1544883247645767,0.514211985284136,0.9666882669329672
4.511311990136068,1.0372707209230836,0.7234648828906772,1.1575243696268243,0.5116450566161209,0.9692212709443968
4.51427605846073,1.0358210258164282,0.7243523612827099,1.1605604144890709,0.5090781279481067,0.9716906488602672
4.517240126785393,1.0343713307097722,0.7252398396747426,1.1635964593513184,0.5065111992800917,0.9741600267761384
4.520204195110055,1.0329216356031168,0.7261273180667751,1.166632504213565,0.5039442706120775,0.9766294046920089
4.523168263434718,1.031471940496461,0.727014796458808,1.1696685490758125,0.5013773419440624,0.9790987826078801
4.52613233175938,1.0300222453898056,0.7279022748508405,1.1727045939380591,0.49881041327604814,0.9815681605237506
4.529096400084042,1.0285725502831495,0.7287897532428733,1.1757406388003067,0.49624348460803314,0.9840375384396218
4.532060468408704,1.0271228551764942,0.7296772316349058,1.1787766836625533,0.4936765559400189,0.9865069163554923
4.535024536733367,1.0256731600698383,0.7305647100269387,1.181812728524801,0.49110962727200386,0.9889762942713635
4.537988605058029,1.0242234649631827,0.7314521884189712,1.1848487733870476,0.48854269860398963,0.9914456721872339
4.540952673382692,1.022773769856527,0.732339666811004,1.1878848182492951,0.4859757699359746,0.9939150501031051
4.543916741707354,1.0213240747498715,0.7332271452030366,1.1909208631115418,0.4837522164102067,0.9963844280189755
4.546880810032016,1.0198743796432157,0.7341146235950694,1.1939569079737893,0.48176324544011456,0.9988538059348467
4.549844878356678,1.01842468453656,0.7350021019871019,1.196992952836036,0.479774274470023,1.0013231838507173
4.55280894668134,1.0169749894299047,0.7358895803791345,1.2000289976982825,0.4777853034999315,1.0037925617665877
4.555773015006003,1.015525294323249,0.7367770587711673,1.20306504256053,0.4757963325298393,1.0062619396824588
4.558737083330665,1.0140755992165935,0.7376645371631999,1.2061010874227767,0.4738073615597478,1.0087313175983292
4.561701151655328,1.0126259041099375,0.7385520155552326,1.2091371322850242,0.47181839058965563,1.0112006955142006
4.5646652199799895,1.011176209003282,0.7412949451657557,1.2121731771472708,0.4698294196195641,1.013670073430071
4.567629288304652,1.0097265138966263,0.7440839644900242,1.2152092220095183,0.46784044864947194,1.016139451345942
4.570593356629314,1.0082768187899707,0.7468729838142919,1.218245266871765,0.4658514776793804,1.0186088292618125
4.573557424953977,1.0068271236833148,0.7496620031385605,1.2212813117340124,0.46386250670928825,1.0210782071776838
4.576521493278639,1.0053774285766595,0.7524510224628282,1.2245572440640555,0.4618735357391967,1.0235475850935543
4.579485561603302,1.0039277334700036,0.7552400417870967,1.2280189801697228,0.4598845647691046,1.0260169630094254
4.582449629927964,1.0024765744633257,0.7580290611113645,1.231480716275389,0.457895593799013,1.0285574734115743
4.585413698252626,1.0010227834510823,0.760818080435633,1.234942452381056,0.4559066228289209,1.03122587581242
4.588377766577288,0.9995689924388393,0.7636070997599007,1.238404188486722,0.4539176518588294,1.0338942782132645
4.591341834901951,0.9981152014265959,0.7663961190841693,1.2418659245923893,0.4519286808887372,1.03656268061411
4.594305903226613,0.996661410414353,0.7691851384084369,1.2453276606980554,0.4499397099186457,1.0392310830149547
4.597269971551276,0.9952076194021096,0.7719741577327055,1.2487893968037227,0.44795073894855353,1.0418994854158001
4.600234039875938,0.9937538283898666,0.7747631770569732,1.2522511329093888,0.445961767978462,1.0445678878166447
4.6031981082006,0.9923000373776231,0.7775521963812417,1.2557128690150559,0.44397279700836983,1.0472362902174903
4.606162176525262,0.9908462463653801,0.7803412157055095,1.259174605120722,0.4419838260382783,1.0499046926183349
4.609126244849925,0.9893924553531367,0.783130235029778,1.2626363412263892,0.43999485506818614,1.0525730950191803
4.612090313174587,0.9879386643408937,0.7859192543540457,1.2660980773320554,0.4380058840980946,1.055241497420025
4.61505438149925,0.9864848733286503,0.7887082736783143,1.2695598134377226,0.4363520315917367,1.0579098998208705
4.618018449823912,0.9850310823164073,0.791497293002582,1.2730215495433888,0.4353884778971312,1.0605783022217152
4.620982518148574,0.9835772913041639,0.7942863123268505,1.2764832856490558,0.43442492420252543,1.0632467046225607
4.623946586473236,0.982123500291921,0.7970753316511182,1.279945021754722,0.43346137050791994,1.0659151070234052
4.626910654797899,0.9806697092796776,0.7998643509753868,1.2834067578603892,0.4324978168133142,1.0685835094242506
4.629874723122561,0.9792159182674345,0.8026533702996546,1.2868684939660553,0.4315342631187087,1.0712519118250954
4.632838791447224,0.9777621272551911,0.805442389623923,1.2903302300717225,0.4305707094241029,1.0739203142259408
4.635802859771886,0.9763083362429481,0.8080888499208053,1.2937919661773887,0.4296071557294974,1.0765887166267856
4.6387669280965484,0.9748545452307047,0.8106766441725015,1.2972537022830557,0.42864360203489166,1.079257119027631
4.64173099642121,0.9734007542184617,0.813264438424197,1.3007154383887218,0.42768004834028617,1.0819255214284755
4.644695064745873,0.9719469632062183,0.8158522326758932,1.304177174494389,0.4267164946456804,1.084593923829321
4.647659133070535,0.9704931721939754,0.8184400269275888,1.3076484634404364,0.4257529409510749,1.0872623262301657
4.650623201395198,0.9690393811817319,0.821027821179285,1.3111424489160532,0.42478938725646914,1.0899307286310111
4.65358726971986,0.9675888691279916,0.8236156154309805,1.3146364343916692,0.42382583356186365,1.0926345799025792
4.6565513380445225,0.966171470802178,0.8262034096826767,1.3181304198672863,0.4228622798672579,1.0956964241952596
4.659515406369184,0.964754072476365,0.8287912039343722,1.321624405342902,0.4218987261726524,1.098758268487939
4.662479474693847,0.9633366741505515,0.8313789981860685,1.3251183908185191,0.4209351724780466,1.1018201127806193
4.665443543018509,0.9619192758247385,0.833966792437764,1.3286123762941349,0.41997161878344114,1.1048819570732988
4.668407611343172,0.9605018774989249,0.8365545866894603,1.332106361769752,0.41900806508883537,1.1079438013659793
4.671371679667834,0.9590844791731118,0.8391423809411557,1.335600347245368,0.4180445113942299,1.1110056456586586
4.6743357479924965,0.9576670808472983,0.841730175192852,1.3390943327209848,0.4170809576996241,1.114067489951339
4.677299816317158,0.9562496825214852,0.8443179694445474,1.3425883181966007,0.4161174040050186,1.1171293342440185
4.680263884641821,0.9548322841956717,0.8469057636962437,1.3460823036722176,0.41515385031041285,1.1201911785366987
4.683227952966483,0.9534148858698587,0.8494935579479391,1.3495762891478336,0.41419029661580736,1.1232530228293782
4.686192021291146,0.9519974875440451,0.8520813521996354,1.3530702746234504,0.4133483139345815,1.1263148671220586
4.689156089615808,0.950580089218232,0.8546691464513309,1.3565642600990664,0.4144277825848218,1.129376711414738
4.6921201579404705,0.9491626908924186,0.8572569407030272,1.3600582455746832,0.41550725123506255,1.1324385557074184
4.695084226265132,0.9477452925666054,0.8598447349547227,1.3635522310502992,0.4165867198853029,1.1355004000000979
4.698048294589795,0.946327894240792,0.8624325292064189,1.3670462165259163,0.41766618853554355,1.1385622442927783
4.701012362914457,0.9449104959149789,0.8650203234581144,1.370540202001532,0.41874565718578394,1.1416240885854576
4.70397643123912,0.9434930975891653,0.8676081177098106,1.3740341874771491,0.4198251258360246,1.144685932878138
4.706940499563782,0.9420756992633523,0.869883533431318,1.3775281729527649,0.42090459448626494,1.1477477771708176
4.709904567888445,0.9406583009375388,0.87176322601597,1.381022158428382,0.42198406313650566,1.1508096214634977
