Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
610,8916.895277556101,-2.1449245e-05,0.0004660849,1.7851698e-05,1.9692403544326078,-9.0826681893214,-14.439672932423399,-6.733331189637774,17.693591902399774,-15.587656850072497,8.785063790240766,5.605235931850602,14.561130879051605
615,8916.895277556101,-0.00010018553,0.00043003607,-0.00011865883,-1.671368630344312,-7.4993540090636674,-13.623642082837161,-3.302927348955148,15.549650963202874,-15.826632645813254,8.995268679806594,6.165862343839381,13.984075870646308
620,8916.895277556101,-0.0001236857,0.000352816,-0.00025233682,-5.808292796860422,-5.122303639696896,-11.948088993320109,0.6801057798208394,12.672075695143425,-16.83106037426562,9.149159673412777,6.66638764521265,13.312950491627277
625,8916.895277556101,-0.000120394965,0.0002450901,-0.00034285008,-9.513788650677832,-2.508842379740658,-9.872645810255925,4.2832202544156415,9.606942132746395,-18.198843475020947,9.251540790046983,7.118060303133076,12.605290790159785
630,8916.895277556101,-0.0001172023,0.00011738384,-0.0003571597,-11.779353991376066,-0.13833453891680925,-7.92952740987894,6.492661931227918,6.821189767955575,-19.442737432255797,9.307664400676567,7.533304788228252,11.90606602538756
635,8916.895277556101,-0.0001038561,-9.273381e-06,-0.00029401304,-11.888801535773034,1.697488254083451,-6.528771837134993,6.586393002038381,4.5981944056128015,-20.18206795422968,9.323380843165632,7.920477386227123,11.244641018025874
640,8916.895277556101,-4.0599578e-05,-0.00010783232,-0.00017981562,-9.557392884416565,2.93257733565582,-5.876547563543134,4.272157335897352,3.005216635663448,-20.224472328541125,9.306208142585655,8.278366096504742,10.63482078492089
645,8916.895277556101,9.8603654e-05,-0.00016125209,-4.526911e-05,-4.975015827759868,3.7347623432887627,-5.995457179453659,-0.27158215006859443,1.889562601332348,-19.546983461240345,9.267570798238575,8.591835035503733,10.07624140099179
650,8916.895277556101,0.0002828426,-0.00017162417,8.901698e-05,1.1528434847911138,4.42234702440504,-6.66276542992491,-6.356761144842334,0.9638262258061623,-18.359360143831438,9.224890229027205,8.829986501322834,9.555926157840446
655,8916.895277556101,0.00042630325,-0.00015041979,0.00021101003,7.744671182290074,5.244694636176006,-7.280222785546719,-12.924270646161247,0.022473760838084722,-17.235878655987932,9.200571771315133,8.948991348495456,9.049901824985142
660,8916.895277556101,0.0004578797,-9.993295e-05,0.00030747947,13.710635212196966,6.169442344338617,-7.0477861813709755,-18.905058030525048,-0.8550553209176277,-16.944208135519062,9.21539493326838,8.90177244797958,8.525794685507577
665,8916.895277556101,0.00038663275,-1.6025357e-05,0.0003497168,18.279055487253245,6.894430903545012,-5.5082359261145015,-23.53578184939427,-1.3314259799341626,-17.90537572853728,9.27769867711015,8.65315467532635,7.94741188799017
670,8916.895277556101,0.0002858056,9.797099e-05,0.00029304775,21.10977490309382,7.078100769054741,-2.9129758814382503,-26.462013240600143,-1.0555578874306475,-19.834691573037063,9.373210467802544,8.193616576064942,7.281467764094856
675,8916.895277556101,0.00022804567,0.0002328694,0.00011453643,22.21534827919607,6.5505580531079755,0.008942743093576677,-27.655436948140334,0.12106330722175063,-21.98005333836126,9.461060874379308,7.544538474403071,6.504911110993278
680,8916.895277556101,0.0002393852,0.0003855167,-0.00014214401,21.75103403510151,5.3200393185815615,2.6212807148182047,-27.20814040078477,2.142993445765871,-23.697527547644228,9.478078542832572,6.7531268513608484,5.610047617300921
685,8916.895277556101,0.0002988804,0.00056019117,-0.00038967258,19.849836760431234,3.4589922148715555,4.647765680848897,-25.178249297631105,4.875084664802518,-24.719157357060702,9.349384768821091,5.882082884736134,4.6051923920962565
690,8916.895277556101,0.00036906343,0.0007579449,-0.00056791835,16.65008094277949,1.0539186161676626,5.976891916739625,-21.63051633184689,8.16221824884163,-24.95413191194249,9.001407771195426,5.000022643070293,3.5110408402973974
695,8916.895277556101,0.00042178368,0.0009636488,-0.00066115416,12.43817868406007,-1.7237911930297418,6.4747038656702,-16.791657611487917,11.765274830712615,-24.296116194066514,8.374451424517808,4.174675902326344,2.3552130307829486
700,8916.895277556101,0.00044116168,0.0011403735,-0.0006654526,7.670249388545593,-4.5082409995685016,6.013670937185999,-11.082777986981753,15.256191404896372,-22.646902720892214,7.433500800353262,3.4682092455514786,1.1670324685650533
705,8916.895277556101,0.000417755,0.0012493696,-0.0005814959,2.8240334633984583,-6.782803337630925,4.518835290712197,-4.97960604115572,18.06468621787084,-19.95859166261372,6.1765445474253475,2.934276943371585,-0.026442991199104426
710,8916.895277556101,0.00035145518,0.0012902824,-0.0004303177,-1.7292464074151817,-8.111789864940024,1.9690541079749901,1.1111545621876502,19.711374028863098,-16.23211124459241,4.639064059642458,2.6165752769645243,-1.2031425398496083
715,8916.895277556101,0.00026354918,0.0013152625,-0.0002501676,-5.742505714900168,-8.32605358927509,-1.54743722698313,6.870891460386401,19.993819448713886,-11.571760206513238,2.892586337339364,2.5483932140025027,-2.347002354280079
720,8916.895277556101,0.00020029614,0.0013866298,-8.52178e-05,-9.036850443840073,-7.514344257257166,-5.782944645508361,12.022637495084986,18.978436443338836,-6.236743584390677,1.0351850799876225,2.752066783385729,-3.4465112152725794
725,8916.895277556101,0.00021194595,0.0015256755,2.237625e-05,-11.416792836130178,-5.886352752872031,-10.438269216255687,16.263426329626945,16.86519722767487,-0.5368410473119285,-0.8256611533719315,3.2373146103870587,-4.491089231702603
730,8916.895277556101,0.00031449934,0.0016941167,4.837486e-05,-12.658900869387129,-3.6246218017022906,-15.294905786905836,19.272655420708524,13.842712398338415,5.296497619067923,-2.59278201123505,3.9980685796414974,-5.467791296109311
735,8916.895277556101,0.00046415513,0.0018035773,-1.8341767e-06,-12.639183988404387,-0.8296434802014709,-20.095069460579353,20.854383110595485,10.036538276133534,10.990166954697168,-4.19422656975201,5.0092641725256755,-6.361296876294175
740,8916.895277556101,0.00058064045,0.0017541097,-0.00010385502,-11.491492069227085,2.4284466944390584,-24.265100562073172,21.100997584951223,5.5618089820342975,15.95772800714722,-5.588532538321836,6.225903200012638,-7.158826145947928
745,8916.895277556101,0.00060886896,0.0014996737,-0.00023641845,-9.581460755888536,6.039917550677215,-26.902991131415,20.36318792855961,0.590066946900798,19.294918723107088,-6.760754382057151,7.586174749985459,-7.858125879509855
750,8916.895277556101,0.00054964225,0.0010869569,-0.0003898796,-7.255727659476967,9.816951738261137,-27.144715071336943,18.990115034308623,-4.619582004943629,20.150338197011564,-7.713414647144766,9.018789969993762,-8.471821868196088
755,8916.895277556101,0.00043251965,0.0006344188,-0.000562287,-4.647911150042879,13.51255711935113,-24.562562606885322,17.12608593704787,-9.748452044190609,18.11751667191954,-8.457202208680776,10.452054398197745,-9.021152637011793
760,8916.895277556101,0.00028471154,0.00027556805,-0.00075352483,-1.7499609630811994,16.905601382621114,-19.332137977769335,14.775535585842755,-14.510706953992022,13.386472153558383,-9.004602146619966,11.821265276381112,-9.520532832728888
765,8916.895277556101,0.00012772578,9.722364e-05,-0.00096365943,1.3852416339597164,19.823749492921646,-12.166419322707412,12.003410807989145,-18.68010938719116,6.664831443527042,-9.367680086566345,13.07251946556035,-9.964610711919335
770,8916.895277556101,-1.389058e-05,0.00010571843,-0.001196626,4.532094006257591,22.066048906055517,-4.081478654104467,9.048112804343123,-22.01342133421739,-1.0562961942259026,-9.559234277135495,14.163531844472077,-10.328423977669983
775,8916.895277556101,-0.00011630555,0.0002469009,-0.0014528016,7.330289024355923,23.34988344770859,3.9300707659796004,6.2857605169594315,-24.197244704395686,-8.816496913604096,-9.595077328130522,15.063520737987984,-10.579772962490635
780,8916.895277556101,-0.00017752149,0.0004562558,-0.0017040614,9.398129190876833,23.352760863448506,11.16138125053212,4.1176612998426,-24.890015027968545,-15.933320674676827,-9.49481852458883,15.753413884470048,-10.694259774784397
785,8916.895277556101,-0.00023187319,0.0006927297,-0.001881477,10.45915629200147,21.850129526692346,17.210394097704096,2.841456344984337,-23.859975343523985,-22.01201699101231,-9.279640456435466,16.22600562743419,-10.664576361000032
790,8916.895277556101,-0.00032523193,0.00093896367,-0.0019104836,10.412187523352376,18.852310114818405,21.794158005804178,2.5760724790149405,-21.121406354775253,-26.758105620546218,-8.967287922721773,16.485255327805774,-10.502251784266802
795,8916.895277556101,-0.00047443845,0.0011749523,-0.0017767199,9.263879495169139,14.598549247233617,24.629039832602846,3.3233494259886065,-16.926584111695128,-29.86108438119927,-8.5662572611617,16.54419373836693,-10.234154879527152
800,8916.895277556101,-0.0006641108,0.0013537811,-0.0015490823,7.055902347156128,9.491712480799773,25.515687187123234,5.036972742899859,-11.697543176001359,-31.085268630690656,-8.071903524672853,16.42198919219011,-9.89661810526067
805,8916.895277556101,-0.0008642416,0.0014256473,-0.0013230573,3.929545233737495,4.074354014473952,24.492801175344624,7.557627697765998,-5.99898179466008,-30.429906186830436,-7.4662018286579785,16.14078610273539,-9.529094481033638
810,8916.895277556101,-0.0010326923,0.0013868974,-0.0011533038,0.1652043677223749,-1.0943717045902883,21.898638817038865,10.57667088051555,-0.412344762110747,-28.196711133208424,-6.720904083727765,15.722874759055076,-9.168126878940342
815,8916.895277556101,-0.0011184263,0.0012852973,-0.0010462516,-3.8790025654396834,-5.6222769908800405,18.26243443480152,13.703148413229133,4.649896059637021,-24.88703996108203,-5.803174612504226,15.188539004330623,-8.841593578414717
820,8916.895277556101,-0.0010760683,0.0011802801,-0.0009851735,-7.784124174746345,-9.307191100148035,14.075379526061717,16.488242446112217,8.968098555146492,-20.977786184323286,-4.683147125613239,14.555250457617904,-8.56379178223196
825,8916.895277556101,-0.00088306784,0.001102068,-0.00094288937,-11.022151914186786,-12.009497826069548,9.63438456091635,18.38559636105895,12.386739726972069,-16.767639789663157,-3.3424738104017777,13.838915974728327,-8.332943073870041
830,8916.895277556101,-0.0005592719,0.0010313744,-0.00089147215,-13.00166351952964,-13.579078741118852,5.079135515720829,18.804966517469822,14.737879775890818,-12.412828145212343,-1.7823321504961378,13.0573572132151,-8.13250543775925
835,8916.895277556101,-0.00018333436,0.0009154906,-0.0008244656,-13.308818943189063,-13.948168186385427,0.5661440850754853,17.358930831244308,15.92982093873816,-8.095702883358836,-0.029140804725563685,12.234505622492025,-7.936638978578999
840,8916.895277556101,0.00013126402,0.00071836973,-0.0007566218,-11.976481887630026,-13.244324327462952,-3.57632631128117,14.134418287957867,16.057856743742562,-4.171693167645836,1.8630345493461329,11.402625591935092,-7.718177856971892
845,8916.895277556101,0.00030752958,0.00045684743,-0.0006911976,-9.525905862379542,-11.741220658104854,-6.880403577709245,9.732946917606954,15.35669906380118,-1.1296505777757262,3.8139300318093676,10.60067936020171,-7.456142915419915
850,8916.895277556101,0.00036326188,0.0001858347,-0.0006068093,-6.749378997674165,-9.72394384318801,-8.993860572437281,5.046910168336964,14.07066702995413,0.668889226460764,5.723439729367316,9.869433965441957,-7.141225502134916
855,8916.895277556101,0.00039410125,-4.6001813e-05,-0.00047967158,-4.3705486024354,-7.438862267883509,-9.938838955286798,0.9075275464451167,12.410462854982105,1.2517962655790265,7.4839914350564,9.24455639053015,-6.779153977586106
860,8916.895277556101,0.0004875823,-0.00022303288,-0.00030247963,-2.7575513011632866,-5.1681837337910705,-10.061058104051792,-2.2187697668419624,10.63577590023757,0.986187289284961,8.99729155179056,8.748564708478469,-6.391325985245061
865,8916.895277556101,0.00065792963,-0.0003606792,-7.8559344e-05,-1.8449275479214222,-3.304515280799081,-9.70583720075856,-4.323864180093164,9.137042519857419,0.2500361659819772,10.189761995398378,8.383629267732275,-6.010395734919342
870,8916.895277556101,0.00086305814,-0.00048482488,0.000185014,-1.2847377103224709,-2.2761753764917234,-9.01581160140531,-5.713691292054669,8.362929500984114,-0.7806621629472765,11.01939893218741,8.129402469235018,-5.6697233864352645
875,8916.895277556101,0.0010649196,-0.00060004584,0.000466586,-0.6824070921628564,-2.35839342426158,-8.037057958047535,-6.767786559212777,8.62546029551864,-2.0388077237296756,11.471163556767802,7.9490895401603,-5.390331262659942
880,8916.895277556101,0.0012542469,-0.0006773619,0.00072321855,0.2402140154828285,-3.5671632359572545,-6.903921632160655,-7.764735445438937,9.981738807083241,-3.3897305338362447,11.545491669751293,7.801581059865227,-5.172544496165841
885,8916.895277556101,0.0014225942,-0.0006872704,0.0009162455,1.5568589225969243,-5.702008278711277,-5.878107490126606,-8.784416559212861,12.265203507416084,-4.591386267915636,11.248528147336852,7.652961425489437,-4.996702865891251
890,8916.895277556101,0.0015381814,-0.0006401748,0.0010436394,3.076078315638491,-8.402650017733382,-5.2520720215688,-9.645030797874444,15.137808948367763,-5.38321985115571,10.589922654226477,7.480997493703243,-4.830904580613691
895,8916.895277556101,0.0015611908,-0.00058753317,0.0011329366,4.385345402306604,-11.175591421637424,-5.201403498329363,-9.952614582782706,18.120683524009948,-5.624883945176668,9.588239446437449,7.27106471280952,-4.639908794012712
900,8916.895277556101,0.0014745784,-0.0005838572,0.0012008116,5.109229274663114,-13.466164497629567,-5.671459950870393,-9.368154294511065,20.675095555716275,-5.403656046209369,8.279895350004601,7.00722581420071,-4.391080222417344
905,8916.895277556101,0.0012979606,-0.0006456208,0.0012374874,5.227990778788473,-14.773119293462571,-6.354261615764607,-7.9329925300285815,22.323357727329423,-5.05510478997647,6.725972117072606,6.665918235243069,-4.056830118909687
910,8916.895277556101,0.0010753544,-0.00074833876,0.0012274133,5.0840797519164225,-14.744751263333512,-6.750272572404265,-6.07556544192137,22.742612603949915,-5.100758041878441,5.012456377315624,6.218295370430341,-3.615166183798551
915,8916.895277556101,0.00085484114,-0.00085983495,0.001153579,5.1135631648257585,-13.32810222268387,-6.3551311193076785,-4.334971075094088,21.903866264110498,-6.060718489937505,3.2423786004851483,5.640392649513003,-3.050347330213384
920,8916.895277556101,0.0006723808,-0.0009590506,0.0009945275,5.680751928184043,-10.968616246285876,-4.950931469320405,-3.1823375621898524,20.26184172932693,-8.161358363434628,1.5225564769284503,4.922931438703088,-2.3539070789748564
925,8916.895277556101,0.00053880835,-0.0010247988,0.00074411515,7.00440811303023,-8.54859438262525,-2.7595823505179395,-2.9341929553280117,18.692201053379854,-11.18147400035495,-0.04924436595275061,4.072550105904229,-1.5251403224948188
930,8916.895277556101,0.00044214213,-0.0010295963,0.00043177465,9.050534533494364,-6.922695705144238,-0.3098949014892257,-3.6372031501974336,18.034963257819932,-14.585672005000836,-1.3923605187951669,3.103889390547991,-0.5706297314291948
935,8916.895277556101,0.00037624253,-0.0009498364,0.00012293897,11.469442532624537,-6.418967874728938,1.8443539792803265,-5.002104674905766,18.605279130479133,-17.80726832961527,-2.4463672353736072,2.0298458208981875,0.49671765314170013
940,8916.895277556101,0.00035709355,-0.00077885506,-9.798498e-05,13.65814557396633,-6.746824212227751,3.3792573018829075,-6.465100798284385,20.10450295781262,-20.504155549556607,-3.172074114896084,0.8584788994431423,1.65870150182573
945,8916.895277556101,0.00039316568,-0.0005307492,-0.00015615897,14.967619481737792,-7.305567917851534,4.323710145337108,-7.393769486241199,21.921663905082788,-22.682096783727758,-3.5528792785403382,-0.39993813905486864,2.892189739973139
950,8916.895277556101,0.00045851208,-0.00023099879,-1.2719754e-05,14.976988596486343,-7.506012348633763,4.958789732972226,-7.359175414483235,23.44087901505187,-24.592568871165916,-3.596842445250793,-1.7187086482589817,4.167582550176037
955,8916.895277556101,0.0005168608,9.853907e-05,0.00032100192,13.643535388380123,-6.900504459555182,5.560151506109111,-6.2861371025169985,24.15965096737814,-26.47263595910502,-3.3364274030714185,-3.042988442792124,5.446287611105533
