Freq_rad_ps,VDOS_K,VDOS_Mg
1.768912761098552267e+02,1.555151670220975910e-08,1.032024295136344018e-05
1.769810230789621812e+02,1.637634115844183401e-08,1.029938351697666789e-05
1.770707700480691642e+02,1.496558913563658475e-08,9.977232884220716688e-06
1.771605170171761472e+02,1.590118777508797178e-08,9.027798926603215263e-06
1.772502639862831018e+02,1.399309442472706584e-08,9.744476558975739952e-06
1.773400109553901132e+02,1.315511509638980956e-08,1.015444183979027112e-05
1.774297579244970677e+02,1.355592423055783498e-08,8.999965940449594843e-06
1.775195048936040507e+02,1.386787700632590278e-08,8.949690242289933464e-06
1.776092518627110337e+02,1.421772799838581624e-08,9.948881462145201389e-06
1.776989988318180167e+02,1.311537769181617936e-08,8.971130065927974219e-06
1.777887458009249997e+02,1.472339277354367038e-08,9.104574621010607592e-06
1.778784927700319827e+02,1.350240138446138702e-08,9.621346552103296506e-06
1.779682397391389372e+02,1.300877416227605597e-08,8.979619353084120295e-06
1.780579867082459486e+02,1.447666960293152984e-08,9.507770166125819369e-06
1.781477336773529032e+02,1.400598082695924254e-08,9.825186145054946605e-06
1.782374806464598862e+02,1.270885332431342503e-08,9.118528274610350652e-06
1.783272276155668692e+02,1.339189063848832176e-08,9.720168841519253713e-06
1.784169745846738522e+02,1.248996163168596302e-08,9.158101754502113342e-06
1.785067215537808352e+02,1.247486909422214557e-08,7.642198616262297652e-06
1.785964685228878182e+02,1.346393062468867118e-08,9.424921144229166252e-06
1.786862154919947727e+02,1.298699360833559535e-08,1.025977906635360204e-05
1.787759624611017841e+02,1.242469799310311705e-08,8.873422965044652837e-06
1.788657094302087387e+02,1.431150064597308941e-08,9.138080064000742332e-06
1.789554563993157217e+02,1.407151339968360402e-08,8.918833079778916553e-06
1.790452033684227047e+02,1.397787002267890623e-08,8.871905414158732359e-06
1.791349503375296877e+02,1.314097486935560391e-08,8.418235755732066363e-06
1.792246973066366422e+02,1.237544729687387630e-08,8.312217080462337612e-06
1.793144442757436536e+02,1.024068674419071627e-08,9.584094942339356902e-06
1.794041912448506082e+02,9.678458329664284508e-09,9.055697857463341978e-06
1.794939382139575912e+02,1.091692749364464509e-08,8.746409021025032605e-06
1.795836851830645742e+02,1.153334054083456912e-08,9.304485281979617208e-06
1.796734321521715572e+02,1.295405836083010963e-08,8.908345773757042293e-06
1.797631791212785402e+02,1.306929948796342916e-08,9.061777512557079122e-06
1.798529260903855231e+02,1.241746280274304993e-08,8.744605471473369590e-06
1.799426730594924777e+02,1.207197392869497200e-08,8.034074180712351973e-06
1.800324200285994891e+02,1.043218035775695150e-08,9.148881303208990370e-06
1.801221669977064437e+02,1.066326749341127497e-08,9.894913808333683571e-06
1.802119139668134267e+02,1.108989785994982810e-08,9.052823752751331499e-06
1.803016609359204097e+02,1.103216920246889768e-08,8.899843433573604158e-06
1.803914079050273926e+02,1.084113506806844871e-08,7.907006062844134430e-06
1.804811548741343756e+02,8.830344288855482519e-09,9.384449442539603909e-06
1.805709018432413302e+02,9.522774091361332088e-09,9.815411295905441874e-06
1.806606488123483132e+02,1.000938566878985281e-08,9.104343331143059599e-06
1.807503957814552962e+02,9.922293560166758998e-09,9.124437717014567022e-06
1.808401427505622792e+02,1.002352700456251888e-08,8.401178005936325329e-06
1.809298897196692337e+02,9.424465061153045667e-09,8.482177341580823772e-06
1.810196366887762451e+02,9.213712196609492444e-09,8.457080686511770024e-06
1.811093836578831997e+02,9.920207998468584899e-09,8.465890532015369073e-06
1.811991306269901827e+02,8.986958938729985751e-09,7.978441458222129270e-06
1.812888775960971657e+02,9.446625922761042549e-09,7.418882027326951698e-06
1.813786245652041487e+02,1.033644146347239153e-08,7.895168201932969073e-06
1.814683715343111317e+02,9.751656446259657100e-09,8.339323855938815492e-06
1.815581185034181146e+02,1.066581958965537166e-08,7.843722706990412713e-06
1.816478654725250692e+02,9.008641632663545610e-09,6.913785183150719264e-06
1.817376124416320806e+02,1.042752004658796022e-08,7.490992247873547914e-06
1.818273594107390352e+02,1.019053833292742326e-08,7.680641210330121756e-06
1.819171063798460182e+02,9.218250565384775079e-09,7.905362850535901088e-06
1.820068533489530012e+02,8.646734752876396757e-09,8.141659331179807601e-06
1.820966003180599841e+02,8.550719887140656802e-09,8.467935222256361226e-06
1.821863472871669671e+02,1.054450709980640119e-08,7.315558232195352050e-06
1.822760942562739501e+02,1.051866495510906417e-08,6.784526144395393265e-06
1.823658412253809047e+02,1.003279593884090494e-08,7.960498682013431761e-06
1.824555881944879161e+02,9.655245334226816218e-09,7.565737783350136091e-06
1.825453351635948707e+02,8.305120784989018806e-09,7.522680238500228525e-06
1.826350821327018537e+02,7.617818727012267047e-09,7.123896405316126329e-06
1.827248291018088366e+02,8.499946020385092952e-09,7.265371903067055544e-06
1.828145760709158196e+02,8.849043322943880153e-09,7.271187526647996095e-06
1.829043230400227742e+02,8.401185657254918958e-09,7.909987791953618431e-06
1.829940700091297856e+02,8.881626186410934306e-09,7.003595697814495991e-06
1.830838169782367402e+02,8.181200273585064054e-09,7.191004272266521977e-06
1.831735639473437232e+02,7.015754572367122682e-09,7.967415185499258657e-06
1.832633109164507061e+02,8.141590908982163693e-09,7.068647105081891626e-06
1.833530578855576891e+02,9.746247899904612507e-09,6.107847305419633000e-06
1.834428048546646721e+02,9.444816428502948760e-09,7.314134751676312131e-06
1.835325518237716551e+02,7.586848889869965899e-09,7.411435757126495793e-06
1.836222987928786097e+02,8.112544244794245416e-09,7.623423696331507647e-06
1.837120457619856211e+02,9.563069414721763452e-09,7.432323118102328546e-06
1.838017927310925757e+02,7.708281047665437925e-09,6.996424199469923559e-06
1.838915397001995586e+02,7.885578976888375234e-09,6.767460145417403180e-06
1.839812866693065416e+02,8.691354293564229091e-09,7.354593787849289735e-06
1.840710336384134962e+02,8.820455976183773128e-09,8.386099637236243748e-06
1.841607806075205076e+02,7.841456980977695346e-09,7.678715468062743599e-06
1.842505275766274622e+02,6.724042912897644925e-09,7.640598605585050820e-06
1.843402745457344452e+02,7.186575072173068788e-09,7.570655466106295244e-06
1.844300215148414281e+02,7.397814495017234289e-09,7.402634762711533685e-06
1.845197684839484111e+02,7.122023722072642273e-09,7.246397174402961422e-06
1.846095154530553657e+02,6.899750332963931137e-09,7.387509822130363715e-06
1.846992624221623771e+02,7.085512094849945089e-09,7.276590624890630373e-06
1.847890093912693317e+02,7.535244275642705113e-09,6.597854343545888218e-06
1.848787563603763147e+02,7.649741677585995527e-09,5.921331625597952119e-06
1.849685033294832976e+02,6.996518873041451172e-09,6.303720264288176828e-06
1.850582502985902806e+02,6.717553374349284796e-09,6.484674469200583718e-06
1.851479972676972636e+02,7.019701071934450035e-09,6.949707704810420505e-06
1.852377442368042466e+02,7.308177929888290880e-09,7.407931141032747178e-06
1.853274912059112012e+02,6.816920659695012834e-09,7.322803281175139252e-06
1.854172381750182126e+02,6.479561572354015063e-09,6.692870220674722603e-06
1.855069851441251672e+02,7.182456977815588696e-09,6.694914129532506700e-06
1.855967321132321501e+02,8.012463398207348762e-09,7.170648474109541563e-06
1.856864790823391331e+02,7.591698462967568268e-09,7.089652649455096125e-06
1.857762260514461161e+02,7.331509050181483173e-09,6.330105288877466294e-06
1.858659730205530991e+02,7.478189102765397058e-09,6.089044682648767673e-06
1.859557199896600821e+02,7.411034507023461112e-09,6.895737698725227975e-06
1.860454669587670367e+02,8.074176906227950544e-09,6.651055210669674931e-06
1.861352139278740196e+02,7.324640317469433058e-09,6.494775025593971253e-06
1.862249608969810026e+02,6.954146041496805817e-09,6.765268094553006567e-06
1.863147078660879856e+02,6.986984876247666816e-09,6.559677246863897269e-06
1.864044548351949686e+02,7.398741210238767178e-09,6.474899104742498675e-06
1.864942018043019516e+02,6.240985280490042514e-09,6.747350003985911605e-06
1.865839487734089062e+02,6.686864925265489536e-09,7.163074965688711269e-06
1.866736957425159176e+02,7.148100457875342072e-09,6.623150011392217334e-06
1.867634427116228721e+02,7.352178018900551657e-09,6.127135279380692955e-06
1.868531896807298551e+02,6.673941550482085297e-09,6.157125016562192705e-06
1.869429366498368381e+02,6.508584010499481591e-09,6.047154845157906305e-06
1.870326836189438211e+02,6.210973543088564359e-09,5.717992395798263097e-06
1.871224305880508041e+02,5.565722167343370948e-09,6.081374993090647924e-06
1.872121775571577587e+02,6.145938836618312546e-09,6.664753092411562092e-06
1.873019245262647416e+02,6.280600068312398218e-09,6.258282727878048322e-06
1.873916714953717246e+02,6.278069649575463515e-09,6.559713490003589383e-06
1.874814184644787076e+02,5.999034139456036878e-09,6.110792915767907187e-06
1.875711654335856906e+02,5.640468455719173062e-09,6.478988234622789890e-06
1.876609124026926736e+02,6.473620750734991806e-09,6.495517748226351247e-06
1.877506593717996282e+02,6.447486868150716919e-09,6.557274955306380057e-06
1.878404063409066111e+02,5.691728976594113354e-09,6.315407188877966538e-06
1.879301533100135941e+02,5.206128089078712769e-09,5.415711545419120730e-06
1.880199002791205771e+02,5.187906315250293635e-09,5.541467881090624127e-06
1.881096472482275601e+02,5.671633912628372220e-09,6.242046821127708880e-06
1.881993942173345431e+02,5.636377883200719955e-09,6.259691437552850499e-06
1.882891411864414977e+02,5.607902922355537230e-09,5.322518257908668909e-06
1.883788881555485091e+02,6.665157744184189350e-09,6.014580876193597490e-06
1.884686351246554636e+02,6.104243113580316455e-09,5.972026916449715597e-06
1.885583820937624466e+02,5.058020257114402140e-09,5.828622321723232681e-06
1.886481290628694296e+02,4.990505256699771810e-09,6.043059175882863746e-06
1.887378760319764126e+02,5.225603990826831147e-09,5.349510264186565943e-06
1.888276230010833956e+02,4.426211699927444560e-09,5.120468793832544575e-06
1.889173699701903786e+02,4.856143395976214643e-09,5.737561882613998439e-06
1.890071169392973331e+02,4.813077296187490288e-09,6.066502283409272115e-06
1.890968639084043446e+02,4.819937792972232494e-09,6.150027955592282138e-06
1.891866108775112991e+02,5.261559640247455035e-09,5.859408041300443450e-06
1.892763578466182821e+02,4.378053463831740376e-09,6.177121484246803501e-06
1.893661048157252651e+02,4.349389391449429692e-09,6.201460118850927820e-06
1.894558517848322481e+02,4.639766602205024196e-09,5.780594819036824043e-06
1.895455987539392027e+02,5.375802005010391998e-09,6.222622512062637098e-06
1.896353457230462141e+02,5.662019157641365453e-09,6.982810567786711690e-06
1.897250926921531686e+02,5.517251871949467427e-09,6.426949441992240148e-06
1.898148396612601516e+02,5.199013058579877095e-09,6.015371737404992186e-06
1.899045866303671346e+02,5.410188239729042024e-09,5.731559324420947147e-06
1.899943335994741176e+02,4.968761816461160406e-09,5.428145943758119970e-06
1.900840805685811006e+02,5.238430952391970964e-09,5.936726152840977774e-06
1.901738275376880836e+02,5.229640162913760702e-09,6.094124752211760590e-06
1.902635745067950381e+02,4.642175498190199960e-09,5.892116749160564805e-06
1.903533214759020495e+02,4.801537930486796646e-09,4.967476411868282000e-06
1.904430684450090041e+02,4.588530637572470608e-09,4.787850926779205519e-06
1.905328154141159871e+02,4.835464714103114307e-09,5.291050100848421955e-06
1.906225623832229701e+02,4.246450368081240157e-09,4.815611822358320353e-06
1.907123093523299246e+02,4.297288402918365643e-09,5.085891536553289209e-06
1.908020563214369361e+02,4.665467333007586848e-09,5.184495899753402484e-06
1.908918032905438906e+02,5.437624337701132712e-09,5.570370263974606569e-06
1.909815502596508736e+02,5.557964497742196759e-09,5.783119359068060980e-06
1.910712972287578566e+02,4.159919368077931002e-09,5.800463141613850501e-06
1.911610441978648396e+02,4.331560059713787795e-09,5.744371692706257577e-06
1.912507911669717942e+02,5.448652556473800628e-09,5.274232985941473682e-06
1.913405381360788056e+02,4.124750072074066827e-09,5.020327217324174728e-06
1.914302851051857601e+02,3.794910814441455070e-09,5.191148117613403577e-06
1.915200320742927431e+02,4.645349249633337366e-09,5.032902280116422489e-06
1.916097790433997261e+02,4.818424458831695075e-09,4.664836340819543239e-06
1.916995260125067091e+02,4.807093126613975740e-09,4.679010953949527994e-06
1.917892729816136921e+02,4.262564535443804164e-09,4.605545684580649037e-06
1.918790199507206751e+02,4.049490698920997132e-09,5.107575367714831567e-06
1.919687669198276296e+02,4.821213286249547506e-09,5.114556716389214417e-06
1.920585138889346410e+02,4.201975287882700433e-09,5.364085813425567263e-06
1.921482608580415956e+02,4.027460675446251817e-09,4.687973552714610818e-06
1.922380078271485786e+02,4.214729245923518027e-09,4.269152253324933746e-06
1.923277547962555616e+02,4.431541618294039622e-09,4.632687775596086668e-06
1.924175017653625446e+02,4.920344393832060084e-09,5.064930841599501920e-06
1.925072487344695276e+02,4.189695312050302094e-09,5.720353092494884922e-06
1.925969957035765106e+02,4.362190765067268606e-09,4.935782290489530998e-06
1.926867426726834651e+02,4.505078226108810145e-09,4.897988451670020088e-06
1.927764896417904765e+02,4.232595409665933668e-09,4.821573309130586415e-06
1.928662366108974311e+02,4.316324133643207648e-09,4.799852763414954083e-06
1.929559835800044141e+02,4.089837474739201983e-09,4.684775883716199702e-06
1.930457305491113971e+02,4.119138345785723018e-09,4.843675878624872142e-06
1.931354775182183801e+02,3.915949156304718149e-09,4.693020257375500616e-06
1.932252244873253346e+02,4.224088526857046102e-09,4.393852819399948241e-06
1.933149714564323460e+02,3.990038052032572401e-09,4.791843232837811860e-06
1.934047184255393006e+02,4.056986395736697224e-09,5.037761208552902624e-06
1.934944653946462836e+02,4.024571475250325476e-09,4.737925472626350432e-06
1.935842123637532666e+02,3.580400659294363865e-09,4.569261453075099911e-06
1.936739593328602496e+02,3.855643355872129906e-09,4.634139312936825755e-06
1.937637063019672325e+02,3.761643337627012216e-09,4.824812993940954469e-06
1.938534532710742155e+02,4.071071103947543308e-09,4.356772031742129847e-06
1.939432002401811701e+02,4.391678628735820877e-09,4.197608431435194554e-06
1.940329472092881531e+02,4.373807820802682442e-09,4.624066640607989683e-06
1.941226941783951361e+02,4.263294226832043520e-09,4.196392760592316757e-06
1.942124411475021191e+02,3.719490035028580533e-09,4.065232900236268801e-06
1.943021881166091021e+02,3.917555633721885142e-09,4.064565881524713426e-06
1.943919350857160566e+02,3.414559264463762567e-09,4.418327919893667048e-06
1.944816820548230680e+02,3.352234823920054913e-09,4.661284609184218784e-06
1.945714290239300226e+02,3.647884409518627640e-09,4.313608148909721005e-06
1.946611759930370056e+02,3.371770366717475212e-09,3.924531051689110806e-06
1.947509229621439886e+02,3.527270023440304600e-09,3.971139237572307877e-06
1.948406699312509716e+02,3.525413660595678296e-09,4.131570082010358436e-06
1.949304169003579261e+02,3.071242686630060833e-09,4.364648166458637975e-06
1.950201638694649375e+02,3.002335974613854878e-09,4.614558202174848391e-06
1.951099108385718921e+02,3.677277710602734538e-09,4.714130228497327203e-06
1.951996578076788751e+02,3.882157872707802190e-09,4.154369203845097236e-06
1.952894047767858581e+02,3.695672827909411752e-09,4.447924485303055681e-06
1.953791517458928411e+02,3.602053884765738545e-09,4.763663281503016357e-06
1.954688987149998241e+02,3.363294776119917915e-09,4.189656062359921192e-06
1.955586456841068070e+02,3.588020543404611821e-09,3.916760445203679985e-06
1.956483926532137616e+02,3.394988378623575079e-09,3.999043230013447143e-06
1.957381396223207730e+02,3.329540062447383332e-09,3.799183414706971979e-06
1.958278865914277276e+02,3.615612655343886718e-09,3.763303239801992850e-06
