Freq_rad_ps,VDOS_K,VDOS_Mg
3.473207704440079624e+01,5.625330621608931429e-03,6.029938236260162787e-03
3.482182401350777923e+01,5.377048108950989447e-03,5.106823017944220680e-03
3.491157098261474800e+01,5.855291569119304082e-03,5.086030222775548074e-03
3.500131795172173099e+01,5.943549640783434354e-03,5.269574194532420514e-03
3.509106492082870687e+01,5.824939199782717611e-03,5.251716449757760571e-03
3.518081188993568986e+01,5.972655927947069336e-03,4.386977791839848269e-03
3.527055885904266574e+01,6.128014581551107821e-03,4.313200855557603602e-03
3.536030582814964163e+01,5.552614476945215947e-03,5.129295500221700728e-03
3.545005279725662461e+01,4.835750989265820074e-03,5.196896514873871296e-03
3.553979976636360050e+01,5.336435223487701052e-03,4.678050625415929552e-03
3.562954673547058349e+01,6.006350538067244983e-03,4.071242853045495443e-03
3.571929370457755937e+01,5.577132923231357953e-03,4.464521181045269863e-03
3.580904067368454236e+01,5.150266275408786620e-03,4.799175006364200108e-03
3.589878764279151824e+01,5.201801483645157598e-03,4.987854635249912467e-03
3.598853461189850123e+01,5.300933796126370418e-03,5.054010638965076435e-03
3.607828158100547711e+01,5.057640741230747319e-03,4.258254387868648169e-03
3.616802855011246010e+01,4.724123451152601599e-03,4.301484029564379974e-03
3.625777551921943598e+01,4.814017721163198031e-03,4.370534243582152416e-03
3.634752248832641186e+01,4.544577224815433796e-03,4.235052494230641222e-03
3.643726945743339485e+01,4.250084855056822548e-03,5.376640629981557611e-03
3.652701642654037073e+01,4.096988247951518884e-03,5.485212429232029854e-03
3.661676339564734661e+01,4.474663168426875996e-03,4.772549001446254636e-03
3.670651036475432250e+01,4.729180460569410230e-03,4.747342727149696240e-03
3.679625733386130548e+01,4.205483283917167865e-03,4.998399469799361464e-03
3.688600430296828137e+01,4.286683328158390552e-03,4.659247484858718320e-03
3.697575127207526435e+01,4.017511669968477916e-03,5.397197795605027451e-03
3.706549824118224024e+01,4.230751220823907380e-03,5.142066790232636964e-03
3.715524521028922322e+01,4.356557052196385720e-03,4.670326204757216208e-03
3.724499217939619911e+01,4.927926740559233736e-03,3.745049975334582924e-03
3.733473914850318209e+01,4.744855145812053483e-03,4.601305995227532308e-03
3.742448611761015798e+01,4.251827024845373712e-03,4.785422709164457306e-03
3.751423308671714096e+01,4.085954734846446862e-03,4.878544302061482880e-03
3.760398005582411685e+01,4.198542891989663108e-03,5.530061937768780342e-03
3.769372702493109273e+01,4.023991303871481129e-03,5.695072950685390462e-03
3.778347399403807572e+01,3.805977525515286987e-03,5.625630828317098459e-03
3.787322096314505160e+01,4.109431502943061525e-03,4.898844133672425848e-03
3.796296793225203459e+01,4.005616043855039429e-03,4.903185107871237125e-03
3.805271490135901047e+01,4.040592580836614885e-03,6.016990604529352631e-03
3.814246187046599346e+01,3.468541960089879458e-03,4.784719455484272473e-03
3.823220883957296934e+01,3.356712245131558258e-03,4.558573157645702707e-03
3.832195580867994522e+01,3.544140391201306903e-03,4.992198834343111735e-03
3.841170277778692110e+01,3.621348010194294989e-03,5.168054081497182317e-03
3.850144974689390409e+01,3.467455351740185952e-03,4.813027635020354113e-03
3.859119671600087997e+01,3.229815224644868709e-03,4.777308619679322688e-03
3.868094368510786296e+01,3.352048666495487973e-03,4.692665656629927025e-03
3.877069065421483884e+01,3.314948070055381054e-03,6.136462141904896334e-03
3.886043762332182183e+01,3.166030891318578639e-03,5.612415402103503211e-03
3.895018459242879771e+01,3.291628366432542731e-03,4.592823551500846944e-03
3.903993156153577360e+01,3.089043298458548758e-03,5.278092606331788450e-03
3.912967853064275658e+01,3.455993501288001212e-03,5.843225011190102298e-03
3.921942549974973247e+01,3.285051046622793937e-03,5.733659268305595948e-03
3.930917246885671545e+01,3.170474556368859786e-03,6.197064294718442751e-03
3.939891943796369134e+01,3.405285146398044378e-03,5.309392310745922501e-03
3.948866640707067432e+01,3.375805989490204134e-03,5.750009060366823022e-03
3.957841337617765021e+01,3.240599769236445198e-03,6.284692397958578126e-03
3.966816034528463319e+01,3.127675942327112508e-03,6.024420894324910951e-03
3.975790731439160908e+01,3.012685753415747947e-03,5.159549062369645292e-03
3.984765428349858496e+01,3.067725681326387115e-03,5.991210396999706832e-03
3.993740125260556795e+01,2.907074887113858877e-03,5.749829830144582120e-03
4.002714822171254383e+01,3.120571498265287472e-03,6.089796632698254650e-03
4.011689519081951971e+01,3.070792208809472023e-03,6.691975993865412024e-03
4.020664215992650270e+01,2.665640353882622361e-03,6.022209765656326257e-03
4.029638912903347858e+01,2.937466958392391612e-03,5.459887419059518063e-03
4.038613609814045446e+01,2.692640778247286978e-03,6.442509199255801004e-03
4.047588306724743745e+01,2.626480607802468992e-03,6.229062999167514839e-03
4.056563003635441333e+01,2.813137582154893578e-03,6.161791262329013343e-03
4.065537700546139632e+01,3.075641123976023943e-03,6.149542234172017743e-03
4.074512397456837220e+01,2.690941106916294474e-03,5.857542657189330169e-03
4.083487094367535519e+01,2.970420284788810681e-03,5.270271101832161610e-03
4.092461791278233108e+01,3.264848147427584779e-03,5.820146967351718693e-03
4.101436488188931406e+01,2.953148066104068457e-03,5.647422859413411128e-03
4.110411185099628995e+01,2.957171263899283260e-03,5.452930391827680474e-03
4.119385882010326583e+01,3.024326942255044746e-03,5.400473301474940750e-03
4.128360578921024882e+01,2.649179954353666610e-03,5.273927286863828133e-03
4.137335275831722470e+01,2.374920700792130471e-03,5.280152317274672442e-03
4.146309972742420769e+01,2.349767345780736510e-03,4.744184343915040791e-03
4.155284669653118357e+01,2.309453157066448763e-03,5.421403085727927347e-03
4.164259366563816656e+01,2.061850441044526475e-03,6.325263294076113527e-03
4.173234063474513533e+01,2.266788812865456419e-03,5.781102129438517832e-03
4.182208760385211832e+01,2.582730174835777461e-03,6.209995821276305915e-03
4.191183457295909420e+01,2.239173353617373782e-03,6.720847326737048287e-03
4.200158154206607719e+01,2.260576575962106819e-03,5.418613881974949746e-03
4.209132851117305307e+01,2.410991749164502051e-03,5.864718364205739887e-03
4.218107548028003606e+01,2.489331533139955369e-03,6.290648275019519557e-03
4.227082244938701194e+01,2.478555383155707590e-03,7.105142724620106161e-03
4.236056941849399493e+01,2.123590235087094175e-03,6.732464670085787709e-03
4.245031638760097081e+01,1.998348311598265471e-03,6.816788528018265236e-03
4.254006335670794670e+01,2.181205185828780178e-03,6.389420291100494226e-03
4.262981032581492968e+01,2.282010733958917629e-03,6.232194031013769606e-03
4.271955729492190557e+01,2.251037239605296111e-03,5.596240474049708931e-03
4.280930426402888855e+01,2.317222994405344384e-03,7.255353854517971116e-03
4.289905123313586444e+01,2.209234795797392417e-03,6.676796962857579724e-03
4.298879820224284742e+01,2.108145635474809997e-03,5.953127028392456686e-03
4.307854517134982331e+01,2.088717599388042589e-03,5.739424892563955820e-03
4.316829214045680629e+01,2.129392063862250474e-03,6.917413550203352357e-03
4.325803910956378218e+01,2.179809830320613481e-03,7.100451502843844499e-03
4.334778607867076516e+01,1.999796203459431460e-03,6.568075157857084651e-03
4.343753304777773394e+01,1.906949993377280838e-03,5.232429390712660389e-03
4.352728001688471693e+01,1.934060737850060380e-03,6.202064596769641704e-03
4.361702698599169281e+01,2.015690760292861324e-03,6.916997884701426083e-03
4.370677395509867580e+01,2.089762067442858806e-03,6.195328249098092793e-03
4.379652092420565168e+01,1.803105767112246063e-03,5.526167587225969471e-03
4.388626789331262756e+01,1.784513757739107512e-03,6.598081305486560959e-03
4.397601486241961055e+01,1.863162954124571473e-03,6.912324314655022596e-03
4.406576183152658643e+01,1.764135283998521974e-03,5.857042498870590475e-03
4.415550880063356942e+01,1.769605487307252542e-03,6.404603554141513090e-03
4.424525576974054530e+01,1.700408362056780864e-03,6.373177896127118526e-03
4.433500273884752829e+01,1.790481329394735463e-03,7.353124061540055982e-03
4.442474970795450417e+01,1.901043246721175872e-03,8.085543412879933958e-03
4.451449667706148716e+01,1.993187566266421337e-03,5.709942469492746732e-03
4.460424364616846304e+01,2.090690341449541467e-03,5.195973323526357178e-03
4.469399061527544603e+01,1.934912654467752565e-03,6.150266414399126712e-03
4.478373758438242191e+01,1.674334246265108111e-03,6.309303105008413036e-03
4.487348455348939780e+01,1.515051542096116158e-03,6.580660528186046444e-03
4.496323152259638078e+01,1.582664099617747981e-03,7.085028308782549168e-03
4.505297849170335667e+01,1.602459451467347319e-03,6.519364408494751628e-03
4.514272546081033255e+01,1.699141440976286886e-03,6.677751472599888910e-03
4.523247242991730843e+01,1.721523532077296696e-03,6.626177431438061080e-03
4.532221939902429142e+01,1.707074233574212320e-03,6.813970220465250145e-03
4.541196636813126730e+01,1.724972446694525733e-03,7.037893391829491523e-03
4.550171333723825029e+01,1.569399512863901055e-03,6.788678777894469572e-03
4.559146030634522617e+01,1.747005809781145827e-03,7.317758840513613298e-03
4.568120727545220916e+01,1.741516100758488820e-03,8.489069908491337843e-03
4.577095424455918504e+01,1.634099860705546517e-03,8.775292188918546246e-03
4.586070121366616803e+01,1.489246780101327996e-03,8.197076456036136993e-03
4.595044818277314391e+01,1.634367049285536657e-03,8.118075684356232044e-03
4.604019515188012690e+01,1.491905392745040450e-03,8.489236641896515806e-03
4.612994212098710278e+01,1.538898092109066600e-03,8.764514211938882401e-03
4.621968909009407867e+01,1.641655183836983941e-03,9.230319806782981418e-03
4.630943605920106165e+01,1.675106754162080649e-03,8.685828989896521996e-03
4.639918302830803754e+01,1.538824384680440764e-03,7.198714307405399034e-03
4.648892999741502052e+01,1.567882544631186547e-03,7.498042375900486854e-03
4.657867696652199641e+01,1.518040207342700749e-03,8.566864384911422603e-03
4.666842393562897939e+01,1.495576903660072315e-03,8.563931029083531044e-03
4.675817090473595528e+01,1.592626163321144350e-03,8.267592737248492113e-03
4.684791787384293116e+01,1.538770655687736813e-03,7.829167030956535669e-03
4.693766484294990704e+01,1.447154253494621536e-03,9.074037429676710953e-03
4.702741181205689003e+01,1.425768589246232971e-03,7.876273346816521290e-03
4.711715878116386591e+01,1.389372631485610811e-03,7.100594979905167428e-03
4.720690575027084890e+01,1.329427514557062102e-03,8.452037486463590682e-03
4.729665271937782478e+01,1.440212208070705590e-03,8.987594255028616072e-03
4.738639968848480066e+01,1.549846652223906083e-03,9.061911857371878973e-03
4.747614665759178365e+01,1.542820928267995325e-03,8.113352788689907544e-03
4.756589362669875953e+01,1.415099503795436532e-03,8.447747190733529907e-03
4.765564059580574252e+01,1.474218549133948829e-03,8.945631580177181366e-03
4.774538756491271840e+01,1.435855838195894407e-03,9.292809360552710049e-03
4.783513453401970139e+01,1.299016826714702831e-03,8.530087426810465875e-03
4.792488150312667727e+01,1.222210879800858952e-03,8.792395658910960241e-03
4.801462847223366026e+01,1.282099380213214297e-03,8.732935940505524852e-03
4.810437544134063614e+01,1.220729527282330470e-03,8.570526060038146515e-03
4.819412241044761913e+01,1.321784496142997022e-03,8.045956871520675013e-03
4.828386937955459501e+01,1.206702367999219023e-03,9.424060535771629915e-03
4.837361634866157090e+01,1.380029246354405256e-03,8.455678586684821710e-03
4.846336331776855388e+01,1.296364002572890622e-03,8.910094748745980495e-03
4.855311028687552977e+01,1.138221944853894801e-03,9.856936299103511226e-03
4.864285725598250565e+01,1.159794086415542273e-03,1.045191293740788119e-02
4.873260422508948153e+01,1.182778673070475437e-03,9.943601033500733266e-03
4.882235119419646452e+01,1.106685013063343640e-03,1.070495271144025415e-02
4.891209816330344040e+01,1.121289672339563070e-03,1.095205950994009372e-02
4.900184513241042339e+01,1.074488338846061848e-03,1.051680757665467321e-02
4.909159210151739927e+01,1.237691320302998933e-03,1.079530771743061369e-02
4.918133907062438226e+01,1.230170733348916580e-03,1.007592637678954295e-02
4.927108603973135814e+01,1.190715415689940111e-03,9.913143747013464235e-03
4.936083300883834113e+01,1.099819730271516145e-03,1.138284413065553460e-02
4.945057997794531701e+01,1.065250897059588295e-03,9.725146890859971346e-03
4.954032694705230000e+01,1.017327873302733459e-03,9.525816784377501636e-03
4.963007391615927588e+01,1.055855141887477970e-03,1.169048502829845432e-02
4.971982088526625176e+01,1.024698503372496565e-03,1.118135534188802356e-02
4.980956785437323475e+01,1.015791719950906880e-03,1.044220577355938449e-02
4.989931482348021063e+01,1.065878873168774185e-03,1.013941077480092975e-02
4.998906179258719362e+01,1.048144425600572999e-03,1.090021708972536280e-02
5.007880876169416950e+01,1.013073130152968232e-03,1.109598533155385473e-02
5.016855573080115249e+01,1.042819857790104740e-03,1.177198269437917943e-02
5.025830269990812127e+01,9.536438229242793965e-04,1.440954581710612338e-02
5.034804966901510426e+01,9.835501848288864899e-04,1.532627882941823769e-02
5.043779663812208014e+01,9.943382180841165135e-04,1.255816697953466253e-02
5.052754360722906313e+01,8.485811262759283520e-04,1.132733328786090544e-02
5.061729057633603901e+01,1.000002565418336552e-03,1.154496821102636052e-02
5.070703754544302200e+01,9.670626303869395667e-04,1.326393905109096195e-02
5.079678451454999788e+01,9.631825292126831514e-04,1.253853892700803642e-02
5.088653148365698087e+01,9.872386789490632947e-04,1.196734074200927513e-02
5.097627845276395675e+01,9.248893312490363665e-04,1.197000293740581311e-02
5.106602542187093263e+01,9.687540211441466025e-04,1.137545087668701167e-02
5.115577239097791562e+01,9.422241076676889700e-04,1.161010576312609954e-02
5.124551936008489150e+01,9.072639130230355977e-04,1.298563532369596991e-02
5.133526632919187449e+01,9.198254210800818099e-04,1.454672916969006191e-02
5.142501329829885037e+01,8.631947081746975566e-04,1.220139435266359360e-02
5.151476026740583336e+01,9.313119604416003703e-04,1.299142576291179886e-02
5.160450723651280924e+01,9.814727357142433769e-04,1.372827200449899983e-02
5.169425420561979223e+01,7.949418927666259977e-04,1.482147558618045549e-02
5.178400117472676811e+01,8.348399403080141584e-04,1.346279770298463956e-02
5.187374814383375110e+01,8.954941709763705824e-04,1.206154589190960164e-02
5.196349511294072698e+01,8.211701944687283114e-04,1.113422594876874346e-02
5.205324208204770287e+01,9.117417490371060871e-04,1.311061015069948411e-02
5.214298905115468585e+01,8.986201108610380539e-04,1.569108685735296632e-02
5.223273602026166174e+01,8.640599958703362032e-04,1.209485855327166112e-02
5.232248298936864472e+01,9.103899240114551872e-04,1.189981387992697891e-02
5.241222995847562061e+01,8.490815640642909463e-04,1.342850755311613027e-02
5.250197692758260359e+01,7.963156151277780547e-04,1.488380906729667129e-02
5.259172389668957948e+01,8.492770662441358892e-04,1.552277567394427966e-02
5.268147086579656246e+01,7.672708669623934949e-04,1.489462008350253032e-02
5.277121783490352414e+01,6.721047098642578439e-04,1.493463549692874287e-02
5.286096480401050712e+01,6.555654006227534933e-04,1.657372923445440266e-02
5.295071177311748301e+01,7.250403877120509787e-04,1.801330782305764558e-02
5.304045874222446599e+01,7.413118546573950170e-04,1.650069137285163287e-02
5.313020571133144188e+01,7.014089289731527876e-04,1.280995263822677817e-02
5.321995268043842486e+01,7.167771375013163616e-04,1.139096513316525776e-02
5.330969964954540075e+01,8.353689412287115769e-04,1.331560075265112233e-02
5.339944661865238373e+01,8.698767148020747396e-04,1.474697072584302791e-02
5.348919358775935962e+01,7.832364010636851722e-04,1.106211962606611782e-02
5.357894055686634260e+01,7.354085042786004346e-04,1.300575879550974062e-02
5.366868752597331849e+01,7.674717644194767579e-04,1.590424598300047704e-02
5.375843449508029437e+01,7.017073971288560405e-04,1.586167322036450417e-02
