Freq_rad_ps,VDOS_Li,VDOS_K
3.473207704440079624e+01,1.190936403101178903e-02,7.413598064251775317e-03
3.482182401350777923e+01,1.330472182990932555e-02,8.016489406625044306e-03
3.491157098261474800e+01,1.292864494915518803e-02,7.310099073592087743e-03
3.500131795172173099e+01,1.251359930611619688e-02,6.275232116522928838e-03
3.509106492082870687e+01,1.046345897495405512e-02,6.754197400007933005e-03
3.518081188993568986e+01,1.071172948821696135e-02,7.206802373768649711e-03
3.527055885904266574e+01,1.207418920880172671e-02,6.599760373257820140e-03
3.536030582814964163e+01,1.256832712697088413e-02,6.505395496421395932e-03
3.545005279725662461e+01,1.319701367324815910e-02,6.609291516386023996e-03
3.553979976636360050e+01,1.183184460030436633e-02,5.327830820823858948e-03
3.562954673547058349e+01,1.277224635025251374e-02,5.416239016871382539e-03
3.571929370457755937e+01,1.295607635658613081e-02,6.168341756500678001e-03
3.580904067368454236e+01,1.121639352186540664e-02,7.134177439527127594e-03
3.589878764279151824e+01,1.231444757186121730e-02,6.826120124325790739e-03
3.598853461189850123e+01,1.199559726097783850e-02,6.603566751068938763e-03
3.607828158100547711e+01,1.210699789700113785e-02,5.757792981721372889e-03
3.616802855011246010e+01,1.176559738566419072e-02,6.311688489232773411e-03
3.625777551921943598e+01,1.070689687897340148e-02,5.605820326834855261e-03
3.634752248832641186e+01,1.042962368985621453e-02,5.152429190736923688e-03
3.643726945743339485e+01,1.108559128116386183e-02,6.019631256568785428e-03
3.652701642654037073e+01,1.237200575613984881e-02,5.729557058148656602e-03
3.661676339564734661e+01,1.225036439027812549e-02,5.508802769033336287e-03
3.670651036475432250e+01,1.217679386387079607e-02,5.195588380988171683e-03
3.679625733386130548e+01,1.192870212946062908e-02,5.247725184939051012e-03
3.688600430296828137e+01,1.148204073221744011e-02,4.901885619975548253e-03
3.697575127207526435e+01,1.251287774479713927e-02,5.249177039478631138e-03
3.706549824118224024e+01,1.369438075954072624e-02,5.278511913176127217e-03
3.715524521028922322e+01,1.206091030795467152e-02,5.025078341667769261e-03
3.724499217939619911e+01,1.034909801894912801e-02,5.076110251749703546e-03
3.733473914850318209e+01,1.078882070445804503e-02,4.782113645811179869e-03
3.742448611761015798e+01,1.181557484442521434e-02,4.653856588507428171e-03
3.751423308671714096e+01,1.108857818431748833e-02,4.521410427679672071e-03
3.760398005582411685e+01,1.173416942743190153e-02,4.681824987530990370e-03
3.769372702493109273e+01,1.316438541963009697e-02,4.714561788696091001e-03
3.778347399403807572e+01,1.400544147242291024e-02,4.722945894230168307e-03
3.787322096314505160e+01,1.234124112722626530e-02,4.751961149303757584e-03
3.796296793225203459e+01,1.073923811419593907e-02,5.267301792370105568e-03
3.805271490135901047e+01,1.193550688490813312e-02,4.768388891768671201e-03
3.814246187046599346e+01,1.237598376853285727e-02,4.613977083354339065e-03
3.823220883957296934e+01,1.375798686899177593e-02,4.420181855894268243e-03
3.832195580867994522e+01,1.291673939866332804e-02,3.754597734968853281e-03
3.841170277778692110e+01,1.403116469858000162e-02,3.995034547178942519e-03
3.850144974689390409e+01,1.308652938638378560e-02,4.152419497882445416e-03
3.859119671600087997e+01,1.296102237084534835e-02,3.792476805780969646e-03
3.868094368510786296e+01,1.435144438851856594e-02,3.943264542105740650e-03
3.877069065421483884e+01,1.258723167281847535e-02,4.030622305176628090e-03
3.886043762332182183e+01,1.263568021744537924e-02,3.795682089781926560e-03
3.895018459242879771e+01,1.254102824307326211e-02,3.807323499110661699e-03
3.903993156153577360e+01,1.262481049917547025e-02,4.068540952240811207e-03
3.912967853064275658e+01,1.261830044196146812e-02,3.563044924272053011e-03
3.921942549974973247e+01,1.160726692263985838e-02,3.397880210839815483e-03
3.930917246885671545e+01,1.167729409509338234e-02,3.785835515383757788e-03
3.939891943796369134e+01,1.274657165286070468e-02,3.709431205888879309e-03
3.948866640707067432e+01,1.275310209620504620e-02,3.813448696818961137e-03
3.957841337617765021e+01,1.262724257524477749e-02,3.824230015430748336e-03
3.966816034528463319e+01,1.213138875252609515e-02,4.096268593025645215e-03
3.975790731439160908e+01,1.165500516337973982e-02,3.836307984757410337e-03
3.984765428349858496e+01,1.170880309236410621e-02,3.375764137405851736e-03
3.993740125260556795e+01,1.229321220639204536e-02,3.283979229973893466e-03
4.002714822171254383e+01,1.238590433222123630e-02,3.327069615493934238e-03
4.011689519081951971e+01,1.233075484258712960e-02,3.142438178974756025e-03
4.020664215992650270e+01,1.135501920597355163e-02,3.582298231623658007e-03
4.029638912903347858e+01,1.209112990029424621e-02,3.838819587318837052e-03
4.038613609814045446e+01,1.457816190080669753e-02,3.544711118613387210e-03
4.047588306724743745e+01,1.359432881885573770e-02,3.086634818095350570e-03
4.056563003635441333e+01,1.198437520191027172e-02,3.014816964587267722e-03
4.065537700546139632e+01,1.220107301922006109e-02,2.988256344535696312e-03
4.074512397456837220e+01,1.199131622045042540e-02,3.197305779875477677e-03
4.083487094367535519e+01,1.305986200380150272e-02,3.083650094909165876e-03
4.092461791278233108e+01,1.154367847747132282e-02,2.747925979542615877e-03
4.101436488188931406e+01,1.224772405408384134e-02,3.156296228547842385e-03
4.110411185099628995e+01,1.323268329289926416e-02,3.196832816876735237e-03
4.119385882010326583e+01,1.443020904916981519e-02,3.119619383371741161e-03
4.128360578921024882e+01,1.425393615063849651e-02,3.085532268599589824e-03
4.137335275831722470e+01,1.290455379559810913e-02,2.911717776024164064e-03
4.146309972742420769e+01,1.269336920915973416e-02,2.807792274996291724e-03
4.155284669653118357e+01,1.199955720076356994e-02,2.870480253038982469e-03
4.164259366563816656e+01,1.178880091137825444e-02,3.099362488482865306e-03
4.173234063474513533e+01,1.130121213969690307e-02,2.805182818140124906e-03
4.182208760385211832e+01,1.224931013862398492e-02,2.682633177650714257e-03
4.191183457295909420e+01,1.149169573103342619e-02,2.874724289167882724e-03
4.200158154206607719e+01,1.138288822799255438e-02,2.978692247943906957e-03
4.209132851117305307e+01,1.166774312055928950e-02,2.674753293379283307e-03
4.218107548028003606e+01,1.226740801642627922e-02,2.649429323684153719e-03
4.227082244938701194e+01,1.205607396076069544e-02,2.643182791081701011e-03
4.236056941849399493e+01,1.336213634988705524e-02,2.637843186616231975e-03
4.245031638760097081e+01,1.315209155093751726e-02,2.712063043405280906e-03
4.254006335670794670e+01,1.237265853465374654e-02,2.824216199953980943e-03
4.262981032581492968e+01,1.239153285563955251e-02,2.588334781388170608e-03
4.271955729492190557e+01,1.357352888246624728e-02,2.625722974549120261e-03
4.280930426402888855e+01,1.367207675338648516e-02,2.736277633679479616e-03
4.289905123313586444e+01,1.180290670697999381e-02,2.623497216895642747e-03
4.298879820224284742e+01,1.224312466335670223e-02,2.541051884160677298e-03
4.307854517134982331e+01,1.307869811485682515e-02,2.309301865038520564e-03
4.316829214045680629e+01,1.300756032729326328e-02,2.267816877085403193e-03
4.325803910956378218e+01,1.342428638214647300e-02,2.053382219431373976e-03
4.334778607867076516e+01,1.469067379818771689e-02,2.261179534964890842e-03
4.343753304777773394e+01,1.426282748331310531e-02,2.171837135409625166e-03
4.352728001688471693e+01,1.353317464143404675e-02,2.156593423384136829e-03
4.361702698599169281e+01,1.322253703070039137e-02,2.081236186170692774e-03
4.370677395509867580e+01,1.269779547065874939e-02,2.168501048780636410e-03
4.379652092420565168e+01,1.364284025064206249e-02,2.062403537153826606e-03
4.388626789331262756e+01,1.317356971056947955e-02,2.065361855561504388e-03
4.397601486241961055e+01,1.273030669100094769e-02,1.994569014720639927e-03
4.406576183152658643e+01,1.310800943859100239e-02,2.012861725409210469e-03
4.415550880063356942e+01,1.445558015088378896e-02,2.031176332762077864e-03
4.424525576974054530e+01,1.509840821043846246e-02,2.298422706284795024e-03
4.433500273884752829e+01,1.324425611742287984e-02,2.257392697039788294e-03
4.442474970795450417e+01,1.247236840776234056e-02,2.159913205266795599e-03
4.451449667706148716e+01,1.481283866376815507e-02,1.856923671827592813e-03
4.460424364616846304e+01,1.341599118054951148e-02,2.123956617734222476e-03
4.469399061527544603e+01,1.157992497705418421e-02,1.936178223772431995e-03
4.478373758438242191e+01,1.095156233143509267e-02,1.932259067045850832e-03
4.487348455348939780e+01,1.126696930292844095e-02,1.936666217219467538e-03
4.496323152259638078e+01,1.204977366017804911e-02,1.880347189151991474e-03
4.505297849170335667e+01,1.428351477731539150e-02,2.183123387842685406e-03
4.514272546081033255e+01,1.326954198387558098e-02,2.040900417278110508e-03
4.523247242991730843e+01,1.452654327384860118e-02,1.846570912539337566e-03
4.532221939902429142e+01,1.322348945708539010e-02,1.782558185240918584e-03
4.541196636813126730e+01,1.383881184728972744e-02,1.821222450206207329e-03
4.550171333723825029e+01,1.258838222400411079e-02,1.853141131710531143e-03
4.559146030634522617e+01,1.269814935763287182e-02,1.902739338001621563e-03
4.568120727545220916e+01,1.225877768667248124e-02,1.863579939889946227e-03
4.577095424455918504e+01,1.314438302236132540e-02,1.641810310619198606e-03
4.586070121366616803e+01,1.313293073794783057e-02,1.636244065733447788e-03
4.595044818277314391e+01,1.459808990686421032e-02,1.724921687347601498e-03
4.604019515188012690e+01,1.413260821619060845e-02,1.736939105884414145e-03
4.612994212098710278e+01,1.375811687661007872e-02,1.830096576094487892e-03
4.621968909009407867e+01,1.282001148830931928e-02,2.131638440133339432e-03
4.630943605920106165e+01,1.282116176818605228e-02,2.081493576070929472e-03
4.639918302830803754e+01,1.284172792140198145e-02,1.845646974714354200e-03
4.648892999741502052e+01,1.202238509062912575e-02,1.844874068411508482e-03
4.657867696652199641e+01,1.275302211476125359e-02,1.821787788645310574e-03
4.666842393562897939e+01,1.380837162841040688e-02,1.630382660277394924e-03
4.675817090473595528e+01,1.319652218331863157e-02,1.559902659206737537e-03
4.684791787384293116e+01,1.436173165770697653e-02,1.598618249646975619e-03
4.693766484294990704e+01,1.427526876617537036e-02,1.709093014538611488e-03
4.702741181205689003e+01,1.635755697971003411e-02,1.592602128056088556e-03
4.711715878116386591e+01,1.524153784064887635e-02,1.562187590697630820e-03
4.720690575027084890e+01,1.422735387053473965e-02,1.500631813939151422e-03
4.729665271937782478e+01,1.304536608354191045e-02,1.483184900960228536e-03
4.738639968848480066e+01,1.272641770645690194e-02,1.350971589670117929e-03
4.747614665759178365e+01,1.175768123908836268e-02,1.419810600616087330e-03
4.756589362669875953e+01,1.262197387750835405e-02,1.472048907869298508e-03
4.765564059580574252e+01,1.513747968522775877e-02,1.453463067239288463e-03
4.774538756491271840e+01,1.530708907982020021e-02,1.599585637311774907e-03
4.783513453401970139e+01,1.559319965495248664e-02,1.742474570018012541e-03
4.792488150312667727e+01,1.445854106734199146e-02,1.513494874803862156e-03
4.801462847223366026e+01,1.432583879546450029e-02,1.411855525457148116e-03
4.810437544134063614e+01,1.240398056685257551e-02,1.588649497208212674e-03
4.819412241044761913e+01,1.172992721998498446e-02,1.464475578830941533e-03
4.828386937955459501e+01,1.367709968394531170e-02,1.237707797908028711e-03
4.837361634866157090e+01,1.285952550008886280e-02,1.431135565024699383e-03
4.846336331776855388e+01,1.404206050188072652e-02,1.404448419929378144e-03
4.855311028687552977e+01,1.427918307736340299e-02,1.241884911042331159e-03
4.864285725598250565e+01,1.129427732905350160e-02,1.481762677652356070e-03
4.873260422508948153e+01,1.341235361721357204e-02,1.441537727387024207e-03
4.882235119419646452e+01,1.432553259323275999e-02,1.471928765399944114e-03
4.891209816330344040e+01,1.476029534772524063e-02,1.426450670648718531e-03
4.900184513241042339e+01,1.371920598528806115e-02,1.270609250276418965e-03
4.909159210151739927e+01,1.460082741935705281e-02,1.317548331127751070e-03
4.918133907062438226e+01,1.386291424164146427e-02,1.197451000717532788e-03
4.927108603973135814e+01,1.346989170859774071e-02,1.337499490958594115e-03
4.936083300883834113e+01,1.357763524566692886e-02,1.315236059219764518e-03
4.945057997794531701e+01,1.284391382053720436e-02,1.219857691535820984e-03
4.954032694705230000e+01,1.334237293528014665e-02,1.175127810928203046e-03
4.963007391615927588e+01,1.405643973296718911e-02,1.154824255211634636e-03
4.971982088526625176e+01,1.366914083156382277e-02,1.116366140230852901e-03
4.980956785437323475e+01,1.416424391570660427e-02,1.032680369895470386e-03
4.989931482348021063e+01,1.311128444617712732e-02,1.135021808781015197e-03
4.998906179258719362e+01,1.401217097622438346e-02,1.161994670857569977e-03
5.007880876169416950e+01,1.311376712325714074e-02,1.156284954144874699e-03
5.016855573080115249e+01,1.342315202400677296e-02,1.104503597087545374e-03
5.025830269990812127e+01,1.455415447323728240e-02,1.241676830994327971e-03
5.034804966901510426e+01,1.489703232097366360e-02,1.064510924595076565e-03
5.043779663812208014e+01,1.376855283003389219e-02,1.006366496461688891e-03
5.052754360722906313e+01,1.254329611921941277e-02,1.105661204801712018e-03
5.061729057633603901e+01,1.432338545876003268e-02,1.042586344635381941e-03
5.070703754544302200e+01,1.571853704459912071e-02,9.703687960531041760e-04
5.079678451454999788e+01,1.533947187067804911e-02,1.082675705987789019e-03
5.088653148365698087e+01,1.306886040793869830e-02,9.602030389864537902e-04
5.097627845276395675e+01,1.318984917901101436e-02,9.985926131779452371e-04
5.106602542187093263e+01,1.476481605846828235e-02,1.020675536265902962e-03
5.115577239097791562e+01,1.231809988594932681e-02,1.038568257201786475e-03
5.124551936008489150e+01,1.273466377372964656e-02,1.020978735199120193e-03
5.133526632919187449e+01,1.450491410901636434e-02,9.594669304878756253e-04
5.142501329829885037e+01,1.612170582978878636e-02,9.197784547538317068e-04
5.151476026740583336e+01,1.399213511925975241e-02,8.549905909324718176e-04
5.160450723651280924e+01,1.529538441728089948e-02,9.330589398499916252e-04
5.169425420561979223e+01,1.459020600929340251e-02,1.006225574261208379e-03
5.178400117472676811e+01,1.244346242555013395e-02,1.057061522367496028e-03
5.187374814383375110e+01,1.309814801519279016e-02,9.183936422680801783e-04
5.196349511294072698e+01,1.470624300911015959e-02,8.294252985022392650e-04
5.205324208204770287e+01,1.421471978342281166e-02,9.316030687643447276e-04
5.214298905115468585e+01,1.369885032310278611e-02,8.440988730992099497e-04
5.223273602026166174e+01,1.435142524215654754e-02,7.456400581610650447e-04
5.232248298936864472e+01,1.241596094877797825e-02,8.958797580201097134e-04
5.241222995847562061e+01,1.454811096253883634e-02,9.156571152609299831e-04
5.250197692758260359e+01,1.470282745704653941e-02,8.855468678373322380e-04
5.259172389668957948e+01,1.438802642152445070e-02,8.939242560938020230e-04
5.268147086579656246e+01,1.409262681683122811e-02,8.188700798773053706e-04
5.277121783490352414e+01,1.512107992690763826e-02,9.262223789143423768e-04
5.286096480401050712e+01,1.529548223648483779e-02,9.821664445531755501e-04
5.295071177311748301e+01,1.401792294943951349e-02,1.106733260854406804e-03
5.304045874222446599e+01,1.393305778122055395e-02,1.000484879164010091e-03
5.313020571133144188e+01,1.394062660804378656e-02,8.723466608502486279e-04
5.321995268043842486e+01,1.350664719447879775e-02,8.773526289402826380e-04
5.330969964954540075e+01,1.326229171504695638e-02,9.205203559920724929e-04
5.339944661865238373e+01,1.478325516318909107e-02,8.438770398230224139e-04
5.348919358775935962e+01,1.632789653592331414e-02,8.627809003637895496e-04
5.357894055686634260e+01,1.542844975987510761e-02,8.736161590979491355e-04
5.366868752597331849e+01,1.536618119780658320e-02,8.091357700062266380e-04
5.375843449508029437e+01,1.443810285224002982e-02,7.869686642074028146e-04
