Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.602662104102385143e+01,2.570964815969911318e-02,1.765725960135378775e-02,1.304378108359423999e-02
2.611636801013083087e+01,2.848597579602889229e-02,2.000809185285824104e-02,1.168100389725853193e-02
2.620611497923781030e+01,2.876373195322588089e-02,2.046259014012301314e-02,1.153662551168277255e-02
2.629586194834478974e+01,2.297418204086159113e-02,1.795551180556270027e-02,1.219622901144043481e-02
2.638560891745176207e+01,2.474524963630072433e-02,1.612753387985204831e-02,1.167370770056560397e-02
2.647535588655874150e+01,2.786376344691645149e-02,1.656947365657008772e-02,1.079974150006620531e-02
2.656510285566572094e+01,2.817827457699720317e-02,1.710697021292751155e-02,1.158264135315822951e-02
2.665484982477270037e+01,2.552224115673311367e-02,1.934711183640807491e-02,1.172131434890411918e-02
2.674459679387967981e+01,1.967008019804937502e-02,1.945116697232812664e-02,1.111738878902973800e-02
2.683434376298665924e+01,2.123278221184251094e-02,1.776140457363396472e-02,1.123464056607628887e-02
2.692409073209363868e+01,2.115003799169120832e-02,1.797766478539023632e-02,1.113707252512280942e-02
2.701383770120061811e+01,2.331382260580412702e-02,2.132789389844629013e-02,1.270469725669694065e-02
2.710358467030759755e+01,2.408586645725298639e-02,1.913772700938318194e-02,1.347200432795811129e-02
2.719333163941457698e+01,2.388006050895485205e-02,1.689869376179139321e-02,1.364063781710904422e-02
2.728307860852155287e+01,2.355841497986701366e-02,1.477057856406976434e-02,1.310336421935261522e-02
2.737282557762853230e+01,1.914884037411283824e-02,1.496851419163403203e-02,1.317313847896935640e-02
2.746257254673551174e+01,1.958881787670421412e-02,1.634736933271339204e-02,1.157202666883968417e-02
2.755231951584249117e+01,1.948169118668016675e-02,1.447395076274288032e-02,1.110306425654676403e-02
2.764206648494947061e+01,1.874775685290413010e-02,1.361726725272686608e-02,1.067090485595821418e-02
2.773181345405645004e+01,1.951288892339500883e-02,1.418834422261761909e-02,1.134685600723666331e-02
2.782156042316342948e+01,2.548666339999860336e-02,1.271359482417209336e-02,1.131303414072085643e-02
2.791130739227040891e+01,2.212807755355753608e-02,1.575289640399215110e-02,1.283260963387979764e-02
2.800105436137738835e+01,2.115260548639514779e-02,1.752664443607916331e-02,1.306829014856864847e-02
2.809080133048436068e+01,2.208824797342190741e-02,1.594772295290737552e-02,1.128688195895934630e-02
2.818054829959134011e+01,2.235911855003682239e-02,1.527788410092104955e-02,1.022432235565372272e-02
2.827029526869831955e+01,1.706296996659666110e-02,1.418277788808721025e-02,1.045178329292577139e-02
2.836004223780529898e+01,1.860688639843172815e-02,1.546885506245416000e-02,1.116539034240645115e-02
2.844978920691227842e+01,2.021277339259883177e-02,1.515741208786437234e-02,1.165145347992001951e-02
2.853953617601925785e+01,2.166987659357706014e-02,1.380356370332889993e-02,1.281703975310382118e-02
2.862928314512623373e+01,2.161170155117183092e-02,1.419412879875474841e-02,1.084728598474524186e-02
2.871903011423321317e+01,2.339508721780027625e-02,1.262183007454218894e-02,1.157773572770088785e-02
2.880877708334019260e+01,2.349464712989743354e-02,1.091601724829516923e-02,1.171323301216771820e-02
2.889852405244717204e+01,2.044334425976936445e-02,9.823564264671675109e-03,1.014076438964852875e-02
2.898827102155415147e+01,2.250566927449692417e-02,1.138609183469768693e-02,9.739378702544222374e-03
2.907801799066113091e+01,2.381030179906096222e-02,1.186588230241091176e-02,1.071568570946497372e-02
2.916776495976811034e+01,2.464796083555923292e-02,1.263978363018799893e-02,1.042299565625791000e-02
2.925751192887508978e+01,2.445448594187897562e-02,1.219306414054427065e-02,1.231618671340602676e-02
2.934725889798206921e+01,2.006390379701672791e-02,1.250228774095502732e-02,1.253408769577503759e-02
2.943700586708904865e+01,1.794823037341420832e-02,1.280706234460479709e-02,1.207708628686986196e-02
2.952675283619602453e+01,1.918633145621222516e-02,1.487774000957028595e-02,1.102150622156728745e-02
2.961649980530300397e+01,1.944749654421966747e-02,1.367640245054989843e-02,1.124390440211470166e-02
2.970624677440998340e+01,2.109095087826032972e-02,1.069620641498308586e-02,1.102894171080394739e-02
2.979599374351695928e+01,2.116528582444734963e-02,1.067758127665164973e-02,1.126903798731160658e-02
2.988574071262393872e+01,2.042142629551479266e-02,1.229883768077911187e-02,1.130520199204704951e-02
2.997548768173091460e+01,2.073899487158445409e-02,1.255640487073766617e-02,1.129383043440713823e-02
3.006523465083789404e+01,2.109468688972626280e-02,1.438263747966496420e-02,1.086255830346138061e-02
3.015498161994487347e+01,2.239356020087229435e-02,1.262274675593889721e-02,1.062457507213869501e-02
3.024472858905185291e+01,2.183071739276582282e-02,1.157351412306435214e-02,1.114593698796838804e-02
3.033447555815883234e+01,1.802012755151867138e-02,1.087773545331149894e-02,1.142322904021482802e-02
3.042422252726581178e+01,1.973704023974003768e-02,8.908383731682388909e-03,9.905092689607259207e-03
3.051396949637279121e+01,2.049196070883377643e-02,1.075987007268489927e-02,1.053088331544889747e-02
3.060371646547977065e+01,1.831763149290334403e-02,1.210394004391429808e-02,9.477837878806056812e-03
3.069346343458675008e+01,2.271847714677291755e-02,1.117713065382484189e-02,9.998075766003080775e-03
3.078321040369372952e+01,2.293672012141140248e-02,1.074438598700421833e-02,1.071029955944357605e-02
3.087295737280070540e+01,1.817725427413814654e-02,9.839656412953026385e-03,1.085051603681583265e-02
3.096270434190768484e+01,1.598505079430538253e-02,1.015573432479665097e-02,1.106559242327267469e-02
3.105245131101466427e+01,2.157766732449475228e-02,1.062168618799851257e-02,1.066119883010363707e-02
3.114219828012164371e+01,2.239021087174936087e-02,1.268584397438960593e-02,1.006564801803899560e-02
3.123194524922862314e+01,2.070836807748172720e-02,1.286947153930255092e-02,1.013802214742991377e-02
3.132169221833560258e+01,1.467093999185224359e-02,1.037809722628831900e-02,9.574265065120528967e-03
3.141143918744258201e+01,1.558056499397850701e-02,8.756635234608539653e-03,9.941208585900486103e-03
3.150118615654955434e+01,1.708429204885516389e-02,9.089669722587970235e-03,1.035974513132583742e-02
3.159093312565653378e+01,1.580087188401945592e-02,1.034032489008952088e-02,9.134491256700492251e-03
3.168068009476351321e+01,1.722240036541544672e-02,9.828264851800088547e-03,9.234992630234445388e-03
3.177042706387049265e+01,1.574798952910034036e-02,1.062489906568746256e-02,9.110371233873469990e-03
3.186017403297747208e+01,1.778302759655967305e-02,9.310330802185557905e-03,9.536977012300364154e-03
3.194992100208445152e+01,1.980867370878016190e-02,8.604032841106503196e-03,9.245996808563026678e-03
3.203966797119142740e+01,1.993581555386833917e-02,9.003752900685108376e-03,9.447761329323524013e-03
3.212941494029841039e+01,2.122891828703848960e-02,9.838991905671114549e-03,9.139828936228548695e-03
3.221916190940538627e+01,2.150002930777479906e-02,9.671711642991324617e-03,8.690325582443753430e-03
3.230890887851236926e+01,1.979009917015192577e-02,9.258063714325123761e-03,8.333354080109749845e-03
3.239865584761934514e+01,1.741541254841786138e-02,1.004501144688107681e-02,9.731632208690886229e-03
3.248840281672632813e+01,2.013263181481807218e-02,9.357221440869272280e-03,9.463706562472719991e-03
3.257814978583330401e+01,1.907632262214510946e-02,7.829930788136506281e-03,8.176161115982379449e-03
3.266789675494027989e+01,1.800357376003504026e-02,7.703086564791463212e-03,8.260934021798760005e-03
3.275764372404726288e+01,1.653895117618358127e-02,8.106400059985606477e-03,8.927099858284203229e-03
3.284739069315423876e+01,2.027021871271572975e-02,7.192386102619692523e-03,8.266632215715630574e-03
3.293713766226122175e+01,1.936578026609169639e-02,7.167846196849693083e-03,7.352515719294388380e-03
3.302688463136819763e+01,1.693715992278295446e-02,6.980085382182724292e-03,7.717507160607595985e-03
3.311663160047518062e+01,2.064105497868095815e-02,7.762963763627180915e-03,8.276676511525724728e-03
3.320637856958214940e+01,2.081102329859413694e-02,8.041474843649136506e-03,8.713675367745810085e-03
3.329612553868913238e+01,1.764154537626031610e-02,7.680952839745654528e-03,7.897465845701466536e-03
3.338587250779610827e+01,1.901575752525693636e-02,7.234353195933973697e-03,8.683207765112247942e-03
3.347561947690309125e+01,1.727939418945772382e-02,7.592325359560376727e-03,8.686817609055786163e-03
3.356536644601006714e+01,2.001391497577209230e-02,7.309275251830631495e-03,7.945934351495188841e-03
3.365511341511705012e+01,1.968439705936861350e-02,7.541285635806881105e-03,7.912975829880673773e-03
3.374486038422402601e+01,1.974424248863945741e-02,7.441028415079272741e-03,7.657441808115915405e-03
3.383460735333100899e+01,1.823325381495176714e-02,7.409923138123111590e-03,8.927947545733231488e-03
3.392435432243798488e+01,1.912033188692123173e-02,6.451306580774378643e-03,9.294626314355066560e-03
3.401410129154496076e+01,1.898259576631099524e-02,6.899142179875409307e-03,7.740647479429049217e-03
3.410384826065194375e+01,1.898303420803919977e-02,6.892198650304148626e-03,9.266315983453171992e-03
3.419359522975891963e+01,1.984821142167958463e-02,6.754181519311438196e-03,7.939540033020161397e-03
3.428334219886590262e+01,1.867455603799085886e-02,6.730777170922977448e-03,7.096862549015853401e-03
3.437308916797287850e+01,1.830538009085621101e-02,6.019213855297893961e-03,7.823461490280297567e-03
3.446283613707986149e+01,1.552431700920630514e-02,5.946828602152809742e-03,7.313301521994961495e-03
3.455258310618683737e+01,1.315673495072714264e-02,6.198890794433698816e-03,8.338921227620085114e-03
3.464233007529382036e+01,1.790354054235551023e-02,6.085693084237246177e-03,8.303935289036357484e-03
3.473207704440079624e+01,1.955234086730520474e-02,4.953153151143144944e-03,7.924439397110847813e-03
3.482182401350777923e+01,1.728871934931574053e-02,4.911223190960033527e-03,7.822389066469908475e-03
3.491157098261474800e+01,1.821053633972947658e-02,5.533451846159861791e-03,7.307872720758783365e-03
3.500131795172173099e+01,1.762630104301670525e-02,4.506595782365737692e-03,7.218181287333850019e-03
3.509106492082870687e+01,1.643362045365782953e-02,4.265400599537569684e-03,6.855112524899052186e-03
3.518081188993568986e+01,1.444692873496035597e-02,4.414127656725291664e-03,6.997623267922522400e-03
3.527055885904266574e+01,1.695797587943030996e-02,4.219546560601979135e-03,6.743254744883977157e-03
3.536030582814964163e+01,1.939006357023092403e-02,4.310942637349781358e-03,6.847078517014570410e-03
3.545005279725662461e+01,1.893715760625937217e-02,4.697242614736253132e-03,7.068890520136948685e-03
3.553979976636360050e+01,1.598807036084271688e-02,5.176376654867239323e-03,8.240222934644058500e-03
3.562954673547058349e+01,1.700031505175229538e-02,5.185537240730704080e-03,8.869209601675035609e-03
3.571929370457755937e+01,1.779090820186884220e-02,4.992458087126651345e-03,8.223141431073950625e-03
3.580904067368454236e+01,1.898513152942969684e-02,4.525102381346604065e-03,8.346698949585989319e-03
3.589878764279151824e+01,1.652748455496321281e-02,4.861076625561804379e-03,7.399554885572608327e-03
3.598853461189850123e+01,1.652809027288465807e-02,4.732439841038233591e-03,7.594254991977369106e-03
3.607828158100547711e+01,1.727686243174941100e-02,4.162237249311416185e-03,8.210762515373944831e-03
3.616802855011246010e+01,1.390426728557322099e-02,4.286905956093208653e-03,7.737786558606267982e-03
3.625777551921943598e+01,1.379337106081890071e-02,4.009291419750535442e-03,8.066830963587188000e-03
3.634752248832641186e+01,1.392305798151412775e-02,3.949585965462509667e-03,7.712870992248206485e-03
3.643726945743339485e+01,1.270042946936711728e-02,3.956612210157707185e-03,6.875666074286556836e-03
3.652701642654037073e+01,1.452575082914622610e-02,4.257270608669984704e-03,7.006491681993151296e-03
3.661676339564734661e+01,1.548926592005463003e-02,4.020053489089589135e-03,7.255349886155682167e-03
3.670651036475432250e+01,1.393028120397462113e-02,3.769066538547850582e-03,6.713801999154203962e-03
3.679625733386130548e+01,1.505369396217600547e-02,3.365705465419750134e-03,6.789179089985913039e-03
3.688600430296828137e+01,1.628219099413328805e-02,3.688849687931702176e-03,6.632447225911081157e-03
3.697575127207526435e+01,1.596781014554087691e-02,4.079399552679096111e-03,7.505485999051346099e-03
3.706549824118224024e+01,1.445127360264736663e-02,3.518028301151838143e-03,8.042616029923474116e-03
3.715524521028922322e+01,1.368405923958894259e-02,3.132384749056110317e-03,7.882011380030130160e-03
3.724499217939619911e+01,1.330625662190333680e-02,3.619563384754814067e-03,7.631810809133810457e-03
3.733473914850318209e+01,1.170164686559010091e-02,4.225133372784900011e-03,7.945036207289405197e-03
3.742448611761015798e+01,1.215576447869847615e-02,4.427449037267451246e-03,6.479889385319679770e-03
3.751423308671714096e+01,1.504683621208996111e-02,3.819305665171158874e-03,6.933346577454555480e-03
3.760398005582411685e+01,1.478506791345106722e-02,3.144698453446293993e-03,8.079321720256311609e-03
3.769372702493109273e+01,1.485461664196334984e-02,3.289639359534982967e-03,8.495733804295062946e-03
3.778347399403807572e+01,1.422498598745261696e-02,3.275851068664628000e-03,7.533204334961563636e-03
3.787322096314505160e+01,1.435635889469777729e-02,3.448537146814863001e-03,7.097113184285355585e-03
3.796296793225203459e+01,1.267603962031941742e-02,4.270041214548171357e-03,7.864814218969392451e-03
3.805271490135901047e+01,1.271845946055449525e-02,3.716808103517712028e-03,8.342710237181019325e-03
3.814246187046599346e+01,1.388829232031740107e-02,3.509055899717407421e-03,8.012618861413892471e-03
3.823220883957296934e+01,1.401572615354798601e-02,3.354997849740332105e-03,7.743684511010189703e-03
3.832195580867994522e+01,1.420322907470901799e-02,3.461303375323701147e-03,7.112211890001880581e-03
3.841170277778692110e+01,1.263113953038326812e-02,2.979673554682454005e-03,7.644447217701785813e-03
3.850144974689390409e+01,1.153769523254923393e-02,2.815898146054350310e-03,7.707405766312691760e-03
3.859119671600087997e+01,1.386845861082808273e-02,3.249994464929818576e-03,8.649627815676918380e-03
3.868094368510786296e+01,1.724931416814357021e-02,3.155391835607502474e-03,8.039771788440166697e-03
3.877069065421483884e+01,1.553978314636583931e-02,2.908810339711475051e-03,7.728406154572656922e-03
3.886043762332182183e+01,1.266522759733772381e-02,2.891412282027575227e-03,7.790164939695385336e-03
3.895018459242879771e+01,1.245016348543507602e-02,3.327319290843406240e-03,7.145453493745684490e-03
3.903993156153577360e+01,1.268587294369253986e-02,3.182575294899226553e-03,7.320376615843889739e-03
3.912967853064275658e+01,1.157604433159242427e-02,2.774882363445043375e-03,7.432468700295859730e-03
3.921942549974973247e+01,1.127823281973430389e-02,3.203671172053525890e-03,7.389099248378876161e-03
3.930917246885671545e+01,1.224745647818522437e-02,2.942850714461078734e-03,8.648074820421500220e-03
3.939891943796369134e+01,1.233809865991474831e-02,2.673890637491706506e-03,8.512390067352911330e-03
3.948866640707067432e+01,1.238768088963341889e-02,2.851720337546373527e-03,7.706632620809424419e-03
3.957841337617765021e+01,1.200611477076267246e-02,3.182354788739685629e-03,8.291003358473185078e-03
3.966816034528463319e+01,1.194400528644500546e-02,2.821519471169145997e-03,8.534239313448615041e-03
3.975790731439160908e+01,1.116190620420520231e-02,2.602172715026092407e-03,7.689164201919618247e-03
3.984765428349858496e+01,9.958958474278514425e-03,2.543939100596063867e-03,7.569528958497667367e-03
3.993740125260556795e+01,1.062695707776087871e-02,2.611754715050586002e-03,7.974618222644674556e-03
4.002714822171254383e+01,1.013870992184866086e-02,2.396418373568100918e-03,7.837632938558783402e-03
4.011689519081951971e+01,1.299810405784180244e-02,2.166109168490104944e-03,7.219047304377185052e-03
4.020664215992650270e+01,1.187755750133313686e-02,2.419502278524778786e-03,7.844083928566511835e-03
4.029638912903347858e+01,1.121384684417790246e-02,2.633567361026558327e-03,8.714706684640013967e-03
