Freq_rad_ps,VDOS_Li,VDOS_K
2.015716926142743830e+02,2.700175706445230085e-05,4.913278770283105786e-09
2.016614395833813376e+02,2.133536315002779480e-05,4.885059763915733484e-09
2.017511865524883206e+02,2.059880757647976411e-05,4.864236987217740144e-09
2.018409335215953320e+02,2.289083253306284691e-05,4.698136613883234609e-09
2.019306804907023150e+02,2.037460181465142905e-05,4.394022482588830860e-09
2.020204274598092411e+02,2.381524766995487578e-05,4.736574698728582619e-09
2.021101744289162525e+02,2.327724653099664067e-05,4.769941723869438390e-09
2.021999213980232355e+02,2.238171727681302620e-05,4.793606671212612664e-09
2.022896683671302185e+02,2.104438638525906472e-05,4.835774964867514029e-09
2.023794153362371731e+02,2.261206374167092756e-05,4.553274677321438316e-09
2.024691623053441560e+02,2.136342812096161007e-05,4.687531693331072999e-09
2.025589092744511390e+02,2.030529582632244608e-05,4.927975999278936881e-09
2.026486562435581504e+02,2.299996639981839963e-05,4.901222375840699731e-09
2.027384032126650766e+02,2.281142177427744250e-05,4.966848598239450741e-09
2.028281501817720880e+02,2.130888738842690356e-05,4.629358017672163309e-09
2.029178971508790710e+02,2.289332568062483908e-05,4.531195128149931818e-09
2.030076441199860540e+02,2.497567807611079116e-05,4.710809546986567433e-09
2.030973910890930085e+02,2.568282503150973663e-05,4.871582153839464389e-09
2.031871380581999915e+02,3.100022096919556575e-05,4.772923179721320986e-09
2.032768850273069745e+02,2.602356721083874772e-05,4.641305397028889408e-09
2.033666319964139859e+02,1.967658437163789792e-05,4.711433973734416723e-09
2.034563789655209121e+02,2.397209402350991512e-05,4.980755649360074810e-09
2.035461259346279235e+02,2.322447555425320969e-05,4.252765243402621388e-09
2.036358729037349065e+02,2.331699138337648951e-05,4.149828598476770785e-09
2.037256198728418894e+02,2.614404396240457419e-05,4.595789996920379601e-09
2.038153668419488440e+02,1.986049324572567240e-05,4.280835690126324858e-09
2.039051138110558270e+02,2.090219049453229922e-05,3.971804987662806115e-09
2.039948607801628100e+02,2.482550306436963824e-05,4.260512194185195830e-09
2.040846077492698214e+02,2.144688955503925312e-05,4.002421689545129038e-09
2.041743547183767475e+02,1.978118588154458157e-05,4.115743492033192298e-09
2.042641016874837305e+02,2.103570601117440994e-05,4.077323416029605927e-09
2.043538486565907419e+02,2.114736206757459062e-05,3.921781314837330633e-09
2.044435956256976681e+02,1.910290210601371717e-05,3.955572871257594930e-09
2.045333425948046795e+02,1.904954676564418425e-05,4.001921273664113406e-09
2.046230895639116625e+02,2.119399566723072619e-05,3.409054615003242871e-09
2.047128365330186455e+02,2.309230528345161993e-05,3.536834441102075483e-09
2.048025835021256000e+02,2.644504676737054980e-05,3.722734372330846749e-09
2.048923304712325830e+02,2.254388677219955941e-05,4.125268037243560526e-09
2.049820774403395660e+02,2.165400532384719097e-05,3.715945238098034736e-09
2.050718244094465774e+02,2.267956851068155913e-05,3.927404916769119278e-09
2.051615713785535036e+02,2.372111656146613581e-05,3.976021582022993535e-09
2.052513183476605150e+02,2.492695083595605711e-05,4.132856036743673935e-09
2.053410653167674980e+02,1.918031086137960914e-05,3.929421122911219037e-09
2.054308122858744809e+02,2.033061889472996954e-05,3.900046017809135678e-09
2.055205592549814355e+02,1.821104732351467377e-05,3.680125308734464723e-09
2.056103062240884185e+02,2.110765548897721412e-05,3.991659531123166124e-09
2.057000531931954015e+02,2.434587907717826013e-05,3.694864645679643965e-09
2.057898001623024129e+02,2.216058260616108350e-05,3.822736371830348590e-09
2.058795471314093390e+02,2.038904598104723117e-05,3.723863118702425185e-09
2.059692941005163220e+02,2.219556303185644854e-05,3.659473216605287009e-09
2.060590410696233334e+02,1.791071863558592428e-05,3.912031019420335999e-09
2.061487880387303164e+02,2.118210309211136346e-05,3.879823240746937380e-09
2.062385350078372710e+02,2.299348944321888950e-05,3.412687499139869225e-09
2.063282819769442540e+02,2.282135396600828549e-05,3.613115226480839988e-09
2.064180289460512370e+02,2.299237615216924668e-05,3.785466898891323624e-09
2.065077759151582200e+02,2.143635014172844976e-05,3.343429983060420839e-09
2.065975228842651745e+02,1.860136013856391593e-05,3.379023123343414015e-09
2.066872698533721575e+02,1.953598834562105831e-05,3.295055976724880805e-09
2.067770168224791689e+02,2.057475812485972072e-05,3.087734158682513424e-09
2.068667637915861519e+02,1.979546439005979908e-05,3.221736966747626363e-09
2.069565107606931065e+02,1.755569389331274667e-05,2.916173499030676413e-09
2.070462577298000895e+02,1.742691844542386954e-05,2.787601586202973416e-09
2.071360046989070725e+02,2.110708256966127913e-05,3.635730457032355341e-09
2.072257516680140554e+02,2.258416186043051111e-05,3.533150628327899534e-09
2.073154986371210100e+02,2.282019848070559036e-05,3.098594756288233234e-09
2.074052456062279930e+02,2.084939915886474391e-05,3.321102324338474666e-09
2.074949925753350044e+02,1.829442077144478101e-05,3.352111169047964703e-09
2.075847395444419874e+02,1.874305563859885777e-05,2.990018470985006248e-09
2.076744865135489135e+02,2.229966230121386615e-05,3.140413212097985988e-09
2.077642334826559249e+02,2.187719677339930614e-05,3.273583515345621521e-09
2.078539804517629079e+02,1.920860916629379655e-05,3.402155618530705646e-09
2.079437274208698625e+02,1.923344127639620873e-05,3.443580045572894029e-09
2.080334743899768455e+02,2.181872755256478462e-05,3.579134407510813592e-09
2.081232213590838285e+02,2.348081891769677231e-05,3.014815396708492335e-09
2.082129683281908115e+02,1.944626225882478113e-05,3.178825338370341072e-09
2.083027152972977660e+02,1.989965924500140999e-05,3.444280116001318072e-09
2.083924622664047490e+02,2.262813214947074605e-05,3.329162397196977363e-09
2.084822092355117604e+02,1.988544959008071368e-05,3.299775739071175434e-09
2.085719562046187434e+02,2.053704930955737318e-05,3.187468867599757285e-09
2.086617031737256980e+02,2.357183121416322932e-05,3.238225949918939863e-09
2.087514501428326810e+02,1.988761670258341405e-05,3.202371080424722740e-09
2.088411971119396640e+02,1.653376653802639476e-05,3.105181279528217680e-09
2.089309440810466469e+02,1.767528760264910307e-05,2.919829765618353826e-09
2.090206910501536015e+02,2.068988492633491561e-05,2.711457955386709575e-09
2.091104380192605845e+02,2.081152464735048431e-05,2.861225504330235774e-09
2.092001849883675959e+02,1.851893787351118471e-05,2.833457865278523041e-09
2.092899319574745789e+02,1.654626913059312033e-05,2.745435533296380217e-09
2.093796789265815050e+02,1.787956217564723693e-05,2.861535661044163867e-09
2.094694258956885164e+02,1.563058642987899966e-05,2.704346885207550527e-09
2.095591728647954994e+02,1.589473194590885851e-05,3.004553555021639610e-09
2.096489198339024824e+02,1.857101992828825635e-05,3.052550443222928586e-09
2.097386668030094370e+02,1.771886998689691393e-05,2.934455291710265943e-09
2.098284137721164200e+02,1.603372915813317180e-05,2.578687341745344532e-09
2.099181607412234030e+02,1.668662781359208410e-05,2.800110542533061632e-09
2.100079077103304144e+02,1.573805148336168266e-05,2.986269368513603333e-09
2.100976546794373405e+02,1.932431538851214420e-05,2.940739323087522558e-09
2.101874016485443519e+02,1.667176950246784245e-05,3.019938068029038395e-09
2.102771486176513349e+02,1.824733844037535108e-05,2.874054863672065830e-09
2.103668955867583179e+02,1.849441639200833954e-05,2.583206603397318837e-09
2.104566425558652725e+02,2.044286592085904262e-05,2.833802958313443487e-09
2.105463895249722555e+02,1.654173105821960956e-05,2.762852779855257253e-09
2.106361364940792384e+02,1.478698423511533342e-05,2.504141126575436971e-09
2.107258834631862499e+02,1.914255001299584885e-05,2.657137669735694235e-09
2.108156304322931760e+02,1.646435092988861681e-05,2.768691258366144695e-09
2.109053774014001874e+02,1.574393293078049847e-05,2.660358789708622620e-09
2.109951243705071704e+02,1.758077665302092870e-05,2.714076724155274463e-09
2.110848713396140965e+02,1.832618753779465410e-05,2.760403571393097140e-09
2.111746183087211080e+02,1.948692619852272615e-05,2.521312882212707167e-09
2.112643652778280909e+02,1.823162012503002659e-05,2.631536748015659049e-09
2.113541122469350739e+02,1.763124050077724317e-05,2.673200165823517488e-09
2.114438592160420285e+02,1.769456456791317507e-05,2.489580693901872959e-09
2.115336061851490115e+02,1.861406321141843837e-05,2.372854661175442062e-09
2.116233531542559945e+02,1.839345451671562078e-05,2.517759985733460671e-09
2.117131001233630059e+02,1.366266295275483758e-05,2.514651834464705165e-09
2.118028470924699320e+02,1.399988249314302439e-05,2.508689483250194157e-09
2.118925940615769434e+02,1.659676814893997548e-05,2.490223366648933790e-09
2.119823410306839264e+02,1.624985309513764947e-05,2.732286926500162076e-09
2.120720879997909094e+02,1.436482043884027692e-05,2.639934059465426561e-09
2.121618349688978640e+02,1.823175452921759788e-05,2.429635363359350357e-09
2.122515819380048470e+02,1.835699831111537952e-05,2.381277299699701011e-09
2.123413289071118299e+02,1.487878667692492706e-05,2.387967892211793158e-09
2.124310758762188414e+02,1.672101517669681808e-05,2.364346669625758119e-09
2.125208228453257675e+02,1.797312369714993734e-05,2.447212585867264241e-09
2.126105698144327789e+02,1.953931883611742035e-05,2.610633762574851853e-09
2.127003167835397619e+02,1.939811552649019875e-05,2.409487010323140420e-09
2.127900637526467449e+02,1.586376216476281418e-05,2.191537608563957760e-09
2.128798107217536995e+02,1.648392362337060030e-05,2.188805227543931254e-09
2.129695576908606824e+02,1.787476061104281995e-05,2.367635440324009809e-09
2.130593046599676654e+02,1.699611370125879084e-05,2.272264084531819980e-09
2.131490516290746484e+02,1.605891341222095918e-05,2.312900862169990723e-09
2.132387985981816030e+02,1.731990608086161378e-05,2.478104389679573668e-09
2.133285455672885860e+02,1.503395856553403470e-05,2.302044811576479034e-09
2.134182925363955974e+02,1.607979453519738319e-05,2.182390223568767868e-09
2.135080395055025804e+02,1.608306888603085001e-05,2.278620825501724323e-09
2.135977864746095349e+02,1.860709638738273166e-05,2.356255068916172177e-09
2.136875334437165179e+02,1.568360463078636858e-05,2.429122639593950435e-09
2.137772804128235009e+02,1.465851901224130557e-05,2.501784181949649429e-09
2.138670273819304839e+02,1.434906099837696243e-05,2.146262759352826587e-09
2.139567743510374385e+02,1.288687268964535414e-05,1.884885776587293410e-09
2.140465213201444215e+02,1.388024248373220127e-05,2.070842590114162520e-09
2.141362682892514329e+02,1.774929385272388429e-05,2.053017149593545296e-09
2.142260152583584158e+02,1.942905182118479090e-05,1.999881668409833491e-09
2.143157622274653704e+02,1.534794437729253001e-05,2.125376931319857791e-09
2.144055091965723534e+02,1.557010457408096712e-05,2.012855573100572716e-09
2.144952561656793364e+02,1.388755640194677484e-05,1.884212925705684895e-09
2.145850031347862910e+02,1.619267238240729999e-05,2.024801185019461578e-09
2.146747501038932739e+02,1.699538137468303671e-05,2.049663172241303762e-09
2.147644970730002569e+02,1.612463807311122400e-05,1.977394454623391725e-09
2.148542440421072399e+02,1.304115419718473063e-05,2.079862850676881451e-09
2.149439910112141945e+02,1.281225648746136312e-05,2.084418240741122129e-09
2.150337379803211775e+02,1.460015582817274883e-05,2.140656350830604317e-09
2.151234849494281889e+02,1.506009720238237337e-05,1.893372224169229355e-09
2.152132319185351719e+02,1.258154456731584942e-05,1.706379736638311040e-09
2.153029788876421264e+02,1.391717162353200827e-05,1.819768281047911487e-09
2.153927258567491094e+02,1.385476913445936370e-05,1.886582398647088467e-09
2.154824728258560924e+02,1.263052434687967975e-05,1.838644570005044830e-09
2.155722197949630754e+02,1.229129683035085131e-05,1.929193724005458811e-09
2.156619667640700300e+02,1.078732061930156361e-05,2.092377436747615929e-09
2.157517137331770130e+02,1.182080260823442622e-05,1.983848927185496376e-09
2.158414607022840244e+02,1.363434647058042960e-05,1.983541208991807217e-09
2.159312076713910074e+02,1.566974130722956213e-05,1.980485245001225330e-09
2.160209546404979619e+02,1.326495615992256705e-05,1.781949986083154206e-09
2.161107016096049449e+02,1.297683234574438517e-05,1.791582544260489360e-09
2.162004485787119279e+02,1.230360896809442528e-05,1.821023125558037907e-09
2.162901955478189109e+02,1.168242127811751952e-05,1.810441200826627203e-09
2.163799425169258654e+02,1.133170835736084620e-05,1.643613294222908244e-09
2.164696894860328484e+02,1.148246192226912980e-05,1.714494068625130568e-09
2.165594364551398314e+02,1.464395017811212874e-05,1.832896292762716001e-09
2.166491834242468428e+02,1.632036468954048132e-05,2.020091325506231856e-09
2.167389303933537690e+02,1.619869667168562818e-05,1.951123777028670527e-09
2.168286773624607804e+02,1.229343332952467676e-05,1.792344444849925745e-09
2.169184243315677634e+02,1.399165620496368565e-05,1.773494589485101181e-09
2.170081713006747464e+02,1.400122963086474695e-05,1.785959053303408446e-09
2.170979182697817009e+02,1.342681515111517990e-05,1.800774120966431430e-09
2.171876652388886839e+02,1.371979337415660731e-05,1.778228036689998859e-09
2.172774122079956669e+02,1.606398694727579905e-05,1.764118072105012520e-09
2.173671591771026783e+02,1.347681858267910288e-05,1.560851991533071541e-09
2.174569061462096045e+02,1.240242083250482932e-05,1.568438997702223889e-09
2.175466531153166159e+02,1.130311312172591813e-05,1.659705175557023799e-09
2.176364000844235989e+02,1.238420533548392552e-05,1.710101271695156729e-09
2.177261470535305818e+02,1.284662964939249753e-05,1.761684528689854867e-09
2.178158940226375364e+02,1.222590876182691764e-05,1.803727987146350628e-09
2.179056409917445194e+02,1.330644409405237740e-05,1.719009728541117351e-09
2.179953879608515024e+02,1.222807741761392906e-05,1.757938779836320369e-09
2.180851349299584570e+02,1.213643527292513405e-05,1.773374911963425269e-09
2.181748818990654399e+02,1.110269896999786959e-05,1.676744181088588247e-09
2.182646288681724229e+02,1.280221670115278561e-05,1.572252633321855964e-09
2.183543758372794343e+02,1.206315549356254442e-05,1.367946844288497829e-09
2.184441228063863605e+02,1.408194393590861186e-05,1.525817497927269680e-09
2.185338697754933719e+02,1.424705891579643170e-05,1.585190153101650842e-09
2.186236167446003549e+02,1.308141578931861336e-05,1.515964107831254352e-09
2.187133637137073379e+02,1.107748098656703994e-05,1.538563126437387483e-09
2.188031106828142924e+02,1.198729483546287343e-05,1.753217871485928945e-09
2.188928576519212754e+02,1.076508593927032081e-05,1.788479232748745467e-09
2.189826046210282584e+02,9.771842012754889862e-06,1.653247648132570831e-09
2.190723515901352698e+02,1.027945095685045239e-05,1.520506281836425258e-09
2.191620985592421960e+02,1.191233163633181187e-05,1.593490289994133319e-09
2.192518455283492074e+02,1.308807718435873828e-05,1.643170339735401350e-09
2.193415924974561904e+02,1.134078650091533563e-05,1.526772474946695918e-09
2.194313394665631733e+02,1.109467207839999308e-05,1.549012778983536461e-09
2.195210864356701279e+02,1.241085811799744106e-05,1.489066364405952537e-09
2.196108334047771109e+02,1.159097921191241769e-05,1.569217320132577137e-09
2.197005803738840939e+02,1.186616628303181771e-05,1.655333894435064584e-09
2.197903273429911053e+02,1.170490035870306464e-05,1.652259842049397405e-09
2.198800743120980314e+02,1.424803058619262079e-05,1.557035950875526614e-09
2.199698212812050144e+02,1.336501049333491322e-05,1.512918137998139962e-09
2.200595682503120258e+02,1.162044608005664366e-05,1.337687142456759545e-09
2.201493152194190088e+02,1.020859552883799919e-05,1.343174719950889212e-09
2.202390621885259634e+02,1.193131620484297431e-05,1.464442005709948129e-09
2.203288091576329464e+02,1.185328216263754726e-05,1.383141859768857257e-09
2.204185561267399294e+02,1.037152950919607705e-05,1.366514579168040146e-09
2.205083030958469124e+02,1.138702383208296734e-05,1.429046687997218185e-09
