r (A),g(r)_weighted_Li-F,g(r)_weighted_F-F,g(r)_weighted_Na-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
0.9181051222681341,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9209213956493247,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9237376690305152,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9265539424117059,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9293702157928965,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9321864891740871,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9350027625552777,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9378190359364682,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9406353093176588,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9434515826988494,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.94626785608004,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9490841294612307,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9519004028424213,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9547166762236118,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9575329496048024,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.960349222985993,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9631654963671836,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9659817697483742,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9687980431295649,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9716143165107554,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.974430589891946,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9772468632731366,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9800631366543272,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9828794100355178,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9856956834167083,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9885119567978989,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9913282301790896,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9941445035602802,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9969607769414708,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
0.9997770503226614,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.002593323703852,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0054095970850425,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0082258704662332,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0110421438474237,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0138584172286143,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.016674690609805,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0194909639909955,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0223072373721862,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0251235107533767,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0279397841345672,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.030756057515758,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0335723308969484,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0363886042781392,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0392048776593297,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0420211510405202,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.044837424421711,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0476536978029014,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0504699711840921,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0532862445652826,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0561025179464734,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0589187913276639,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0617350647088544,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.064551338090045,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0673676114712356,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0701838848524263,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0730001582336168,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0758164316148073,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.078632704995998,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0814489783771886,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0842652517583793,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0870815251395698,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0898977985207603,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.092714071901951,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0955303452831415,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.0983466186643323,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1011628920455228,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1039791654267135,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.106795438807904,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1096117121890945,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1124279855702852,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1152442589514757,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1180605323326664,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.120876805713857,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1236930790950475,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1265093524762382,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1293256258574287,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1321418992386194,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.13495817261981,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1377744460010004,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1405907193821911,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1434069927633816,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1462232661445724,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1490395395257629,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1518558129069536,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.154672086288144,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1574883596693346,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1603046330505253,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1631209064317158,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1659371798129066,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.168753453194097,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1715697265752876,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1743859999564783,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1772022733376688,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1800185467188595,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.18283482010005,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1856510934812405,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1884673668624313,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1912836402436218,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1940999136248125,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.196916187006003,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.1997324603871937,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2025487337683842,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2053650071495747,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2081812805307655,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.210997553911956,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2138138272931467,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2166301006743372,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2194463740555277,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2222626474367184,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.225078920817909,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2278951941990996,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2307114675802902,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2335277409614809,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2363440143426714,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2391602877238619,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2419765611050526,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2447928344862431,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2476091078674338,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2504253812486243,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2532416546298148,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2560579280110056,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.258874201392196,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2616904747733868,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2645067481545773,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2673230215357678,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2701392949169585,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.272955568298149,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2757718416793398,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2785881150605303,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.281404388441721,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2842206618229115,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.287036935204102,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2898532085852927,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2926694819664832,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.295485755347674,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.2983020287288645,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.301118302110055,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3039345754912457,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3067508488724362,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.309567122253627,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3123833956348174,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.315199669016008,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3180159423971987,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3208322157783892,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3236484891595799,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3264647625407704,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3292810359219611,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3320973093031516,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3349135826843421,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3377298560655329,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3405461294467234,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.343362402827914,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3461786762091046,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.348994949590295,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3518112229714858,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3546274963526763,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.357443769733867,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3602600431150575,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.363076316496248,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3658925898774388,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3687088632586293,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.37152513663982,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3743414100210105,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3771576834022012,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3799739567833917,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3827902301645822,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.385606503545773,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3884227769269635,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3912390503081542,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3940553236893447,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.3968715970705352,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.399687870451726,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4025041438329164,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4053204172141072,0.0,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4081366905952977,0.00070233908130448,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4109529639764882,0.0015987431789080515,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.413769237357679,0.0024951472765116934,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4165855107388694,0.003391551374115265,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4194017841200601,0.0042879554717189065,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4222180575012506,0.005184359569322478,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4250343308824414,0.0060807636669261205,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4278506042636319,0.006977167764529692,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4306668776448224,0.007873571862133263,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.433483151026013,0.008769975959736906,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4362994244072036,0.009666380057340477,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4391156977883943,0.010562784154944119,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4419319711695848,0.011459188252547691,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4447482445507753,0.012355592350151262,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.447564517931966,0.013251996447754905,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4503807913131566,0.014148400545358476,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4531970646943473,0.015044804642962118,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4560133380755378,0.01594120874056569,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4588296114567283,0.017005077736266284,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.461645884837919,0.018471075827438573,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4644621582191095,0.019937073918610746,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4672784316003002,0.021403072009783034,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4700947049814908,0.022869070100955208,0.0,0.0,1.0,1.0,2.287365497165773,2.63857
1.4729109783626815,0.0243350681921275,0.0,1.1436248894159838e-05,1.0,1.0,2.287365497165773,2.63857
1.475727251743872,0.025801066283299673,0.0,3.667516986774225e-05,1.0,1.0,2.287365497165773,2.63857
1.4785435251250625,0.027267064374471846,0.0,6.191409084132466e-05,1.0,1.0,2.287365497165773,2.63857
1.4813597985062532,0.028733062465644135,0.0,8.715301181490907e-05,1.0,1.0,2.287365497165773,2.63857
1.4841760718874437,0.030199060556816308,0.0,0.00011239193278849148,1.0,1.0,2.287365497165773,2.63857
1.4869923452686344,0.031665058647988596,0.0,0.0001376308537620759,1.0,1.0,2.287365497165773,2.63857
1.489808618649825,0.033131056739160766,0.0,0.0001628697747356583,1.0,1.0,2.287365497165773,2.63857
1.4926248920310154,0.03537764554222848,0.0,0.00018810869570924071,1.0,1.0,2.287365497165773,2.63857
1.4954411654122062,0.03828286744212752,0.0,0.00021334761668282513,1.0,1.0,2.287365497165773,2.63857
1.4982574387933967,0.041188089342026335,0.0,0.00023858653765640754,1.0,1.0,2.287365497165773,2.63857
1.5010737121745874,0.04409331124192538,0.0,0.000263825458629992,1.0,1.0,2.287365497165773,2.63857
1.503889985555778,0.04699853314182419,0.0,0.00028906437960357433,1.0,1.0,2.287365497165773,2.63857
1.5067062589369684,0.04990375504172301,0.0,0.0003143033005771568,1.0,1.0,2.287365497165773,2.63857
1.5095225323181591,0.05280897694162205,0.0,0.00033954222155074115,1.0,1.0,2.287365497165773,2.63857
1.5123388056993496,0.055714198841520866,0.0,0.00036478114252432356,1.0,1.0,2.287365497165773,2.63857
1.5151550790805404,0.05861942074141992,0.0,0.00039002006349790803,1.0,1.0,2.287365497165773,2.63857
1.5179713524617309,0.061869184495855156,0.0,0.00041525898447149044,1.0,1.0,2.287365497165773,2.63857
1.5207876258429216,0.06721695124895684,0.0,0.00044049790544507485,1.0,1.0,2.287365497165773,2.63857
1.523603899224112,0.0725647180020581,0.0,0.00046573682641865726,1.0,1.0,2.287365497165773,2.63857
1.5264201726053026,0.07791248475515937,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5292364459864933,0.08326025150826105,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5320527193676838,0.08860801826136232,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5348689927488746,0.0951844653905166,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.537685266130065,0.1019729565564781,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5405015395112556,0.1087614477224396,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5433178128924463,0.11554993888840168,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5461340862736368,0.12245293888724973,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5489503596548275,0.129993955417298,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.551766633036018,0.13753497194734565,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5545829064172085,0.14507598847739334,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5573991797983993,0.1526170050074416,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5602154531795898,0.16003752415098765,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5630317265607805,0.16731166456250016,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.565847999941971,0.17458580497401208,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5686642733231617,0.18185994538552458,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5714805467043522,0.1891340857970365,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5742968200855427,0.1983664437828391,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5771130934667335,0.20798632870039793,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.579929366847924,0.21760621361795598,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5827456402291147,0.2271102998813079,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5855619136103052,0.23658774150950992,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5883781869914957,0.246065183137712,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5911944603726864,0.25853836520525925,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.594010733753877,0.2714393682563193,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5968270071350676,0.2823434212873046,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.5996432805162581,0.29196346766030296,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6024595538974487,0.30158351403330136,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6052758272786394,0.31222655458530363,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6080921006598299,0.32358994792461676,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6109083740410206,0.3350265420309908,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6137246474222111,0.3481924316133599,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6165409208034018,0.3613583211957299,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6193571941845923,0.3715709679361025,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6221734675657828,0.38140416587329595,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6249897409469736,0.3912373638104901,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.627806014328164,0.4038871595125264,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6306222877093548,0.4169792008029831,0.0,0.000471018550724638,1.0,1.0,2.287365497165773,2.63857
1.6334385610905453,0.4297438378229324,0.0,0.0004709545057374506,1.0,1.0,2.287365497165773,2.63857
1.6362548344717358,0.44228829469327074,0.0,0.00046475118922439425,1.0,1.0,2.287365497165773,2.63857
1.6390711078529265,0.45474705112763886,0.0,0.0004585478727113374,1.0,1.0,2.287365497165773,2.63857
1.641887381234117,0.4669453534570707,0.0,0.00045234455619828104,1.0,1.0,2.287365497165773,2.63857
1.6447036546153078,0.47914365578650364,0.0,0.0004461412396852242,1.0,1.0,2.287365497165773,2.63857
1.6475199279964983,0.4915590498352825,0.0,0.00043993792317216783,1.0,1.0,2.287365497165773,2.63857
1.6503362013776888,0.5039993042259406,0.0,0.0004337346066591115,1.0,1.0,2.287365497165773,2.63857
1.6531524747588795,0.5159078419369539,0.0,0.0004275312901460547,1.0,1.0,2.287365497165773,2.63857
1.65596874814007,0.5273759004070898,0.0,0.00042132797363299827,1.0,1.0,2.287365497165773,2.63857
1.6587850215212607,0.5388439588772266,0.0,0.0004151246571199415,1.0,1.0,2.287365497165773,2.63857
1.6616012949024512,0.5518034263885915,0.0,0.0004089213406068851,1.0,1.0,2.287365497165773,2.63857
1.664417568283642,0.5648500712085174,0.0,0.00040271802409382827,1.0,1.0,2.287365497165773,2.63857
1.6672338416648325,0.5765246283479051,0.0,0.0003965147075807719,1.0,1.0,2.287365497165773,2.63857
1.670050115046023,0.5872630987622112,0.0,0.00039122805819765907,1.0,1.0,2.287365497165773,2.63857
1.6728663884272137,0.598001569176518,0.0,0.00039599984066499813,1.0,1.0,2.287365497165773,2.63857
1.6756826618084042,0.6098066634054697,0.0,0.0004007716231323368,1.0,1.0,2.287365497165773,2.63857
1.678498935189595,0.62171936606165,0.0,0.0004055434055996759,1.0,1.0,2.287365497165773,2.63857
1.6813152085707854,0.6321055966911537,0.0,0.00041031518806701456,1.0,1.0,2.287365497165773,2.63857
1.684131481951976,0.6412828378783049,0.0,0.00041508697053435325,1.0,1.0,2.287365497165773,2.63857
1.6869477553331667,0.6504600790654566,0.0,0.0004198587530016923,1.0,1.0,2.287365497165773,2.63857
1.6897640287143572,0.6620020966363502,0.0,0.000424630535469031,1.0,1.0,2.287365497165773,2.63857
1.6925803020955479,0.6749927480706154,0.0,0.00042940231793637005,1.0,1.0,2.287365497165773,2.63857
1.6953965754767384,0.6886084791722122,0.0,0.00043417410040370874,1.0,1.0,2.287365497165773,2.63857
1.6982128488579291,0.7029414994542389,0.0,0.00043894588287104785,1.0,1.0,2.287365497165773,2.63857
1.7010291222391196,0.7141388016792882,0.0,0.0004437176653383865,1.0,1.0,2.287365497165773,2.63857
1.7038453956203101,0.7222875568492847,0.0,0.0004484894478057252,1.0,1.0,2.287365497165773,2.63857
1.7066616690015008,0.7304363120192818,0.0,0.00046164196416136424,1.0,1.0,2.287365497165773,2.63857
1.7094779423826914,0.7385850671892783,0.0,0.0005198895109794579,1.0,1.0,2.287365497165773,2.63857
1.712294215763882,0.7473151207477701,0.0,0.0005781370577975562,1.0,1.0,2.287365497165773,2.63857
1.7151104891450726,0.756056097080095,0.0,0.0006363846046156498,1.0,1.0,2.287365497165773,2.63857
1.717926762526263,0.76479707341242,0.0,0.0006946321514337435,1.0,1.0,2.287365497165773,2.63857
1.7207430359074538,0.773139592860873,0.0,0.0007528796982518418,1.0,1.0,2.287365497165773,2.63857
1.7235593092886443,0.7810068842232478,0.0,0.0008111272450699355,1.0,1.0,2.287365497165773,2.63857
1.726375582669835,0.7888741755856234,0.0,0.0008693747918880337,1.0,1.0,2.287365497165773,2.63857
1.7291918560510255,0.7967414669479983,0.0,0.0009276223387061274,1.0,1.0,2.287365497165773,2.63857
1.732008129432216,0.8042026793276653,0.0,0.0009858698855242211,1.0,1.0,2.287365497165773,2.63857
1.7348244028134068,0.8108860371216251,0.0,0.0010441174323423193,1.0,1.0,2.287365497165773,2.63857
1.7376406761945973,0.8175693949155843,0.0,0.0011023649791604131,1.0,1.0,2.287365497165773,2.63857
1.740456949575788,0.8242527527095441,0.0,0.0011606125259785113,1.0,1.0,2.287365497165773,2.63857
1.7432732229569785,0.8309361105035034,0.0,0.0012662848509226719,1.0,1.0,2.287365497165773,2.63857
1.7460894963381692,0.8377715760514833,0.0,0.001530800619981132,1.0,1.0,2.287365497165773,2.63857
1.7489057697193597,0.8447619489267562,0.0,0.001795316389039571,1.0,1.0,2.287365497165773,2.63857
1.7517220431005502,0.851752321802029,0.0,0.0020598321580980105,1.0,1.0,2.287365497165773,2.63857
1.754538316481741,0.8587426946773022,0.0,0.0023243479271564706,1.0,1.0,2.287365497165773,2.63857
1.7573545898629315,0.8657330675525751,0.0,0.00258886369621491,1.0,1.0,2.287365497165773,2.63857
1.7601708632441222,0.8682762196617664,0.0,0.0028533794652733703,1.0,1.0,2.287365497165773,2.63857
1.7629871366253127,0.8705439505190784,0.0,0.0031178952343318095,1.0,1.0,2.287365497165773,2.63857
1.7658034100065032,0.8728116813763904,0.0,0.0033824110033902482,1.0,1.0,2.287365497165773,2.63857
1.768619683387694,0.8750794122337024,0.0,0.0036469267724487087,1.0,1.0,2.287365497165773,2.63857
