r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
4.68865766911956,0.055269057201936755,0.10263575726255694,0.0012601717955192159,0.013163463658312639,0.14713325752749287,0.0955216226974613,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.696111814857429,0.05499252797880343,0.10301278898112043,0.0012573035498741087,0.013164977678732547,0.1472526020609462,0.09639497614104668,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.703565960595298,0.0547159987556701,0.10338982069968389,0.0012560914797411077,0.013166491699152457,0.1473719465943995,0.09726832958463207,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.711020106333167,0.05443946953253677,0.10376685241824737,0.0012559910797136174,0.013168005719572369,0.1474912911278528,0.09817499397143267,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.718474252071036,0.05416294030940343,0.10414388413681086,0.001255890679686127,0.013169519739992279,0.14761063566130614,0.09908990830310654,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.725928397808905,0.053888236603130364,0.1045123046297971,0.0012557902796586366,0.01317103376041219,0.14772998019475944,0.10000482263478044,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.733382543546773,0.053618729667872025,0.1048718362866698,0.0012556898796311465,0.013172547780832098,0.14784932472821274,0.10091973696645425,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.740836689284642,0.05334922273261365,0.10523136794354251,0.0012555894796036561,0.013174061801252008,0.14796866926166605,0.10183465129812813,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.748290835022511,0.053079715797355286,0.10559089960041522,0.0012554890795761658,0.01320163797703609,0.14808801379511935,0.10274956562980203,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.7557449807603795,0.05281020886209691,0.10595043125728795,0.0012553886795486757,0.013230318666297064,0.14805299991034687,0.1036644799614759,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.7631991264982485,0.052540701926838546,0.10630996291416066,0.0012552882795211853,0.013258999355558038,0.14801772157092122,0.1045793942931498,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.7706532722361175,0.05227119499158017,0.10666949457103339,0.0012551878794936952,0.013287680044819013,0.14798244323149556,0.10549430862482369,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.778107417973986,0.0520016880563218,0.1070290262279061,0.0012550874794662046,0.013316360734079989,0.1479471648920699,0.10640922295649759,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.785561563711855,0.05173218112106343,0.10738855788477883,0.0012601756637365701,0.013345041423340963,0.14791188655264426,0.10732413728817149,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.793015709449724,0.05146267418580506,0.10774808954165153,0.001265666544379802,0.013373722112601936,0.14787660821321863,0.10823905161984537,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.800469855187593,0.051166085672035955,0.10810762119852427,0.0012711574250230337,0.01340240280186291,0.14784132987379298,0.10915552692699845,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.807924000925462,0.05085271951107786,0.10846715285539697,0.0012757112995336179,0.013431083491123885,0.14780605153436735,0.11012865074867892,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.815378146663331,0.05053935335011975,0.10882668451226969,0.0012733008829073729,0.013459764180384859,0.1477707731949417,0.1111017745703594,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.8228322924012,0.05022598718916165,0.10918621616914241,0.0012708904662811274,0.013488444869645835,0.14773549485551604,0.11207489839203988,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.830286438139069,0.04991262102820354,0.10955269804354642,0.0012684800496548824,0.01351688636216162,0.14770021651609042,0.11304802221372033,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.837740583876938,0.049599254867245444,0.1099366299056673,0.0012660696330286372,0.013544922673243526,0.14766493817666473,0.11402114603540081,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.845194729614807,0.04928588870628735,0.11032056176778818,0.001263659216402392,0.013572958984325435,0.14762965983723908,0.11499426985708129,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.852648875352676,0.04897252254532924,0.11070449362990906,0.0012612487997761468,0.01360099529540734,0.14751234405721397,0.11596739367876174,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.860103021090545,0.048669954374576864,0.11108842549202992,0.0012588383831499015,0.013629031606489247,0.14722723068955984,0.11694051750044222,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.867557166828414,0.04838909872724738,0.1114723573541508,0.0012564279665236565,0.013657067917571155,0.1469421173219057,0.1179136413221227,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.875011312566283,0.04810824307991791,0.11185628921627168,0.0012540175498974113,0.013685104228653062,0.1466570039542516,0.11888676514380316,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.882465458304152,0.04782738743258842,0.11224022107839256,0.001251607133271166,0.013713140539734967,0.14637189058659747,0.11985988896548364,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.889919604042021,0.047546531785258944,0.11262415294051344,0.0012476317884861912,0.013741176850816876,0.14608677721894334,0.12083301278716412,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.89737374977989,0.04726567613792946,0.11300808480263431,0.0012352377423793107,0.013769213161898781,0.1458016638512892,0.12183878551471411,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.904827895517759,0.04698482049059999,0.11339201666475518,0.0012228436962724303,0.01379724947298069,0.14551655048363507,0.12289170587910793,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.912282041255628,0.0467039648432705,0.11377594852687606,0.0012138685370003512,0.013825285784062596,0.14523143711598094,0.12394462624350175,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.919736186993497,0.04643089917743656,0.11415988038899694,0.0012090516156845574,0.013853322095144501,0.1449463237483268,0.12499754660789555,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.9271903327313655,0.04621315972617142,0.11454381225111782,0.0012042346943687636,0.013875843594004726,0.1446612103806727,0.1260504669722894,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.9346444784692345,0.04599542027490626,0.11493040886682729,0.0011994177730529699,0.013896758216649934,0.14396219299395266,0.1271033873366832,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.942098624207103,0.04577768082364111,0.11534938735291672,0.001194600851737176,0.013917672839295145,0.1432036863892435,0.12815630770107703,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.949552769944972,0.04555994137237596,0.11576836583900614,0.0011897839304213823,0.013938587461940353,0.14244517978453433,0.12920922806547083,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.957006915682841,0.045342201921110804,0.11618734432509555,0.0011849670091055886,0.013959502084585563,0.14168667317982514,0.13026214842986467,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.96446106142071,0.04512446246984565,0.11660632281118498,0.001180150087789795,0.013980416707230773,0.14092816657511598,0.13131506879425847,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.971915207158579,0.04490672301858051,0.11702530129727438,0.0011753331664740012,0.014001331329875981,0.140169219744552,0.1323679891586523,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.979369352896448,0.04468898356731535,0.1174442797833638,0.0011705162451582075,0.014022245952521191,0.1393978409567419,0.1334209095230461,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.986823498634317,0.044471244116050204,0.11786325826945321,0.0011572078558466316,0.0140431605751664,0.13862646216893185,0.13447382988743992,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
4.994277644372186,0.04425396919139068,0.11828223675554264,0.0011302700214170743,0.01406407519781161,0.13785508338112176,0.1355586187473524,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.001731790110055,0.044040692294101236,0.11870121524163206,0.00110393941477316,0.014084989820456818,0.13708370459331168,0.1366616534297597,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.009185935847924,0.043827415396811786,0.11912019372772147,0.001100069723631396,0.014105904443102028,0.13631232580550162,0.137764688112167,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.016640081585793,0.043614138499522344,0.11953917221381088,0.001096200032489632,0.014128126270508821,0.13554094701769154,0.13886772279457432,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.024094227323662,0.043400861602232894,0.1199581506999003,0.001092330341347868,0.014156467480036163,0.13476956822988148,0.1399707574769816,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.031548373061531,0.04318758470494345,0.12037712918598972,0.001088460650206104,0.014184808689563505,0.1339981894420714,0.1410737921593889,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.039002518799399,0.04297430780765403,0.12079610767207909,0.0010845909590643404,0.014213149899090843,0.13291160944007263,0.14217682684179608,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.046456664537268,0.04276103091036458,0.12125994858138205,0.0010807212679225765,0.014241491108618184,0.13164511428916933,0.14327986152420338,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.053910810275137,0.04254775401307514,0.12173039636646621,0.0010747363547382344,0.014269832318145527,0.13037861913826607,0.14438289620661068,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.061364956013006,0.04233447711578569,0.12220084415155037,0.001068726107600456,0.014298173527672868,0.1291121239873628,0.14548593088901798,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.068819101750875,0.042121200218496246,0.12267129193663454,0.0010627158604626778,0.01432651473720021,0.1278456288364595,0.1465889655714253,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.076273247488744,0.04189809617916164,0.1231417397217187,0.0010567056133248993,0.014354855946727552,0.12668633736086116,0.1476920002538326,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.083727393226613,0.04165567445249608,0.12361218750680286,0.0010506953661871211,0.014383197156254895,0.1257860921740281,0.14879447370442686,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.091181538964482,0.041413252725830525,0.12408263529188703,0.0010446851190493427,0.014411538365782236,0.12488584698719508,0.14989455762189405,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.098635684702351,0.04117083099916497,0.12455308307697119,0.0010386748719115645,0.014439879575309579,0.12398560180036204,0.1509946415393612,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.10608983044022,0.04092840927249941,0.12502353086205537,0.0010330301940992422,0.01446886935554544,0.12308535661352898,0.15209472545682834,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.1135439761780885,0.04068598754583386,0.12549397864713951,0.001027684500086976,0.014515522772072735,0.12218511142669594,0.15319480937429553,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.1209981219159575,0.0404435658191683,0.12596442643222366,0.00102233880607471,0.01456217618860003,0.1212848662398629,0.15429489329176269,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.1284522676538264,0.04020114409250274,0.12643487421730784,0.0010169931120624438,0.014608829605127325,0.12038462105302986,0.15539497720922985,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.135906413391695,0.039958722365837196,0.12690532200239202,0.0010116474180501779,0.01465548302165462,0.11934048488350421,0.15649506112669703,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.143360559129564,0.03971630063917164,0.1273757697874762,0.0010063180363967604,0.014702136438181914,0.1182409892139451,0.1575951450441642,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.150814704867433,0.03947773197117881,0.12785566964740988,0.0010017743276254374,0.014748789854709208,0.117141493544386,0.15869522896163135,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.158268850605302,0.03924743642150314,0.12839911550244382,0.0009972306188541146,0.014795443271236506,0.11604199787482689,0.1597953128790985,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.165722996343171,0.03901714087182748,0.1289425613574777,0.000992686910082792,0.0148420966877638,0.11494250220526778,0.1608953967965657,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.17317714208104,0.038786845322151806,0.1294860072125116,0.000988143201311469,0.014888750104291094,0.11384300653570867,0.16199548071403286,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
5.180631287818909,0.03855654977247614,0.13002945306754554,0.0009835994925401462,0.01493540352081839,0.11199132601418645,0.16309198991501517,0.012275952404850177,5.990418560089872e-23,0.08173969869468818,2.7952324538929494,0
