r (A),g(r)_weighted_Li-Li,g(r)_weighted_Be-F,g(r)_weighted_Be-Be,g(r)_weighted_F-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
3.8341506637943974,0.058707785004431474,0.2413107408139469,0.025852618921186545,0.3709515211080417,0.042365840813646194,0.19016220645462503,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.8390979549734867,0.058371744214289825,0.24209603969162916,0.02620675412207932,0.37076748068947524,0.042282138990743824,0.1906571342688202,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.8440452461525765,0.05803570342414814,0.24288133856931154,0.026560889322972132,0.3705834402709088,0.04219843716784144,0.1911520620830154,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.848992537331666,0.05769966263400648,0.24366663744699382,0.02691502452386491,0.3703993998523423,0.04211473534493907,0.19164698989721057,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.8539398285107556,0.057363621843864794,0.24445193632467616,0.027269159724757717,0.37021535943377587,0.04203103352203669,0.1921419177114058,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.858887119689845,0.05702758105372314,0.24523723520235843,0.027623294925650497,0.3700313190152094,0.04194733169913432,0.1926943999152646,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.8638344108689346,0.056691540263581454,0.2460225340800408,0.027977430126543308,0.3698472785966429,0.04186362987623194,0.19327943831042518,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.868781702048024,0.05635549947343979,0.24680783295772307,0.028331565327436085,0.36966323817807645,0.04177992805332957,0.1938644767055857,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.8737289932271137,0.05601945868329811,0.2475931318354054,0.028685056939439485,0.36947919775951,0.04169622623042719,0.19444951510074626,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.878676284406203,0.05568341789315646,0.2483784307130877,0.029037097005001684,0.36929515734094354,0.04161252440752482,0.19503455349590682,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.883623575585293,0.05542492197376698,0.24916372959077007,0.02938913707056392,0.369111116922377,0.041528822584622434,0.19561959189106737,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.888570866764382,0.055228589918725986,0.24994902846845232,0.029741177136126125,0.36892707650381057,0.04144512076172007,0.19620463028622787,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.893518157943472,0.05503225786368499,0.2507343273461347,0.03009321720168836,0.3687430360852441,0.04136141893881769,0.19678966868138847,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.898465449122561,0.054835925808644,0.25151962622381696,0.030445257267250565,0.36855899566667766,0.04127771711591532,0.19737470707654897,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.903412740301651,0.05463959375360301,0.2523049251014993,0.0307972973328128,0.36837495524811115,0.04123002706857986,0.19795974547170958,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9083600314807403,0.05444326169856202,0.2530902239791816,0.031149337398375006,0.3681909148295447,0.04120399369107633,0.19854478386687008,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.91330732265983,0.05424692964352102,0.253875522856864,0.03150137746393724,0.36800687441097824,0.0411779603135728,0.1991298222620307,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9182546138389194,0.054050597588480034,0.2539174759599344,0.03185341752949944,0.3678228339924118,0.041151926936069276,0.19971486065719118,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.923201905018009,0.053854265533439034,0.25395337188347633,0.03220545759506168,0.36763879357384527,0.041125893558565746,0.20029989905235174,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9281491961970985,0.05365793347839805,0.25398926780701825,0.0325559421494324,0.3674547531552788,0.041099860181062216,0.2008849374475123,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.933096487376188,0.05346160142335705,0.25402516373056017,0.03289969198321633,0.36727071273671236,0.041073826803558686,0.20146997584267284,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9380437785552775,0.05326526936831606,0.2540610596541021,0.03324344181700023,0.36711891485512393,0.041047793426055156,0.20195957647758422,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9429910697343673,0.05306893731327506,0.254096955577644,0.03358719165078416,0.36732237769450404,0.041021760048551625,0.20243283343082089,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9479383609134566,0.052872605258234076,0.2541328515011859,0.03393094148456806,0.3675258405338842,0.0409957266710481,0.2029060903840575,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9528856520925464,0.052676273203193076,0.2541687474247279,0.034274691318351994,0.3677293033732643,0.04096969329354457,0.20337934733729415,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9578329432716357,0.05247994114815209,0.2542046433482698,0.034618441152135894,0.3679327662126445,0.04094365991604104,0.20385260429053076,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9627802344507255,0.05228360909311109,0.2542405392718117,0.03496219098591982,0.3681362290520246,0.04091762653853751,0.2043258612437674,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.967727525629815,0.05208727703807011,0.25427643519535365,0.03530594081970372,0.36833969189140475,0.04089159316103398,0.20479911819700403,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9726748168089046,0.051890944983029104,0.2543123311188956,0.03564969065348766,0.3685431547307849,0.04086555978353046,0.20527237515024066,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.977622107987994,0.051694612927988125,0.25434822704243754,0.03599344048727155,0.368746617570165,0.04083952640602693,0.20574563210347724,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9825693991670836,0.05149879831668415,0.25438412296597945,0.03633719032105548,0.3689500804095452,0.04081349302852339,0.20621888905671393,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.987516690346173,0.05130308355652931,0.25442001888952137,0.036680940154839387,0.3691535432489253,0.04078745965101987,0.2066921460099505,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.9924639815252627,0.05110736879637445,0.2544559148130633,0.03703097302723457,0.36935700608830546,0.04076142627351634,0.2071654029631872,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
3.997411272704352,0.05091165403621961,0.2544918107366052,0.037382269369967504,0.36956046892768557,0.04073539289601281,0.20763865991642377,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.002358563883441,0.05071593927606477,0.2545277066601471,0.03773356571270042,0.3697639317670657,0.040709359518509285,0.20811191686966038,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.007305855062532,0.05052022451590989,0.2545636025836891,0.03808486205543342,0.36996739460644584,0.04068332614100575,0.2085851738228971,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.012253146241621,0.050324509755755045,0.254599498507231,0.03843615839816634,0.370170857445826,0.04065729276350222,0.20905843077613367,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.01720043742071,0.050128794995600204,0.25463539443077293,0.038787454740899265,0.3703743202852061,0.040631259385998694,0.20953168772937028,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.0221477285997995,0.04993308023544536,0.25467129035431485,0.039138751083632184,0.3705777831245863,0.040605226008495164,0.21000494468260691,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.02709501977889,0.049737365475290486,0.2547071862778568,0.03949004742636518,0.37078124596396644,0.040579192630991634,0.21047820163584358,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.032042310957979,0.04954165071513565,0.25474308220139874,0.0398413437690981,0.37098470880334655,0.04055315925348811,0.2109514585890802,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.036989602137068,0.0493459359549808,0.25477897812494066,0.040192640111831025,0.37118817164272666,0.04054969586094131,0.21142471554231682,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.041936893316158,0.04915022119482596,0.2548148740484826,0.04054393645456395,0.3713916344821068,0.040575661952715336,0.21189797249555342,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.046884184495248,0.048954506434671086,0.2548507699720245,0.04089523279729694,0.371595097321487,0.04060162804448938,0.2122882325813139,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.051831475674337,0.048758791674516244,0.2548866658955664,0.041245178686023,0.3717985601608671,0.040627594136263406,0.21263501732506807,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.0567787668534265,0.0485630769143614,0.25492256181910833,0.041593646966717635,0.3720020230002472,0.04065356022803744,0.21298180206882217,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.061726058032516,0.04836736215420656,0.2549584577426503,0.041942115247412266,0.37220548583962737,0.040679526319811476,0.2133285868125763,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.066673349211606,0.048171647394051685,0.2549943536661922,0.04229058352810696,0.37240894867900753,0.040705492411585505,0.21367537155633048,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.071620640390695,0.047975932633896844,0.25503024958973414,0.0426390518088016,0.37261241151838764,0.04073145850335954,0.21402215630008464,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.076567931569785,0.04784969828061191,0.25457535704357404,0.04298752008949623,0.3728158743577678,0.040757424595133575,0.21436894104383877,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.081515222748874,0.04773032610968131,0.25363763141936835,0.04333598837019087,0.3730193371971479,0.04078339068690761,0.2147157257875929,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.086462513927964,0.0476109539387507,0.25269990579516244,0.04368445665088556,0.3732228000365281,0.04080935677868164,0.2150625105313471,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.0914098051070535,0.047491581767820104,0.25176218017095675,0.044032924931580196,0.3734262628759082,0.04083532287045567,0.21540929527510125,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.096357096286143,0.047372209596889515,0.250824454546751,0.04438139321227483,0.37362972571528835,0.04086128896222971,0.21575608001885538,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.101304387465232,0.04725283742595893,0.24988672892254532,0.04472986149296947,0.37449174975573946,0.04088725505400374,0.21610286476260948,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.106251678644322,0.04713346525502831,0.24894900329833944,0.04507832977366416,0.3753891117185755,0.04091322114577778,0.2164496495063637,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.111198969823412,0.047014093084097715,0.24801127767413372,0.045423076283015285,0.3762864736814113,0.040939187237551806,0.21679643425011785,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.116146261002501,0.046894720913167126,0.247073552049928,0.04574115351248343,0.3771838356442471,0.04096515332932584,0.21714321899387196,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.121093552181591,0.04677534874223651,0.24613582642572213,0.04605923074195163,0.37808119760708314,0.04099111942109988,0.21749000373762617,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.1260408433606806,0.046655976571305914,0.2451981008015164,0.04637730797141978,0.378978559569919,0.04101708551287391,0.21783678848138027,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.13098813453977,0.046536604400375325,0.24426037517731072,0.04669538520088792,0.37987592153275485,0.04104305160464794,0.21818357322513443,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.135935425718859,0.04641723222944473,0.24332264955310498,0.04701346243035607,0.3807732834955907,0.041069017696421975,0.21853035796888856,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.140882716897949,0.04629786005851411,0.24238492392889913,0.04733153965982427,0.3816706454584267,0.04109498378819601,0.21887714271264275,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.145830008077039,0.046178487887583525,0.24144719830469338,0.047649616889292416,0.38256800742126257,0.041120949879970045,0.21922392745639688,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.150777299256128,0.046059115716652936,0.2405094726804877,0.04796769411876056,0.3834653693840984,0.04114691597174408,0.21957071220015104,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.155724590435217,0.045939743545722334,0.23957174705628198,0.0482857713482287,0.38436273134693427,0.0411728820635181,0.21991749694390517,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.160671881614308,0.045820371374791724,0.2386340214320761,0.04860384857769691,0.38526009330977024,0.04119884815529214,0.22026428168765935,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.165619172793397,0.04570099920386113,0.23769629580787038,0.048921925807165055,0.3861574552726061,0.041239268579236335,0.2202940213291119,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.170566463972486,0.04558162703293054,0.2367585701836647,0.0492400030366332,0.38705481723544194,0.04129537605319852,0.22029514234196573,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.1755137551515755,0.04546225486199995,0.23582084455945898,0.049544273144581194,0.3879521791982778,0.0413514835271607,0.22029626335481955,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.180461046330666,0.045342882691069335,0.2348831189352531,0.04984435844610309,0.3888495411611138,0.04140759100112289,0.22029738436767335,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.185408337509755,0.045227450828898196,0.23394539331104738,0.050144443747624945,0.38974690312394966,0.04146369847508507,0.22029850538052714,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.190355628688844,0.045210100391645365,0.23300766768684164,0.05044452904914679,0.3907202757586687,0.04151980594904725,0.220299626393381,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
4.195302919867934,0.045192749954392535,0.23206994206263595,0.05074461435066864,0.39178775639135066,0.041575913423009425,0.2203007474062348,0.003454344392148448,2.405687390138263e-05,1.963013425221516,0
