r (A),g(r)_weighted_Li-Li,g(r)_weighted_Ca-Li,g(r)_weighted_Li-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Cl-Cl,S_i_Li-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
2.7557734911411753,0.020308795790808937,0.0005909097437556684,0.2964218140495696,0.00027170476076361205,0.46121439361667055,0.018960757765908144,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.760721019850585,0.020859555571616367,0.0005822160639990106,0.29386108345176726,0.00027287208250978103,0.4569360804861894,0.019636062337201002,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.7656685485599946,0.021410315352423798,0.0005614026037093191,0.29130035285396494,0.00027403940425595,0.446048020823204,0.020311366908493864,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.770616077269404,0.021961075133231225,0.0005405891434196276,0.2887396222561626,0.00027520672600211905,0.42761414951908994,0.020986671479786723,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.775563605978814,0.022661082133726376,0.000519775683129936,0.28617938327642567,0.00027637404774828804,0.41403384961913414,0.02166197605107958,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.7805111346882234,0.023374332169412666,0.0004989622228402445,0.2836930682565598,0.0002772249183857837,0.41551510146471216,0.02255588612734019,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.785458663397633,0.02408758220509896,0.00047814876255055294,0.281206753236694,0.00027741156363431986,0.4049223009651717,0.02390864536729835,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.7904061921070427,0.02480083224078525,0.0004573353022608614,0.2787204382168281,0.00027759820888285594,0.3928794060870939,0.025261404607256507,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.7953537208164527,0.025514082276471606,0.00043652184197116807,0.27623412319696206,0.0002777848541313921,0.37934604631106295,0.02661416384721478,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8003012495258623,0.026227332312157896,0.0004157083816814765,0.2737478081770962,0.0002779714993799282,0.36681789172051527,0.02796692308717294,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.805248778235272,0.026940582347844185,0.000394894921391785,0.27126149315723036,0.00027815814462846434,0.35790956822351383,0.029319682327131096,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8101963069446816,0.027653832383530478,0.0003740814611020935,0.2687751781373645,0.0002783447898770004,0.35289271299103664,0.030672441567089256,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.815143835654091,0.028367082419216767,0.00035326800081240196,0.2662784260235374,0.00027853143512553656,0.331800781917038,0.03202520080704741,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.820091364363501,0.029080332454903064,0.00033245454052271045,0.26371836531156395,0.0002787180803740727,0.3370550709995926,0.033377960047005564,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8250388930729105,0.029793582490589353,0.0003116410802330189,0.2611583045995904,0.00027890472562260883,0.3199390800019096,0.03473071928696372,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.82998642178232,0.03058378264714501,0.00029082761994332737,0.25859824388761693,0.00027909137087114497,0.3035644716862307,0.036083478526921876,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8349339504917297,0.03139993348824652,0.00027001415965363586,0.2560381831756435,0.00027927801611968105,0.3040438380826847,0.037436237766880036,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8398814792011393,0.03221608432934803,0.00024920069936394435,0.25347812246366996,0.0002794646613682172,0.2837706208869736,0.03878899700683819,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.844829007910549,0.033032235170449536,0.00022838723907425283,0.25091806175169645,0.00027965130661675326,0.29045748706166713,0.04014175624679635,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8497765366199586,0.033848386011551046,0.00020757377878456132,0.2489737358839086,0.0002798379518652894,0.27651085531134406,0.0414945154867545,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.854724065329368,0.034664536852652555,0.00018676031849486975,0.24711958024643363,0.0002800245971138255,0.2622920468907637,0.04284727472671266,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.859671594038778,0.035480687693754065,0.00019127590391586268,0.24526542460895864,0.0002802112423623616,0.2577753022542243,0.04454611651207307,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8646191227481874,0.036296838534855574,0.00022001927219056017,0.24341126897148369,0.00028039788761089775,0.25345540269381306,0.04684819966939046,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8695666514575975,0.037112989375957146,0.00024876264046526023,0.24155711333400853,0.0002803067265211341,0.24928604170848384,0.049150282826708046,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.874514180167007,0.03792914021705866,0.0002775060087399577,0.23970295769653358,0.00028013199479909995,0.24550758765929057,0.05145236598402543,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8794617088764167,0.03877379675589866,0.0003062493770146552,0.23784880205905862,0.00027995726307706583,0.24174087590604762,0.05375444914134281,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8844092375858263,0.03966595783754876,0.00033499274528935263,0.23599464642158363,0.0002797825313550317,0.23807241025673037,0.0560565322986602,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.889356766295236,0.04055811891919887,0.0003637361135640501,0.23414049078410865,0.0002796077996329976,0.23442222992830272,0.058358615455977585,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.8943042950046456,0.04145028000084897,0.0003924794818387476,0.23212569602621752,0.00027943306791096347,0.23076486778580402,0.06066069861329496,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.899251823714055,0.04234244108249908,0.0004212228501134451,0.23010784090406,0.00027925833618892934,0.22707552784578533,0.06296278177061235,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.904199352423465,0.04323460216414918,0.00044996621838814263,0.22808998578190243,0.0002790836044668952,0.22338618790576667,0.06526486492792972,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9091468811328745,0.04412676324579928,0.00047870958666284007,0.2260721306597449,0.0002789088727448611,0.21946741536222394,0.06756694808524712,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.914094409842284,0.04501892432744939,0.0005074529549375375,0.22405427553758733,0.000278734141022827,0.21558901440525832,0.06986903124256451,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9190419385516937,0.04591108540909949,0.0005361963232122349,0.2220364204154298,0.00027855940930079286,0.2121325794132108,0.07217111439988189,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9239894672611033,0.04684380230095178,0.0005649396914869324,0.22001856529327227,0.00027838467757875874,0.20867614442116325,0.07447319755719926,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.928936995970513,0.047803776440346286,0.000597796868583303,0.218001054718127,0.0002782099458567246,0.20484972298075704,0.07743838231012086,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9338845246799226,0.04876375057974079,0.0006374589251514511,0.21613700538225766,0.0002780352141346905,0.20035652004620014,0.08098181543784991,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.938832053389332,0.04972372471913531,0.0006771209817195994,0.21427295604638835,0.00027786048241265637,0.19617804944616318,0.08452524856557896,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9437795820987422,0.0506836988585299,0.0007167830382877511,0.21240890671051885,0.00027768575069062225,0.19245923452967797,0.08806868169330832,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.948727110808152,0.051643672997924404,0.0007564450948558994,0.2105448573746495,0.00027751101896858813,0.18910725367680795,0.09161211482103737,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9536746395175615,0.05260364713731892,0.0007961071514240476,0.2086808080387802,0.00027733628724655373,0.18642274247996182,0.09515554794876642,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.958622168226971,0.05356362127671342,0.0008357692079921957,0.20681675870291086,0.0002771615555245184,0.1837382312831157,0.09869898107649547,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9635696969363807,0.05452359541610793,0.000875431264560344,0.20495270936704155,0.0002769868238024831,0.181172171299744,0.10224241420422452,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9685172256457903,0.05551200192990563,0.0009150933211284922,0.2030886600311722,0.0002768120920804478,0.17902598899859493,0.10578584733195358,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9734647543552,0.05650660401368023,0.0009547553776966404,0.20124850389011892,0.0002766373603584125,0.17687980669744585,0.11033248823047247,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9784122830646096,0.05750120609745483,0.0009944174342647887,0.19949051981047342,0.0002764626286363771,0.17473362439629678,0.11571859198802922,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.983359811774019,0.05849580818122944,0.0010340794908329368,0.19773253573082794,0.0002762878969143418,0.17260582232132657,0.12110469574558598,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.988307340483429,0.05949041026500404,0.0010737415474010852,0.19597455165118244,0.0002761131651923064,0.17064811999169668,0.12649079950314276,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.9932548691928385,0.06048501234877864,0.0011134036039692331,0.19421656757153696,0.00027593843347027117,0.16869041766206677,0.13187690326069954,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
2.998202397902248,0.061479614432553245,0.0011530656605373815,0.19245858349189146,0.0002757637017482358,0.1667327153324369,0.13726300701825633,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0031499266116577,0.06247421651632785,0.0011927277171055297,0.19070059941224599,0.0002755889700262005,0.16476279120855855,0.1421183515819856,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0080974553210673,0.06346900953191943,0.001232389773673678,0.1889426153326005,0.00027541423830416517,0.16251054213793512,0.1466750448651828,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.013044984030477,0.06446794010874154,0.0012720518302418262,0.18718463125295504,0.00027523950658212985,0.16025829306731165,0.15123173814837998,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.017992512739887,0.06546687068556375,0.001311713886809978,0.1854266471733094,0.0002750647748600945,0.158006043996688,0.15578843143157756,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0229400414492966,0.06646580126238585,0.0013446090680272142,0.1839271888509463,0.00027489004313805917,0.15588307335753981,0.16034512471477477,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0278875701587062,0.06746473183920797,0.0013722247351171414,0.18256669759417585,0.00027471531141602386,0.15382959461140602,0.16490181799797193,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.032835098868116,0.06846366241603008,0.0013998404022070687,0.1812062063374054,0.00027454057969398854,0.15177611586527226,0.16956091522764535,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0377826275775255,0.06946259299285219,0.0014274560692969958,0.17984571508063493,0.0002743658479719532,0.14948600055037742,0.17451657732830497,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.042730156286935,0.0704615235696743,0.001455071736386923,0.1784852238238645,0.00027419111624991867,0.14691670971608178,0.17947223942896456,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0476776849963447,0.07145688785279215,0.0014826874034768503,0.17712473256709402,0.00027401638452788455,0.1444023334843328,0.18442790152962416,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0526252137057543,0.07240099085101244,0.0015103030705667774,0.1757642413103236,0.00027384165280585043,0.14267729019025324,0.18938356363028375,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.057572742415164,0.07334509384923273,0.0015379187376567047,0.17440375005355313,0.0002736669210838163,0.1409522468961737,0.19433922573094334,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0625202711245736,0.07428919684745303,0.001565534404746632,0.1730432587967827,0.0002734921893617822,0.13922720360209415,0.19929488783160293,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.067467799833983,0.0752332998456733,0.0015931500718365593,0.17168276754001222,0.00027331745763974806,0.13706241033792593,0.20470839441435426,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.072415328543393,0.07617740284389359,0.0016207657389264863,0.17032227628324179,0.00027314272591771394,0.13483388632338966,0.21054657245244102,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0773628572528025,0.07712150584211387,0.0016483814060164136,0.16896178502647133,0.0002729679941956798,0.1326053623088534,0.21638475049052777,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.082310385962212,0.07806560884033417,0.001675997073106341,0.16760129376970084,0.0002727932624736457,0.13048203394112626,0.2222229285286145,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0872579146716217,0.07900971183855444,0.001703612740196268,0.1662841154451753,0.0002726185307516116,0.12840780240543972,0.22806110656670125,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0922054433810318,0.08010448525112787,0.0017312284072861976,0.16500032162142206,0.0002724437990295774,0.12633357086975305,0.2338992846047885,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.0971529720904414,0.08157161449258925,0.0017588440743761251,0.16371652779766888,0.0002722690673075433,0.12415777666826006,0.23932372629178106,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.102100500799851,0.08303874373405064,0.0017864597414660522,0.16243273397391572,0.0002720943355855092,0.12187634534438938,0.24383945139227706,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.1070480295092606,0.08450587297551201,0.0018923285924599086,0.1611489401501626,0.00027191960386347504,0.1195949140205187,0.2483551764927731,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.1119955582186702,0.08597300221697339,0.0020074410567012036,0.1598651463264094,0.0002717448721414409,0.11735028450700101,0.25287090159326914,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.11694308692808,0.08744013145843475,0.002122553520942499,0.15858135250265626,0.00027157014041940685,0.11513404558862149,0.2573866266937651,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.1218906156374895,0.08890726069989613,0.002237665985183794,0.15729755867890313,0.00027139540869737267,0.11291780667024194,0.2619023517942612,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.126838144346899,0.08988904984083519,0.0023527784494250894,0.15601376485514995,0.0002712206769753386,0.11072369642455639,0.26641807689475716,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.1317856730563087,0.09081978642555595,0.0024678909136663847,0.15518867843188017,0.0002710459452533044,0.10871443014312232,0.2714988032674576,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
3.1367332017657183,0.09175052301027672,0.0025830033779076795,0.1543668584906077,0.0002708712135312703,0.10670516386168825,0.2773502411219321,0.26723285638075756,0.00020581642130659136,2.7701897594140767,0
