r (A),g(r)_weighted_Be-F,g(r)_weighted_Li-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-Li,g(r)_weighted_Be-Be,g(r)_weighted_F-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
5.655430638792396,0.11083708494696626,0.1973332251120726,0.06197810349819217,0.12987913354519898,0.034550735770182014,0.49939104678880447,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.660404632318159,0.11114941216805058,0.19757128726631082,0.06198059501522778,0.12985978763338982,0.03437935297843219,0.49898899221279647,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.665378625843922,0.11146173938913483,0.19780934942054898,0.06196741808462495,0.12984044172158066,0.034207970186682396,0.4985869376367884,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.670352619369685,0.11177406661021907,0.1980474115747871,0.06193253682321228,0.1298210958097715,0.034036587394932614,0.4981848830607804,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.675326612895447,0.11208639383130332,0.1982896934147658,0.06189765556179961,0.1298017498979623,0.033865204603182826,0.4977828284847725,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.680300606421211,0.11239872105238763,0.1985328648982107,0.06186277430038694,0.12978240398615315,0.033693821811433,0.4973807739087644,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.685274599946974,0.11267552130880827,0.19877603638165559,0.06182789303897426,0.129763058074344,0.033522439019683214,0.49697871933275645,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.690248593472736,0.11287752082119146,0.1990192078651005,0.06179301177756161,0.12974371216253483,0.03335105622793342,0.49657666475674844,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.695222586998499,0.11307952033357463,0.19926237934854538,0.06175813051614894,0.12972436625072567,0.03317967343618364,0.4959016660765569,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.7001965805242625,0.11328151984595786,0.1995055508319903,0.06172324925473627,0.1297050203389165,0.033008290644433814,0.4951779678355324,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.705170574050025,0.11348351935834104,0.1997487223154352,0.0616883679933236,0.12968567442710732,0.032836907852684026,0.49445426959450806,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.710144567575788,0.11368551887072423,0.19999189379888008,0.06165348673191093,0.12966632851529816,0.03266552506093424,0.49373057135348375,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.7151185611015505,0.1138875183831074,0.20023506528232496,0.061618605470498265,0.12964698260348897,0.03249414226918444,0.4930068731124594,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.720092554627314,0.11408951789549063,0.2004782367657699,0.06158372420908558,0.129603778888077,0.032322759477434626,0.4922831748714349,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.725066548153077,0.11429151740787381,0.20072140824921478,0.061548842947672926,0.12953606820415828,0.03215137668568484,0.49155947663041066,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.730040541678839,0.114493516920257,0.2009645797326597,0.061513961686260256,0.12946835752023958,0.03197999389393505,0.4908357783893863,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.735014535204602,0.11469551643264018,0.20120775121610454,0.061479080424847586,0.12940064683632088,0.03180861110218526,0.49011208014836194,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.739988528730366,0.11489751594502341,0.20145092269954948,0.06144814627088323,0.12933293615240213,0.031637228310435445,0.4893883819073376,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.744962522256128,0.11509951545740658,0.20169779885987973,0.06142323108491761,0.12926522546848346,0.03146584551868565,0.4886646836663132,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.749936515781891,0.11530151496978977,0.20206319858533225,0.061398315898952005,0.12919751478456473,0.03129446272693586,0.48794098542528885,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.754910509307654,0.11550351448217296,0.20242859831078477,0.06137340071298638,0.12912980410064603,0.031134499449875612,0.4872172871842646,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.759884502833417,0.11570551399455617,0.20279399803623738,0.061348485527020775,0.1290620934167273,0.031017672898843867,0.48649358894324013,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.76485849635918,0.11590751350693936,0.2031593977616899,0.06132357034105515,0.12899438273280858,0.030900846347812143,0.48576989070221577,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.7698324898849425,0.11610951301932254,0.20352479748714242,0.061298655155089546,0.12892667204888988,0.030784019796780415,0.4850461924611914,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.774806483410705,0.11631151253170573,0.20389019721259494,0.061273739969123935,0.1288589613649712,0.03066719324574869,0.48432249422016715,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.779780476936469,0.11651351204408895,0.2042555969380475,0.061248824783158316,0.12879125068105246,0.030550366694716946,0.4835987959791427,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.784754470462231,0.11671551155647214,0.20462099666350003,0.06122390959719271,0.12872353999713376,0.03043354014368522,0.4828750977381183,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.789728463987994,0.11691751106885533,0.20498639638895255,0.06119899441122709,0.12865582931321506,0.0303167135926535,0.48215139949709407,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.794702457513757,0.1171195105812385,0.20535179611440507,0.06117407922526148,0.12858129780938193,0.030199887041621774,0.48142770125606965,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.79967645103952,0.11732151009362171,0.20571719583985767,0.061149164039295864,0.12849907769421273,0.03008306049059003,0.48070400301504523,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.804650444565283,0.1175235096060049,0.2060825955653102,0.06112424885333025,0.12841685757904353,0.029966233939558305,0.4799803047740209,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.809624438091046,0.1177255091183881,0.20644799529076271,0.061099333667364635,0.12833463746387433,0.029849407388526577,0.47925660653299657,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.814598431616808,0.11792750863077128,0.20681339501621523,0.06105084878104292,0.12825241734870513,0.029732580837494853,0.4785329082919722,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.819572425142572,0.1181295081431545,0.2071787947416678,0.06096272054155223,0.12817019723353595,0.029615754286463108,0.47780921005094773,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.8245464186683344,0.11833150765553768,0.20752892493745584,0.060874592302061555,0.12808797711836675,0.029498927735431384,0.4770855118099235,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.829520412194097,0.11853350716792085,0.2078304661554355,0.06078646406257088,0.12800575700319755,0.029399617857107815,0.4763618135688991,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.83449440571986,0.11873550668030404,0.20813200737341514,0.0606983358230802,0.12792353688802835,0.029310102575648592,0.47563811532787476,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.839468399245622,0.11893750619268723,0.20843354859139476,0.06061020758358952,0.12784131677285915,0.029220587294189367,0.4749144170868505,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.844442392771386,0.11913950570507045,0.20873508980937447,0.06052207934409883,0.12775909665768995,0.029131072012730123,0.47418038315603867,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.849416386297149,0.11934150521745364,0.20903663102735412,0.06043395110460814,0.12767687654252075,0.0290415567312709,0.4733762740010991,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.854390379822911,0.11954350472983682,0.20933817224533377,0.060345822865117464,0.12759465642735154,0.028952041449811675,0.4725721648461596,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.859364373348674,0.11974550424222001,0.20963971346331342,0.06025769462562679,0.12751243631218237,0.02886252616835245,0.47176805569122005,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.8643383668744375,0.11994750375460321,0.2099412546812931,0.060169566386136096,0.12743021619701314,0.02877301088689321,0.4709639465362803,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.8693123604002,0.12014950326698642,0.21024279589927272,0.06008143814664542,0.12732422030625792,0.02868349560543398,0.47015983738134076,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.874286353925963,0.12035150277936961,0.21054433711725237,0.05999330990715474,0.12718879893842053,0.028593980323974755,0.4693557282264012,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.8792603474517255,0.12055350229175278,0.21084587833523202,0.059905181667664065,0.1270533775705831,0.028504465042515532,0.4685516190714617,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.884234340977489,0.120755501804136,0.21114741955321173,0.059817053428173374,0.12691795620274568,0.02841494976105629,0.46774750991652203,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.889208334503252,0.12095750131651918,0.21144896077119138,0.059746996222259756,0.12678253483490826,0.028325434479597063,0.46694340076158247,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.894182328029014,0.12115950082890235,0.21175050198917103,0.059710548525951465,0.12664711346707086,0.02823591919813784,0.46613929160664297,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.899156321554777,0.12136150034128554,0.21205204320715065,0.059674100829643195,0.1265116920992334,0.028146403916678615,0.4653351824517034,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.904130315080541,0.12156349985366878,0.21235358442513036,0.0596376531333349,0.12637627073139598,0.028041813316228698,0.4645310732967638,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.909104308606303,0.12176549936605195,0.21265512564311,0.05960120543702663,0.12624084936355856,0.027927911352287987,0.46372696414182424,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.914078302132066,0.12196749887843514,0.21295666686108966,0.05956475774071834,0.12610542799572116,0.02781400938834728,0.4629228549868847,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.919052295657829,0.12216949839081832,0.2132582080790693,0.05952831004441005,0.12597000662788374,0.02770010742440657,0.4621187458319452,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.924026289183592,0.12237149790320155,0.21355974929704902,0.05949186234810177,0.12583458526004632,0.02758620546046584,0.4613146366770054,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.929000282709355,0.12257349741558474,0.21386129051502867,0.059455414651793485,0.1256991638922089,0.02747230349652513,0.4605105275220659,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.9339742762351175,0.12277549692796792,0.2142075908326155,0.0594189669554852,0.12556374252437147,0.027358401532584422,0.45970641836712633,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.93894826976088,0.1229748510932896,0.21460316225070294,0.05938251925917692,0.12542832115653405,0.027244499568643714,0.4589002780591958,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.943922263286644,0.12317265324118791,0.21499873366879046,0.05934607156286863,0.125277286374443,0.027130597604702985,0.45809325268631346,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.948896256812406,0.12337045538908617,0.2153943050868779,0.05930962386656034,0.12510501565148463,0.027016695640762277,0.4572862273134312,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.953870250338169,0.12356825753698446,0.21578987650496534,0.05927317617025207,0.12493274492852625,0.02690279367682157,0.456479201940549,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.958844243863932,0.12376605968488272,0.2161854479230528,0.05923672847394379,0.1247604742055679,0.02678889171288086,0.45567217656766673,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.963818237389695,0.12396386183278102,0.2165810193411403,0.059186150656282036,0.12458820348260952,0.02667498974894013,0.4548651511947843,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.968792230915458,0.12416166398067928,0.21697659075922773,0.05910642206149523,0.12441593275965115,0.02656108778499942,0.45405812582190214,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.973766224441221,0.12435946612857754,0.2173721621773152,0.05902669346670842,0.12424366203669279,0.026447185821058712,0.4532511004490199,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.978740217966983,0.12455726827647583,0.21776773359540263,0.058946964871921616,0.12407139131373442,0.026357524688648378,0.45244407507613765,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.983714211492747,0.12475507042437414,0.21816330501349013,0.058867236277134805,0.12389912059077603,0.02628436463923655,0.4516370497032553,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.9886882050185095,0.1249528725722724,0.2185588764315776,0.058787507682348,0.12372684986781766,0.026211204589824733,0.45083002433037306,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.993662198544272,0.12515067472017066,0.21895444784966503,0.05870777908756119,0.12355457914485932,0.026138044540412915,0.4500229989574908,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
5.998636192070035,0.12534847686806896,0.2193500192677525,0.058628050492774385,0.12338230842190095,0.026064884491001097,0.4492159735846086,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
6.0036101855957975,0.1255462790159672,0.21974559068583993,0.058548321897987574,0.12321003769894259,0.02599172444158928,0.4484089482117264,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
6.008584179121561,0.1257440811638655,0.22014116210392745,0.058468593303200755,0.1230377669759842,0.02591856439217745,0.447601922838844,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
6.013558172647324,0.12594188331176379,0.2205367335220149,0.05838886470841396,0.12286549625302584,0.02584540434276563,0.44679489746596174,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
6.018532166173086,0.12613968545966206,0.22093230494010233,0.058309136113627154,0.12269322553006747,0.025772244293353817,0.44598787209307955,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
6.023506159698849,0.12633748760756033,0.2213278763581898,0.05822940751884034,0.1225209548071091,0.025699084243942,0.4451808467201973,2.8011808743887127e-10,4.931641808428614e-05,2.0896253532100433,1.90187
