r (A),g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_K-Cl,Average_SCL,lambda_BC
6.7233820490545275,0.44697326783769215,0.25390175647221613,0.24636705554151286,0.024082168706479282,5.101972575117579,4.47675
6.730827654867434,0.4469269038771555,0.2535204680271176,0.24589414307797886,0.024082168706479282,5.101972575117579,4.47675
6.73827326068034,0.4468805399166188,0.2531391795820191,0.24542123061444487,0.024082168706479282,5.101972575117579,4.47675
6.745718866493247,0.44683417595608216,0.25275789113692054,0.24494831815091084,0.024082168706479282,5.101972575117579,4.47675
6.753164472306153,0.4467878119955455,0.25237660269182205,0.24447540568737686,0.024082168706479282,5.101972575117579,4.47675
6.7606100781190595,0.4467414480350088,0.2519953142467235,0.24405032035183022,0.024082168706479282,5.101972575117579,4.47675
6.768055683931966,0.44669508407447217,0.251614025801625,0.2438463188990449,0.024082168706479282,5.101972575117579,4.47675
6.775501289744873,0.4466487201139355,0.25123273735652646,0.24364231744625955,0.024082168706479282,5.101972575117579,4.47675
6.782946895557779,0.4466023561533988,0.25085144891142797,0.24343831599347424,0.024082168706479282,5.101972575117579,4.47675
6.790392501370685,0.44655599219286224,0.2504701604663294,0.24323431454068892,0.024082168706479282,5.101972575117579,4.47675
6.797838107183591,0.4465096282323256,0.2500888720212309,0.24303031308790357,0.024082168706479282,5.101972575117579,4.47675
6.8052837129964985,0.44646326427178895,0.2498709560473828,0.24282631163511825,0.024082168706479282,5.101972575117579,4.47675
6.812729318809405,0.44641690031125225,0.2498577337300173,0.24262231018233293,0.024082168706479282,5.101972575117579,4.47675
6.820174924622311,0.4463705363507156,0.24984451141265177,0.24241830872954756,0.024082168706479282,5.101972575117579,4.47675
6.827620530435218,0.44632417239017896,0.2498312890952863,0.24221430727676224,0.024082168706479282,5.101972575117579,4.47675
6.835066136248124,0.44627780842964226,0.24981806677792076,0.24201030582397692,0.024082168706479282,5.101972575117579,4.47675
6.84251174206103,0.4462314444691056,0.24980484446055523,0.24180630437119158,0.024082168706479282,5.101972575117579,4.47675
6.849957347873937,0.44582633065767474,0.24979162214318976,0.24160230291840626,0.024082168706479282,5.101972575117579,4.47675
6.857402953686844,0.44527459944141035,0.24977839982582423,0.2413983014656209,0.024082168706479282,5.101972575117579,4.47675
6.86484855949975,0.44472286822514606,0.24976517750845872,0.2411943000128356,0.024082168706479282,5.101972575117579,4.47675
6.872294165312656,0.4441711370088817,0.24975195519109322,0.24099029856005028,0.024082168706479282,5.101972575117579,4.47675
6.879739771125562,0.4436194057926174,0.24973873287372772,0.24078629710726496,0.024082168706479282,5.101972575117579,4.47675
6.887185376938469,0.443067674576353,0.2497255105563622,0.24058229565447958,0.024082168706479282,5.101972575117579,4.47675
6.894630982751376,0.4425159433600887,0.24971228823899666,0.24037829420169426,0.024082168706479282,5.101972575117579,4.47675
6.902076588564282,0.4419642121438243,0.24969906592163119,0.24017429274890895,0.024082168706479282,5.101972575117579,4.47675
6.909522194377189,0.44141248092755997,0.24968584360426566,0.2399702912961236,0.024082168706479282,5.101972575117579,4.47675
6.916967800190095,0.4408607497112956,0.24967262128690015,0.23976628984333828,0.024082168706479282,5.101972575117579,4.47675
6.924413406003001,0.44030901849503123,0.24965939896953465,0.23956228839055296,0.024082168706479282,5.101972575117579,4.47675
6.931859011815908,0.43975728727876695,0.24964617665216915,0.23935828693776764,0.024082168706479282,5.101972575117579,4.47675
6.939304617628815,0.43920555606250256,0.24963295433480362,0.2391542854849823,0.024082168706479282,5.101972575117579,4.47675
6.946750223441721,0.4386538248462382,0.24961973201743815,0.23895028403219698,0.024082168706479282,5.101972575117579,4.47675
6.954195829254627,0.4381020936299739,0.24960650970007262,0.23913319542161815,0.024082168706479282,5.101972575117579,4.47675
6.961641435067533,0.4375503624137096,0.24959328738270709,0.23933719687548943,0.024082168706479282,5.101972575117579,4.47675
6.96908704088044,0.4369986311974452,0.2495800650653416,0.23954119832936077,0.024082168706479282,5.101972575117579,4.47675
6.976532646693347,0.43644689998118086,0.24956684274797608,0.23974519978323208,0.024082168706479282,5.101972575117579,4.47675
6.983978252506253,0.4358951687649165,0.24955362043061058,0.23994920123710342,0.024082168706479282,5.101972575117579,4.47675
6.99142385831916,0.4353434375486521,0.24954039811324505,0.24015320269097473,0.024082168706479282,5.101972575117579,4.47675
6.998869464132066,0.43479170633238784,0.24952717579587957,0.24035720414484607,0.024082168706479282,5.101972575117579,4.47675
7.006315069944972,0.4342399751161235,0.24951395347851404,0.24056120559871735,0.024082168706479282,5.101972575117579,4.47675
7.0137606757578785,0.43368824389985916,0.24950073116114851,0.24076520705258866,0.024082168706479282,5.101972575117579,4.47675
7.021206281570786,0.43313651268359477,0.24948750884378304,0.24096920850646,0.024082168706479282,5.101972575117579,4.47675
7.028651887383692,0.43258478146733037,0.2494742865264175,0.24117320996033131,0.024082168706479282,5.101972575117579,4.47675
7.036097493196598,0.43189274814615836,0.24961885252581967,0.2413772114142026,0.024082168706479282,5.101972575117579,4.47675
7.043543099009505,0.4310489239277789,0.2499341275119954,0.24158121286807394,0.024082168706479282,5.101972575117579,4.47675
7.050988704822411,0.4302050997093996,0.25024940249817107,0.24178521432194525,0.024082168706479282,5.101972575117579,4.47675
7.058434310635318,0.42936127549102016,0.25056467748434674,0.24198921577581656,0.024082168706479282,5.101972575117579,4.47675
7.065879916448224,0.42851745127264085,0.2508799524705224,0.24219321722968784,0.024082168706479282,5.101972575117579,4.47675
7.073325522261131,0.4276736270542614,0.25119522745669814,0.24239721868355918,0.024082168706479282,5.101972575117579,4.47675
7.080771128074037,0.426829802835882,0.2515105024428738,0.2426012201374305,0.024082168706479282,5.101972575117579,4.47675
7.088216733886943,0.42598597861750265,0.2518257774290495,0.24280522159130183,0.024082168706479282,5.101972575117579,4.47675
7.0956623396998495,0.4251421543991233,0.25214105241522516,0.24300922304517314,0.024082168706479282,5.101972575117579,4.47675
7.103107945512757,0.4242983301807438,0.2524563274014009,0.24321322449904448,0.024082168706479282,5.101972575117579,4.47675
7.110553551325663,0.4234545059623645,0.25277160238757657,0.24341722595291576,0.024082168706479282,5.101972575117579,4.47675
7.117999157138569,0.4226106817439851,0.25308687737375224,0.24362122740678707,0.024082168706479282,5.101972575117579,4.47675
7.125444762951476,0.4217668575256057,0.2534021523599279,0.2438252288606584,0.024082168706479282,5.101972575117579,4.47675
7.132890368764382,0.4209230333072263,0.2537174273461036,0.24402923031452972,0.024082168706479282,5.101972575117579,4.47675
7.1403359745772885,0.420079209088847,0.2540327023322793,0.24443651256600069,0.024082168706479282,5.101972575117579,4.47675
7.147781580390195,0.4192353848704676,0.254347977318455,0.24492333422430168,0.024082168706479282,5.101972575117579,4.47675
7.155227186203102,0.41839156065208816,0.2546632523046307,0.24541015588260276,0.024082168706479282,5.101972575117579,4.47675
7.162672792016008,0.4175477364337088,0.2549785272908064,0.24589697754090373,0.024082168706479282,5.101972575117579,4.47675
7.170118397828914,0.41670391221532943,0.25529380227698206,0.24638379919920472,0.024082168706479282,5.101972575117579,4.47675
7.1775640036418205,0.41586008799695007,0.25560907726315774,0.24687062085750572,0.024082168706479282,5.101972575117579,4.47675
7.1850096094547276,0.41501626377857065,0.2559243522493334,0.24735744251580677,0.024082168706479282,5.101972575117579,4.47675
7.192455215267634,0.41417243956019123,0.2562396272355091,0.24784426417410776,0.024082168706479282,5.101972575117579,4.47675
7.19990082108054,0.4133286153418119,0.25655490222168476,0.24833108583240876,0.024082168706479282,5.101972575117579,4.47675
7.207346426893447,0.41248479112343245,0.25687017720786054,0.2488179074907098,0.024082168706479282,5.101972575117579,4.47675
7.214792032706353,0.41164096690505314,0.2571854521940362,0.2493047291490108,0.024082168706479282,5.101972575117579,4.47675
7.2222376385192595,0.41075179533731615,0.25756816683177775,0.2497915508073118,0.024082168706479282,5.101972575117579,4.47675
7.229683244332166,0.40972715165751783,0.25815235282702376,0.2502783724656128,0.024082168706479282,5.101972575117579,4.47675
7.237128850145073,0.4087025079777194,0.25873653882226977,0.25076519412391385,0.024082168706479282,5.101972575117579,4.47675
7.244574455957979,0.4076778642979211,0.2593207248175158,0.25125201578221484,0.024082168706479282,5.101972575117579,4.47675
7.252020061770885,0.4066532206181227,0.2599049108127618,0.25173883744051584,0.024082168706479282,5.101972575117579,4.47675
7.259465667583792,0.4056285769383243,0.26048909680800786,0.2522256590988169,0.024082168706479282,5.101972575117579,4.47675
7.2669112733966985,0.40460393325852595,0.26107328280325387,0.25271248075711783,0.024082168706479282,5.101972575117579,4.47675
7.274356879209605,0.40357928957872763,0.2616574687984999,0.2531993024154189,0.024082168706479282,5.101972575117579,4.47675
7.281802485022511,0.40255464589892936,0.26224165479374584,0.2536861240737198,0.024082168706479282,5.101972575117579,4.47675
7.289248090835418,0.4015300022191309,0.26282584078899196,0.25417294573202087,0.024082168706479282,5.101972575117579,4.47675
7.296693696648324,0.40050535853933256,0.26341002678423797,0.2546597673903219,0.024082168706479282,5.101972575117579,4.47675
7.30413930246123,0.3994807148595343,0.2639942127794839,0.25514658904862286,0.024082168706479282,5.101972575117579,4.47675
7.311584908274137,0.3984560711797359,0.26457839877472994,0.2556334107069239,0.024082168706479282,5.101972575117579,4.47675
7.319030514087044,0.39743142749993754,0.265162584769976,0.25612023236522496,0.024082168706479282,5.101972575117579,4.47675
7.32647611989995,0.39640678382013916,0.265746770765222,0.2567340735920596,0.024082168706479282,5.101972575117579,4.47675
7.333921725712856,0.39538214014034084,0.26633095676046803,0.2574805334690019,0.024082168706479282,5.101972575117579,4.47675
7.341367331525763,0.3943574964605424,0.2669151427557141,0.2582269933459443,0.024082168706479282,5.101972575117579,4.47675
7.3488129373386695,0.3933328527807441,0.26749932875096005,0.2589734532228866,0.024082168706479282,5.101972575117579,4.47675
7.356258543151576,0.39230820910094577,0.26808351474620606,0.25971991309982895,0.024082168706479282,5.101972575117579,4.47675
7.363704148964482,0.3912835654211475,0.2686677007414521,0.2604663729767712,0.024082168706479282,5.101972575117579,4.47675
7.371149754777389,0.390258921741349,0.26925188673669814,0.26121283285371366,0.024082168706479282,5.101972575117579,4.47675
7.378595360590295,0.38923427806155075,0.26983607273194415,0.261959292730656,0.024082168706479282,5.101972575117579,4.47675
7.386040966403201,0.3882096343817524,0.27042025872719017,0.2627057526075983,0.024082168706479282,5.101972575117579,4.47675
7.393486572216108,0.38718499070195406,0.2710044447224361,0.26345221248454065,0.024082168706479282,5.101972575117579,4.47675
7.400932178029015,0.3861603470221556,0.27158863071768224,0.26419867236148303,0.024082168706479282,5.101972575117579,4.47675
7.408377783841921,0.38513560485537357,0.27217705165968337,0.26494513223842536,0.024082168706479282,5.101972575117579,4.47675
7.415823389654827,0.3841063247861276,0.272960602705055,0.2656915921153677,0.024082168706479282,5.101972575117579,4.47675
7.423268995467734,0.38307704471688153,0.27374415375042677,0.2664380519923101,0.024082168706479282,5.101972575117579,4.47675
7.43071460128064,0.38204776464763557,0.2745277047957984,0.2671845118692524,0.024082168706479282,5.101972575117579,4.47675
7.438160207093547,0.3810184845783896,0.27531125584117006,0.26793097174619473,0.024082168706479282,5.101972575117579,4.47675
7.445605812906453,0.37998920450914364,0.2760948068865417,0.26867743162313706,0.024082168706479282,5.101972575117579,4.47675
7.45305141871936,0.37895992443989757,0.2768783579319134,0.26942389150007945,0.024082168706479282,5.101972575117579,4.47675
7.460497024532266,0.3779306443706516,0.27766190897728504,0.2701703513770218,0.024082168706479282,5.101972575117579,4.47675
7.467942630345172,0.37690136430140564,0.2784454600226567,0.2709168112539641,0.024082168706479282,5.101972575117579,4.47675
7.475388236158079,0.3758720842321597,0.27922901106802833,0.27166327113090644,0.024082168706479282,5.101972575117579,4.47675
7.482833841970986,0.37484280416291355,0.2800125621134001,0.2724097310078488,0.024082168706479282,5.101972575117579,4.47675
7.490279447783892,0.3738135240936676,0.28079611315877173,0.27315619088479115,0.024082168706479282,5.101972575117579,4.47675
7.497725053596798,0.3727842440244216,0.2815796642041434,0.2739026507617335,0.024082168706479282,5.101972575117579,4.47675
7.505170659409705,0.3717549639551755,0.28236321524951513,0.2746491106386759,0.024082168706479282,5.101972575117579,4.47675
7.512616265222611,0.3707256838859295,0.2831467662948868,0.2754365045134085,0.024082168706479282,5.101972575117579,4.47675
7.520061871035518,0.36969640381668356,0.2839303173402584,0.27634060188259946,0.024082168706479282,5.101972575117579,4.47675
7.527507476848424,0.3686671237474376,0.28471386838563006,0.2772446992517905,0.024082168706479282,5.101972575117579,4.47675
7.534953082661331,0.3676378436781915,0.2854974194310018,0.2781487966209816,0.024082168706479282,5.101972575117579,4.47675
7.542398688474237,0.36660856360894556,0.28628097047637346,0.2790528939901726,0.024082168706479282,5.101972575117579,4.47675
7.549844294287143,0.3655792835396996,0.2870645215217451,0.2799569913593636,0.024082168706479282,5.101972575117579,4.47675
7.55728990010005,0.3645500034704535,0.28784807256711686,0.28086108872855464,0.024082168706479282,5.101972575117579,4.47675
7.564735505912957,0.36352072340120756,0.28863162361248845,0.28176518609774565,0.024082168706479282,5.101972575117579,4.47675
7.572181111725863,0.3624914433319616,0.28941517465786015,0.28266928346693665,0.024082168706479282,5.101972575117579,4.47675
7.579626717538769,0.3614621632627156,0.29019872570323174,0.28357338083612765,0.024082168706479282,5.101972575117579,4.47675
7.587072323351676,0.36043288319346956,0.2909822767486035,0.28447747820531877,0.024082168706479282,5.101972575117579,4.47675
7.594517929164582,0.3594036031242236,0.29176582779397514,0.2853815755745097,0.024082168706479282,5.101972575117579,4.47675
7.601963534977489,0.3584551116008433,0.2926191205942377,0.2862856729437007,0.024082168706479282,5.101972575117579,4.47675
7.609409140790395,0.35752787639441497,0.29349076318444706,0.2871897703128917,0.024082168706479282,5.101972575117579,4.47675
7.616854746603302,0.3566006411879864,0.29436240577465644,0.28809386768208284,0.024082168706479282,5.101972575117579,4.47675
7.624300352416208,0.35567340598155806,0.2952340483648658,0.28899796505127384,0.024082168706479282,5.101972575117579,4.47675
7.631745958229114,0.35474617077512965,0.2961056909550751,0.2899020624204648,0.024082168706479282,5.101972575117579,4.47675
