r (A),g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,S_i_Li-F,Average_SCL,lambda_BC
1.778014935797899,1.0645429699218498,0.0,0.0,1.0,3.4528409727148413,3.28553
1.7831537072886443,1.088140507578629,0.0,0.0,1.0,3.4528409727148413,3.28553
1.7882924787793897,1.1024859084471001,0.0,0.0,1.0,3.4528409727148413,3.28553
1.793431250270135,1.116154427524243,0.00014948762634479172,0.0,1.0,3.4528409727148413,3.28553
1.7985700217608804,1.1298229466013858,0.000302477140078349,0.0,1.0,3.4528409727148413,3.28553
1.8037087932516258,1.1434914656785287,0.0004554666538119063,0.0,1.0,3.4528409727148413,3.28553
1.8088475647423712,1.1571599847556717,0.0006084561675454636,0.0,1.0,3.4528409727148413,3.28553
1.8139863362331166,1.1708285038328146,0.0007614456812790207,0.0,1.0,3.4528409727148413,3.28553
1.819125107723862,1.1844970229099574,0.0009144351950125781,0.0,1.0,3.4528409727148413,3.28553
1.8242638792146073,1.1981655419871002,0.0010674247087461353,0.0,1.0,3.4528409727148413,3.28553
1.8294026507053527,1.211834061064243,0.0012204142224796926,0.0,1.0,3.4528409727148413,3.28553
1.834541422196098,1.2255025801413861,0.00137340373621325,0.0,1.0,3.4528409727148413,3.28553
1.8396801936868434,1.227901383170924,0.0015263932499468072,0.0,1.0,3.4528409727148413,3.28553
1.8448189651775888,1.229835607570336,0.0017571338947711358,0.0,1.0,3.4528409727148413,3.28553
1.8499577366683342,1.2317698319697479,0.0020150304751030564,0.0,1.0,3.4528409727148413,3.28553
1.8550965081590796,1.23370405636916,0.0022729270554349775,0.0,1.0,3.4528409727148413,3.28553
1.860235279649825,1.2356382807685717,0.002530823635766898,0.0,1.0,3.4528409727148413,3.28553
1.8653740511405703,1.2375725051679836,0.002788720216098819,0.0,1.0,3.4528409727148413,3.28553
1.8705128226313157,1.2395067295673954,0.0030466167964307398,0.0,1.0,3.4528409727148413,3.28553
1.875651594122061,1.2414409539668074,0.0033045133767626612,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.8807903656128064,1.2381954090791076,0.003562409957094582,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.8859291371035518,1.2321716816500428,0.0038203065374265025,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.8910679085942972,1.2261479542209779,0.0040782031177584235,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.8962066800850426,1.220124226791913,0.004336099698090344,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.901345451575788,1.2141004993628481,0.004593996278422265,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9064842230665333,1.2080767719337833,0.004851892858754186,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9116229945572787,1.2020530445047184,0.005109789439086106,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.916761766048024,1.1960293170756535,0.005367686019418027,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9219005375387694,1.1900055896465886,0.005625582599749948,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9270393090295148,1.1839818622175238,0.005883479180081868,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9321780805202602,1.177958134788459,0.00614137576041379,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9373168520110056,1.1718250128772565,0.006399272340745711,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.942455623501751,1.1595749250210003,0.006657168921077632,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9475943949924963,1.1473248371647444,0.0069150655014095525,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9527331664832417,1.135074749308488,0.007172962081741474,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.957871937973987,1.1228246614522321,0.007430858662073395,0.0,0.7537225911666271,3.4528409727148413,3.28553
1.9630107094647324,1.1105745735959758,0.007688755242405315,0.0014318344292774488,0.7537225911666271,3.4528409727148413,3.28553
1.9681494809554778,1.0983244857397199,0.008237024128559199,0.0036348735054448395,0.7537225911666271,3.4528409727148413,3.28553
1.9732882524462232,1.0860743978834637,0.009136759717773982,0.0058379125816122295,0.7537225911666271,3.4528409727148413,3.28553
1.9784270239369683,1.073824310027208,0.010036495306988726,0.008040951657779526,0.7537225911666271,3.4528409727148413,3.28553
1.9835657954277137,1.0615742221709519,0.010936230896203507,0.010243990733946917,0.7537225911666271,3.4528409727148413,3.28553
1.988704566918459,1.0492884284521002,0.011835966485418289,0.012447029810114307,0.7537225911666271,3.4528409727148413,3.28553
1.9938433384092045,1.0362646511022817,0.012735702074633072,0.014650068886281698,0.7537225911666271,3.4528409727148413,3.28553
1.9989821098999498,1.0232408737524632,0.013635437663847854,0.01685310796244909,0.7537225911666271,3.4528409727148413,3.28553
2.0041208813906954,1.010217096402644,0.014535173253062675,0.019056147038616574,0.7537225911666271,3.4528409727148413,3.28553
2.0092596528814406,0.9971933190528259,0.015434908842277419,0.02125918611478387,0.7537225911666271,3.4528409727148413,3.28553
2.014398424372186,0.984169541703007,0.01633464443149224,0.023112200621222326,0.7537225911666271,3.4528409727148413,3.28553
2.0195371958629313,0.9711457643531889,0.017234380020706982,0.02474554567763744,0.7537225911666271,3.4528409727148413,3.28553
2.024675967353677,0.9581219870033697,0.018134115609921803,0.02637889073405269,0.7537225911666271,3.4528409727148413,3.28553
2.029814738844422,0.9450982096535517,0.01903385119913655,0.028012235790467802,0.7537225911666271,3.4528409727148413,3.28553
2.0349535103351677,0.9320744323037325,0.019933586788351366,0.029645580846883058,0.7537225911666271,3.4528409727148413,3.28553
2.040092281825913,0.9185495638539869,0.02083332237756611,0.03127892590329817,0.7537225911666271,3.4528409727148413,3.28553
2.0452310533166584,0.898820475036145,0.021733057966780933,0.03291227095971342,0.7537225911666271,3.4528409727148413,3.28553
2.0503698248074036,0.8790913862183052,0.02263279355599568,0.03454561601612853,0.7537225911666271,3.4528409727148413,3.28553
2.055508596298149,0.8593622974004633,0.023532529145210496,0.036178961072543786,0.7537225911666271,3.4528409727148413,3.28553
2.0606473677888943,0.844571557252202,0.02443226473442524,0.0378123061289589,0.7537225911666271,3.4528409727148413,3.28553
2.06578613927964,0.8314188313402122,0.02533200032364006,0.03944565118537416,0.7537225911666271,3.4528409727148413,3.28553
2.070924910770385,0.8182661054282235,0.026231735912854805,0.04107899624178927,0.7537225911666271,3.4528409727148413,3.28553
2.0760636822611307,0.8051133795162336,0.027131471502069626,0.04271234129820452,0.7537225911666271,3.4528409727148413,3.28553
2.081202453751876,0.791960653604245,0.02803120709128437,0.044345686354619634,0.7537225911666271,3.4528409727148413,3.28553
2.0863412252426214,0.7788079276922552,0.028930942680499193,0.04597903141103489,0.7537225911666271,3.4528409727148413,3.28553
2.0914799967333666,0.7656552017802665,0.02995487068142777,0.04761237646744999,0.7537225911666271,3.4528409727148413,3.28553
2.096618768224112,0.7525024758682767,0.03205672787957198,0.049245721523865256,0.7537225911666271,3.4528409727148413,3.28553
2.1017575397148573,0.739349749956288,0.034158585077716,0.050879066580280366,0.7537225911666271,3.4528409727148413,3.28553
2.106896311205603,0.7261970240442981,0.0362604422758602,0.05251241163669562,0.7537225911666271,3.4528409727148413,3.28553
2.112035082696348,0.7144515190533882,0.03836229947400423,0.05414575669311073,0.7537225911666271,3.4528409727148413,3.28553
2.1171738541870937,0.7031040692528647,0.040464156672148435,0.05670149834472603,0.7537225911666271,3.4528409727148413,3.28553
2.122312625677839,0.6917566194523422,0.04256601387029246,0.05970833807799279,0.7537225911666271,3.4528409727148413,3.28553
2.1274513971685844,0.6804091696518189,0.04466787106843666,0.06271517781125982,0.7537225911666271,3.4528409727148413,3.28553
2.1325901686593296,0.6690617198512963,0.046769728266580685,0.06572201754452657,0.7537225911666271,3.4528409727148413,3.28553
2.137728940150075,0.6577142700507728,0.04887158546472489,0.0687288572777936,0.7537225911666271,3.4528409727148413,3.28553
2.1428677116408203,0.6463668202502503,0.05097344266286891,0.07173569701106036,0.7537225911666271,3.4528409727148413,3.28553
2.148006483131566,0.6350193704497268,0.053075299861013114,0.07474253674432738,0.7537225911666271,3.4528409727148413,3.28553
2.153145254622311,0.6236719206492043,0.055177157059157135,0.07774937647759414,0.7537225911666271,3.4528409727148413,3.28553
2.1582840261130567,0.6123244708486808,0.05727901425730134,0.08075621621086117,0.7537225911666271,3.4528409727148413,3.28553
2.163422797603802,0.6026442401327672,0.06076813490068156,0.08376305594412793,0.7537225911666271,3.4528409727148413,3.28553
2.1685615690945474,0.593359963026287,0.06458672152333765,0.08676989567739496,0.7537225911666271,3.4528409727148413,3.28553
2.1737003405852926,0.5840756859198077,0.06840530814599342,0.08977673541066172,0.7537225911666271,3.4528409727148413,3.28553
2.178839112076038,0.5747914088133276,0.07222389476864952,0.09287298775109354,0.7537225911666271,3.4528409727148413,3.28553
2.1839778835667834,0.5655071317068483,0.07604248139130529,0.0960644579980886,0.7537225911666271,3.4528409727148413,3.28553
2.189116655057529,0.556222854600368,0.07986106801396138,0.09925592824508395,0.7537225911666271,3.4528409727148413,3.28553
2.194255426548274,0.5469385774938887,0.0835709295071519,0.10244739849207901,0.7537225911666271,3.4528409727148413,3.28553
2.1993941980390193,0.5376543003874095,0.08718148162619324,0.10563886873907409,0.7537225911666271,3.4528409727148413,3.28553
2.204532969529765,0.5283700232809293,0.0907920337452349,0.10883033898606942,0.7537225911666271,3.4528409727148413,3.28553
2.20967174102051,0.5190857461744499,0.09440258586427624,0.1120218092330645,0.7537225911666271,3.4528409727148413,3.28553
2.2148105125112556,0.5108803351078061,0.0980131379833179,0.11631911720934919,0.7537225911666271,3.4528409727148413,3.28553
2.2199492840020008,0.5028855409142106,0.10162369010235925,0.12083230748801495,0.7537225911666271,3.4528409727148413,3.28553
2.2250880554927464,0.49489074672061434,0.1052342422214009,0.12534549776668108,0.7537225911666271,3.4528409727148413,3.28553
2.2302268269834915,0.4868959525270188,0.10884479434044225,0.12985868804534687,0.7537225911666271,3.4528409727148413,3.28553
2.235365598474237,0.4789011583334225,0.11245534645948391,0.134371878324013,0.7537225911666271,3.4528409727148413,3.28553
2.2405043699649823,0.470906364139827,0.11606589857852524,0.13888506860267877,0.7537225911666271,3.4528409727148413,3.28553
2.245643141455728,0.4629115699462308,0.12017399444354106,0.14339825888134491,0.7537225911666271,3.4528409727148413,3.28553
2.250781912946473,0.4549167757526352,0.12468718472220677,0.14791144916001067,0.7537225911666271,3.4528409727148413,3.28553
2.2559206844372186,0.44692198155903906,0.1292003750008729,0.15242463943867682,0.7537225911666271,3.4528409727148413,3.28553
2.2610594559279638,0.4389271873654435,0.1337135652795386,0.1569378297173426,0.7537225911666271,3.4528409727148413,3.28553
2.2661982274187094,0.43204811336944715,0.1382267555582047,0.16180167487723973,0.7537225911666271,3.4528409727148413,3.28553
2.2713369989094545,0.42534280212216435,0.14273994583687044,0.16672013118081155,0.7537225911666271,3.4528409727148413,3.28553
2.2764757704002,0.41863749087488095,0.14725313611553653,0.17163858748438376,0.7537225911666271,3.4528409727148413,3.28553
2.2816145418909453,0.4119321796275982,0.1517663263942023,0.1765570437879556,0.7537225911666271,3.4528409727148413,3.28553
2.286753313381691,0.40522686838031485,0.15627951667286838,0.1814755000915278,0.7537225911666271,3.4528409727148413,3.28553
2.291892084872436,0.39852155713303206,0.16079270695153408,0.18639395639509962,0.7537225911666271,3.4528409727148413,3.28553
2.2970308563631816,0.39181624588574865,0.16589332144245275,0.19131241269867183,0.7537225911666271,3.4528409727148413,3.28553
2.3021696278539268,0.3851109346384659,0.1714196768693436,0.19623086900224365,0.7537225911666271,3.4528409727148413,3.28553
2.3073083993446724,0.37840562339118256,0.17694603229623496,0.2011493253058159,0.7537225911666271,3.4528409727148413,3.28553
2.3124471708354175,0.37170031214389976,0.1824723877231258,0.20606778160938768,0.7537225911666271,3.4528409727148413,3.28553
2.317585942326163,0.36660860502849146,0.1879987431500171,0.21098623791295992,0.7537225911666271,3.4528409727148413,3.28553
2.3227247138169083,0.3617085699883026,0.19352509857690797,0.21590042190059622,0.7537225911666271,3.4528409727148413,3.28553
2.327863485307654,0.35680853494811327,0.1990514540037993,0.2208004569742144,0.7537225911666271,3.4528409727148413,3.28553
2.333002256798399,0.35190849990792433,0.20457780943069018,0.22570049204783219,0.7537225911666271,3.4528409727148413,3.28553
2.3381410282891446,0.347008464867735,0.2101041648575815,0.2306005271214504,0.7537225911666271,3.4528409727148413,3.28553
2.3432797997798898,0.3421084298275461,0.21563052028447238,0.2355005621950682,0.7537225911666271,3.4528409727148413,3.28553
2.3484185712706354,0.33720839478735676,0.2211568757113637,0.2404005972686864,0.7537225911666271,3.4528409727148413,3.28553
2.3535573427613805,0.3323083597471678,0.22668323113825453,0.2453006323423042,0.7537225911666271,3.4528409727148413,3.28553
2.358696114252126,0.32740832470697845,0.2340571640278675,0.2502006674159224,0.7537225911666271,3.4528409727148413,3.28553
2.3638348857428713,0.32250828966678957,0.24153559445554654,0.2551007024895402,0.7537225911666271,3.4528409727148413,3.28553
2.368973657233617,0.31911486358115065,0.24901402488322616,0.2600007375631584,0.7537225911666271,3.4528409727148413,3.28553
2.374112428724362,0.31584817349060634,0.2564924553109052,0.2649511599434021,0.7537225911666271,3.4528409727148413,3.28553
2.3792512002151076,0.31258148340006175,0.26397088573858485,0.27004461752450887,0.7537225911666271,3.4528409727148413,3.28553
2.3843899717058528,0.30931479330951744,0.27031238031372373,0.27513807510561517,0.7537225911666271,3.4528409727148413,3.28553
2.3895287431965984,0.30604810321897286,0.2754703120165824,0.28023153268672185,0.7537225911666271,3.4528409727148413,3.28553
2.3946675146873435,0.30278141312842854,0.2806282437194406,0.2853249902678282,0.7537225911666271,3.4528409727148413,3.28553
2.399806286178089,0.29951472303788396,0.2857861754222993,0.2904184478489349,0.7537225911666271,3.4528409727148413,3.28553
2.4049450576688343,0.29624803294733965,0.2909441071251575,0.2955119054300412,0.7537225911666271,3.4528409727148413,3.28553
2.41008382915958,0.292981342856795,0.2961020388280161,0.30060536301114793,0.7537225911666271,3.4528409727148413,3.28553
2.415222600650325,0.28971465276625075,0.30104448800689987,0.3056988205922542,0.7537225911666271,3.4528409727148413,3.28553
2.4203613721410706,0.28644796267570616,0.3056866265293704,0.3107922781733609,0.7537225911666271,3.4528409727148413,3.28553
2.4255001436318158,0.2831812725851618,0.3103287650518406,0.31584473111210093,0.7537225911666271,3.4528409727148413,3.28553
2.4306389151225614,0.2799145824946172,0.3149709035743112,0.32079634553769004,0.7537225911666271,3.4528409727148413,3.28553
2.4357776866133065,0.2766478924040729,0.3196130420967813,0.32574795996327877,0.7537225911666271,3.4528409727148413,3.28553
2.440916458104052,0.2733812023135283,0.3242551806192519,0.3306995743888679,0.7537225911666271,3.4528409727148413,3.28553
2.4460552295947973,0.270114512222984,0.3288973191417221,0.33565118881445655,0.7537225911666271,3.4528409727148413,3.28553
2.451194001085543,0.2668478221324394,0.33353945766419263,0.3406028032400457,0.7537225911666271,3.4528409727148413,3.28553
2.456332772576288,0.2635811320418951,0.3381815961866628,0.34555441766563444,0.7537225911666271,3.4528409727148413,3.28553
2.4614715440670336,0.26031444195135045,0.3428237347091334,0.35050603209122355,0.7537225911666271,3.4528409727148413,3.28553
2.4666103155577788,0.2570477518608062,0.34827137604661107,0.3554576465168123,0.7537225911666271,3.4528409727148413,3.28553
2.4717490870485244,0.2537810617702616,0.3556214288450775,0.36114819582698754,0.7537225911666271,3.4528409727148413,3.28553
2.4768878585392695,0.25051437167971724,0.3629714816435434,0.3668541578293212,0.7537225911666271,3.4528409727148413,3.28553
2.482026630030015,0.24724768158917268,0.37032153444200994,0.37256011983165527,0.7537225911666271,3.4528409727148413,3.28553
2.4871654015207603,0.2439809914986284,0.3776715872404758,0.3782660818339888,0.7537225911666271,3.4528409727148413,3.28553
2.492304173011506,0.24071430140808375,0.38502164003894224,0.3839720438363229,0.7537225911666271,3.4528409727148413,3.28553
2.497442944502251,0.23744761131753944,0.39237169283740814,0.38967800583865647,0.7537225911666271,3.4528409727148413,3.28553
2.5025817159929966,0.23418092122699488,0.39972174563587465,0.3949880210363934,0.7537225911666271,3.4528409727148413,3.28553
2.5077204874837418,0.23091423113645054,0.4066307058267767,0.3995012112816302,0.7537225911666271,3.4528409727148413,3.28553
2.5128592589744874,0.22764754104590595,0.41178863741923105,0.4040144015268675,0.7537225911666271,3.4528409727148413,3.28553
2.5179980304652325,0.22439305984296593,0.416946569011685,0.40852759177210435,0.7537225911666271,3.4528409727148413,3.28553
2.523136801955978,0.22262462610521455,0.4221045006041393,0.4130407820173417,0.7537225911666271,3.4528409727148413,3.28553
2.5282755734467233,0.22085619236746337,0.4272624321965932,0.41755397226257857,0.7537225911666271,3.4528409727148413,3.28553
2.533414344937469,0.21908775862971203,0.4324203637890476,0.42206716250781584,0.7537225911666271,3.4528409727148413,3.28553
2.538553116428214,0.21731932489196082,0.43790529296053515,0.4265803527530527,0.7537225911666271,3.4528409727148413,3.28553
2.5436918879189596,0.21555089115420947,0.44559743997108925,0.43109354299828995,0.7537225911666271,3.4528409727148413,3.28553
2.5488306594097048,0.2137824574164583,0.45328958698164273,0.43560673324352683,0.7537225911666271,3.4528409727148413,3.28553
2.5539694309004504,0.21201402367870692,0.4609817339921969,0.4401780365815225,0.7537225911666271,3.4528409727148413,3.28553
2.5591082023911955,0.2102455899409557,0.46677850917872044,0.44485241220340566,0.7537225911666271,3.4528409727148413,3.28553
2.564246973881941,0.2084771562032044,0.47257220433295566,0.4495267878252892,0.7537225911666271,3.4528409727148413,3.28553
2.5693857453726863,0.20670872246545316,0.4783658994871903,0.45420116344717243,0.7537225911666271,3.4528409727148413,3.28553
2.574524516863432,0.2049402887277018,0.4841595946414255,0.45887553906905604,0.7537225911666271,3.4528409727148413,3.28553
2.579663288354177,0.20317185498995063,0.489337990319257,0.4635499146909392,0.7537225911666271,3.4528409727148413,3.28553
2.5848020598449226,0.20140342125219926,0.4934901253488867,0.46822429031282276,0.7537225911666271,3.4528409727148413,3.28553
2.5899408313356678,0.19963498751444808,0.49764226037851605,0.47188488034849746,0.7537225911666271,3.4528409727148413,3.28553
2.5950796028264134,0.19786655377669674,0.5017943954081459,0.4751372428255208,0.7537225911666271,3.4528409727148413,3.28553
2.6002183743171585,0.1960981200389455,0.5059465304377752,0.4783896053025439,0.7537225911666271,3.4528409727148413,3.28553
2.605357145807904,0.19432968630119418,0.5100986654674049,0.48164196777956725,0.7537225911666271,3.4528409727148413,3.28553
2.6104959172986493,0.19256125256344295,0.5142508004970342,0.48489433025659034,0.7537225911666271,3.4528409727148413,3.28553
2.615634688789395,0.1907928188256916,0.5184029355266639,0.4881466927336138,0.7537225911666271,3.4528409727148413,3.28553
2.62077346028014,0.18902438508794042,0.522497442811061,0.49139905521063687,0.7537225911666271,3.4528409727148413,3.28553
2.6259122317708856,0.18725595135018905,0.5257672030534748,0.4946514176876602,0.7537225911666271,3.4528409727148413,3.28553
2.6310510032616308,0.18548751761243787,0.5290369632958882,0.4979037801646833,0.7537225911666271,3.4528409727148413,3.28553
2.636189774752376,0.18371908387468666,0.5323067235383017,0.5011561426417064,0.7537225911666271,3.4528409727148413,3.28553
2.6413285462431215,0.18268825612717401,0.5355764837807153,0.5044085051187297,0.7537225911666271,3.4528409727148413,3.28553
2.6464673177338667,0.18191456637333375,0.5388462440231288,0.5076608675957528,0.7537225911666271,3.4528409727148413,3.28553
2.6516060892246123,0.18114087661949343,0.5421160042655424,0.5109132300727762,0.7537225911666271,3.4528409727148413,3.28553
2.6567448607153574,0.18036718686565317,0.5453857645079558,0.5141655925497993,0.7537225911666271,3.4528409727148413,3.28553
2.661883632206103,0.17959349711181286,0.5486555247503696,0.5174179550268226,0.7537225911666271,3.4528409727148413,3.28553
2.667022403696848,0.1788198073579726,0.551925284992783,0.5194318239949438,0.7537225911666271,3.4528409727148413,3.28553
2.6721611751875938,0.17804611760413228,0.5551950452351968,0.5210455197799517,0.7537225911666271,3.4528409727148413,3.28553
2.677299946678339,0.177272427850292,0.5584648054776102,0.5226592155649596,0.7537225911666271,3.4528409727148413,3.28553
2.6824387181690845,0.1764987380964517,0.5609291660732058,0.5242729113499676,0.7537225911666271,3.4528409727148413,3.28553
2.6875774896598297,0.17572504834261143,0.5623345189153688,0.5258866071349754,0.7537225911666271,3.4528409727148413,3.28553
2.6927162611505753,0.17495135858877114,0.5637398717575319,0.5275003029199834,0.7537225911666271,3.4528409727148413,3.28553
2.6978550326413204,0.17417766883493085,0.5651452245996951,0.5291139987049912,0.7537225911666271,3.4528409727148413,3.28553
2.702993804132066,0.17340397908109056,0.5665505774418582,0.5307276944899992,0.7537225911666271,3.4528409727148413,3.28553
2.708132575622811,0.17263028932725033,0.5679559302840212,0.532341390275007,0.7537225911666271,3.4528409727148413,3.28553
2.7132713471135568,0.17185659957340998,0.5693612831261844,0.5339550860600151,0.7537225911666271,3.4528409727148413,3.28553
2.718410118604302,0.17108290981956975,0.5707666359683474,0.5355687818450229,0.7537225911666271,3.4528409727148413,3.28553
2.7235488900950475,0.1703092200657294,0.5721719888105107,0.5371824776300308,0.7537225911666271,3.4528409727148413,3.28553
2.7286876615857927,0.16953553031188917,0.5735773416526737,0.5387961734150386,0.7537225911666271,3.4528409727148413,3.28553
2.7338264330765383,0.16876184055804883,0.5749826944948369,0.5404098692000466,0.7537225911666271,3.4528409727148413,3.28553
2.7389652045672834,0.1679881508042086,0.5763880473369999,0.5420235649850544,0.7537225911666271,3.4528409727148413,3.28553
2.744103976058029,0.16721446105036825,0.5777934001791631,0.5436372607700625,0.7537225911666271,3.4528409727148413,3.28553
2.749242747548774,0.166440771296528,0.5791987530213262,0.5452509565550703,0.7537225911666271,3.4528409727148413,3.28553
