r (A),g(r)_weighted_K-K,g(r)_weighted_K-Cl,g(r)_weighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
10.116873002681341,0.1291942523685943,0.23686342693790555,0.04673138539621964,0.39779086828486115,0.10326127327576314,0.0179109389182745,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.124273787613808,0.12904658524104753,0.2365590238696199,0.046661244494713636,0.39769696019151035,0.10327307524881793,0.01788101644626787,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.131674572546274,0.12889891811350074,0.2362546208013343,0.046591103593207624,0.3976030520981595,0.10328487722187274,0.017851093974261236,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.13907535747874,0.12875125098595394,0.23595021773304867,0.04652096269170161,0.3975091440048087,0.10329667919492753,0.017821171502254606,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.146476142411206,0.12860358385840717,0.23564581466476306,0.04646453817407544,0.39741523591145783,0.10330848116798233,0.017791249030247976,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.153876927343672,0.12845591673086038,0.23534141159647745,0.04641342706638971,0.397321327818107,0.10332028314103714,0.017761326558241346,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.161277712276139,0.12830824960331358,0.23506733606752372,0.046362315958703985,0.39722741972475617,0.10333208511409193,0.017731404086234717,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.168678497208605,0.12816058247576678,0.2348301330337201,0.04631120485101826,0.3971335116314053,0.10334388708714676,0.017701481614228083,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.176079282141071,0.12801291534822,0.23459292999991654,0.04626009374333253,0.39703960353805456,0.10335568906020157,0.017671559142221457,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.183480067073537,0.1278652482206732,0.23435572696611293,0.0462089826356468,0.3969456954447037,0.10336749103325636,0.017641636670214823,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.190880852006003,0.12771758109312642,0.23411852393230936,0.04615787152796107,0.39685178735135285,0.10337929300631116,0.017611714198208193,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.19828163693847,0.12756991396557962,0.23388132089850575,0.046106760420275346,0.39675787925800204,0.10339109497936597,0.017581791726201564,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.205682421870936,0.12742224683803283,0.23364411786470218,0.04605564931258962,0.3966639711646512,0.10340289695242076,0.017552160229218735,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.213083206803402,0.12727457971048606,0.23340691483089857,0.04600453820490388,0.3965700630713004,0.10341469892547556,0.017523191810680815,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.220483991735868,0.12712691258293926,0.233169711797095,0.045953427097218155,0.3964761549779495,0.10340668504122484,0.017494223392142894,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.227884776668335,0.12697924545539246,0.2329325087632914,0.045902315989532434,0.39638224688459867,0.10339861858317335,0.017465254973604974,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.2352855616008,0.12683157832784567,0.23269530572948782,0.0458512048818467,0.3962883387912479,0.10339055212512188,0.01743628655506705,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.242686346533267,0.1267005015673363,0.23245810269568423,0.04580009377416097,0.39619443069789706,0.1033824856670704,0.01740731813652913,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.250087131465733,0.12658369430707692,0.23222089966188064,0.045748982666475244,0.39615159469722316,0.10337441920901892,0.01737834971799121,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.2574879163982,0.1264668870468175,0.23198369662807705,0.045697871558789516,0.39613795534386204,0.10336635275096742,0.01734938129945329,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.264888701330666,0.12635007978655807,0.23174649359427346,0.04564676045110379,0.39612431599050085,0.10335828629291596,0.017320412880915372,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.272289486263132,0.12623327252629868,0.23150929056046987,0.04559564934341805,0.3961106766371398,0.10335021983486446,0.017291444462377452,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.279690271195598,0.12611646526603928,0.23127208752666628,0.04554453823573233,0.3960970372837786,0.10334215337681299,0.017262476043839528,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.287091056128064,0.12599965800577986,0.2310348844928627,0.0454934271280466,0.39608339793041747,0.1033340869187615,0.017233507625301608,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.29449184106053,0.12588285074552044,0.2307976814590591,0.04544231602036087,0.3960697585770564,0.10332602046071002,0.017204539206763687,4.224294727273649e-12,7.814297053518976e-15,4.117622259983915,0
10.301892625992997,0.12576604348526105,0.2305604784252555,0.04540291111351162,0.3960561192236952,0.10331795400265854,0.017175570788225767,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.309293410925463,0.12564923622500165,0.23032327539145192,0.04537325168009184,0.3960424798703341,0.10330988754460704,0.017146602369687847,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.316694195857929,0.12553242896474223,0.23009672898476424,0.04534359224667207,0.3960288405169729,0.10330182108655557,0.017117633951149926,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.324094980790395,0.1254156217044828,0.2298971978184339,0.045313932813252286,0.39601520116361183,0.10329375462850408,0.017088665532612006,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.331495765722861,0.12529881444422342,0.22969766665210353,0.04528427337983251,0.3960015618102507,0.10328568817045261,0.017059697114074086,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.338896550655328,0.125182007183964,0.2294981354857732,0.04525461394641273,0.3959879224568895,0.10327762171240112,0.017030728695536165,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.346297335587794,0.12506519992370457,0.22929860431944282,0.04522495451299295,0.39597428310352845,0.10326955525434965,0.017001760276998245,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.35369812052026,0.12494839266344518,0.22909907315311248,0.04519529507957318,0.39596064375016726,0.10326148879629816,0.016972791858460325,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.361098905452726,0.12483158540318577,0.2288995419867821,0.0451656356461534,0.39594700439680613,0.10325342233824669,0.016945648303341512,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.368499690385192,0.12471477814292636,0.22870001082045177,0.04513597621273362,0.39593336504344495,0.10324535588019519,0.01693255749342784,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.375900475317659,0.12459797088266696,0.2285004796541214,0.04510631677931384,0.3959197256900839,0.10324226588452558,0.01691946668351417,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.383301260250125,0.12448116362240755,0.22830094848779106,0.04507665734589406,0.39590608633672275,0.10324015995622869,0.0169063758736005,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.390702045182591,0.12436435636214814,0.2281014173214607,0.04504699791247428,0.39589244698336157,0.10323805402793182,0.016893285063686824,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.398102830115057,0.1242545638834949,0.22790188615513035,0.04501733847905451,0.3958788076300005,0.10323594809963492,0.016880194253773153,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.405503615047524,0.12415645956868596,0.22770235498879998,0.04498767904563473,0.3959116729448838,0.10323384217133805,0.016867103443859482,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.41290439997999,0.12405835525387701,0.22750282382246964,0.044958019612214954,0.39599944454913344,0.10323173624304118,0.01685401263394581,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.420305184912456,0.12396025093906805,0.22730329265613927,0.044928360178795174,0.3960872161533831,0.10322963031474429,0.016840921824032136,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.427705969844922,0.12386214662425911,0.22710376148980893,0.04489870074537539,0.39617498775763277,0.10322752438644742,0.016827831014118465,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.435106754777388,0.12376404230945015,0.22690423032347856,0.04486904131195562,0.3962627593618825,0.10322541845815052,0.016814740204204794,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.442507539709855,0.1236659379946412,0.22670469915714825,0.04483938187853584,0.39635053096613215,0.10322331252985364,0.01680164939429112,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.44990832464232,0.12356783367983226,0.22650516799081788,0.04480972244511606,0.3964383025703818,0.10322120660155676,0.016788558584377448,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.457309109574787,0.1234697293650233,0.22630563682448754,0.044782368667166624,0.3965260741746315,0.10321910067325989,0.016775467774463773,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.464709894507253,0.12337162505021437,0.22610610565815717,0.044758845387885,0.39661384577888115,0.10321699474496301,0.016762376964550102,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.47211067943972,0.12327352073540543,0.22591435280051725,0.04473532210860336,0.39670161738313087,0.10321488881666611,0.01674928615463643,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.479511464372186,0.12317541642059647,0.22578239882221127,0.04471179882932173,0.3967893889873805,0.10321278288836924,0.016736195344722756,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.486912249304652,0.12307731210578753,0.2256504448439053,0.0446882755500401,0.3968771605916302,0.10321067696007236,0.016723104534809085,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.494313034237118,0.12297920779097858,0.2255184908655993,0.04466475227075847,0.39696493219587986,0.10320857103177548,0.016710013724895414,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.501713819169584,0.12288110347616962,0.22538653688729332,0.04464122899147685,0.3970527038001295,0.10320646510347858,0.01669692291498174,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.50911460410205,0.12278299916136068,0.22525458290898734,0.04461770571219521,0.39714047540437925,0.10320435917518171,0.016683832105068068,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.516515389034517,0.12268489484655172,0.22512262893068133,0.04459418243291359,0.39722824700862885,0.10320225324688484,0.016670741295154397,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.523916173966983,0.12258679053174278,0.22499067495237535,0.04457065915363195,0.3973160186128786,0.10320014731858795,0.016670880505066505,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.531316958899449,0.12248868621693385,0.22485872097406934,0.04454713587435032,0.39740379021712824,0.10320739378015474,0.01667213445807355,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.538717743831915,0.12239058190212489,0.22472676699576336,0.0445236125950687,0.3974915618213779,0.10321919575438945,0.016673388411080594,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.546118528764381,0.12229247758731594,0.22459481301745737,0.04450008931578706,0.39757933342562757,0.10323099772862415,0.01667464236408764,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.553519313696848,0.12220460837496891,0.22446285903915136,0.04447656603650544,0.39766710502987723,0.10324279970285886,0.016675896317094686,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.560920098629316,0.12215466413724521,0.22433090506084535,0.044453042757223796,0.3977786762083784,0.10325460167709358,0.01667715027010173,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.568320883561782,0.12210471989952153,0.22419895108253937,0.044429519477942166,0.3979509829139395,0.10326640365132829,0.016678404223108775,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.575721668494248,0.12205477566179784,0.22406699710423336,0.04440599619866054,0.3981232896195005,0.10327820562556297,0.01667965817611582,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.583122453426714,0.12200483142407414,0.22393504312592738,0.044382472919378906,0.3982955963250615,0.10329000759979769,0.016680912129122868,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.59052323835918,0.12195488718635046,0.2238030891476214,0.04435894964009728,0.39846790303062257,0.1033018095740324,0.016682166082129912,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.597924023291647,0.12190494294862678,0.2236711351693154,0.04433542636081565,0.3986402097361836,0.1033136115482671,0.016683420035136957,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.605324808224113,0.12185499871090309,0.2235391811910094,0.04431190308153402,0.39881251644174465,0.10332541352250181,0.016684673988144,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.61272559315658,0.12180505447317938,0.2234072272127034,0.044292044526522065,0.39898482314730566,0.10333721549673652,0.016685927941151046,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.620126378089045,0.1217551102354557,0.22327527323439741,0.044286610633799725,0.39915712985286667,0.10334901747097124,0.016687181894158094,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.627527163021512,0.12170516599773201,0.22314331925609143,0.04428117674107739,0.39932943655842773,0.10336081944520595,0.016688435847165138,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.634927947953978,0.12165522176000833,0.2230776284683902,0.044275742848355046,0.39950174326398874,0.10337262141944065,0.01668968980017218,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.642328732886444,0.12160527752228463,0.22301543263593504,0.04427030895563271,0.3996740499695498,0.10338442339367536,0.016690943753179227,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.64972951781891,0.12155533328456095,0.2229532368034799,0.04426487506291038,0.3998463566751108,0.10339622536791007,0.01669219770618627,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.657130302751376,0.12150538904683726,0.22289104097102472,0.044259441170188034,0.4000186633806718,0.10340802734214478,0.01669345165919332,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.664531087683843,0.12145544480911358,0.2228288451385696,0.0442540072774657,0.4001909700862329,0.1034198293163795,0.01669470561220036,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
10.671931872616309,0.12140550057138988,0.22276664930611445,0.044248573384743355,0.4003632767917939,0.1034316312906142,0.01669595956520741,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
