r (A),g(r)_weighted_Th-Th,g(r)_weighted_Th-F,g(r)_weighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
3.6367210592686345,0.011697429047614066,0.09063166539858696,0.6103080336476392,0.8761367911761574,4.217961299373662,0
3.640699966335668,0.012355035218583521,0.09119154183129027,0.6093146091042628,0.8761367911761574,4.217961299373662,0
3.6446788734027016,0.013012641389552979,0.09176054344004625,0.6083211845608865,0.8761367911761574,4.217961299373662,0
3.648657780469735,0.013670247560522432,0.09232954504880223,0.6073277600175101,0.8761367911761574,4.217961299373662,0
3.6526366875367686,0.01432785373149189,0.0928985466575582,0.6063343354741338,0.8761367911761574,4.217961299373662,0
3.656615594603802,0.014985459902461343,0.09346754826631418,0.6053409109307574,0.8761367911761574,4.217961299373662,0
3.6605945016708357,0.015598564147802934,0.09403654987507014,0.6043474863873811,0.8761367911761574,4.217961299373662,0
3.664573408737869,0.016193599318848916,0.09460555148382611,0.6033784794170249,0.8761367911761574,4.217961299373662,0
3.6685523158049027,0.016788634489894896,0.09517455309258209,0.602836803750813,0.8761367911761574,4.217961299373662,0
3.6725312228719362,0.017383669660940872,0.09574355470133807,0.6022951280846012,0.8761367911761574,4.217961299373662,0
3.6765101299389698,0.017978704831986856,0.09631255631009403,0.6017534524183892,0.8761367911761574,4.217961299373662,0
3.6804890370060033,0.018573740003032836,0.09688155791885002,0.6012117767521773,0.8761367911761574,4.217961299373662,0
3.684467944073037,0.019168775174078816,0.09745055952760598,0.6006701010859654,0.8761367911761574,4.217961299373662,0
3.6884468511400703,0.01990980262514076,0.09801956113636194,0.6001284254197534,0.8761367911761574,4.217961299373662,0
3.692425758207104,0.020714271638885545,0.09858856274511793,0.5995867497535414,0.8761367911761574,4.217961299373662,0
3.6964046652741374,0.02151874065263033,0.09915756435387389,0.5990450740873297,0.8761367911761574,4.217961299373662,0
3.700383572341171,0.02232320966637511,0.09972656596262988,0.5985033984211177,0.8761367911761574,4.217961299373662,0
3.7043624794082044,0.023127678680119897,0.10029556757138584,0.5979617227549057,0.8761367911761574,4.217961299373662,0
3.708341386475238,0.02391520573915038,0.10086456918014183,0.5974200470886939,0.8761367911761574,4.217961299373662,0
3.7123202935422714,0.024613977859949444,0.1014335707888978,0.5968783714224819,0.8761367911761574,4.217961299373662,0
3.716299200609305,0.025312749980748506,0.10200875544870734,0.5963366957562699,0.8761367911761574,4.217961299373662,0
3.7202781076763385,0.026011522101547568,0.10264082083478653,0.595795020090058,0.8761367911761574,4.217961299373662,0
3.724257014743372,0.02671029422234663,0.10327288622086571,0.5952533444238461,0.8761367911761574,4.217961299373662,0
3.7282359218104055,0.02740906634314569,0.10390495160694489,0.5950034143165615,0.8761367911761574,4.217961299373662,0
3.732214828877439,0.028107838463944754,0.10453701699302408,0.5948937349721057,0.8761367911761574,4.217961299373662,0
3.7361937359444726,0.029413881343588227,0.10516908237910329,0.59478405562765,0.8761367911761574,4.217961299373662,0
3.740172643011506,0.030900106855656424,0.10580114776518247,0.5946743762831942,0.8761367911761574,4.217961299373662,0
3.7441515500785396,0.032386332367724625,0.10643321315126165,0.5945646969387385,0.8761367911761574,4.217961299373662,0
3.748130457145573,0.03362065508919588,0.10706527853734084,0.5944550175942828,0.8761367911761574,4.217961299373662,0
3.7521093642126067,0.0347183584705496,0.10769734392342002,0.5943453382498269,0.8761367911761574,4.217961299373662,0
3.75608827127964,0.035816061851903315,0.10832940930949922,0.5942356589053713,0.8761367911761574,4.217961299373662,0
3.7600671783466737,0.036913765233257026,0.1089614746955784,0.5941259795609156,0.8761367911761574,4.217961299373662,0
3.764046085413707,0.03787237590494187,0.10959354008165759,0.5940163002164598,0.8761367911761574,4.217961299373662,0
3.7680249924807407,0.03868946324510069,0.11022560546773677,0.5939066208720041,0.8761367911761574,4.217961299373662,0
3.7720038995477743,0.039506550585259516,0.11085767085381595,0.5937969415275482,0.8761367911761574,4.217961299373662,0
3.775982806614808,0.040323637925418335,0.11148973623989514,0.5936872621830926,0.8761367911761574,4.217961299373662,0
3.7799617136818413,0.04114072526557716,0.11212180162597435,0.5935775828386369,0.8761367911761574,4.217961299373662,0
3.783940620748875,0.04195781260573598,0.11275386701205353,0.5940191231703207,0.8761367911761574,4.217961299373662,0
3.7879195278159083,0.04296384037586836,0.11338593239813272,0.5944707354328284,0.8761367911761574,4.217961299373662,0
3.791898434882942,0.04397466680632585,0.1140179977842119,0.594922347695336,0.8761367911761574,4.217961299373662,0
3.7958773419499754,0.044985493236783344,0.11467095754300659,0.5953739599578438,0.8761367911761574,4.217961299373662,0
3.799856249017009,0.04599631966724083,0.11537498157234234,0.5958255722203515,0.8761367911761574,4.217961299373662,0
3.8038351560840424,0.04698666823658464,0.11607900560167808,0.5962771844828592,0.8761367911761574,4.217961299373662,0
3.807814063151076,0.0479701624755741,0.11678302963101381,0.5967287967453668,0.8761367911761574,4.217961299373662,0
3.8117929702181095,0.04895365671456355,0.11748705366034956,0.5971804090078745,0.8761367911761574,4.217961299373662,0
3.815771877285143,0.049937150953553014,0.1181910776896853,0.5976320212703822,0.8761367911761574,4.217961299373662,0
3.8197507843521765,0.05078214470497294,0.11889510171902104,0.5980836335328898,0.8761367911761574,4.217961299373662,0
3.82372969141921,0.05159560537143528,0.11959912574835677,0.5985352457953975,0.8761367911761574,4.217961299373662,0
3.8277085984862436,0.052409066037897606,0.12030314977769252,0.5989868580579052,0.8761367911761574,4.217961299373662,0
3.831687505553277,0.05322252670435993,0.12100717380702826,0.5994384703204129,0.8761367911761574,4.217961299373662,0
3.8356664126203106,0.05412287791428243,0.12171119783636399,0.6002640368531038,0.8761367911761574,4.217961299373662,0
3.839645319687344,0.05509415186722295,0.12241522186569972,0.6011912784974018,0.8761367911761574,4.217961299373662,0
3.8436242267543776,0.056065425820163474,0.12311924589503548,0.6021185201416998,0.8761367911761574,4.217961299373662,0
3.847603133821411,0.057036699773104,0.12382326992437122,0.6030457617859977,0.8761367911761574,4.217961299373662,0
3.8515820408884447,0.058141601617894854,0.12452729395370694,0.6039730034302957,0.8761367911761574,4.217961299373662,0
3.855560947955478,0.05931065933133565,0.12523131798304268,0.6049002450745936,0.8761367911761574,4.217961299373662,0
3.8595398550225117,0.060479717044776456,0.12593534201237844,0.6058274867188916,0.8761367911761574,4.217961299373662,0
3.8635187620895453,0.06157516651353265,0.12663936604171416,0.6067547283631896,0.8761367911761574,4.217961299373662,0
3.8674976691565788,0.062345624483549585,0.12734339007104992,0.6076819700074876,0.8761367911761574,4.217961299373662,0
3.871476576223612,0.06311608245356644,0.1280474141003856,0.6086092116517854,0.8761367911761574,4.217961299373662,0
3.8754554832906454,0.06388654042358338,0.12874856404984567,0.6095364532960833,0.8761367911761574,4.217961299373662,0
3.879434390357679,0.06465699839360033,0.1294368347228937,0.6104636949403812,0.8761367911761574,4.217961299373662,0
3.8834132974247124,0.06542745636361726,0.13012510539594166,0.6113909365846792,0.8761367911761574,4.217961299373662,0
3.887392204491746,0.06624483213627563,0.13081337606898968,0.6123181782289772,0.8761367911761574,4.217961299373662,0
3.8913711115587795,0.06707879800959655,0.13150164674203768,0.6135736659635412,0.8761367911761574,4.217961299373662,0
3.895350018625813,0.06791276388291748,0.13218991741508568,0.6148939074991179,0.8761367911761574,4.217961299373662,0
3.8993289256928465,0.06874672975623838,0.13287818808813368,0.6162141490346945,0.8761367911761574,4.217961299373662,0
3.90330783275988,0.0695806956295593,0.13356645876118167,0.6175343905702712,0.8761367911761574,4.217961299373662,0
3.9072867398269135,0.07037032504315978,0.13425472943422967,0.6188546321058478,0.8761367911761574,4.217961299373662,0
3.911265646893947,0.07114200222667084,0.13494300010727767,0.6201748736414244,0.8761367911761574,4.217961299373662,0
3.9152445539609806,0.07191367941018192,0.1356312707803257,0.6214951151770011,0.8761367911761574,4.217961299373662,0
3.919223461028014,0.07268535659369299,0.1363195414533737,0.6228153567125777,0.8761367911761574,4.217961299373662,0
3.9232023680950476,0.07345703377720404,0.13700781212642169,0.6241355982481543,0.8761367911761574,4.217961299373662,0
3.927181275162081,0.07413378779650594,0.13769608279946968,0.6254558397837311,0.8761367911761574,4.217961299373662,0
3.9311601822291147,0.0747511158053463,0.13838435347251768,0.6267760813193077,0.8761367911761574,4.217961299373662,0
3.935139089296148,0.07536844381418666,0.13907262414556568,0.6280963228548844,0.8761367911761574,4.217961299373662,0
3.9391179963631817,0.07598577182302702,0.13976089481861367,0.629416564390461,0.8761367911761574,4.217961299373662,0
3.9430969034302152,0.07660309983186737,0.1404491654916617,0.630809292660126,0.8761367911761574,4.217961299373662,0
3.9470758104972488,0.07722042784070773,0.14113743616470967,0.6324645294328971,0.8761367911761574,4.217961299373662,0
3.9510547175642823,0.07773946437621784,0.1418257068377577,0.6341197662056681,0.8761367911761574,4.217961299373662,0
3.955033624631316,0.07820450868890098,0.14252135343255162,0.6357750029784391,0.8761367911761574,4.217961299373662,0
3.9590125316983493,0.07866955300158411,0.14330860570651766,0.6374302397512102,0.8761367911761574,4.217961299373662,0
3.962991438765383,0.07913459731426724,0.1440958579804837,0.6390854765239812,0.8761367911761574,4.217961299373662,0
3.9669703458324164,0.0795996416269504,0.14488311025444972,0.6407407132967523,0.8761367911761574,4.217961299373662,0
3.97094925289945,0.08006468593963352,0.14567036252841575,0.6423959500695233,0.8761367911761574,4.217961299373662,0
3.9749281599664834,0.08052973025231665,0.14645761480238179,0.6440511868422945,0.8761367911761574,4.217961299373662,0
3.978907067033517,0.0809947745649998,0.14724486707634782,0.6457064236150654,0.8761367911761574,4.217961299373662,0
3.9828859741005505,0.08150930285526564,0.14803211935031382,0.6473616603878365,0.8761367911761574,4.217961299373662,0
3.986864881167584,0.08202577692602793,0.14881937162427986,0.6490168971606075,0.8761367911761574,4.217961299373662,0
3.9908437882346175,0.08254225099679023,0.1496066238982459,0.6506721339333786,0.8761367911761574,4.217961299373662,0
3.994822695301651,0.08305872506755252,0.15039387617221192,0.6523273707061497,0.8761367911761574,4.217961299373662,0
3.9988016023686845,0.08357519913831482,0.15118112844617795,0.654067358034751,0.8761367911761574,4.217961299373662,0
4.002780509435718,0.08409167320907711,0.151968380720144,0.6559386940921924,0.8761367911761574,4.217961299373662,0
4.006759416502752,0.08460814727983947,0.1527556329941101,0.6578100301496339,0.8761367911761574,4.217961299373662,0
4.010738323569785,0.0851022172551346,0.15354288526807605,0.6596813662070751,0.8761367911761574,4.217961299373662,0
4.014717230636819,0.08559612798762499,0.15433013754204217,0.6615527022645167,0.8761367911761574,4.217961299373662,0
4.018696137703852,0.08609003872011525,0.1551173898160081,0.6634240383219577,0.8761367911761574,4.217961299373662,0
4.022675044770886,0.08658394945260564,0.1558686500925129,0.6652953743793993,0.8761367911761574,4.217961299373662,0
4.026653951837919,0.08707786018509593,0.15657543851904343,0.6671667104368404,0.8761367911761574,4.217961299373662,0
4.030632858904953,0.08757177091758632,0.15728222694557417,0.669038046494282,0.8761367911761574,4.217961299373662,0
4.034611765971986,0.0880656816500766,0.1579890153721047,0.6709093825517232,0.8761367911761574,4.217961299373662,0
4.03859067303902,0.08847855932011453,0.1586958037986354,0.6727807186091647,0.8761367911761574,4.217961299373662,0
4.042569580106053,0.08887056982461641,0.15940259222516595,0.6746520546666058,0.8761367911761574,4.217961299373662,0
4.046548487173087,0.08926258032911838,0.16010938065169666,0.6765233907240474,0.8761367911761574,4.217961299373662,0
4.05052739424012,0.08965459083362025,0.1608161690782272,0.6783947267814885,0.8761367911761574,4.217961299373662,0
4.054506301307154,0.09004660133812221,0.1615229575047579,0.6804224574291059,0.8761367911761574,4.217961299373662,0
4.058485208374187,0.0904386118426241,0.16222974593128844,0.6825691431299798,0.8761367911761574,4.217961299373662,0
4.062464115441221,0.09083062234712606,0.16293653435781916,0.6847158288308542,0.8761367911761574,4.217961299373662,0
4.066443022508254,0.09122263285162795,0.1636433227843497,0.6868625145317281,0.8761367911761574,4.217961299373662,0
4.070421929575288,0.09161464335612991,0.1643501112108804,0.6890092002326025,0.8761367911761574,4.217961299373662,0
4.074400836642321,0.09207240657433591,0.16505689963741094,0.6911558859334763,0.8761367911761574,4.217961299373662,0
4.0783797437093545,0.0925455625035694,0.16576368806394148,0.6933025716343502,0.8761367911761574,4.217961299373662,0
4.0823586507763885,0.09301871843280299,0.1664704764904722,0.6954492573352244,0.8761367911761574,4.217961299373662,0
4.086337557843422,0.09349187436203649,0.16717726491700274,0.6975959430360984,0.8761367911761574,4.217961299373662,0
4.0903164649104555,0.09396503029127007,0.16796832625733782,0.6997426287369727,0.8761367911761574,4.217961299373662,0
4.094295371977489,0.09443818622050357,0.16877216430299022,0.7018893144378466,0.8761367911761574,4.217961299373662,0
4.098274279044523,0.09491134214973715,0.16957600234864278,0.704036000138721,0.8761367911761574,4.217961299373662,0
4.102253186111556,0.09537520272219191,0.17037984039429518,0.7061826858395949,0.8761367911761574,4.217961299373662,0
4.10623209317859,0.09581145503627238,0.17118367843994778,0.7083293715404692,0.8761367911761574,4.217961299373662,0
4.110211000245623,0.09624770735035275,0.17198751648560018,0.7106185045349913,0.8761367911761574,4.217961299373662,0
4.114189907312657,0.09668395966443324,0.17279135453125274,0.7129567063586787,0.8761367911761574,4.217961299373662,0
4.11816881437969,0.09712021197851362,0.17359519257690514,0.7152949081823655,0.8761367911761574,4.217961299373662,0
4.122147721446724,0.09755646429259408,0.1743990306225577,0.7176331100060529,0.8761367911761574,4.217961299373662,0
4.126126628513757,0.09799271660667445,0.1752028686682101,0.7199713118297396,0.8761367911761574,4.217961299373662,0
4.130105535580791,0.09842896892075494,0.17600670671386268,0.722309513653427,0.8761367911761574,4.217961299373662,0
4.134084442647824,0.09886540131195462,0.17681054475951508,0.7246477154771138,0.8761367911761574,4.217961299373662,0
4.138063349714858,0.09936044348713664,0.17761438280516767,0.7269859173008012,0.8761367911761574,4.217961299373662,0
4.142042256781891,0.09985548566231853,0.17841822085082007,0.729324119124488,0.8761367911761574,4.217961299373662,0
4.146021163848925,0.10035052783750054,0.17922205889647264,0.7316623209481754,0.8761367911761574,4.217961299373662,0
4.150000070915958,0.10084557001268242,0.18002589694212504,0.7340005227718622,0.8761367911761574,4.217961299373662,0
