r (A),g(r)_weighted_Na-Cl,g(r)_weighted_K-Na,g(r)_weighted_Na-Na,g(r)_weighted_K-K,g(r)_weighted_K-Cl,S_i_Na-Cl,S_i_K-Cl,Average_SCL,lambda_BC
4.694738515843921,0.09441556952288836,0.14613862529674299,0.13428136202514007,0.14261410799739688,0.1004813281005822,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.699701241547774,0.09471738106379463,0.14611134248961513,0.13386596450637742,0.14259584851402202,0.10058084534067961,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.7046639672516255,0.0950191926047008,0.14608405968248725,0.13345056698761482,0.14257758903064718,0.10065802259199849,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.709626692955478,0.0952524847604963,0.1460567768753594,0.13303516946885216,0.14255932954727232,0.1007297784399127,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.71458941865933,0.09540363670816357,0.1460320357433991,0.13262125410818953,0.14254107006389746,0.10080153428782691,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.719552144363181,0.09555478865583085,0.1460859585266229,0.1322419695321639,0.14252281058052263,0.1008732901357411,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.724514870067034,0.09570594060349813,0.1461398813098467,0.13186268495613823,0.1425168580492384,0.10094504598365531,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.729477595770885,0.0958570925511654,0.1461938040930705,0.1314834003801126,0.14251664483452708,0.10101680183156952,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.734440321474737,0.09600824449883268,0.1462477268762943,0.13110411580408698,0.1425164316198158,0.10108855767948371,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.739403047178589,0.09615939644649996,0.1463016496595181,0.1307248312280613,0.1425162184051045,0.10116031352739795,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.744365772882441,0.09656633644817057,0.14635557244274192,0.13034554665203568,0.1425160051903932,0.10121205578434375,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.749328498586293,0.09708553777627126,0.14640949522596572,0.12996626207601,0.14251579197568193,0.1012549391860266,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.754291224290145,0.09760473910437183,0.14646341800918952,0.12958697749998438,0.14251557876097062,0.10129782258770946,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.7592539499939965,0.09812394043247243,0.1463522450624756,0.12929182379146903,0.14251536554625935,0.10134070598939231,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.764216675697849,0.0986431417605731,0.14622664791743598,0.1290028132535424,0.1426284113343061,0.10138358939107515,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.769179401401701,0.0991623430886737,0.14610105077239638,0.1287138027156158,0.14282667591051848,0.10142647279275802,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.774142127105553,0.09968154441677436,0.14597545362735675,0.12842479217768915,0.14302494048673087,0.10146935619444089,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.779104852809405,0.10020074574487495,0.14584985648231716,0.12813578163976255,0.14322320506294323,0.10130071848763994,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.784067578513256,0.10071994707297555,0.1457242593372776,0.12784677110183595,0.14342146963915556,0.10111704312667916,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.789030304217109,0.10123914840107621,0.14559866219223797,0.12755776056390933,0.14361973421536797,0.10093336776571836,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.79399302992096,0.1017789044806899,0.1453915005802024,0.12726875002598273,0.14381799879158033,0.1007496924047576,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.798955755624812,0.10233521458017902,0.14488581242063334,0.12709849460426684,0.1440162633677927,0.10056601704379685,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.803918481328664,0.10289152467966826,0.1443801242610642,0.1269538979052583,0.1442434547962505,0.10038234168283604,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.808881207032516,0.10344783477915741,0.14387443610149514,0.1268093012062498,0.1445048593832202,0.10019866632187528,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.8138439327363685,0.10400414487864665,0.143368747941926,0.1266647045072413,0.14476626397018993,0.10001499096091448,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.81880665844022,0.10456045497813578,0.14286305978235694,0.1265201078082328,0.1450276685571596,0.09983131559995373,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.823769384144072,0.1051167650776249,0.1423573716227879,0.1263755111092243,0.14528907314412928,0.09964764023899296,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.828732109847924,0.10567307517711413,0.14185168346321875,0.12623091441021578,0.14555047773109903,0.09946396487803216,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.833694835551776,0.10622938527660328,0.1413459953036497,0.1260863177112073,0.14581188231806871,0.09928028951707141,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.838657561255627,0.10678569537609242,0.14092256712973894,0.12593529659320582,0.1460732869050384,0.09909661415611062,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.84362028695948,0.10734200547558166,0.14053425449402357,0.12578167490940187,0.14628485979939104,0.09891293879514983,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.848583012663331,0.10789831557507079,0.14014594185830825,0.12562805322559795,0.1464019358511198,0.09872926343418907,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.853545738367184,0.10845462567456002,0.13975762922259288,0.125474431541794,0.1465190119028486,0.09854558807322829,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.858508464071035,0.10901093577404915,0.13936931658687757,0.12532080985799007,0.14663608795457736,0.0983619127122675,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.863471189774887,0.10949105189046046,0.13898100395116225,0.12516718817418615,0.1467531640063061,0.09832226038459756,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.8684339154787395,0.10983345749409482,0.13859269131544688,0.12501356649038223,0.1468702400580349,0.09853836939881297,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.873396641182591,0.11017586309772912,0.13820437867973157,0.1248599448065783,0.14698731610976365,0.09875447841302835,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.878359366886443,0.11051826870136341,0.1378427788312782,0.1246900391661184,0.1471043921614924,0.09897058742724373,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.883322092590295,0.11086067430499778,0.13749960529068248,0.12450934184627807,0.1470614680851154,0.09918669644145915,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.888284818294147,0.11120307990863208,0.13715643175008677,0.12432864452643777,0.1464925693945546,0.09940280545567451,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.893247543997999,0.11154548551226644,0.13681325820949103,0.12414794720659743,0.14592367070399376,0.09961891446988992,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.898210269701851,0.11188789111590074,0.13647008466889538,0.12396724988675713,0.14535477201343297,0.0998350234841053,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.903172995405702,0.11222061721690693,0.1361269111282997,0.12378655256691683,0.14478587332287218,0.10010488639986631,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.908135721109555,0.11252333084253213,0.13578373758770393,0.1236058552470765,0.1442169746323113,0.10053749673334103,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.9130984468134065,0.11282604446815728,0.13544056404710825,0.1234251579272362,0.14364807594175055,0.10097010706681568,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.918061172517258,0.11312875809378241,0.13510610164521458,0.12324002766103559,0.14307917725118977,0.10140271740029032,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.9230238982211105,0.11343147171940762,0.13478098292378748,0.12305030489739875,0.1425068847314518,0.10183532773376504,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.927986623924962,0.11373418534503277,0.13445586420236047,0.12286058213376196,0.14191089408211224,0.10226793806723967,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.932949349628815,0.11403689897065797,0.1341307454809334,0.12267085937012515,0.1413149034327726,0.10271288425574202,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.937912075332666,0.11440244099511213,0.13380562675950636,0.12248113660648832,0.14071891278343304,0.10322079142846191,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.942874801036518,0.11483505134352798,0.13348050803807934,0.12229141384285154,0.1401229221340935,0.10372869860118182,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.94783752674037,0.1152676616919439,0.13315538931665227,0.12210169107921472,0.13952693148475384,0.10423660577390179,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.952800252444222,0.11570027204035974,0.13283027059522526,0.1219119683155779,0.1389309408354143,0.10474451294662167,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.957762978148074,0.11613288238877564,0.13248494417048765,0.121667227411471,0.13833495018607464,0.10525242011934166,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.962725703851926,0.11656549273719151,0.13210565958503723,0.12133308133967854,0.13774526354120836,0.10576032729206156,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.9676884295557775,0.11699810308560735,0.13172637499958678,0.12099893526788609,0.13751041175428308,0.10626823446478147,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.97265115525963,0.11743071343402325,0.13134709041413628,0.12066478919609358,0.13727555996735777,0.10677614163750143,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.977613880963482,0.11786332378243909,0.13096780582868586,0.12033064312430111,0.13704070818043249,0.10728404881022134,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.982576606667333,0.11829593413085496,0.13058852124323542,0.11999649705250866,0.1368058563935072,0.10779195598294122,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.987539332371186,0.11872854447927086,0.13020923665778492,0.11966235098071615,0.13657100460658184,0.10829986315566122,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.992502058075037,0.1191611548276867,0.1298299520723345,0.1193282049089237,0.13633615281965655,0.1088077703283811,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
4.99746478377889,0.11959376517610262,0.12942206687314176,0.11894256457994323,0.13610130103273124,0.10931567750110109,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.002427509482741,0.12002637552451847,0.12893443779710922,0.1184188168684332,0.13586644924580596,0.10982358467382099,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.007390235186593,0.12045898587293431,0.12844680872107667,0.11789506915692319,0.13590185152701711,0.11033149184654087,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.012352960890445,0.12089159622135023,0.12795917964504405,0.11737132144541307,0.1359647965567633,0.11077098599882844,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.017315686594297,0.12132886937354795,0.1274715505690115,0.11684757373390305,0.13602774158650946,0.11116751515125314,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.0222784122981485,0.12177951995386448,0.12698392149297896,0.11632382602239302,0.13609068661625562,0.11156404430367788,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.027241138002001,0.12223017053418109,0.12649629241694632,0.11580007831088292,0.1361536316460018,0.11196057345610266,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.032203863705853,0.12268082111449762,0.12600866334091376,0.11527633059937291,0.13621657667574796,0.1123571026085274,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.037166589409705,0.12313147169481423,0.12552945972791116,0.11475700793449557,0.13627952170549415,0.11275363176095218,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.042129315113557,0.12358212227513075,0.12509600501964535,0.11426034937496365,0.1363424667352403,0.11315016091337689,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.047092040817408,0.1240327728554473,0.12466255031137959,0.11376369081543175,0.13631206439102603,0.11354669006580162,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.052054766521261,0.1244834234357639,0.12422909560311371,0.11326703225589976,0.13625771091369726,0.11393959847493207,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.057017492225112,0.12491723885681555,0.12379564089484794,0.11277037369636787,0.1362033574363685,0.11432891127845952,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.061980217928964,0.12525242782754492,0.12336218618658215,0.11227371513683596,0.13614900395903973,0.11471822408198697,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.066942943632816,0.12558761679827438,0.12292873147831629,0.11177705657730397,0.13609465048171096,0.1151075368855145,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.071905669336668,0.12592280576900375,0.1224952767700505,0.11128039801777206,0.1360402970043822,0.11549684968904196,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.0768683950405205,0.1262579947397332,0.1220706851428873,0.1107941578202588,0.1359859435270534,0.11588616249256947,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.081831120744372,0.1265931837104626,0.1218268072015041,0.1104870934218383,0.13593159004972463,0.11627547529609694,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
5.086793846448224,0.12692837268119198,0.12158292926012089,0.11018002902341778,0.1356238103730883,0.11648699447511417,0.059884058500480224,0.029149928014427246,2.8868841842742845,4.32778
