r (A),g(r)_weighted_U-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,S_i_U-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
2.802221754148074,0.01372617320945223,0.752371083742401,0.09879899695044052,0.13594716799643405,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.805055143181591,0.013551539778971522,0.7540505573162626,0.09872146738205034,0.13536828056290479,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8078885322151077,0.013376906348490815,0.7557300308901242,0.09864393781366017,0.13478939312937552,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.810721921248624,0.013202272918010136,0.7574095044639856,0.09856640824527002,0.13421050569584636,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.813555310282141,0.013027639487529427,0.7590889780378473,0.09848887867687985,0.1336316182623171,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8163886993156577,0.01285300605704872,0.7607684516117089,0.09841134910848967,0.13301315112304735,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8192220883491745,0.012678372626568013,0.7624479251855706,0.0983338195400995,0.1323722400211729,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8220554773826914,0.012503739196087306,0.7641273987594321,0.09825628997170932,0.13173132891929842,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.824888866416208,0.0123291057656066,0.76535976354682,0.09817876040331916,0.13109041781742395,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.827722255449725,0.012154472335125892,0.7665750337049184,0.09810123083492898,0.13044950671554947,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8305556444832414,0.011979838904645213,0.7677903038630165,0.09804604602048193,0.12980859561367514,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.833389033516758,0.011805205474164505,0.7690055740211148,0.09804604602048193,0.12916768451180066,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.836222422550275,0.011630572043683797,0.7702208441792131,0.09804604602048193,0.12852677340992616,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.839055811583792,0.011496395973868883,0.7714361143373114,0.09804604602048193,0.1278858623080517,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8418892006173087,0.01138773517369804,0.7726513844954098,0.09804604602048193,0.12724495120617724,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8447225896508255,0.0112790743735272,0.7738666546535081,0.09804604602048193,0.1266040401043028,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8475559786843423,0.011170413573356361,0.7750819248116065,0.09804604602048193,0.12596312900242831,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8503893677178587,0.011061752773185536,0.7762971949697046,0.09804604602048193,0.12532221790055395,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8532227567513755,0.010953091973014696,0.7775124651278029,0.09804604602048193,0.12468130679867948,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8560561457848923,0.010844431172843855,0.7787277352859012,0.09804604602048193,0.12404039569680501,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.858889534818409,0.010735770372673014,0.7799430054439996,0.09804604602048193,0.12356696993254307,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.861722923851926,0.010627109572502175,0.7811582756020979,0.09804604602048193,0.12310696116793272,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8645563128854428,0.010518448772331334,0.7823472588058813,0.09804604602048193,0.12264695240332237,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8673897019189596,0.010409787972160493,0.7834577449929658,0.09804604602048193,0.12218694363871203,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8702230909524764,0.010301127171989654,0.7845682311800504,0.09804604602048193,0.12172693487410169,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.873056479985993,0.01019246637181883,0.7856787173671348,0.09801925629868542,0.12126692610949141,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8758898690195096,0.010083805571647987,0.7867892035542194,0.09797273855242597,0.12080691734488108,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8787232580530264,0.009975144771477148,0.787899689741304,0.09792622080616652,0.12034690858027074,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8815566470865432,0.009895619891214463,0.7890101759283886,0.09787970305990708,0.11988689981566039,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.88439003612006,0.009819298614722357,0.7901206621154732,0.09783318531364764,0.11942689105105006,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.887223425153577,0.009742977338230251,0.7912311483025577,0.0977866675673882,0.1189668822864397,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8900568141870937,0.009666656061738147,0.7923416344896423,0.09774014982112875,0.11850687352182936,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.89289020322061,0.009590334785246051,0.7934521206767268,0.09769363207486932,0.1180468647572191,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.895723592254127,0.009514013508753947,0.7945626068638113,0.09764711432860987,0.11758685599260875,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.8985569812876437,0.009437692232261841,0.795673093050896,0.09760059658235042,0.11712795087200613,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9013903703211605,0.009361370955769735,0.7967835792379805,0.09755407883609099,0.11667311075312647,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9042237593546774,0.009285049679277629,0.7978940654250651,0.09750756108983154,0.11621827063424683,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.907057148388194,0.009208728402785523,0.7987833225880687,0.0974610433435721,0.11576343051536718,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.909890537421711,0.009132407126293419,0.7994830314381641,0.09741452559731267,0.11530859039648754,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9127239264552274,0.009056085849801325,0.8001827402882595,0.09736800785105322,0.11485375027760797,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.915557315488744,0.00897976457330922,0.8008824491383549,0.09733488097555515,0.1143989101587283,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.918390704522261,0.008903443296817115,0.8015821579884503,0.09730386915342441,0.11394407003984866,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.921224093555778,0.00882419388725337,0.8022818668385459,0.09727285733129369,0.113489229920969,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9240574825892947,0.008732349639308287,0.8029815756886413,0.09724184550916297,0.11303438980208937,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9268908716228115,0.008640505391363204,0.8036812845387368,0.09721083368703223,0.11257954968320973,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9297242606563283,0.00854866114341812,0.8043809933888322,0.09717982186490151,0.11212470956433006,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9325576496898447,0.008456816895473052,0.8050807022389276,0.09714881004277079,0.11166986944545049,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9353910387233615,0.008364972647527969,0.805780411089023,0.09711779822064007,0.11121502932657083,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9382244277568783,0.008273128399582885,0.8064801199391185,0.09708678639850933,0.11076018920769119,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.941057816790395,0.008181284151637802,0.807179828789214,0.09705577457637861,0.11032866473231119,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.943891205823912,0.008089439903692718,0.8078795376393094,0.09702476275424789,0.10992034234662762,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9467245948574288,0.007997595655747635,0.8085792464894049,0.09699375093211715,0.10951201996094406,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9495579838909456,0.007905751407802551,0.8085021708256606,0.09696273910998643,0.1091036975752605,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9523913729244624,0.007813907159857468,0.8082617536388758,0.09693172728785568,0.10869537518957693,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.955224761957979,0.007722062911912398,0.808021336452091,0.09692769335574955,0.10828705280389345,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9580581509914956,0.0076302186639673145,0.8077809192653063,0.09707499953699722,0.10787873041820988,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9608915400250124,0.007538374416022231,0.8075405020785215,0.09722230571824488,0.10747040803252632,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9637249290585292,0.007461934325206149,0.8073000848917367,0.09736961189949253,0.10706208564684276,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.966558318092046,0.007402429598760181,0.8070596677049519,0.0975169180807402,0.10665376326115919,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.969391707125563,0.007342924872314211,0.806819250518167,0.09766422426198786,0.10624544087547563,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9722250961590797,0.007283420145868242,0.8065788333313823,0.09781153044323551,0.10583711848979208,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.975058485192596,0.007223915419422282,0.8063384161445976,0.09795883662448314,0.10542879610410857,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.977891874226113,0.007164410692976312,0.8060979989578128,0.09810614280573081,0.10502047371842502,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9807252632596297,0.0071049059665303435,0.805857581771028,0.09825344898697846,0.10461215133274145,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9835586522931465,0.007045401240084374,0.8056171645842432,0.09840075516822612,0.10429353642398279,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9863920413266634,0.0069858965136384045,0.8053767473974583,0.09854806134947379,0.10399892407019636,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.98922543036018,0.006926391787192436,0.805081833924851,0.09869536753072145,0.10370431171640994,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.992058819393697,0.006866887060746466,0.8043631674299659,0.0988426737119691,0.10340969936262352,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.9948922084272134,0.006807382334300506,0.8036445009350809,0.09898997989321676,0.10311508700883713,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
2.99772559746073,0.006747877607854537,0.8029258344401958,0.09913388263980039,0.10282047465505073,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.000558986494247,0.006688372881408567,0.8022071679453108,0.09927343585245202,0.10252586230126431,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.003392375527764,0.006628868154962599,0.8014885014504257,0.09941298906510365,0.10223124994747788,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0062257645612807,0.0065812232890338435,0.8007698349555405,0.09955254227775527,0.10193663759369147,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0090591535947975,0.006537241536220472,0.8000511684606554,0.0996920954904069,0.10164202523990505,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0118925426283143,0.006493259783407101,0.7993325019657703,0.09983164870305854,0.10134741288611862,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0147259316618307,0.006449278030593735,0.7986138354708853,0.09997120191571014,0.10105280053233226,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0175593206953475,0.006405296277780364,0.7978951689760002,0.10011075512836176,0.10075818817854584,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0203927097288643,0.0063613145249669925,0.7971765024811152,0.1002503083410134,0.10046357582475941,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.023226098762381,0.006317332772153621,0.7964578359862301,0.10038986155366501,0.10017529882921598,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.026059487795898,0.006273351019340249,0.7957391694913449,0.10052941476631665,0.09996338467648708,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0288928768294148,0.006229369266526878,0.7950205029964599,0.10066896797896828,0.09975147052375816,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.0317262658629316,0.006185387513713506,0.794168934016411,0.1008085211916199,0.09953955637102924,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.034559654896448,0.0061414057609001415,0.7931193707565134,0.1009480744042715,0.09932764221830036,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
3.037393043929965,0.00609742400808677,0.7920698074966155,0.10108762761692314,0.09911572806557145,2.081325787094708e-10,0.16769284616514427,0.009600460426284176,2.1914104763962823,0
