r (A),g(r)_weighted_K-Cl,g(r)_weighted_Li-Cl,S_i_K-Cl,S_i_Li-Cl,Average_SCL,SCL_BC
7.163106119909956,0.1839089257477079,0.15510333422873665,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.167046222286144,0.18382329627779992,0.1550767860118644,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.170986324662332,0.18373766680789191,0.15505023779499214,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.17492642703852,0.183652037337984,0.15502368957811988,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.178866529414709,0.18356640786807601,0.15499714136124762,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.182806631790896,0.1834807783981681,0.15497059314437536,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.186746734167085,0.18339514892826017,0.1549440449275031,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.190686836543272,0.18330951945835217,0.15491749671063088,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.194626938919461,0.1832238899884442,0.1548909484937586,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.198567041295648,0.18313826051853624,0.15486440027688636,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.202507143671837,0.18305263104862826,0.1548378520600141,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.206447246048025,0.18296700157872028,0.15481130384314185,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.210387348424213,0.18288137210881236,0.1547847556262696,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.214327450800401,0.18279574263890438,0.15475820740939733,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.218267553176589,0.18271011316899644,0.15473165919252507,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.222207655552777,0.18262448369908843,0.15470511097565282,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.226147757928965,0.18253885422918054,0.15467856275878056,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.2300878603051535,0.18230404036195455,0.1546520145419083,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.234027962681342,0.18175867004650184,0.15462546632503607,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.2379680650575295,0.18121329973104916,0.15459891810816379,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.241908167433718,0.1806679294155964,0.15457236989129153,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.245848269809906,0.18012255910014377,0.1545458216744193,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.249788372186094,0.179577188784691,0.15451927345754704,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.253728474562282,0.17903181846923827,0.15449272524067476,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.25766857693847,0.17848644815378562,0.15446617702380253,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.261608679314659,0.17794107783833285,0.15443962880693027,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.265548781690846,0.17792688897634787,0.154413080590058,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.269488884067035,0.17792870713983383,0.15438653237318575,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.273428986443222,0.1779305253033198,0.1543599841563135,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.277369088819411,0.17793234346680575,0.15433343593944124,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.281309191195599,0.17793416163029172,0.15430688772256898,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.285249293571787,0.17793597979377765,0.15428033950569672,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.289189395947975,0.17793779795726358,0.1542537912888245,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.293129498324163,0.17793961612074952,0.1542272430719522,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.297069600700351,0.1778344551436337,0.15420069485507995,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.301009703076539,0.17766288645271808,0.15417414663820772,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.304949805452727,0.1774913177618024,0.15414759842133546,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.308889907828916,0.1773197490708867,0.15412105020446318,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.312830010205103,0.17714818037997107,0.15409450198759095,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.316770112581292,0.1769766116890554,0.15403019813886448,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.320710214957479,0.1768050429981398,0.15393847109905204,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.324650317333668,0.1766334743072241,0.15384674405923954,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.328590419709855,0.1764492475646101,0.1537550170194271,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.332530522086044,0.17622959500268626,0.1536632899796146,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.336470624462232,0.1760099424407624,0.15357156293980212,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.34041072683842,0.17579028987883863,0.15347983589998965,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.344350829214608,0.17557063731691477,0.15345972466254373,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.348290931590796,0.17535098475499095,0.15348284569869505,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.352231033966984,0.17513133219306712,0.15350596673484637,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.356171136343173,0.17491167963114324,0.15352908777099775,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.360111238719361,0.17469202706921944,0.15355220880714907,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.364051341095549,0.17453529031670506,0.15357532984330038,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.367991443471737,0.1743848140547232,0.15359845087945173,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.371931545847925,0.1742343377927413,0.15362157191560308,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.375871648224113,0.17408386153075944,0.1536446929517544,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.379811750600301,0.17393338526877752,0.15366781398790572,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.38375185297649,0.17378290900679563,0.1536909350240571,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.387691955352677,0.17363243274481374,0.1537140560602084,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.391632057728866,0.17348195648283188,0.15373717709635973,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.395572160105053,0.17315721318434166,0.15376029813251108,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.399512262481242,0.17269316575006016,0.15378341916866242,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.403452364857429,0.1722291183157787,0.15380654020481374,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.407392467233618,0.17176507088149717,0.15382966124096506,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.411332569609806,0.17130102344721568,0.1538527822771164,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.415272671985994,0.17110335178596633,0.15387590331326775,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.419212774362182,0.17102946763724428,0.15389902434941907,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.42315287673837,0.17095558348852227,0.15392214538557042,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.427092979114558,0.17088169933980019,0.15394526642172174,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.431033081490747,0.17080781519107818,0.15396838745787308,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.434973183866934,0.17073393104235615,0.1539915084940244,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.438913286243123,0.1706600468936341,0.15401462953017575,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.4428533886193105,0.1705861627449121,0.15403775056632707,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.446793490995499,0.17051227859619003,0.15406087160247842,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.4507335933716865,0.170438394447468,0.15408399263862976,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.454673695747875,0.17036451029874597,0.15410711367478108,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.458613798124063,0.17029062615002394,0.15413023471093243,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.462553900500251,0.17021674200130193,0.15415335574708375,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.466494002876439,0.17014285785257985,0.1541764767832351,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.470434105252627,0.17006897370385785,0.1541995978193864,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.474374207628815,0.16999508955513581,0.15422745117288822,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.478314310005003,0.16992120540641378,0.1542703371624028,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.482254412381192,0.16984732125769178,0.15431322315191737,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.48619451475738,0.16977343710896975,0.15435610914143194,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.490134617133568,0.16969955296024772,0.1543989951309465,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.494074719509756,0.1696256688115257,0.15444188112046106,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.498014821885944,0.16955178466280363,0.15448476710997563,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.501954924262132,0.1694779005140816,0.1545276530994902,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.50589502663832,0.16940401636535957,0.15457053908900478,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.509835129014508,0.16933013221663754,0.15461342507851936,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.513775231390697,0.1692562480679155,0.1546563110680339,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.517715333766884,0.16918236391919345,0.15469919705754848,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.521655436143073,0.16910847977047144,0.15474208304706305,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.52559553851926,0.16898315581045953,0.15478496903657762,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.529535640895449,0.16854381490297823,0.15482785502609217,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.533475743271637,0.1681044739954969,0.15487074101560677,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.537415845647825,0.16766513308801567,0.15491362700512132,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.541355948024013,0.16722579218053438,0.1549565129946359,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.545296050400201,0.16678645127305317,0.15499939898415047,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.549236152776389,0.16634711036557187,0.15504228497366504,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.553176255152577,0.1662593447252455,0.15508517096317959,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.557116357528765,0.1662216007876879,0.1551280569526942,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.561056459904954,0.1661838568501303,0.15517094294220873,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.564996562281141,0.1661461129125727,0.1552138289317233,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.56893666465733,0.1661083689750151,0.15525671492123788,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.572876767033517,0.16607062503745748,0.15529960091075243,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.576816869409706,0.1660328810998999,0.155342486900267,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.580756971785894,0.1659951371623423,0.15538537288978158,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.584697074162082,0.1659573932247847,0.15542825887929615,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.5886371765382705,0.16591964928722708,0.15547114486881072,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.592577278914458,0.16588190534966946,0.1555140308583253,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.596517381290647,0.16584416141211186,0.15555691684783987,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.600457483666834,0.16580641747455427,0.15559980283735442,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.604397586043023,0.16576867353699667,0.155642688826869,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.60833768841921,0.16573092959943905,0.15568557481638357,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.612277790795399,0.16569318566188146,0.1557284608058981,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.616217893171587,0.16565544172432387,0.15577134679541269,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.620157995547775,0.16561769778676624,0.15581423278492726,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.624098097923963,0.16557995384920865,0.15585711877444183,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.628038200300151,0.16554220991165106,0.1559000047639564,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.631978302676339,0.16550446597409346,0.1559320762410124,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.635918405052528,0.16546672203653584,0.155956784421926,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.639858507428715,0.16542897809897827,0.1559814926028396,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.643798609804904,0.16539123416142062,0.1560062007837532,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.647738712181091,0.16535349022386306,0.15603090896466681,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.65167881455728,0.16531574628630544,0.15605561714558042,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.655618916933467,0.16527800234874782,0.15608032532649402,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.659559019309656,0.16524025841119022,0.15610503350740762,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
7.663499121685844,0.16520251447363263,0.15612974168832122,1.9508785200616736e-05,0.0007372131101417885,2.692709838088354,0
