r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_Na-Cl,S_i_U-Cl,Average_SCL,SCL_BC
4.813762449347674,0.5113131513144784,0.1498046735598184,0.09734819557075508,0.07924309988823364,0.0574694950375772,0.03439261056818419,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.817223098125063,0.5111601124268039,0.15005312533981788,0.0972750509730798,0.07921235886802842,0.057707803210313664,0.03439242917722996,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.820683746902452,0.5110070735391294,0.15030157711981734,0.09720190637540453,0.07918161784782322,0.05794611138305013,0.03439224778627574,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.82414439567984,0.510854034651455,0.1505500288998168,0.09712876177772926,0.07915087682761798,0.0581844195557866,0.034383624972441386,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.827605044457228,0.5107009957637805,0.15079848067981622,0.09705561718005404,0.07912013580741278,0.058422727728523,0.034372150898920636,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.831065693234617,0.5105479568761061,0.15104693245981565,0.09698247258237877,0.07908939478720757,0.05866103590125946,0.0343606768253999,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.834526342012006,0.5103949179884316,0.1513180837872082,0.09690932798470349,0.07905865376700237,0.058899344073995934,0.034349202751879145,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.837986990789394,0.510241879100757,0.1515931746122304,0.09683618338702822,0.07902791274679714,0.0591376522467324,0.0343377286783584,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.841447639566783,0.5100888402130827,0.1518682654372526,0.09676303878935295,0.07899717172659192,0.05937596041946886,0.03432625460483765,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.844908288344172,0.5099358013254083,0.1521433562622748,0.09668989419167769,0.07896643070638672,0.05961426859220533,0.03431478053131691,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.848368937121561,0.5097827624377337,0.15241844708729702,0.09661674959400242,0.0789356896861815,0.059852576764941795,0.034303306457796154,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.851829585898949,0.5096297235500592,0.15269353791231918,0.09654360499632715,0.07890494866597628,0.06009088493767826,0.03429183238427542,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.855290234676338,0.5094766846623848,0.15296862873734138,0.09647046039865188,0.07887420764577106,0.06032919311041473,0.03428035831075466,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.858750883453727,0.5093236457747105,0.1532437195623636,0.09639731580097663,0.07883044470710565,0.06056750128315118,0.03426888423723392,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.862211532231116,0.5091706068870359,0.15351881038738577,0.09632417120330136,0.07876284645427176,0.06080580945588765,0.03425741016371317,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.865672181008504,0.5090175679993614,0.153793901212408,0.0962510266056261,0.07869524820143785,0.06104411762862411,0.03424593609019243,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.869132829785893,0.5088645291116869,0.15406899203743019,0.09617788200795084,0.07862764994860394,0.061282425801360584,0.03423446201667167,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.872593478563282,0.5087114902240124,0.15434408286245235,0.09610473741027557,0.07856005169577002,0.06152073397409705,0.03422298794315093,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.87605412734067,0.5085584513363379,0.15461917368747458,0.0960315928126003,0.0784924534429361,0.06175904214683351,0.03421151386963018,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.879514776118059,0.5084054124486636,0.15489426451249677,0.09595844821492504,0.07842485519010219,0.06199735031956998,0.03420003979610944,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.882975424895448,0.5082523735609891,0.15516935533751897,0.09588530361724978,0.07835725693726828,0.062235658492306445,0.03418856572258869,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.8864360736728365,0.5080993346733146,0.15544444616254116,0.09581215901957452,0.07828965868443438,0.06247396666504291,0.034177091649067945,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.889896722450225,0.5079462957856401,0.15571953698756336,0.09573901442189925,0.07822206043160045,0.06271227483777937,0.034165617575547196,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.893357371227614,0.5077932568979656,0.15599462781258555,0.09566586982422398,0.07815446217876652,0.06295058301051584,0.034154143502026446,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.896818020005003,0.5076402180102912,0.15626971863760775,0.09559272522654871,0.07808686392593263,0.0631888911832523,0.0341426694285057,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.900278668782391,0.5074871791226166,0.15654480946262994,0.09551958062887345,0.07801926567309872,0.06342719935598876,0.034131195354984954,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.90373931755978,0.5073341402349423,0.15681990028765214,0.09544643603119818,0.07795166742026481,0.06366550752872523,0.034119721281464205,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.907199966337169,0.5071811013472678,0.15709499111267436,0.09537329143352291,0.07788406916743087,0.0639038157014617,0.034108247207943455,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.9106606151145575,0.5070280624595933,0.15737008193769653,0.09530014683584766,0.07781647091459698,0.06414212387419817,0.03409677313442271,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.914121263891946,0.5068750235719188,0.15764517276271872,0.09522700223817239,0.07774887266176306,0.06438043204693462,0.034085299060901963,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.917581912669335,0.5067219846842443,0.15792026358774094,0.09515385764049712,0.07768127440892915,0.06461727924361987,0.034073824987381214,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.921042561446724,0.50656894579657,0.1581953544127631,0.0950633819142981,0.07761367615609525,0.06485349555616336,0.03406235091386047,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.924503210224112,0.5064159069088954,0.15847044523778533,0.09496316379971972,0.07754607790326132,0.06508971186870685,0.03405087684033972,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.927963859001501,0.5062887578836982,0.15874553606280753,0.09486294568514135,0.07747847965042741,0.06532592818125033,0.03403940276681897,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.93142450777889,0.5062317317277318,0.1590206268878297,0.09476272757056295,0.07741088139759349,0.06556214449379381,0.03402792869329823,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.934885156556279,0.5061747055717655,0.15929571771285192,0.09466250945598458,0.07734328314475958,0.0657983608063373,0.03401645461977748,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.938345805333667,0.5061176794157992,0.15957080853787411,0.09456229134140622,0.07727568489192567,0.06603457711888079,0.03400498054625673,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.941806454111056,0.506060653259833,0.1598458993628963,0.0944620732268278,0.07720808663909176,0.06627079343142427,0.03399350647273598,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.945267102888445,0.5060036271038666,0.1601209901879185,0.09436185511224943,0.07714048838625785,0.06650700974396775,0.033982032399215246,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.9487277516658335,0.5059466009479002,0.16039048309442547,0.09426163699767105,0.07707289013342392,0.06674322605651123,0.03397055832569449,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.952188400443221,0.505889574791934,0.1606524965069543,0.09416141888309269,0.07700529188059002,0.06697944236905466,0.03395908425217375,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.95564904922061,0.5058325486359677,0.1609145099194831,0.09406120076851429,0.07693769362775614,0.06721565868159814,0.033947610178653,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.959109697997999,0.5057755224800012,0.16117652333201196,0.09396098265393593,0.0768700953749222,0.06745187499414164,0.033936136105132256,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.962570346775387,0.5057184963240351,0.1614385367445408,0.09386076453935756,0.0768024971220883,0.06768809130668511,0.033924662031611506,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.966030995552776,0.5056614701680688,0.16170055015706966,0.09376054642477917,0.07673489886925437,0.0679243076192286,0.033913187958090764,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.969491644330165,0.5056044440121025,0.1619625635695985,0.09366032831020077,0.07666730061642048,0.06816052393177208,0.03390171388457001,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.972952293107554,0.5055474178561361,0.16222457698212736,0.0935601101956224,0.07659970236358656,0.06839674024431557,0.033890239811049265,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.976412941884942,0.5054903917001698,0.1624865903946562,0.093459892081044,0.07653210411075265,0.06863295655685905,0.033878765737528516,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.979873590662331,0.5054333655442035,0.16274860380718506,0.09335967396646562,0.07646450585791874,0.06886917286940254,0.03386729166400777,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.98333423943972,0.5053763393882371,0.16301061721971394,0.09325945585188725,0.07639690760508482,0.06910538918194602,0.033855817590487024,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.9867948882171085,0.5053193132322709,0.1632726306322428,0.09315923773730884,0.07632930935225091,0.0693416054944895,0.03384434351696628,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.990255536994497,0.5052622870763046,0.1635346440447716,0.09305901962273047,0.07626171109941698,0.069577821807033,0.033832869443445525,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.993716185771886,0.5052052609203382,0.16379665745730046,0.0929588015081521,0.07619411284658309,0.06981403811957648,0.03382139536992478,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
4.997176834549275,0.5051482347643719,0.1640586708698293,0.09285858339357372,0.07612651459374915,0.07005025443211996,0.03380992129640403,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.000637483326663,0.5050912086084056,0.16432068428235816,0.09275836527899535,0.07605891634091524,0.07028647074466343,0.03379844722288329,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.004098132104052,0.5050341824524393,0.164582697694887,0.09265814716441695,0.07599131808808134,0.07052268705720692,0.03378697314936254,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.007558780881441,0.5049771562964729,0.16484471110741586,0.09255792904983856,0.07592371983524743,0.07075890336975042,0.0337754990758418,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.0110194296588295,0.5049201301405066,0.1651067245199447,0.09245771093526017,0.07584284713317364,0.0709951196822939,0.03376402500232104,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.014480078436218,0.5048631039845403,0.16536873793247356,0.0923574928206818,0.07571886573288894,0.07123133599483737,0.0337525509288003,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.017940727213607,0.504806077828574,0.16563075134500244,0.09225727470610341,0.07559488433260422,0.07146755230738086,0.03374107685527955,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.021401375990996,0.5047490516726078,0.16589276475753129,0.09215705659152504,0.07547090293231952,0.07170376861992436,0.03372960278175881,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.024862024768384,0.5046920255166414,0.1661547781700601,0.09205683847694665,0.0753469215320348,0.07193998493246784,0.03371812870823806,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.028322673545773,0.504634999360675,0.16641679158258896,0.09195662036236826,0.07522294013175009,0.07217620124501131,0.03369543576415292,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.031783322323162,0.5045779732047088,0.1666788049951178,0.09185640224778986,0.07509895873146537,0.07238250360896838,0.03364842307524331,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.035243971100551,0.5045209470487424,0.16694081840764666,0.09174967125072611,0.07497497733118065,0.07257635633302621,0.03360141038633369,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.038704619877939,0.504463920892776,0.1672028318201755,0.09163607992383298,0.07485099593089595,0.07277020905708405,0.033554397697424077,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.042165268655328,0.5044068947368098,0.16746484523270436,0.09152248859693986,0.07472701453061123,0.07296406178114188,0.03350738500851446,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.045625917432717,0.504358741255136,0.1677268586452332,0.09140889727004674,0.07460303313032651,0.0731579145051997,0.03346037231960485,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.049086566210105,0.5043136407054306,0.16798887205776206,0.09129530594315359,0.0744790517300418,0.07335176722925754,0.03341335963069524,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.052547214987494,0.5042685401557252,0.16825088547029093,0.09118171461626047,0.07435507032975708,0.07354561995331538,0.033366346941785634,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.056007863764883,0.5042234396060199,0.16851289888281978,0.09106812328936734,0.07423108892947236,0.07373947267737321,0.03331933425287602,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.059468512542272,0.5041783390563145,0.1687749122953486,0.0909545319624742,0.07410710752918764,0.07393332540143105,0.0332723215639664,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.06292916131966,0.504133238506609,0.16916834293992647,0.09084094063558108,0.07398312612890293,0.07412717812548889,0.03322530887505679,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.066389810097049,0.5040881379569037,0.16960402432226335,0.09072734930868796,0.07385914472861824,0.07432103084954672,0.03317829618614718,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.069850458874438,0.5040430374071982,0.1700397057046002,0.09061375798179483,0.0737351633283335,0.07451488357360454,0.03313128349723757,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
5.073311107651826,0.5039979368574928,0.17047538708693694,0.09050016665490172,0.07361118192804882,0.07470873629766234,0.033084270808327966,0.10713700716549285,0.00634062571437509,2.8887095937446667,2.5393
