r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_Be-Li,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,SCL_BC
8.674644708930465,0.029899602646741446,0.12298372448330323,0.05495253437283377,0.4470734360964226,0.22774264092142968,0.11075763317870549,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.679618702456228,0.029902485133763083,0.12302099696817563,0.05492888958505578,0.44693684196679745,0.22783506662018285,0.11078551890498085,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.68459269598199,0.029900555642259057,0.12305826945304799,0.054905244797277805,0.44680024783717237,0.227927492318936,0.11081340463125622,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.689566689507753,0.029898626150755038,0.12309554193792033,0.05488563432545453,0.44666365370754724,0.22801991801768914,0.11084129035753158,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.694540683033518,0.029896696659251,0.12313281442279274,0.054868076361814774,0.44652705957792216,0.22811234371644235,0.11086917608380695,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.69951467655928,0.029894767167746975,0.12317008690766508,0.05485051839817502,0.4463904654482971,0.22820476941519555,0.11089706181008231,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.704488670085043,0.029892837676242956,0.12320735939253744,0.054832960434535255,0.4462538713186721,0.22829719511394872,0.11092100692505744,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.709462663610806,0.029890908184738926,0.12324463187740979,0.0548154024708955,0.4461172771890469,0.22838962081270187,0.11094466137327495,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.714436657136568,0.0298889786932349,0.12328190436228216,0.05479784450725575,0.44598068305942196,0.22848204651145507,0.11096831582149247,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.719410650662331,0.029887049201730874,0.12331917684715452,0.054780286543616,0.4458440889297969,0.22857447221020816,0.11099197026970999,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.724384644188094,0.029885119710226848,0.12334060539682333,0.054762728579976244,0.44570749480017174,0.22866689790896133,0.1110156247179275,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.729358637713856,0.029883190218722818,0.12335888196745827,0.054745170616336485,0.4455709006705468,0.22875932360771453,0.11103927916614502,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.734332631239619,0.029881260727218792,0.12337715853809321,0.05472761265269674,0.44543430654092164,0.22885174930646768,0.11106293361436252,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.739306624765383,0.029879331235714766,0.12339543510872816,0.054710054689056965,0.44529771241129645,0.22894417500522093,0.11108658806258005,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.744280618291146,0.02987740174421075,0.12341371167936313,0.05469249672541721,0.4451611182816715,0.22903660070397402,0.11111024251079758,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.749254611816909,0.029875472252706717,0.12343198824999807,0.05467493876177745,0.4450245241520464,0.2291290264027272,0.11113389695901509,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.754228605342671,0.02987354276120269,0.12345026482063301,0.0546573807981377,0.44488793002242133,0.22922145210148034,0.11115755140723259,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.759202598868434,0.029871613269698654,0.12346854139126795,0.05463982283449795,0.4447513358927963,0.22931387780023355,0.11118120585545009,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.764176592394197,0.029869683778194635,0.1234868179619029,0.05462324838599864,0.4446147417631711,0.22940630349898664,0.11120486030366762,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.76915058591996,0.02986775428669061,0.12350509453253784,0.054607228121898437,0.44447814763354615,0.22949872919773986,0.11122851475188515,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.774124579445722,0.029858969503867974,0.12352337110317278,0.05459120785779822,0.44434155350392107,0.229591154896493,0.11125216920010265,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.779098572971487,0.02984866569032048,0.12354164767380772,0.054575187593698005,0.44420495937429594,0.2296835805952462,0.1112731020197993,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.78407256649725,0.029838361876772995,0.12355992424444266,0.05455916732959779,0.44406836524467086,0.22977600629399936,0.1112937594492969,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.789046560023012,0.029828058063225516,0.12357820081507762,0.05454314706549758,0.4439317711150459,0.2298684319927525,0.11131441687879454,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.794020553548775,0.029817754249678034,0.12359647738571256,0.05452712680139737,0.4437951769854207,0.22995001689266348,0.11133507430829212,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.798994547074537,0.029807450436130555,0.12358662403530332,0.05451110653729716,0.4436585828557957,0.22996905123638225,0.11135573173778972,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.8039685406003,0.029797146622583075,0.12357020988685982,0.05449508627319695,0.4435219887261706,0.229988085580101,0.11137638916728736,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.808942534126063,0.029786842809035596,0.12355379573841643,0.05447906600909674,0.4433853945965455,0.23000711992381967,0.11139704659678493,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.813916527651825,0.02977653899548811,0.12353738158997292,0.05446304574499654,0.44324880046692056,0.2300261542675384,0.11141770402628254,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.81889052117759,0.029766235181940628,0.12352096744152948,0.05444702548089631,0.44320062159530565,0.23004518861125714,0.11143836145578018,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.823864514703352,0.02975593136839315,0.123504553293086,0.05443100521679611,0.4432058430833532,0.23006422295497575,0.11145901888527775,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.828838508229115,0.029745627554845663,0.12348813914464256,0.054414984952695894,0.4432110645714008,0.23008325729869458,0.11147967631477536,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.833812501754878,0.029736210814927753,0.12347172499619907,0.05439896468859569,0.44321628605944835,0.23010229164241322,0.111500333744273,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.83878649528064,0.029746116518456146,0.12345531084775563,0.05438788163798525,0.44322150754749595,0.23012132598613194,0.11152099117377057,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.843760488806403,0.02975602222198453,0.12343889669931218,0.05437987102084507,0.4432267290355435,0.2301403603298507,0.11154164860326818,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.848734482332166,0.029765927925512928,0.1234224825508687,0.0543718604037049,0.44323195052359105,0.23015939467356936,0.11156230603276578,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.853708475857928,0.02977583362904132,0.12340606840242525,0.054363849786564736,0.44323717201163865,0.23017842901728805,0.11158025610476914,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.858682469383693,0.029785739332569713,0.12338965425398178,0.05435583916942455,0.4432423934996862,0.23019746336100683,0.11159785409218392,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.863656462909455,0.02979564503609811,0.12337324010553832,0.054347828552284386,0.4432476149877337,0.2302164977047255,0.1116154520795987,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.868630456435218,0.029805550739626503,0.12335682595709485,0.05433981793514421,0.4432528364757813,0.23023553204844424,0.11163305006701343,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.87360444996098,0.029815456443154895,0.12333476189383948,0.054331807318004036,0.4432580579638289,0.23025456639216296,0.1116506480544282,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.878578443486743,0.02982536214668329,0.12331117492787795,0.054323796700863874,0.4432632794518763,0.23027360073588166,0.11166824604184296,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.883552437012506,0.02983526785021169,0.12328758796191643,0.0543157860837237,0.443268500939924,0.23029263507960038,0.11168584402925774,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.888526430538269,0.029845173553740077,0.12326400099595487,0.054307775466583524,0.4432737224279716,0.23031166942331904,0.11170344201667251,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.893500424064031,0.029855079257268474,0.12324041402999338,0.05429976484944336,0.443278943916019,0.2303307037670378,0.11172104000408727,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.898474417589796,0.029864984960796866,0.12321682706403185,0.054291754232303174,0.4432841654040666,0.2303497381107565,0.11173863799150205,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.903448411115559,0.02987489066432526,0.12319324009807033,0.05428374361516301,0.4432893868921143,0.23036877245447518,0.1117562359789168,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.908422404641321,0.029884796367853662,0.12316965313210877,0.05427573299802284,0.4432946083801617,0.23038780679819393,0.11177383396633157,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.913396398167084,0.02989470207138204,0.12314606616614727,0.05426595000819943,0.4432998298682093,0.23040684114191265,0.11179143195374636,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.918370391692847,0.029904607774910438,0.12312247920018575,0.05425495165183563,0.443305051356257,0.23042587548563134,0.1118090299411611,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.92334438521861,0.02991451347843883,0.12309889223422421,0.054243953295471825,0.44331027284430446,0.23044490982935006,0.11182662792857588,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.928318378744372,0.02991544251601373,0.12307530526826266,0.054232954939108034,0.443315494332352,0.23046394417306873,0.1118418015095567,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.933292372270135,0.029914931138330065,0.12305171830230116,0.05422195658274422,0.4433207158203996,0.23048297851678748,0.11185658606503089,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.938266365795897,0.029914419760646405,0.12302813133633964,0.05421095822638043,0.44333218519170564,0.2305020128605062,0.11187137062050506,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.943240359321662,0.029913908382962755,0.12300454437037811,0.05419995987001663,0.44346919704037213,0.2305210472042249,0.1118861551759793,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.948214352847424,0.0299133970052791,0.12296419439386676,0.05418896151365283,0.4436062088890385,0.23054008154794361,0.1119009397314535,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.953188346373187,0.029912885627595445,0.12291868040970845,0.05417796315728904,0.4437432207377049,0.23056327467672078,0.11191572428692771,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.95816233989895,0.029912374249911788,0.12287316642555013,0.05416696480092523,0.4438802325863714,0.2305927386729654,0.1119305088424019,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.963136333424712,0.029911862872228134,0.12282765244139182,0.054155966444561436,0.44401724443503765,0.23062220266921002,0.1119452933978761,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.968110326950475,0.029911351494544478,0.1227821384572335,0.05414496808819764,0.44415425628370414,0.2306516666654546,0.11196007795335033,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.973084320476238,0.02991084011686082,0.12273662447307518,0.054133969731833834,0.44429126813237063,0.23068113066169924,0.1119748625088245,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.978058314002,0.029910328739177167,0.1226911104889169,0.05412297137547004,0.4444282799810369,0.2307105946579439,0.11198964706429872,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.983032307527765,0.029909817361493517,0.12264559650475855,0.05411197301910623,0.44456529182970345,0.2307400586541885,0.11200443161977292,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.988006301053527,0.029909305983809854,0.12260008252060021,0.05410566991447446,0.4447023036783698,0.23076952265043324,0.11201921617524713,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.99298029457929,0.029908794606126193,0.1225545685364419,0.05410290852301509,0.4448393155270363,0.2307989866466778,0.11203400073072133,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
8.997954288105053,0.029908283228442543,0.12250905455228363,0.054100147131555705,0.4449763273757027,0.23082845064292246,0.11204878528619551,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.002928281630815,0.029914067831870096,0.12246354056812532,0.05409738574009633,0.4451133392243691,0.23085791463916702,0.11205977574466217,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.007902275156578,0.029921064788102966,0.122418026583967,0.05409462434863695,0.4452503510730355,0.2308873786354117,0.11207003561260293,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.01287626868234,0.029928061744335842,0.12237251259980868,0.05409186295717757,0.4453873629217019,0.23091684263165632,0.1120802954805437,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.017850262208103,0.029935058700568715,0.12232699861565037,0.054089101565718195,0.44552437477036827,0.23094630662790092,0.11209055534848447,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.022824255733868,0.02994205565680159,0.12230076339310278,0.054086340174258826,0.4456613866190347,0.2309757706241456,0.11210081521642523,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.02779824925963,0.029949052613034464,0.12228125617730078,0.05408357878279945,0.4457983984677012,0.23100523462039022,0.112111075084366,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.032772242785391,0.029956049569267347,0.12226174896149876,0.05408081739134008,0.4459354103163676,0.2310346986166348,0.11212133495230679,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.037746236311156,0.02996304652550021,0.12224224174569674,0.054078055999880706,0.44607242216503395,0.23106416261287943,0.11213159482024757,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
9.042720229836918,0.02997004348173309,0.12222273452989475,0.05407529460842132,0.44620943401370045,0.23105594678853758,0.11214185468818838,8.617444824536372e-19,9.891484049801835e-08,2.0907097498714364,1.90187
