r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Li,g(r)_weighted_Cl-Cl,g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,S_i_Ca-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
0.3661171244963141,0.00016417983398891428,0.00038827962641030953,0.00022951982862271672,0.008238157119127511,0.0016240040612962834,0.0,1.0,1.0,2.794731625702527,0
0.3710646532057238,0.0001640443277555,0.00038752245561482143,0.00023150351903370003,0.00823457776627613,0.0016168343749780928,0.0,1.0,1.0,2.794731625702527,0
0.3760121819151334,0.00016390882152208573,0.0003867652848193437,0.00023348720944468894,0.008230998413424747,0.001609664688659926,0.0,1.0,1.0,2.794731625702527,0
0.3809597106245431,0.00016377331528867145,0.0003860081140238556,0.00023547089985567784,0.008227419060573365,0.001602495002341735,0.0,1.0,1.0,2.794731625702527,0
0.3859072393339527,0.00016363780905525718,0.0003852509432283675,0.00023745459026666116,0.008223839707721984,0.0015953253160235444,0.0,1.0,1.0,2.794731625702527,0
0.3908547680433624,0.00016350230282184287,0.00038449377243288975,0.00024082364236592782,0.008220260354870647,0.0015881556297053779,0.0,1.0,1.0,2.794731625702527,0
0.395802296752772,0.0001633667965884286,0.0003837366016374016,0.0002483153973206778,0.008216681002019265,0.0015809859433871872,0.0,1.0,1.0,2.794731625702527,0
0.4007498254621817,0.00016323129035501432,0.00038297943084192386,0.0002558071522754278,0.008213101649167883,0.0015738162570689963,0.0,1.0,1.0,2.794731625702527,0
0.4056973541715913,0.00016309578412159763,0.00038222226004643576,0.00026329890723017784,0.0082095222963165,0.0015666465707508297,0.0,1.0,1.0,2.794731625702527,0
0.410644882881001,0.00016296027788818333,0.00038146508925095796,0.0002707906621849278,0.008205942943465118,0.001559476884432639,0.0,1.0,1.0,2.794731625702527,0
0.4155924115904106,0.00016282477165476905,0.00038070791845546987,0.0002782824171396778,0.008202363590613736,0.0015523071981144482,0.0,1.0,1.0,2.794731625702527,0
0.4205399402998203,0.00016268926542135478,0.00037995074765999207,0.0002857741720944279,0.008198784237762354,0.0015451375117962816,0.0,1.0,1.0,2.794731625702527,0
0.4254874690092299,0.00016255375918794047,0.00037919357686450397,0.00029326592704917784,0.008195204884910972,0.0015379678254780907,0.0,1.0,1.0,2.794731625702527,0
0.4304349977186396,0.00016240049342545,0.00037843640606901593,0.00030075768200392785,0.008191625532059633,0.0015307981391599,0.0,1.0,1.0,2.794731625702527,0
0.4353825264280492,0.00016216335751697384,0.0003776792352735381,0.00030824943695867787,0.008188129440371056,0.0015236284528417335,0.0,1.0,1.0,2.794731625702527,0
0.4403300551374589,0.00016192622160849762,0.00037692206447805004,0.00031574119191342783,0.00818484836692394,0.0015164587665235428,0.0,1.0,1.0,2.794731625702527,0
0.4452775838468685,0.00016168908570002384,0.0003761648936825723,0.00032323294686817784,0.008181567293476869,0.001509289080205352,0.0,1.0,1.0,2.794731625702527,0
0.4502251125562782,0.00016145194979154764,0.00037540772288708414,0.00033072470182292786,0.008178286220029755,0.0015021193938871851,0.0,1.0,1.0,2.794731625702527,0
0.4551726412656878,0.00016121481388307144,0.0003746505520916064,0.0003382164567776778,0.008175005146582684,0.0014949497075689945,0.0,1.0,1.0,2.794731625702527,0
0.4601201699750974,0.00016097767797459763,0.0003738933812961183,0.00034570821173242783,0.008171724073135569,0.0014877800212508038,0.0,1.0,1.0,2.794731625702527,0
0.4650676986845071,0.00016074054206612144,0.0003731362105006405,0.00035319996668717785,0.008168442999688498,0.0014806103349326132,0.0,1.0,1.0,2.794731625702527,0
0.4700152273939167,0.00016050340615764524,0.0003723790397051524,0.00036069172164192786,0.008165161926241385,0.0014734406486144466,0.0,1.0,1.0,2.794731625702527,0
0.4749627561033264,0.00016026627024917146,0.0003716218689096746,0.0003681834765966778,0.008161880852794312,0.0014662709622962557,0.0,1.0,1.0,2.794731625702527,0
0.4799102848127361,0.00016002913434069526,0.0003708646981141865,0.00037567523155142784,0.008158599779347199,0.0014608606036580353,0.0,1.0,1.0,2.794731625702527,0
0.4848578135221457,0.00015979199843221906,0.00037010752731870877,0.00038316698650617785,0.008155318705900128,0.0014760208455853853,0.0,1.0,1.0,2.794731625702527,0
0.4898053422315554,0.00015955486252374525,0.0003693503565232207,0.00039065874146092787,0.008152037632453013,0.0014911810875127111,0.0,1.0,1.0,2.794731625702527,0
0.494752870940965,0.00015931772661526906,0.0003685931857277429,0.0003981504964156779,0.008148756559005942,0.0015063413294400612,0.0,1.0,1.0,2.794731625702527,0
0.4997003996503747,0.00015908059070679286,0.0003678360149322548,0.0004052785098790612,0.008145475485558828,0.001521501571367411,0.0,1.0,1.0,2.794731625702527,0
0.5046479283597843,0.00015884345479831908,0.000367078844136777,0.000403767662922539,0.008142194412111711,0.0015366618132947613,0.0,1.0,1.0,2.794731625702527,0
0.509595457069194,0.00015860631888984288,0.00036632167334128894,0.00040225681596601115,0.00813891333866464,0.0015518220552221112,0.0,1.0,1.0,2.794731625702527,0
0.5145429857786037,0.00015836918298136666,0.00036556450254581114,0.00040074596900948895,0.008135632265217527,0.0015669822971494613,0.0,1.0,1.0,2.794731625702527,0
0.5194905144880133,0.00015813204707289288,0.00036480733175033335,0.00039923512205296117,0.008132351191770457,0.0015821425390768113,0.0,1.0,1.0,2.794731625702527,0
0.5244380431974229,0.00015789491116441668,0.0003640501609548453,0.00039772427509643344,0.008131754339731989,0.0015973027810041612,0.0,1.0,1.0,2.794731625702527,0
0.5293855719068326,0.00015765777525594048,0.00036329299015936745,0.0003962134281399112,0.008132174642528966,0.0016124630229315113,0.0,1.0,1.0,2.794731625702527,0
0.5343331006162423,0.0001574206393474643,0.0003625358193638794,0.0003947025811833834,0.008132594945325899,0.001627623264858861,0.0,1.0,1.0,2.794731625702527,0
0.5392806293256519,0.00015718350343899048,0.0003617786485684016,0.0003931917342268556,0.008133015248122828,0.0016427835067862112,0.0,1.0,1.0,2.794731625702527,0
0.5442281580350615,0.00015694636753051428,0.0003610214777729135,0.00039168088727033337,0.00813343555091976,0.0016579437487135372,0.0,1.0,1.0,2.794731625702527,0
0.5491756867444711,0.0001567092316220381,0.00036026430697743577,0.00039017004031380564,0.008133855853716739,0.001673103990640887,0.0,1.0,1.0,2.794731625702527,0
0.5541232154538809,0.00015695579749646667,0.0003595071361819477,0.0003886591933572834,0.00813427615651367,0.001688264232568237,0.0,1.0,1.0,2.794731625702527,0
0.5590707441632905,0.00015723081641694524,0.0003587499653864699,0.00038714834640075566,0.008134696459310602,0.0017034244744955872,0.0,1.0,1.0,2.794731625702527,0
0.5640182728727001,0.00015750583533742383,0.0003579927945909818,0.00038563749944422787,0.008135116762107533,0.001718584716422937,0.0,1.0,1.0,2.794731625702527,0
0.5689658015821099,0.00015778085425790478,0.000357235623795504,0.0003841266524877056,0.008135537064904509,0.0017337449583502873,0.0,1.0,1.0,2.794731625702527,0
0.5739133302915195,0.00015805587317838335,0.0003564784530000159,0.00038261580553117783,0.008135957367701441,0.0017489052002776372,0.0,1.0,1.0,2.794731625702527,0
0.5788608590009291,0.0001583308920988643,0.00035572128220453814,0.00038110495857465005,0.008136377670498374,0.0017640654422049872,0.0,1.0,1.0,2.794731625702527,0
0.5838083877103387,0.00015860591101934287,0.00035496411140906035,0.00037959411161812785,0.008136797973295305,0.001779225684132337,0.0,1.0,1.0,2.794731625702527,0
0.5887559164197484,0.00015888092993982382,0.00035420694061357225,0.00037808326466160007,0.00813721827609228,0.0017943859260596872,0.0,1.0,1.0,2.794731625702527,0
0.5937034451291581,0.00015915594886030239,0.00035344976981809445,0.00037657241770507787,0.008137638578889213,0.001809546167987037,0.0,1.0,1.0,2.794731625702527,0
0.5986509738385677,0.00015943096778078334,0.00035269259902260636,0.0003750615707485501,0.008138058881686146,0.0018247064099143632,0.0,1.0,1.0,2.794731625702527,0
0.6035985025479773,0.00015970598670126193,0.0003519354282271286,0.00037355072379202225,0.008138479184483077,0.001839866651841713,0.0,1.0,1.0,2.794731625702527,0
0.608546031257387,0.0001599810056217405,0.00035117825743164046,0.0003720398768355001,0.008137631744810522,0.0018550268937690632,0.0,1.0,1.0,2.794731625702527,0
0.6134935599667967,0.00016025602454222142,0.0003504210866361627,0.00037052902987897226,0.008130649295119405,0.001870187135696413,0.0,1.0,1.0,2.794731625702527,0
0.6184410886762063,0.00016053104346270002,0.0003496639158406747,0.00036901818292244454,0.008123666845428288,0.001885347377623763,0.0,1.0,1.0,2.794731625702527,0
0.6233886173856159,0.00016080606238318097,0.0003489067450451968,0.0003675073359659223,0.008116684395737126,0.001900507619551113,0.0,1.0,1.0,2.794731625702527,0
0.6283361460950256,0.00016108108130365954,0.0003481495742497088,0.00036599648900939455,0.00810970194604601,0.0019156678614784628,0.0,1.0,1.0,2.794731625702527,0
0.6332836748044353,0.0001613561002241405,0.000347392403454231,0.0003644856420528723,0.008102719496354892,0.001930828103405813,0.0,1.0,1.0,2.794731625702527,0
0.6382312035138449,0.00016163111914461905,0.0003466352326587429,0.0003629747950963445,0.00809573704666373,0.0019459883453331632,0.0,1.0,1.0,2.794731625702527,0
0.6431787322232546,0.00016190613806509762,0.00034587806186326515,0.00036146394813981673,0.008088754596972612,0.001961148587260513,0.0,1.0,1.0,2.794731625702527,0
0.6481262609326642,0.0001621811569855786,0.000345120891067777,0.0003599531011832945,0.008081772147281495,0.0019763088291878633,0.0,1.0,1.0,2.794731625702527,0
0.6530737896420739,0.00016245617590605717,0.00034436372027229925,0.00035919569211727786,0.008074789697590333,0.001991469071115189,0.0,1.0,1.0,2.794731625702527,0
0.6580213183514835,0.00016273119482653812,0.00034360654947681115,0.00035868605792801117,0.008067807247899217,0.0020066293130425387,0.0,1.0,1.0,2.794731625702527,0
0.6629688470608932,0.00016300621374701669,0.00034284937868133336,0.00035817642373874454,0.008060824798208098,0.0020290337515014908,0.0,1.0,1.0,2.794731625702527,0
0.6679163757703028,0.00016328123266749764,0.00034209220788584526,0.00035766678954947785,0.008053842348516938,0.0020540724432446113,0.0,1.0,1.0,2.794731625702527,0
0.6728639044797124,0.0001635562515879762,0.00034133503709036746,0.00035715715536021117,0.00804685989882582,0.0020791111349877556,0.0,1.0,1.0,2.794731625702527,0
0.6778114331891221,0.00016383127050845716,0.00034057786629487937,0.0003566475211709445,0.008039877449134702,0.0021041498267309004,0.0,1.0,1.0,2.794731625702527,0
0.6827589618985318,0.00016410628942893572,0.0003398206954994016,0.00035613788698167785,0.00803289499944354,0.0021291885184740447,0.0,1.0,1.0,2.794731625702527,0
0.6877064906079414,0.00016438130834941432,0.00033906352470391347,0.00035562825279241117,0.008025912549752422,0.002154227210217189,0.0,1.0,1.0,2.794731625702527,0
0.692654019317351,0.00016465632726989524,0.00033830635390843573,0.00035511861860314454,0.008018930100061305,0.0021792659019603334,0.0,1.0,1.0,2.794731625702527,0
0.6976015480267607,0.0001649313461903738,0.0003375491831129477,0.0003546089844138778,0.008008973657052684,0.002204304593703478,0.0,1.0,1.0,2.794731625702527,0
0.7025490767361704,0.0001652063651108548,0.00033679201231746984,0.00035409935022461117,0.007997173543043891,0.0022293432854466225,0.0,1.0,1.0,2.794731625702527,0
0.70749660544558,0.00016548138403133336,0.0003360348415219818,0.00035358971603534453,0.007985373429035141,0.002254381977189767,0.0,1.0,1.0,2.794731625702527,0
0.7124441341549896,0.0001657564029518143,0.000335277670726504,0.00035308008184607785,0.007973573315026393,0.002279420668932911,0.0,1.0,1.0,2.794731625702527,0
0.7173916628643994,0.00016603142187229287,0.0003345204999310159,0.0003525704476568112,0.0079617732010176,0.002304459360676056,0.0,1.0,1.0,2.794731625702527,0
0.722339191573809,0.0001651085799532024,0.0003337633291355278,0.00035206081346754453,0.00794997308700885,0.002329498052419176,0.0,1.0,1.0,2.794731625702527,0
0.7272867202832186,0.00016344588280966905,0.00033300615834005,0.00035155117927827785,0.007938172973000058,0.0023545367441623203,0.0,1.0,1.0,2.794731625702527,0
0.7322342489926282,0.0001617831856661381,0.0003322489875445619,0.00035104154508901116,0.00792637285899131,0.002379575435905465,0.0,1.0,1.0,2.794731625702527,0
0.737181777702038,0.00016012048852260478,0.00033038180761366033,0.00035053191089974453,0.007914572744982562,0.00240461412764861,0.0,1.0,1.0,2.794731625702527,0
0.7421293064114476,0.00015845779137907382,0.00032788547941797145,0.00035002227671047785,0.007902772630973769,0.002429652819391754,0.0,1.0,1.0,2.794731625702527,0
0.7470768351208572,0.0001567950942355405,0.00032538915122227226,0.0003495126425212112,0.00789097251696502,0.0024546915111348985,0.0,1.0,1.0,2.794731625702527,0
0.7520243638302668,0.00015513239709200955,0.0003228928230265731,0.00034900300833193895,0.007879172402956273,0.002479730202878043,0.0,1.0,1.0,2.794731625702527,0
0.7569718925396766,0.0001534696999484762,0.00032039649483088414,0.00034849337414267226,0.00786737228894748,0.002504768894621187,0.0,1.0,1.0,2.794731625702527,0
0.7619194212490862,0.00015180700280494525,0.00031790016663518496,0.00034798373995340563,0.00785557217493873,0.002529807586364332,0.0,1.0,1.0,2.794731625702527,0
0.7668669499584958,0.00015014430566141193,0.00031540383843949607,0.00034747410576413894,0.007843772060929937,0.0025548462781074762,0.0,1.0,1.0,2.794731625702527,0
0.7718144786679054,0.00014848160851788097,0.0003129075102437969,0.0003470584936105334,0.007831971946921189,0.0025798849698506206,0.0,1.0,1.0,2.794731625702527,0
0.7767620073773152,0.00014681891137435001,0.00031041118204809765,0.0003467289016172001,0.007820171832912441,0.002604923661593765,0.0,1.0,1.0,2.794731625702527,0
0.7817095360867248,0.00014515621423081667,0.00030791485385240876,0.00034639930962387233,0.0078085578674203385,0.0026299623533368854,0.0,1.0,1.0,2.794731625702527,0
0.7866570647961344,0.00014349351708728574,0.0003054185256567095,0.0003460697176305445,0.007799695353605257,0.0026550010450800297,0.0,1.0,1.0,2.794731625702527,0
0.791604593505544,0.0001418308199437524,0.00030292219746101034,0.00034574012563721676,0.007790832839790175,0.002680039736823174,0.0,1.0,1.0,2.794731625702527,0
0.7965521222149538,0.00014016812280022144,0.00030042586926532145,0.000345410533643889,0.007781970325975048,0.0027050784285663184,0.0,1.0,1.0,2.794731625702527,0
0.8014996509243634,0.0001385054256566881,0.00029792954106962227,0.0003450809416505612,0.0077731078121599665,0.002730117120309463,0.0,1.0,1.0,2.794731625702527,0
0.806447179633773,0.00013684272851315714,0.0002954332128739231,0.0003447513496572334,0.007764245298344886,0.0027551558120526075,0.0,1.0,1.0,2.794731625702527,0
0.8113947083431827,0.00013518003136962382,0.00029293688467823414,0.00034442175766390566,0.007755382784529802,0.002780194503795752,0.0,1.0,1.0,2.794731625702527,0
0.8163422370525923,0.00013351733422609286,0.0002904405564825349,0.00034409216567057784,0.00774652027071472,0.0028052331955388966,0.0,1.0,1.0,2.794731625702527,0
0.821289765762002,0.00013185463708255955,0.0002888239223208032,0.0003437625736772501,0.007737657756899639,0.0028288262717858005,0.0,1.0,1.0,2.794731625702527,0
0.8262372944714116,0.0001301919399390286,0.00029676253852637063,0.00034343298168391673,0.007728795243084513,0.0028504735906822983,0.0,1.0,1.0,2.794731625702527,0
0.8311848231808213,0.00012852924279549525,0.0003047011547319381,0.00034310338969058897,0.007719932729269431,0.002872120909578821,0.0,1.0,1.0,2.794731625702527,0
0.8361323518902309,0.0001268665456519643,0.00031263977093750554,0.0003427737976972612,0.007711070215454349,0.0028937682284753186,0.0,1.0,1.0,2.794731625702527,0
0.8410798805996406,0.00012520384850843097,0.00032057838714308334,0.0003424442057039334,0.0077022077016392675,0.002915415547371841,0.0,1.0,1.0,2.794731625702527,0
0.8460274093090502,0.0001235411513649,0.0003285170033486508,0.00034211461371060563,0.007693345187824186,0.002937062866268363,0.0,1.0,1.0,2.794731625702527,0
0.8509749380184599,0.00012187845422136668,0.0003364556195542183,0.0003417850217172779,0.007684482674009105,0.002958710185164861,0.0,1.0,1.0,2.794731625702527,0
0.8559224667278695,0.00012021575707783573,0.00034439423575978575,0.00034145542972395006,0.007675620160193978,0.0029803575040613832,0.0,1.0,1.0,2.794731625702527,0
0.8608699954372792,0.00011855305993430478,0.0003523328519653635,0.0003411258377306223,0.007666757646378896,0.0030020048229578815,0.0,1.0,1.0,2.794731625702527,0
0.8658175241466888,0.00011689036279077145,0.00036027146817093096,0.00034079624573729453,0.007657895132563815,0.003023652141854404,0.0,1.0,1.0,2.794731625702527,0
0.8707650528560985,0.00011522766564724049,0.0003682100843764984,0.0003404666537439667,0.007650529105416317,0.003045299460750902,0.0,1.0,1.0,2.794731625702527,0
0.8757125815655081,0.00011356496850370716,0.00037614870058206586,0.00034013706175063343,0.007644604191794901,0.0030669467796474244,0.0,1.0,1.0,2.794731625702527,0
0.8806601102749178,0.0001119022713601762,0.00038408731678764367,0.0003398074697573056,0.007638679278173487,0.003088594098543922,1.9158156884935187e-05,1.0,1.0,2.794731625702527,0
0.8856076389843275,0.00011023957421664286,0.0003920259329932111,0.00033947787776397785,0.007632754364552073,0.0031102414174404448,4.01278447204963e-05,1.0,1.0,2.794731625702527,0
0.8905551676937371,0.0001085768770731119,0.0003999645491987786,0.0003391482857706501,0.007626829450930701,0.003131888736336967,6.109753255604446e-05,1.0,1.0,2.794731625702527,0
0.8955026964031467,0.00010691417992957857,0.000407903165404346,0.0003388186937773223,0.007620904537309287,0.003153536055233465,8.20672203915926e-05,1.0,1.0,2.794731625702527,0
0.9004502251125563,0.00010525148278604762,0.00041584178160992383,0.0003384891017839945,0.007614979623687872,0.0031751833741299872,0.00010303690822714076,1.0,1.0,2.794731625702527,0
0.905397753821966,0.00010358878564251429,0.0004237803978154913,0.00033815950979066675,0.007609054710066457,0.0031968306930264855,0.00012400659606268892,1.0,1.0,2.794731625702527,0
0.9103452825313756,0.00010192608849898334,0.00042862746418549365,0.00033782991779733894,0.007603129796445041,0.0032184780119230076,0.00014497628389825002,1.0,1.0,2.794731625702527,0
0.9152928112407852,0.00010026339135545001,0.00043073692749178414,0.0003375003258040112,0.007597204882823671,0.003240125330819506,0.0001659459717337982,1.0,1.0,2.794731625702527,0
0.9202403399501948,9.822442814876191e-05,0.0004328463907980746,0.0003371707338106779,0.007591279969202256,0.003261772649716028,0.00018691565956934633,1.0,1.0,2.794731625702527,0
0.9251878686596048,9.495611289089524e-05,0.0004349558541043651,0.00033684114181735007,0.0075853550555808405,0.0032834199686125262,0.00020788534740489448,1.0,1.0,2.794731625702527,0
0.9301353973690144,9.168779763303096e-05,0.0004370653174106556,0.0003365115498240223,0.007579430141959425,0.0033050672875090483,0.00022885503524044265,1.0,1.0,2.794731625702527,0
0.935082926078424,8.84194823751643e-05,0.0004391747807169358,0.00033618195783069455,0.00757350522833801,0.0033267146064055704,0.0002498247230759908,1.0,1.0,2.794731625702527,0
0.9400304547878336,8.51511671173e-05,0.0004412842440232262,0.0003358226774331445,0.00756758031471664,0.0033483619253020687,0.0002707944109115519,1.0,1.0,2.794731625702527,0
0.9449779834972432,8.188285185943335e-05,0.0004433937073295167,0.0003353415827584778,0.007561655401095224,0.003370009244198591,0.0002917640987471001,1.0,1.0,2.794731625702527,0
0.9499255122066528,7.861453660156905e-05,0.0004455031706358072,0.00033486048808380566,0.00755573048747381,0.0033861163761539355,0.00031273378658264823,1.0,1.0,2.794731625702527,0
0.9548730409160624,7.534622134370239e-05,0.0004476126339420977,0.00033437939340913897,0.007549805573852396,0.0033764220660690964,0.0003337034744181964,1.0,1.0,2.794731625702527,0
0.9598205696254722,7.20779060858381e-05,0.0004497220972483778,0.0003338982987344723,0.007546687485049502,0.0033667277559842573,0.0003546731622537445,1.0,1.0,2.794731625702527,0
0.964768098334882,6.880959082797144e-05,0.00045183156055466825,0.00033341720405980006,0.007543700171621755,0.0033570334458994187,0.0003652707820442204,1.0,1.0,2.794731625702527,0
0.9697156270442916,6.554127557010477e-05,0.00045394102386095875,0.0003329361093851334,0.007540712858194051,0.0033473391358145796,0.00035740267690505007,1.0,1.0,2.794731625702527,0
0.9746631557537012,6.227296031224048e-05,0.00045605048716724925,0.00033245501471046673,0.007537725544766303,0.003337644825729741,0.0003495345717658667,1.0,1.0,2.794731625702527,0
0.9796106844631108,5.9004645054373814e-05,0.00045815995047353975,0.0003319739200357945,0.0075347382313385985,0.003327950515644902,0.0003416664666266834,1.0,1.0,2.794731625702527,0
0.9845582131725203,5.5736329796509536e-05,0.00046026941377981994,0.0003314928253611279,0.007531750917910851,0.0033182562055600632,0.00033379836148751305,1.0,1.0,2.794731625702527,0
0.98950574188193,5.2468014538642866e-05,0.00046237887708611033,0.0003310117306864612,0.007528763604483147,0.003308561895475224,0.00032593025634832965,1.0,1.0,2.794731625702527,0
0.9944532705913396,4.919969928077858e-05,0.0004644883403924008,0.00033053063601178897,0.007525776291055398,0.0032988675853903855,0.00031806215120915927,1.0,1.0,2.794731625702527,0
0.9994007993007494,4.593138402291191e-05,0.00046246194699659605,0.0003300495413371223,0.007522788977627694,0.0032891732753055464,0.000310194046069976,1.0,1.0,2.794731625702527,0
1.004348328010159,4.266306876504762e-05,0.0004587499379731358,0.00032956844666245564,0.007519801664199947,0.0032794789652207078,0.00030232594093079263,1.0,1.0,2.794731625702527,0
1.009295856719569,3.9394753507180956e-05,0.0004550379289496754,0.0003290873519877834,0.007516814350772243,0.0032697846551358687,0.0002944578357916223,1.0,1.0,2.794731625702527,0
1.0142433854289783,3.612643824931429e-05,0.0004513259199262151,0.00032860625731311673,0.007513827037344494,0.0032600903450510296,0.0002865897306524389,1.0,1.0,2.794731625702527,0
1.019190914138388,3.285812299145e-05,0.00044761391090275483,0.0003281251626384501,0.00751083972391679,0.003250396034966191,0.0002787216255132556,1.0,1.0,2.794731625702527,0
1.0241384428477975,2.9589807733583338e-05,0.00044390190187929446,0.00032764406796377787,0.007507852410489043,0.003240701724881352,0.00027085352037408523,1.0,1.0,2.794731625702527,0
1.0290859715572074,2.6321492475719047e-05,0.00044018989285583414,0.0003271629732891112,0.0075048650970613385,0.0032310074147965133,0.0002629854152349019,1.0,1.0,2.794731625702527,0
1.034033500266617,2.3053177217852383e-05,0.0004364778838323636,0.0003266818786144445,0.00750187778363359,0.003221313104711674,0.0002551173100957315,1.0,1.0,2.794731625702527,0
1.0389810289760266,1.97848619599881e-05,0.0004327658748089032,0.00032620104907702226,0.007498890470205886,0.0032116187946268113,0.0002472492049565482,1.0,1.0,2.794731625702527,0
1.0439285576854362,1.6516546702121432e-05,0.0004290538657854429,0.0003257855758712945,0.007497082719553888,0.0032019244845419726,0.00023938109981736487,1.0,1.0,2.794731625702527,0
1.048876086394846,1.3248231444257145e-05,0.00042534185676198257,0.0003253701026655667,0.007497033006319807,0.0031922301744571335,0.00023151299467819448,1.0,1.0,2.794731625702527,0
1.0538236151042557,9.979916186390477e-06,0.0004216298477385222,0.0003249546294598389,0.00749698329308577,0.0031904831462501353,0.00022242107215449076,1.0,1.0,2.794731625702527,0
1.058771143813665,6.7116009285238105e-06,0.00041791783871506194,0.00032453915625411673,0.007496933579851733,0.0031888583839181574,0.00021303406798361854,1.0,1.0,2.794731625702527,0
1.063718672523075,3.4432856706595245e-06,0.0004142058296916016,0.00032412368304838895,0.007496883866617695,0.00318723362158618,0.00020364706381274632,1.0,1.0,2.794731625702527,0
1.0686662012324846,1.749704127948289e-07,0.00041049382066813095,0.0003237082098426612,0.007496834153383613,0.003185608859254202,0.0001942600596418741,1.0,1.0,2.794731625702527,0
1.0736137299418942,0.0,0.0004067818116446707,0.0003232927366369334,0.007496784440149577,0.003183984096922224,0.00018487305547100187,1.0,1.0,2.794731625702527,0
1.0785612586513038,0.0,0.00040306980262121037,0.0003228772634312112,0.00749673472691554,0.0031823593345902466,0.00017548605130012965,1.0,1.0,2.794731625702527,0
1.0835087873607134,0.0,0.00039693238771458175,0.0003224617902254834,0.007496685013681503,0.0031807345722582687,0.00016609904712925743,1.0,1.0,2.794731625702527,0
1.088456316070123,0.0,0.0003874794299180484,0.00032204631701975565,0.007496635300447421,0.003179109809926315,0.0001567120429583852,1.0,1.0,2.794731625702527,0
1.093403844779533,0.0,0.0003780264721215048,0.00032163084381402787,0.007496585587213383,0.003177485047594337,0.00014732503878751299,1.0,1.0,2.794731625702527,0
1.0983513734889423,0.0,0.0003685735143249714,0.0003212153706083001,0.007496535873979347,0.0031758602852623597,0.00013793803461664076,1.0,1.0,2.794731625702527,0
1.103298902198352,0.0,0.0003591205565284381,0.00032079989740257784,0.0074964861607453095,0.003174235522930382,0.0001285510304457815,1.0,1.0,2.794731625702527,0
1.1082464309077618,0.0,0.0003496675987318945,0.00032038442419685006,0.007496436447511228,0.003172610760598404,0.00011916402627490928,1.0,1.0,2.794731625702527,0
1.1131939596171714,0.0,0.00034021464093536113,0.0003199689509911223,0.007496386734277191,0.003170985998266426,0.00010977702210403706,1.0,1.0,2.794731625702527,0
1.118141488326581,0.0,0.0003307616831388278,0.0003195534777853945,0.007496337021043155,0.0031693612359344724,0.00010039001793316482,1.0,1.0,2.794731625702527,0
1.1230890170359906,0.0,0.00032130872534228414,0.00031913800457966673,0.007496287307809117,0.0031677364736024945,9.10030137622926e-05,1.0,1.0,2.794731625702527,0
1.1280365457454002,0.0,0.00031185576754575085,0.0003187225313739445,0.007496237594575034,0.003166111711270517,8.161600959142038e-05,1.0,1.0,2.794731625702527,0
1.13298407445481,0.0,0.0003024028097492175,0.0003183399243476056,0.007498677782267643,0.003164486948938539,7.222900542054815e-05,1.0,1.0,2.794731625702527,0
1.1379316031642197,0.0,0.00029294985195267386,0.00031796398640020006,0.007501565669227272,0.003162862186606561,6.421607497310187e-05,1.0,1.0,2.794731625702527,0
1.142879131873629,0.0,0.0002834968941561405,0.000317588048452789,0.007504453556186902,0.0031612374242745837,6.028642271550371e-05,1.0,1.0,2.794731625702527,0
1.147826660583039,0.0,0.00027404393635960717,0.00031721211050538337,0.007507341443146531,0.0031596126619426296,5.6356770457905564e-05,1.0,1.0,2.794731625702527,0
1.1527741892924486,0.0,0.0002645909785630635,0.0003168361725579778,0.007510229330106206,0.003157987899610652,5.2427118200307416e-05,1.0,1.0,2.794731625702527,0
1.1577217180018582,0.0,0.0002551380207665302,0.0003164602346105667,0.007513117217065835,0.0031563631372786742,4.849746594272223e-05,1.0,1.0,2.794731625702527,0
1.1626692467112678,0.0,0.0002456850629699969,0.00031608429666316116,0.0075160051040254645,0.0031547383749466968,4.456781368512408e-05,1.0,1.0,2.794731625702527,0
1.1676167754206774,0.0,0.00023623210517346354,0.0003157083587157501,0.007518892990985095,0.0031531136126147184,4.063816142752593e-05,1.0,1.0,2.794731625702527,0
1.172564304130087,0.0,0.0002358422315004683,0.0003153324207683445,0.0075217808779447235,0.003151488850282741,3.6708509169927786e-05,1.0,1.0,2.794731625702527,0
1.177511832839497,0.0,0.0002368242181052016,0.0003149564828209389,0.007524668764904354,0.003149864087950787,3.27788569123426e-05,1.0,1.0,2.794731625702527,0
1.1824593615489063,1.5136073647402602e-06,0.00023780620470992462,0.0003145805448735278,0.0075275566518640275,0.0031482393256188094,2.884920465474445e-05,1.0,1.0,2.794731625702527,0
1.187406890258316,3.571947050307143e-06,0.00023878819131464764,0.0003142046069261223,0.007530444538823658,0.0031466145632868315,2.49195523971463e-05,1.0,1.0,2.794731625702527,0
1.1923544189677258,5.63028673587381e-06,0.0002397701779193707,0.00031382866897871676,0.0075333324257832865,0.003144989800954854,2.098990013954815e-05,1.0,1.0,2.794731625702527,0
1.1973019476771354,7.688626421440478e-06,0.00024075216452410398,0.0003134527310313056,0.007536220312742917,0.003143365038622876,1.7060247881962965e-05,1.0,1.0,2.794731625702527,0
1.202249476386545,9.746966107007145e-06,0.00024173415112882702,0.00031307679308390006,0.007539108199702547,0.0031417402762908982,1.3130595624364817e-05,1.0,1.0,2.794731625702527,0
