r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Li-F,Average_SCL,SCL_BC
1.7882924787793897,0.0,1.1001447139714566,0.0,1.0,3.434929909098124,3.28553
1.793431250270135,0.0,1.1135479679893694,0.0005099581892772,1.0,3.434929909098124,3.28553
1.7985700217608804,0.0,1.1269512220072824,0.0010318626258492333,1.0,3.434929909098124,3.28553
1.8037087932516256,0.0,1.1403544760251951,0.0015537670624212665,1.0,3.434929909098124,3.28553
1.8088475647423712,0.0,1.1537577300431079,0.0020756714989932663,1.0,3.434929909098124,3.28553
1.8139863362331168,0.0,1.1671609840610206,0.0025975759355653,1.0,3.434929909098124,3.28553
1.819125107723862,0.0,1.1805642380789336,0.003119480372137333,1.0,3.434929909098124,3.28553
1.8242638792146075,0.0,1.1939674920968466,0.003641384808709333,1.0,3.434929909098124,3.28553
1.829402650705353,0.0,1.2073707461147594,0.004163289245281366,1.0,3.434929909098124,3.28553
1.834541422196098,0.0,1.2207740001326721,0.0046851936818534,1.0,3.434929909098124,3.28553
1.8396801936868437,0.0,1.2237100409494377,0.0052070981184254,1.0,3.434929909098124,3.28553
1.8448189651775888,0.0,1.2262145852183146,0.005691100484913867,1.0,3.434929909098124,3.28553
1.8499577366683344,0.0,1.2287191294871913,0.0061618648938787,1.0,3.434929909098124,3.28553
1.85509650815908,0.0,1.2312236737560682,0.006632629302843533,1.0,3.434929909098124,3.28553
1.860235279649825,0.0,1.2337282180249447,0.007103393711808366,1.0,3.434929909098124,3.28553
1.8653740511405703,0.0,1.2362327622938216,0.0075741581207732,1.0,3.434929909098124,3.28553
1.870512822631316,0.0,1.2387373065626985,0.008044922529738032,1.0,3.434929909098124,3.28553
1.875651594122061,0.0,1.2412418508315755,0.008515686938702832,0.7541350443207601,3.434929909098124,3.28553
1.8807903656128064,0.0,1.2381460778915463,0.008986451347667665,0.7541350443207601,3.434929909098124,3.28553
1.885929137103552,0.0,1.2320465604537452,0.0094572157566325,0.7541350443207601,3.434929909098124,3.28553
1.8910679085942967,0.0,1.2259470430159438,0.009927980165597334,0.7541350443207601,3.434929909098124,3.28553
1.8962066800850423,0.0,1.219847525578143,0.010398744574562167,0.7541350443207601,3.434929909098124,3.28553
1.901345451575788,0.0,1.2137480081403418,0.010869508983527,0.7541350443207601,3.434929909098124,3.28553
1.906484223066533,0.0,1.2076484907025407,0.011340273392491832,0.7541350443207601,3.434929909098124,3.28553
1.911622994557279,0.0,1.2015489732647398,0.011811037801456665,0.7541350443207601,3.434929909098124,3.28553
1.916761766048024,0.0,1.1954494558269386,0.012281802210421466,0.7541350443207601,3.434929909098124,3.28553
1.9219005375387692,0.0,1.1893499383891375,0.012752566619386299,0.7541350443207601,3.434929909098124,3.28553
1.9270393090295148,0.0,1.1832504209513366,0.013223331028351134,0.7541350443207601,3.434929909098124,3.28553
1.93217808052026,0.0,1.1771509035135355,0.013694095437315966,0.7541350443207601,3.434929909098124,3.28553
1.9373168520110056,0.0,1.1709407016077185,0.014164859846280799,0.7541350443207601,3.434929909098124,3.28553
1.942455623501751,0.0,1.15854140215081,0.014635624255245632,0.7541350443207601,3.434929909098124,3.28553
1.9475943949924963,0.0,1.1461421026939018,0.015106388664210466,0.7541350443207601,3.434929909098124,3.28553
1.9527331664832417,0.0,1.1337428032369936,0.015577153073175299,0.7541350443207601,3.434929909098124,3.28553
1.957871937973987,0.0,1.1213435037800852,0.01604791748214013,0.7541350443207601,3.434929909098124,3.28553
1.9630107094647324,0.0028757445558979,1.108944204323177,0.016518681891104933,0.7541350443207601,3.434929909098124,3.28553
1.9681494809554776,0.007300402533228266,1.0965449048662688,0.017125587136137665,0.7541350443207601,3.434929909098124,3.28553
1.9732882524462232,0.011725060510558633,1.0841456054093606,0.01789727727919733,0.7541350443207601,3.434929909098124,3.28553
1.9784270239369683,0.016149718487888834,1.0717463059524528,0.018668967422256967,0.7541350443207601,3.434929909098124,3.28553
1.9835657954277135,0.0205743764652192,1.0593470064955444,0.019440657565316665,0.7541350443207601,3.434929909098124,3.28553
1.988704566918459,0.024999034442549563,1.0470099372884183,0.020212347708376332,0.7541350443207601,3.434929909098124,3.28553
1.9938433384092045,0.02942369241987993,1.0359590687876117,0.020984037851436033,0.7541350443207601,3.434929909098124,3.28553
1.9989821098999496,0.0338483503972103,1.0249082002868053,0.0217557279944957,0.7541350443207601,3.434929909098124,3.28553
2.0041208813906954,0.03827300837454087,1.0138573317859982,0.022527418137555398,0.7541350443207601,3.434929909098124,3.28553
2.0092596528814406,0.042697666351871034,1.002806463285192,0.023299108280615065,0.7541350443207601,3.434929909098124,3.28553
2.014398424372186,0.045074672763139735,0.9917555947843854,0.024070798423674766,0.7541350443207601,3.434929909098124,3.28553
2.019537195862932,0.04616660797582313,0.9807047262835793,0.024842488566734433,0.7541350443207601,3.434929909098124,3.28553
2.024675967353677,0.04725854318850667,0.9696538577827722,0.02561417870979413,0.7541350443207601,3.434929909098124,3.28553
2.029814738844422,0.04835047840119006,0.9586029892819662,0.026385868852853798,0.7541350443207601,3.434929909098124,3.28553
2.034953510335168,0.04944241361387356,0.9475521207811592,0.027157558995913496,0.7541350443207601,3.434929909098124,3.28553
2.040092281825913,0.05053434882655697,0.9350523556574399,0.02792924913897313,0.7541350443207601,3.434929909098124,3.28553
2.0452310533166584,0.051626284039240466,0.9046131900126549,0.028700939282032868,0.7541350443207601,3.434929909098124,3.28553
2.050369824807404,0.052718219251923895,0.8741740243678727,0.029472629425092496,0.7541350443207601,3.434929909098124,3.28553
2.055508596298149,0.05381015446460739,0.843734858723088,0.0302443195681522,0.7541350443207601,3.434929909098124,3.28553
2.0606473677888943,0.0549020896772908,0.8281771371422095,0.031016009711211868,0.7541350443207601,3.434929909098124,3.28553
2.06578613927964,0.0559940248899743,0.817555482020779,0.031787699854271566,0.7541350443207601,3.434929909098124,3.28553
2.070924910770385,0.05708596010265769,0.8069338268993493,0.03255938999733123,0.7541350443207601,3.434929909098124,3.28553
2.0760636822611307,0.05817789531534123,0.7963121717779186,0.033331080140390934,0.7541350443207601,3.434929909098124,3.28553
2.081202453751876,0.05926983052802463,0.7856905166564889,0.0341027702834506,0.7541350443207601,3.434929909098124,3.28553
2.086341225242621,0.06036176574070813,0.7750688615350583,0.034874460426510295,0.7541350443207601,3.434929909098124,3.28553
2.0914799967333666,0.06145370095339153,0.7644472064136286,0.0357565975553297,0.7541350443207601,3.434929909098124,3.28553
2.096618768224112,0.06254563616607503,0.7538255512921979,0.0375973603284373,0.7541350443207601,3.434929909098124,3.28553
2.1017575397148573,0.06363757137875846,0.7432038961707682,0.03943812310154473,0.7541350443207601,3.434929909098124,3.28553
2.106896311205603,0.06472950659144197,0.7325822410493377,0.041278885874652366,0.7541350443207601,3.434929909098124,3.28553
2.112035082696348,0.06582144180412536,0.7209209655768396,0.0431196486477598,0.7541350443207601,3.434929909098124,3.28553
2.1171738541870937,0.0676957216184024,0.708965616678785,0.04496041142086743,0.7541350443207601,3.434929909098124,3.28553
2.122312625677839,0.06995260708279316,0.6970102677807315,0.046801174193974865,0.7541350443207601,3.434929909098124,3.28553
2.1274513971685844,0.07220949254718416,0.6850549188826769,0.0486419369670825,0.7541350443207601,3.434929909098124,3.28553
2.1325901686593296,0.07446637801157496,0.6730995699846233,0.05048269974018993,0.7541350443207601,3.434929909098124,3.28553
2.137728940150075,0.07672326347596593,0.6611442210865688,0.052323462513297565,0.7541350443207601,3.434929909098124,3.28553
2.1428677116408203,0.07898014894035674,0.6491888721885152,0.054164225286405,0.7541350443207601,3.434929909098124,3.28553
2.148006483131566,0.08123703440474772,0.6372335232904605,0.05600498805951263,0.7541350443207601,3.434929909098124,3.28553
2.153145254622311,0.08349391986913852,0.625278174392407,0.057845750832620065,0.7541350443207601,3.434929909098124,3.28553
2.1582840261130567,0.0857508053335295,0.6133228254943524,0.059686513605727694,0.7541350443207601,3.434929909098124,3.28553
2.163422797603802,0.08800769079792028,0.6034008884393588,0.06381228284616716,0.7541350443207601,3.434929909098124,3.28553
2.1685615690945474,0.09026457626231127,0.5939618733747365,0.06848072615186536,0.7541350443207601,3.434929909098124,3.28553
2.1737003405852926,0.09252146172670206,0.584522858310115,0.07314916945756317,0.7541350443207601,3.434929909098124,3.28553
2.178839112076038,0.09615721006001667,0.5750838432454929,0.07781761276326132,0.7541350443207601,3.434929909098124,3.28553
2.183977883566784,0.10126134680051703,0.5656448281808715,0.08248605606895913,0.7541350443207601,3.434929909098124,3.28553
2.189116655057529,0.10636548354101782,0.5562058131162493,0.0871544993746573,0.7541350443207601,3.434929909098124,3.28553
2.194255426548274,0.11146962028151816,0.5467667980516278,0.09130062746905272,0.7541350443207601,3.434929909098124,3.28553
2.1993941980390197,0.11657375702201853,0.5373277829870065,0.0949696736137815,0.7541350443207601,3.434929909098124,3.28553
2.204532969529765,0.12167789376251936,0.5278887679223843,0.09863871975851059,0.7541350443207601,3.434929909098124,3.28553
2.20967174102051,0.12678203050301973,0.518449752857763,0.10230776590323937,0.7541350443207601,3.434929909098124,3.28553
2.214810512511256,0.13081066916148792,0.5102375626185385,0.10597681204796844,0.7541350443207601,3.434929909098124,3.28553
2.2199492840020008,0.13462934844164337,0.5022648738549026,0.10964585819269723,0.7541350443207601,3.434929909098124,3.28553
2.2250880554927464,0.13844802772179915,0.4942921850912661,0.1133149043374263,0.7541350443207601,3.434929909098124,3.28553
2.2302268269834915,0.1422667070019546,0.4863194963276303,0.1169839504821551,0.7541350443207601,3.434929909098124,3.28553
2.235365598474237,0.14608538628211037,0.4783468075639937,0.12065299662688417,0.7541350443207601,3.434929909098124,3.28553
2.2405043699649823,0.14990406556226582,0.4703741188003579,0.12432204277161296,0.7541350443207601,3.434929909098124,3.28553
2.245643141455728,0.1537227448424216,0.4624014300367214,0.12831940533979586,0.7541350443207601,3.434929909098124,3.28553
2.250781912946473,0.15754142412257705,0.45442874127308563,0.13258407937581806,0.7541350443207601,3.434929909098124,3.28553
2.2559206844372186,0.16136010340273285,0.44645605250944903,0.1368487534118406,0.7541350443207601,3.434929909098124,3.28553
2.261059455927964,0.1651787826828883,0.43848336374581326,0.1411134274478628,0.7541350443207601,3.434929909098124,3.28553
2.2661982274187094,0.1688041559981806,0.43218106748972474,0.14537810148388536,0.7541350443207601,3.434929909098124,3.28553
2.2713369989094545,0.17239942375845121,0.42613891888908434,0.1496427755199075,0.7541350443207601,3.434929909098124,3.28553
2.2764757704002,0.17599469151872216,0.4200967702884435,0.15390744955593005,0.7541350443207601,3.434929909098124,3.28553
2.2816145418909453,0.1795899592789928,0.414054621687803,0.15817212359195226,0.7541350443207601,3.434929909098124,3.28553
2.286753313381691,0.1831852270392637,0.40801247308716204,0.16243679762797483,0.7541350443207601,3.434929909098124,3.28553
2.291892084872436,0.18678049479953432,0.40197032448652165,0.16670147166399701,0.7541350443207601,3.434929909098124,3.28553
2.2970308563631816,0.19037576255980526,0.3959281758858807,0.170773644987051,0.7541350443207601,3.434929909098124,3.28553
2.3021696278539268,0.1939710303200759,0.3898860272852403,0.17470630170182533,0.7541350443207601,3.434929909098124,3.28553
2.3073083993446724,0.1975662980803468,0.38384387868459935,0.17863895841659996,0.7541350443207601,3.434929909098124,3.28553
2.312447170835417,0.20116156584061745,0.37780173008395895,0.18257161513137427,0.7541350443207601,3.434929909098124,3.28553
2.317585942326163,0.2047568336008884,0.3709033835549881,0.18650427184614893,0.7541350443207601,3.434929909098124,3.28553
2.3227247138169083,0.20865226165971054,0.3639033334975753,0.19043692856092323,0.7541350443207601,3.434929909098124,3.28553
2.327863485307654,0.21354175062603023,0.35690328344016203,0.19436958527569786,0.7541350443207601,3.434929909098124,3.28553
2.333002256798399,0.2184312395923495,0.34990323338274926,0.1983022419904722,0.7541350443207601,3.434929909098124,3.28553
2.3381410282891446,0.22332072855866925,0.3429031833253358,0.20223489870524683,0.7541350443207601,3.434929909098124,3.28553
2.3432797997798898,0.22821021752498852,0.3359031332679232,0.20616755542002113,0.7541350443207601,3.434929909098124,3.28553
2.348418571270636,0.2330997064913082,0.3289030832105099,0.21010021213479582,0.7541350443207601,3.434929909098124,3.28553
2.3535573427613805,0.23798919545762748,0.32190303315309704,0.21403286884957012,0.7541350443207601,3.434929909098124,3.28553
2.358696114252126,0.24287868442394722,0.3149029830956837,0.2221960816329297,0.7541350443207601,3.434929909098124,3.28553
2.3638348857428717,0.2477681733902665,0.307902933038271,0.2305985713628524,0.7541350443207601,3.434929909098124,3.28553
2.368973657233617,0.25265766235658615,0.3051825587664481,0.2390010610927758,0.7541350443207601,3.434929909098124,3.28553
2.374112428724362,0.25765291785504824,0.3028221909632777,0.24740355082269852,0.7541350443207601,3.434929909098124,3.28553
2.379251200215108,0.26294841439004546,0.30046182316010717,0.2558060405526219,0.7541350443207601,3.434929909098124,3.28553
2.3843899717058528,0.2682439109250422,0.2981014553569369,0.2636576259028892,0.7541350443207601,3.434929909098124,3.28553
2.3895287431965984,0.27353940746003935,0.2957410875537664,0.27093571366445846,0.7541350443207601,3.434929909098124,3.28553
2.3946675146873435,0.2788349039950361,0.2933807197505961,0.27821380142602703,0.7541350443207601,3.434929909098124,3.28553
2.399806286178089,0.2841304005300333,0.29102035194742554,0.2854918891875962,0.7541350443207601,3.434929909098124,3.28553
2.4049450576688343,0.2894258970650301,0.2886599841442552,0.2927699769491648,0.7541350443207601,3.434929909098124,3.28553
2.41008382915958,0.29472139360002725,0.2862996163410847,0.300048064710734,0.7541350443207601,3.434929909098124,3.28553
2.415222600650325,0.300016890135024,0.2839392485379144,0.30605753260899715,0.7541350443207601,3.434929909098124,3.28553
2.4203613721410706,0.3053123866700212,0.28157888073474385,0.3102989682006893,0.7541350443207601,3.434929909098124,3.28553
2.425500143631816,0.310926458694756,0.2792185129315735,0.314540403792381,0.7541350443207601,3.434929909098124,3.28553
2.4306389151225614,0.3173239707608574,0.276858145128403,0.31878183938407306,0.7541350443207601,3.434929909098124,3.28553
2.4357776866133065,0.32372148282695823,0.2744977773252327,0.3230232749757648,0.7541350443207601,3.434929909098124,3.28553
2.440916458104052,0.33011899489305957,0.27213740952206217,0.3272647105674569,0.7541350443207601,3.434929909098124,3.28553
2.4460552295947973,0.33651650695916047,0.26977704171889183,0.3315061461591486,0.7541350443207601,3.434929909098124,3.28553
2.451194001085543,0.34291401902526186,0.2674166739157213,0.3357475817508407,0.7541350443207601,3.434929909098124,3.28553
2.456332772576288,0.3493115310913627,0.265056306112551,0.3399890173425324,0.7541350443207601,3.434929909098124,3.28553
2.4614715440670336,0.3557090431574641,0.2626959383093805,0.34423045293422444,0.7541350443207601,3.434929909098124,3.28553
2.4666103155577788,0.36210655522356494,0.26033557050621015,0.3488706250505319,0.7541350443207601,3.434929909098124,3.28553
2.4717490870485244,0.3692431780910057,0.25797520270303964,0.35445252067197297,0.7541350443207601,3.434929909098124,3.28553
2.476887858539269,0.3763952173198735,0.2556148348998693,0.3600344162934137,0.7541350443207601,3.434929909098124,3.28553
2.482026630030015,0.383547256548742,0.2532544670966988,0.3656163119148548,0.7541350443207601,3.434929909098124,3.28553
2.4871654015207603,0.39069929577760987,0.25089409929352846,0.37119820753629545,0.7541350443207601,3.434929909098124,3.28553
2.492304173011506,0.3978513350064783,0.24853373149035796,0.3767801031577366,0.7541350443207601,3.434929909098124,3.28553
2.497442944502251,0.4050033742353461,0.24617336368718762,0.38236199877917715,0.7541350443207601,3.434929909098124,3.28553
2.5025817159929966,0.41110523177870717,0.2438129958840171,0.3879438944006184,0.7541350443207601,3.434929909098124,3.28553
2.5077204874837418,0.4150936464000531,0.2414526280808468,0.3938489088689499,0.7541350443207601,3.434929909098124,3.28553
2.512859258974488,0.41908206102139933,0.23909226027767627,0.4010366252731149,0.7541350443207601,3.434929909098124,3.28553
2.5179980304652325,0.42307047564274514,0.23673108045480007,0.4082243416772793,0.7541350443207601,3.434929909098124,3.28553
2.523136801955978,0.4270588902640915,0.23427106281272986,0.41541205808144427,0.7541350443207601,3.434929909098124,3.28553
2.5282755734467237,0.4310473048854374,0.2318110451706599,0.4225997744856087,0.7541350443207601,3.434929909098124,3.28553
2.533414344937469,0.43503571950678366,0.2293510275285897,0.42978749088977364,0.7541350443207601,3.434929909098124,3.28553
2.538553116428214,0.4390241341281296,0.22689100988651972,0.4376064340478939,0.7541350443207601,3.434929909098124,3.28553
2.54369188791896,0.4430125487494759,0.22443099224444954,0.4496861272578796,0.7541350443207601,3.434929909098124,3.28553
2.5488306594097048,0.4470009633708217,0.22197097460237958,0.4617658204678643,0.7541350443207601,3.434929909098124,3.28553
2.5539694309004504,0.45125221827680895,0.21951095696030942,0.47384551367785,0.7541350443207601,3.434929909098124,3.28553
2.5591082023911955,0.4559696598397054,0.21705093931823943,0.4809371218268408,0.7541350443207601,3.434929909098124,3.28553
2.564246973881941,0.46068710140260216,0.21459092167616925,0.48802062419793013,0.7541350443207601,3.434929909098124,3.28553
2.5693857453726863,0.46540454296549855,0.2121309040340993,0.4951041265690188,0.7541350443207601,3.434929909098124,3.28553
2.574524516863432,0.4701219845283953,0.20967088639202908,0.502187628940108,0.7541350443207601,3.434929909098124,3.28553
2.579663288354177,0.4748394260912917,0.20721086874995912,0.507860318551397,0.7541350443207601,3.434929909098124,3.28553
2.5848020598449226,0.4795568676541885,0.20475085110788893,0.5111799074810028,0.7541350443207601,3.434929909098124,3.28553
2.589940831335668,0.4818202407040374,0.20229083346581894,0.5144994964106084,0.7541350443207601,3.434929909098124,3.28553
2.5950796028264134,0.4830954182108905,0.19983081582374876,0.5178190853402141,0.7541350443207601,3.434929909098124,3.28553
2.6002183743171585,0.4843705957177434,0.1973707981816788,0.5211386742698196,0.7541350443207601,3.434929909098124,3.28553
2.605357145807904,0.48564577322459634,0.19491078053960859,0.5244582631994255,0.7541350443207601,3.434929909098124,3.28553
2.6104959172986493,0.48692095073144936,0.19245076289753862,0.527777852129031,0.7541350443207601,3.434929909098124,3.28553
2.615634688789395,0.4881961282383023,0.18999074525546844,0.5310974410586368,0.7541350443207601,3.434929909098124,3.28553
2.62077346028014,0.4894713057451552,0.18753072761339845,0.534294821423638,0.7541350443207601,3.434929909098124,3.28553
2.6259122317708856,0.49074648325200815,0.18507070997132827,0.5357431978712366,0.7541350443207601,3.434929909098124,3.28553
2.6310510032616308,0.49202166075886106,0.1826106923292583,0.5371915743188351,0.7541350443207601,3.434929909098124,3.28553
2.636189774752376,0.4932968382657138,0.18015067468718832,0.5386399507664335,0.7541350443207601,3.434929909098124,3.28553
2.641328546243121,0.49457201577256693,0.17892468356843078,0.5400883272140321,0.7541350443207601,3.434929909098124,3.28553
2.6464673177338667,0.4958471932794198,0.17812888839241547,0.5415367036616305,0.7541350443207601,3.434929909098124,3.28553
2.6516060892246123,0.49712237078627286,0.17733309321640012,0.5429850801092292,0.7541350443207601,3.434929909098124,3.28553
2.656744860715357,0.49839754829312566,0.17653729804038482,0.5444334565568275,0.7541350443207601,3.434929909098124,3.28553
2.661883632206103,0.4996727257999787,0.17574150286436946,0.5458818330044262,0.7541350443207601,3.434929909098124,3.28553
2.667022403696848,0.5001756697203272,0.17494570768835419,0.5473302094520245,0.7541350443207601,3.434929909098124,3.28553
2.6721611751875938,0.500429095035857,0.17414991251233883,0.548778585899623,0.7541350443207601,3.434929909098124,3.28553
2.677299946678339,0.5006825203513867,0.17335411733632355,0.5502269623472216,0.7541350443207601,3.434929909098124,3.28553
2.6824387181690845,0.5009359456669165,0.1725583221603082,0.5511310980173814,0.7541350443207601,3.434929909098124,3.28553
2.6875774896598297,0.5011893709824462,0.1717625269842929,0.5513196197618101,0.7541350443207601,3.434929909098124,3.28553
2.6927162611505757,0.501442796297976,0.17096673180827754,0.551508141506239,0.7541350443207601,3.434929909098124,3.28553
2.6978550326413204,0.5016962216135057,0.17017093663226227,0.5516966632506678,0.7541350443207601,3.434929909098124,3.28553
2.702993804132066,0.5019496469290354,0.1693751414562469,0.5518851849950966,0.7541350443207601,3.434929909098124,3.28553
2.708132575622811,0.5022030722445652,0.16857934628023163,0.5520737067395254,0.7541350443207601,3.434929909098124,3.28553
2.7132713471135568,0.5024564975600949,0.16778355110421628,0.5522622284839542,0.7541350443207601,3.434929909098124,3.28553
2.718410118604302,0.5027099228756247,0.16698775592820095,0.5524507502283832,0.7541350443207601,3.434929909098124,3.28553
2.7235488900950475,0.5029633481911544,0.1661919607521856,0.5526392719728119,0.7541350443207601,3.434929909098124,3.28553
2.7286876615857927,0.503216773506684,0.1653961655761703,0.5528277937172408,0.7541350443207601,3.434929909098124,3.28553
2.7338264330765383,0.5034701988222138,0.16460037040015496,0.5530163154616696,0.7541350443207601,3.434929909098124,3.28553
2.7389652045672834,0.5037236241377436,0.16380457522413966,0.5532048372060985,0.7541350443207601,3.434929909098124,3.28553
2.744103976058029,0.5039770494532733,0.1630087800481243,0.5533933589505273,0.7541350443207601,3.434929909098124,3.28553
2.749242747548774,0.504230474768803,0.16221298487210903,0.5535818806949561,0.7541350443207601,3.434929909098124,3.28553
2.75438151903952,0.5044839000843327,0.16141718969609364,0.553770402439385,0.7541350443207601,3.434929909098124,3.28553
2.759520290530265,0.5047373253998625,0.16062139452007834,0.5539589241838139,0.7541350443207601,3.434929909098124,3.28553
2.7646590620210105,0.5049907507153922,0.15982559934406299,0.5541474459282427,0.7541350443207601,3.434929909098124,3.28553
2.769797833511756,0.505244176030922,0.15902980416804774,0.5543359676726716,0.7541350443207601,3.434929909098124,3.28553
2.7749366050025013,0.5054976013464517,0.15823400899203235,0.5545244894171004,0.7541350443207601,3.434929909098124,3.28553
2.7800753764932464,0.5057510266619815,0.15743821381601708,0.5547130111615292,0.7541350443207601,3.434929909098124,3.28553
