r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Ca-Cl,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
5.523278453556778,0.004808620691466971,0.07277330456194099,0.14737597658770513,0.019716491880253467,0.22911500545877403,0.05777328483833652,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.530722225057529,0.004753118239673705,0.0731455479175253,0.1469841118540232,0.019830752271267467,0.22959315282843543,0.05754432670330551,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.538165996558279,0.004697615787880445,0.07351779127310958,0.14659224712034122,0.019945012662281453,0.23007130019809682,0.057315368568274516,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.5456097680590295,0.0046421133360871805,0.07389003462869387,0.14620038238665925,0.02005927305329545,0.23054944756775828,0.05708641043324351,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.55305353955978,0.0045866108842939155,0.07426227798427816,0.14580851765297725,0.020173533444309447,0.23102759493741967,0.05685745229821249,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.56049731106053,0.004531108432500657,0.07463452133986243,0.14541665291929531,0.020287793835323434,0.2315057423070811,0.056628494163181504,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.567941082561281,0.0044725082714374784,0.07496903982401679,0.14502478818561335,0.020402054226337434,0.2319838896767425,0.05639953602815049,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.575384854062031,0.004413784395521214,0.0751909360355157,0.14463292345193135,0.02051094709447632,0.23240004829064712,0.05617057789311948,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.582828625562781,0.004355060519604956,0.07541283224701457,0.1442410587182494,0.020603431077786793,0.23265576942533167,0.05594161975808849,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.590272397063532,0.004296336643688691,0.07563472845851348,0.14383051988776388,0.020695915061097275,0.23291149056001628,0.055712661623057484,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.597716168564282,0.004237612767772434,0.07585662467001236,0.14341946291952531,0.020788399044407744,0.2331672116947009,0.05549197874387538,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.6051599400650325,0.004178888891856169,0.07607852088151128,0.1430084059512867,0.020880883027718226,0.2334229328293855,0.05533351485863663,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.612603711565783,0.004120165015939905,0.07630041709301018,0.14259734898304807,0.020973367011028712,0.23367865396407012,0.055175050973397886,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.620047483066533,0.004061441140023647,0.07652231330450905,0.14218629201480948,0.021065850994339184,0.2339343750987547,0.05501658708815916,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.627491254567284,0.004002025038249205,0.07674420951600795,0.14177523504657089,0.021158334977649663,0.2341900962334393,0.05485812320292041,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.634935026068034,0.0039424953584952386,0.07696610572750687,0.14136417807833224,0.02125081896096015,0.23444581736812395,0.05469965931768167,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.642378797568784,0.0038829656787412784,0.07718800193900575,0.14095312111009367,0.02134330294427062,0.23470153850280853,0.05454119543244294,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.649822569069535,0.0038234359989873113,0.07740989815050464,0.14054206414185508,0.0214357869275811,0.23495725963749314,0.054382731547204195,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.657266340570285,0.0037639063192333516,0.07763179436200354,0.14013100717361648,0.021528270910891573,0.23521298077217773,0.05422426766196547,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.664710112071036,0.0037043766394793845,0.07785369057350244,0.1397199502053779,0.02162075489420205,0.2354687019068623,0.05406580377672673,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.672153883571786,0.003644846959725418,0.07807558678500133,0.13930889323713927,0.021713238877512538,0.23572442304154695,0.053907339891487986,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.679597655072536,0.0035860816650937362,0.07829748299650022,0.13889783626890068,0.02180572286082301,0.23597825583889398,0.05374887600624925,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.687041426573287,0.003528502204270755,0.07839167790262422,0.138474124860699,0.021888660017143294,0.23593691602194347,0.05359041212101051,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.694485198074037,0.0034709227434477747,0.07848325771874698,0.137885026273309,0.021971383550292628,0.23589557620499293,0.05343194823577177,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.701928969574787,0.0034133432826248004,0.07857483753486974,0.13729592768591917,0.022054107083441955,0.23585423638804237,0.053273484350533036,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.709372741075538,0.0033557638218018196,0.0786664173509925,0.13670682909852921,0.022136830616591288,0.23581289657109178,0.053115020465294295,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.716816512576289,0.003298184360978839,0.07875799716711529,0.13611773051113926,0.022219554149740618,0.23577155675414124,0.05295655658005555,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.724260284077039,0.0032443514765028397,0.07884957698323802,0.13552863192374937,0.02230227768288995,0.2357302169371907,0.05279809269481683,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.731704055577789,0.003209359410591093,0.07894115679936081,0.1349395333363594,0.022385001216039285,0.23568887712024014,0.05263962880957807,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.739147827078539,0.003174367344679351,0.07903273661548357,0.13435043474896954,0.022467724749188605,0.23564753730328958,0.05248116492433935,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.74659159857929,0.0031393752787676047,0.07912431643160633,0.13376133616157956,0.02255044828233794,0.23560619748633904,0.05232270103910061,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.75403537008004,0.003104383212855858,0.0792158962477291,0.1331722375741896,0.022633171815487275,0.23556485766938848,0.052194236692948696,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.76147914158079,0.003069391146944116,0.07930747606385186,0.13258313898679974,0.022715895348636602,0.2355235178524379,0.05209883207690457,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.768922913081541,0.0030343990810323693,0.07939905587997464,0.1319940403994098,0.022798618881785936,0.23548217803548735,0.05200342746086044,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.776366684582292,0.0029994070151206234,0.0794906356960974,0.13140494181201984,0.022881342414935266,0.23544083821853684,0.0519080228448163,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.7838104560830415,0.002964414949208881,0.07958221551222017,0.13081584322462994,0.022964065948084596,0.23539949840158628,0.05181261822877218,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.791254227583792,0.002938035964130695,0.0795342643437714,0.13022674463724,0.02304008514896407,0.23520085977301244,0.05171721361272805,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.798697999084542,0.0029207752383509956,0.079430024911291,0.12963582927133802,0.02311336254649675,0.2349452222539069,0.051621808996683914,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.806141770585293,0.002903514512571295,0.0793257854788106,0.12902779207411375,0.023186639944029436,0.23468958473480128,0.05152640438063978,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.813585542086043,0.002886253786791594,0.0792215460463302,0.1284197548768895,0.02325991734156213,0.23443394721569566,0.05143099976459564,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.821029313586793,0.0028689930610118954,0.07911730661384979,0.12781171767966532,0.02333319473909481,0.23417830969659006,0.05133559514855152,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.828473085087544,0.0028517323352321945,0.07901306718136943,0.12720368048244107,0.023406472136627502,0.23392267217748444,0.05124019053250739,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.835916856588295,0.0028344716094524935,0.07890882774888901,0.12659564328521683,0.02347974953416019,0.23366703465837887,0.05114478591646325,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.843360628089044,0.0028172108836727948,0.07880458831640862,0.12598760608799267,0.023553026931692873,0.23341139713927328,0.051049381300419125,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.850804399589795,0.0027999501578930947,0.07870034888392821,0.12537956889076843,0.023626304329225564,0.23315575962016769,0.050953976684374985,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.858248171090545,0.0027826894321133955,0.07859610945144781,0.12477153169354427,0.02369958172675825,0.23290012210106206,0.05085857206833086,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.865691942591296,0.002765428706333695,0.07849187001896743,0.12416349449632,0.023772859124290932,0.2326444845819565,0.050763167452286734,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.873135714092046,0.002748167980553994,0.07838763058648701,0.12355545729909577,0.023846136521823626,0.23238884706285082,0.050667762836242594,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.880579485592796,0.0027309072547742953,0.07828339115400662,0.1229474201018716,0.023919413919356307,0.23213320954374528,0.05057235822019847,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.888023257093547,0.002720738111737939,0.07817915172152623,0.12233938290464734,0.023992691316888994,0.23187757202463966,0.050476953604154336,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.895467028594298,0.002710712742692702,0.07801697485197083,0.1217313457074231,0.02406180978655158,0.23153706987159062,0.050381548988110196,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.902910800095047,0.002700687373647466,0.07780749467801504,0.12112593965242383,0.024125664486546038,0.23109761664215425,0.05028614437206608,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.910354571595798,0.0026906620046022287,0.07759801450405922,0.12065428203994975,0.024189519186540494,0.23065816341271772,0.05023821824724013,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.917798343096548,0.0026806366355569926,0.07738853433010343,0.12018262442747575,0.02425337388653496,0.23021871018328138,0.05019967392231524,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.925242114597299,0.002670611266511755,0.0771790541561476,0.11971096681500167,0.024317228586529422,0.2297792569538449,0.05016112959739034,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.932685886098049,0.0026605858974665182,0.0769695739821918,0.11923930920252762,0.024381083286523886,0.22933980372440843,0.05012258527246543,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.940129657598799,0.0026505605284212817,0.07676009380823601,0.1187676515900536,0.024444937986518343,0.22890035049497204,0.050084040947540535,2.584414081610577e-11,4.453611768970838e-05,1.0525081652560987e-06,2.5640104274946216,3.52027
5.94757342909955,0.0026405351593760448,0.07655061363428019,0.11829599397757956,0.024508792686512813,0.2284608972655356,0.050045496622615634,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
5.955017200600301,0.0026305097903308074,0.07634113346032438,0.1178243363651055,0.02457264738650727,0.22802144403609914,0.050006952297690734,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
5.96246097210105,0.0026204844212855717,0.07613165328636858,0.1173526787526315,0.024636502086501727,0.22758199080666278,0.04996840797276583,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
5.969904743601801,0.0026104590522403348,0.07592217311241276,0.11688102114015742,0.02470035678649619,0.2271425375772263,0.04992986364784094,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
5.977348515102551,0.0026036795811961284,0.07571269293845698,0.11640936352768344,0.024764211486490648,0.2267030843477899,0.04989131932291604,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
5.984792286603302,0.002600480195691838,0.07550321276450117,0.11593770591520938,0.02482806618648511,0.22626363111835343,0.04985277499799114,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
5.992236058104052,0.002597280810187547,0.07529373259054534,0.1154660483027353,0.024891920886479575,0.22582417788891698,0.049814230673066236,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
5.999679829604802,0.002594081424683257,0.07506934166998375,0.1149943906902613,0.024958424385526885,0.2253657656236554,0.04977568634814134,2.584414081610577e-11,3.98514684522205e-07,1.0525081652560987e-06,2.5640104274946216,3.52027
