r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,SCL_BC
4.050478726693346,0.031244137282227635,0.1459644534472923,0.3322316581370708,0.2901953765150608,0.10318122270260907,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.053461406168084,0.031304036596198404,0.14604146732083892,0.33240908247272455,0.29039904039739345,0.1030670202469044,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.056444085642822,0.031363935910169206,0.14611848119438553,0.33258650680837837,0.2906027042797263,0.10295281779119965,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.059426765117559,0.031423835224139995,0.14619549506793214,0.33276393114403224,0.29080636816205896,0.10284030658380826,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.062409444592296,0.03148373453811077,0.14627250894147875,0.332941355479686,0.29101003204439163,0.10272887307221437,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.065392124067033,0.03154363385208156,0.14634952281502536,0.3331187798153398,0.2912136959267244,0.10261743956062049,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.06837480354177,0.03160353316605234,0.1463697360549359,0.3332962041509936,0.2914173598090571,0.1025060060490266,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.0713574830165085,0.03166405957887314,0.1463667146861429,0.3334736284866474,0.29162102369138987,0.1023945725374327,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.074340162491246,0.031744117913103435,0.14636369331734994,0.33365105282230123,0.29182468757372254,0.10228313902583881,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.077322841965983,0.03182417624733374,0.14636067194855698,0.333828477157955,0.29202835145605527,0.10217170551424491,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.08030552144072,0.03190423458156404,0.14635765057976402,0.3340059014936088,0.292232015338388,0.10206027200265103,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.083288200915457,0.031984292915794334,0.14635462921097106,0.3341979604100621,0.2924356792207207,0.10194883849105714,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.086270880390195,0.03206306310363007,0.14635160784217807,0.33439492714100555,0.2926393431030535,0.10183740497946323,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.089253559864932,0.032134340783959554,0.1463485864733851,0.3345918938719489,0.29284300698538623,0.10172597146786932,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.09223623933967,0.03220561846428903,0.14634556510459215,0.33478886060289226,0.29304667086771885,0.10161453795627544,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.095218918814407,0.032276896144618504,0.1463425437357992,0.3349858273338356,0.29325033475005163,0.10150310444468155,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.098201598289144,0.032348173824947986,0.14633952236700623,0.33518279406477897,0.2934539986323843,0.10139167093308768,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.101184277763882,0.03241945150527748,0.14633650099821327,0.33537976079572235,0.2936576625147171,0.10128023742149375,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.104166957238619,0.032490729185606956,0.14633347962942028,0.3355767275266657,0.29386132639704976,0.10116880390989988,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.107149636713356,0.03256200686593644,0.14633045826062732,0.33577369425760906,0.2940649902793825,0.10101546062844148,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.110132316188094,0.03263328454626591,0.14632743689183436,0.3359706609885524,0.29425013506910935,0.10075156863433225,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.113114995662832,0.032704562226595416,0.14632441552304143,0.33617079750374357,0.2944247447496566,0.10048767664022294,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.116097675137569,0.03277583990692489,0.14628217335821583,0.33637599260334744,0.29459935443020374,0.10022378464611373,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.119080354612306,0.03284711758725437,0.14608353766904894,0.33658118770295126,0.29477396411075096,0.0999598926520045,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.122063034087043,0.03291839526758384,0.1458849019798821,0.33678638280255513,0.29494857379129813,0.09969600065789527,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.12504571356178,0.03298967294791332,0.14568626629071527,0.336991577902159,0.2951231834718453,0.09946421646823544,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.128028393036519,0.033060950628242824,0.14548763060154835,0.337196773001763,0.29529779315239246,0.09939429117727036,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.131011072511256,0.0331322283085723,0.1452889949123815,0.3374019681013668,0.29547240283293963,0.0993243658863053,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.133993751985993,0.033270319855232,0.14509035922321464,0.3376071632009707,0.2956470125134868,0.09925444059534023,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.13697643146073,0.033450195632330974,0.1448917235340478,0.33781235830057454,0.295821622194034,0.09918451530437516,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.139959110935467,0.03363007140942996,0.144693087844881,0.3380175534001784,0.29599623187458113,0.09911459001341012,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.142941790410205,0.03380994718652899,0.14449445215571405,0.33822340355990077,0.29617084155512846,0.09904466472244502,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.145924469884943,0.033989822963627965,0.14429581646654718,0.3384589408073078,0.29634545123567557,0.09897473943147997,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.14890714935968,0.03416969874072694,0.14409718077738037,0.338694478054715,0.2965200609162228,0.09890481414051491,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.151889828834417,0.034349574517825915,0.1438985450882135,0.3389300153021221,0.29669467059676996,0.09883488884954984,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.154872508309154,0.0345294502949249,0.14369990939904664,0.3391655525495291,0.2968692802773172,0.09876496355858479,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.157855187783892,0.034695466685344366,0.14350127370987972,0.3394010897969363,0.2969590402088745,0.0986950382676197,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.160837867258629,0.034851106488367076,0.14330263802071289,0.33963662704434344,0.296947419777767,0.09862511297665463,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.163820546733366,0.035006746291389786,0.14310400233154605,0.33987216429175054,0.2969357993466595,0.09855518768568958,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.166803226208104,0.035162386094412496,0.14292692655271488,0.3401077015391576,0.296924178915552,0.09848526239472451,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.169785905682842,0.035318025897435254,0.14275947808082703,0.34034323878656475,0.29691255848444453,0.09841533710375944,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.172768585157579,0.03547366570045796,0.14259202960893927,0.3405787760339719,0.29690093805333706,0.09834541181279437,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.175751264632316,0.03562930550348067,0.14242458113705148,0.34077886929355333,0.2968893176222296,0.0982754865218293,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.178733944107053,0.03578494530650338,0.1422571326651637,0.34096053638772045,0.29687769719112206,0.09820556123086426,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.18171662358179,0.03594058510952609,0.14208968419327592,0.34114220348188745,0.2968660767600146,0.09813563593989919,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.1846993030565285,0.03608575817867799,0.1419222357213881,0.3413238705760546,0.2968544563289071,0.09806565662220787,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.187681982531266,0.03616703856668649,0.14175478724950027,0.3415055376702217,0.29684283589779964,0.09799331414300916,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.190664662006003,0.036248318954694984,0.14158733877761254,0.34168720476438874,0.2968312154666921,0.09792097166381045,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.19364734148074,0.03632959934270349,0.14141989030572472,0.34186887185855586,0.2968195950355847,0.09784862918461174,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.196630020955477,0.036410879730711984,0.14125244183383695,0.34205053895272286,0.29680797460447716,0.09777628670541302,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.199612700430215,0.03649216011872051,0.1410849933619491,0.34223220604689003,0.29679635417336964,0.09770394422621428,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.2025953799049525,0.036573440506729005,0.14091754489006134,0.34241387314105715,0.2967847337422622,0.09763160174701557,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.20557805937969,0.0366547208947375,0.14075009641817354,0.34259554023522415,0.2967731133111547,0.09755925926781686,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.208560738854427,0.036736001282746004,0.14058264794628578,0.34277720732939126,0.2967614928800473,0.09748691678861815,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.211543418329164,0.0368172816707545,0.14041519947439796,0.34295887442355827,0.29674987244893974,0.09741457430941944,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.214526097803902,0.036898562058763025,0.14024775100251016,0.34314054151772544,0.29673825201783227,0.0973422318302207,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.217508777278639,0.03697984244677153,0.1400803025306224,0.34340070119522087,0.29672663158672485,0.097269889351022,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.220491456753376,0.03708098779462241,0.1399128540587346,0.3436758374883374,0.2967150111556173,0.09719754687182328,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.223474136228114,0.03723096447265446,0.13974540558684678,0.34395097378145406,0.29670339072450985,0.09712520439262458,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.226456815702852,0.037380941150686554,0.13957795711495896,0.34422611007457066,0.2965772406781782,0.09705286191342583,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.229439495177589,0.037530917828718605,0.13941050864307117,0.3445012463676873,0.296445656583913,0.09698051943422713,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.232422174652326,0.037680894506750655,0.1392430601711834,0.34477638266080385,0.2963140724896477,0.09690817695502842,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.235404854127063,0.0378308711847827,0.13907561169929558,0.34505151895392044,0.2961824883953825,0.09684254322905593,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.2383875336018,0.03797572765495374,0.13890816322740784,0.345326655247037,0.2960509043011172,0.09679039041510284,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.2413702130765385,0.03811743552075168,0.13874071475552,0.3456017915401537,0.29591932020685197,0.09673823760114975,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.244352892551276,0.03825914338654957,0.1385732662836322,0.34587692783327023,0.2957877361125867,0.09668608478719666,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.247335572026013,0.03840085125234747,0.13840080635711588,0.3462380108212806,0.29565615201832146,0.09663393197324359,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.25031825150075,0.03854255911814535,0.13806674072671105,0.34669365710107153,0.2955245679240561,0.0965817791592905,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.253300930975487,0.038684266983943255,0.1377326750963062,0.3471493033808625,0.29539298382979096,0.09652962634533742,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.256283610450225,0.038825974849741186,0.1373986094659013,0.34760494966065353,0.2952613997355256,0.09647747353138432,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.2592662899249625,0.038967682715539076,0.13706454383549646,0.3480605959404445,0.2951298156412604,0.09642532071743123,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.2622489693997,0.039071000220981644,0.1367304782050916,0.34851624222023536,0.2949982315469951,0.09637316790347815,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.265231648874437,0.03915682811078741,0.1363964125746868,0.34897188850002636,0.29486664745272984,0.09632101508952508,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.268214328349174,0.03924265600059318,0.13606234694428193,0.34942753477981725,0.2947350633584646,0.09626886227557199,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.271197007823912,0.039328483890398974,0.13572828131387701,0.3498831810596083,0.29460347926419933,0.0962167094616189,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.274179687298649,0.03941431178020474,0.13539421568347215,0.35033882733939925,0.294471895169934,0.09616455664766581,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.2771623667733865,0.03950013967001052,0.13506015005306732,0.3508072014054751,0.2943403110756688,0.09611240383371272,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.280145046248124,0.03958596755981629,0.13472608442266248,0.3513759878345482,0.29409315278270515,0.09606025101975964,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.283127725722862,0.039671795449622085,0.13439201879225754,0.3519447742636215,0.29382799109482954,0.09600809820580654,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.286110405197599,0.039757623339427846,0.13405795316185273,0.35251356069269457,0.293562829406954,0.09595594539185345,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.289093084672336,0.0398044634608309,0.13372388753144787,0.35308234712176767,0.2932976677190782,0.09590379257790037,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.292075764147073,0.03984214746868304,0.13338982190104307,0.35365113355084077,0.2930325060312027,0.09586617228774864,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
4.29505844362181,0.039879831476535184,0.1330557562706382,0.35421991997991387,0.29276734434332713,0.09582989050236367,4.440594132186606e-05,0.002063155590233876,2.0994622820301663,1.90187
