r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Mg-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_Mg-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_Na-Cl,Average_SCL,SCL_BC
3.782915207603802,1.0871721342566458,0.04601202849649488,0.05994230933342824,0.1166922682864592,0.13060415890875926,0.06567967261339962,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.788154702351176,1.0826419877103712,0.04624601999879114,0.06009985928967083,0.11738308628576274,0.13003140271976713,0.0663705292222831,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.7933941970985496,1.0781118411640962,0.04648001150108741,0.060257409245913426,0.11807390428506621,0.129458646530775,0.0670613858311666,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.7986336918459234,1.0735816946178212,0.04671400300338366,0.060414959202156025,0.11876472228436971,0.12888589034178283,0.06775224244005008,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.803873186593297,1.0690515480715461,0.04694799450567992,0.060572509158398596,0.11945554028367322,0.1283131341527907,0.06844309904893357,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.8091126813406704,1.0640236510856227,0.04721996795358976,0.06069526912508342,0.12006114859381833,0.12778722129941467,0.06913022534603475,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.814352176088044,1.0585824842392564,0.04752347687010537,0.06078914382520882,0.1205960094097541,0.1273002013072611,0.0698142544576654,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.819591670835418,1.0531413173928905,0.04782698578662101,0.06088301852533425,0.12113087022568989,0.12681318131510755,0.07049828356929604,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.824831165582792,1.047700150546524,0.048130494703136635,0.06097689322545965,0.12166573104162562,0.126326161322954,0.07118231268092669,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.830070660330165,1.042258983700158,0.04843400361965225,0.06107076792558505,0.1222005918575614,0.12583914133080043,0.07186634179255734,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.835310155077539,1.0368178168537916,0.048737512536167885,0.06116464262571046,0.12273545267349716,0.12535212133864687,0.07255037090418798,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.8405496498249128,1.0313766500074253,0.049041021452683506,0.061258517325835864,0.12327031348943289,0.12486510134649331,0.07323440001581863,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.8457891445722874,1.025935483161059,0.04934453036919914,0.061352392025961294,0.12380517430536865,0.12437808135433974,0.07391842912744927,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.85102863931966,1.0204943163146927,0.04964803928571477,0.06144626672608669,0.12434003512130441,0.12389106136218617,0.07460245823907992,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.856268134067034,1.0150531494683266,0.049951548202230384,0.06154014142621209,0.12487489593724017,0.12340404137003261,0.07528648735071056,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.8615076288144072,1.009412392850111,0.05022474279643523,0.06160137821355247,0.12531604893317086,0.12297366999667668,0.07594362451896104,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.866747123561781,1.00359200543723,0.050470654500560416,0.0616332408793863,0.125672864891097,0.12259428238023853,0.07657655893816948,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.8719866183091542,0.9977716180243495,0.0507165662046856,0.061665103545220146,0.12602968084902316,0.1222148947638004,0.07720949335737792,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.877226113056528,0.9919512306114687,0.05096247790881078,0.061696966211053986,0.12638649680694933,0.12183550714736224,0.07784242777658637,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.882465607803902,0.9861308431985879,0.051208389612935966,0.061728828876887826,0.1267433127648755,0.1214561195309241,0.07847536219579479,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.887705102551276,0.9803104557857071,0.051454301317061135,0.06176069154272167,0.12710012872280163,0.12107673191448597,0.07910829661500324,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.8929445972986496,0.9744900683728265,0.05170021302118632,0.06179255420855551,0.12745694468072782,0.12069734429804782,0.07974123103421168,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.8981840920460233,0.9686696809599457,0.0519461247253115,0.06182441687438934,0.12781376063865396,0.12031795668160966,0.08037416545342013,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.903423586793397,0.9628492935470648,0.052192036429436685,0.0618562795402232,0.12817057659658015,0.11993856906517153,0.08100709987262855,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.908663081540771,0.9570289061341839,0.05243794813356187,0.06188814220605704,0.1285273925545063,0.1195591814487334,0.081640034291837,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.913902576288145,0.9511144846760704,0.05274186216118961,0.061882325117709684,0.12879817100440458,0.11923996802288661,0.0822678118960876,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.919142071035518,0.9451083567481018,0.053102342811243076,0.06183976094236383,0.12898504158756272,0.11897943932746805,0.0828905603293149,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.924381565782892,0.9391022288201332,0.05346282346129655,0.061797196767017996,0.1291719121707209,0.11871891063204949,0.08351330876254226,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.929621060530265,0.9330961008921643,0.05382330411135005,0.06175463259167215,0.1293587827538791,0.11845838193663091,0.08413605719576961,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.934860555277639,0.9270899729641954,0.05418378476140353,0.06171206841632631,0.1295456533370373,0.11819785324121233,0.08475880562899697,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.9401000500250127,0.9210838450362266,0.054544265411457016,0.06166950424098045,0.12973252392019546,0.11793732454579377,0.08538155406222432,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.9453395447723865,0.9150777171082579,0.05490474606151051,0.06162694006563462,0.12991939450335366,0.11767679585037519,0.0860043024954517,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.95057903951976,0.9090715891802887,0.055265226711563996,0.06158437589028878,0.13010626508651182,0.11741626715495661,0.08662705092867902,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.955818534267134,0.9030654612523199,0.055625707361617475,0.061541811714942926,0.13029313566967005,0.11715573845953803,0.08724979936190641,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.961058029014508,0.897059333324351,0.05598618801167096,0.06149924753959709,0.1304800062528282,0.11689520976411945,0.08787254779513376,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.9662975237618814,0.8910319549281319,0.056357869224702845,0.061472385036263885,0.1306024023307201,0.11665438927385408,0.08846125300222415,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.971537018509255,0.8849821211402059,0.056741386084180924,0.06146211450593372,0.13065666813242846,0.11643439446429184,0.08901398469715949,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.976776513256629,0.8789322873522787,0.05712490294365903,0.06145184397560356,0.1307109339341369,0.11621439965472957,0.08956671639209488,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.982016008004002,0.8728824535643519,0.057508419803137145,0.0614415734452734,0.1307651997358453,0.1159944048451673,0.09011944808703024,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.987255502751376,0.8668326197764249,0.05789193666261525,0.06143130291494325,0.13081946553755366,0.11577441003560504,0.09067217978196562,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.9924949974987496,0.860782785988498,0.058275453522093366,0.061421032384613085,0.1308737313392621,0.11555441522604279,0.091224911476901,0.04436845569265017,0.06141595740378828,2.736026688277983,0
3.9977344922461233,0.8547329522005711,0.058658970381571474,0.061410761854282916,0.1309279971409705,0.11533442041648052,0.09177764317183637,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.002973986993497,0.848683118412645,0.05904248724104955,0.06140049132395276,0.13098226294267892,0.11511442560691829,0.09233037486677172,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.008213481740871,0.8426332846247175,0.05942600410052768,0.0613902207936226,0.13103652874438734,0.11489443079735599,0.09288310656170712,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.013452976488244,0.8365834508367911,0.05980952096000575,0.06137995026329245,0.1310907945460957,0.11467443598779375,0.09343583825664245,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.018692471235618,0.8306201838251915,0.060268146680128726,0.06134238837809744,0.13109264689279077,0.11447541049187367,0.09397622194644227,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.023931965982992,0.8247560497348715,0.06081278416002229,0.06127357348975075,0.1310344773797126,0.1143003982422213,0.09450246517874802,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.029171460730366,0.8188919156445507,0.06135742163991596,0.06120475860140406,0.13097630786663436,0.1141253859925689,0.09502870841105383,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.034410955477739,0.8130277815542307,0.06190205911980953,0.06113594371305738,0.13091813835355617,0.11395037374291651,0.09555495164335959,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.039650450225113,0.8071636474639098,0.062446696599703186,0.061067128824710694,0.13085996884047796,0.11377536149326412,0.0960811948756654,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.044889944972486,0.8012995133735898,0.06299133407959674,0.060998313936364006,0.1308017993273997,0.11360034924361175,0.09660743810797115,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.050129439719861,0.7954353792832688,0.06353597155949042,0.06092949904801732,0.13074362981432147,0.11342533699395935,0.09713368134027697,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.055368934467234,0.789571245192949,0.06408060903938399,0.06086068415967065,0.13068546030124328,0.11325032474430696,0.09765992457258271,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.060608429214607,0.783707111102629,0.06462524651927755,0.06079186927132396,0.13062729078816507,0.11307531249465459,0.09818616780488845,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.065847923961981,0.777842977012308,0.06516988399917122,0.060723054382977266,0.13056912127508682,0.1129003002450022,0.09871241103719428,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.071087418709355,0.7721238928534393,0.0656242616106387,0.06065015054483708,0.13047023635608399,0.11274022645176812,0.0991971672870241,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.076326913456729,0.7665848987780005,0.06596657500344244,0.060572169976897065,0.1303208002870286,0.11259869984318822,0.09963041441816196,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.081566408204102,0.7610459047025627,0.06630888839624613,0.060494189408957066,0.13017136421797323,0.11245717323460837,0.10006366154929977,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.086805902951476,0.7555069106271239,0.06665120178904987,0.06041620884101706,0.1300219281489179,0.11231564662602847,0.10049690868043765,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.09204539769885,0.749967916551686,0.06699351518185355,0.06033822827307707,0.12987249207986248,0.1121741200174486,0.10093015581157544,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.097284892446224,0.7444289224762475,0.06733582857465731,0.060260247705137056,0.1297230560108071,0.11203259340886872,0.1013634029427133,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.102524387193597,0.7388899284008097,0.06767814196746098,0.06018226713719706,0.12957361994175176,0.11189106680028885,0.10179665007385111,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.10776388194097,0.7333509343253719,0.06802045536026467,0.06010428656925706,0.12942418387269639,0.11174954019170898,0.1022298972049889,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.1130033766883445,0.7278119402499331,0.06836276875306842,0.06002630600131707,0.12927474780364104,0.11160801358312909,0.10266314433612676,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.118242871435718,0.7222729461744954,0.0687050821458721,0.05994832543337705,0.12912531173458563,0.11146648697454922,0.10309639146726458,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.123482366183092,0.7169630861581088,0.06904929507345015,0.059875972384605854,0.12892990764352782,0.11136142386241947,0.10350421319842412,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.128721860930465,0.7119618831977403,0.06939606678610645,0.05981119993518558,0.12867258192283146,0.11130547922491961,0.10387778542020104,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.133961355677839,0.7069606802373711,0.06974283849876281,0.059746427485765294,0.12841525620213506,0.11124953458741976,0.10425135764197804,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.139200850425213,0.7019594772770026,0.0700896102114191,0.05968165503634501,0.1281579304814387,0.1111935899499199,0.10462492986375496,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.144440345172587,0.6969582743166334,0.07043638192407548,0.05961688258692472,0.12790060476074228,0.11113764531242006,0.10499850208553194,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.14967983991996,0.6919570713562649,0.07078315363673177,0.05955211013750444,0.12764327904004594,0.11108170067492021,0.10537207430730887,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.154919334667334,0.6869558683958957,0.07112992534938813,0.05948733768808415,0.12738595331934954,0.11102575603742035,0.10574564652908586,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.160158829414708,0.6819546654355274,0.07147669706204443,0.05942256523866388,0.12712862759865318,0.1109698113999205,0.10611921875086279,0.04436845569265017,0.06141595740378828,2.736026688277983,0
4.165398324162081,0.6769534624751589,0.07182346877470072,0.0593577927892436,0.1268713018779568,0.11091386676242064,0.10649279097263972,0.04436845569265017,0.06141595740378828,2.736026688277983,0
