r (A),g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
6.119040792849424,0.2108240049501304,0.0830744711869644,0.07190066713519896,0.23933670424768036,0.0630348941495562,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.124003518553277,0.21172389133274327,0.08286412155156785,0.07174671033721015,0.23971258023673991,0.06301238699554648,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.128966244257128,0.21262377771535598,0.08265377191617135,0.07159275353922137,0.2398545274457129,0.06299861620571721,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.13392896996098,0.21343246128202345,0.08244342228077484,0.07145037255683458,0.23999647465468585,0.06298484541588795,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.1388916956648325,0.21366349107543747,0.08224213396312179,0.0713102422982397,0.2401384218636588,0.06297107462605867,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.143854421368684,0.21389452086885147,0.08205069123908516,0.07117011203964488,0.2402803690726318,0.06295730383622938,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.148817147072536,0.21412555066226543,0.08185924851504857,0.07102998178105004,0.24042231628160474,0.06294353304640012,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.153779872776388,0.21435658045567949,0.08166780579101192,0.07088985152245517,0.24056426349057777,0.06292976225657083,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.15874259848024,0.21458761024909348,0.08147636306697532,0.07074972126386032,0.2407062106995507,0.06291599146674157,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.163705324184092,0.2148186400425075,0.08128492034293869,0.07060959100526547,0.24084815790852374,0.06290225161402554,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.168668049887944,0.2150496698359215,0.08109347761890207,0.07046946074667063,0.24099010511749666,0.06288885215691235,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.173630775591795,0.21528069962933546,0.08090203489486546,0.07033491705144708,0.24113205232646961,0.06287545269979916,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.178593501295648,0.21551172942274954,0.08071598458764662,0.07020246888038714,0.24127399953544262,0.06286205324268596,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.1835562269995,0.2157427592161635,0.08053911148176103,0.07007002070932723,0.24141594674441558,0.06284865378557278,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.188518952703351,0.21597378900957748,0.08036223837587544,0.06993757253826732,0.24155789395338853,0.06283525432845959,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.193481678407204,0.21620481880299147,0.08018536526998982,0.06980512436720739,0.24169984116236148,0.0628218548713464,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.198444404111055,0.21643584859640555,0.08000849216410423,0.06967267619614746,0.2418417883713345,0.06280845541423322,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.203407129814908,0.21666687838981954,0.0798316190582186,0.06954022802508754,0.24198373558030745,0.06279505595712001,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.208369855518759,0.21689790818323346,0.079654745952333,0.06940777985402762,0.24212568278928046,0.0627984337856326,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.213332581222611,0.21712893797664748,0.07947787284644742,0.06928430439392587,0.24229753955513011,0.06280229801284477,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.218295306926463,0.21736349796798882,0.07930429912622872,0.06916639974688814,0.24249117297136724,0.06280616224005695,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.223258032630315,0.21760946611735338,0.0791401860271654,0.06904849509985043,0.24268480638760434,0.06281002646726913,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.228220758334167,0.21785543426671802,0.07897607292810203,0.06893059045281272,0.24287843980384147,0.0628138906944813,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.233183484038019,0.21810140241608264,0.07881195982903869,0.068812685805775,0.24307207322007854,0.06281775492169349,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.238146209741871,0.21834737056544726,0.07864784672997537,0.0686947811587373,0.24326570663631567,0.06282161914890566,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.243108935445723,0.2185933387148119,0.078483733630912,0.06857687651169957,0.2434593400525528,0.06282548337611783,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.248071661149575,0.2188393068641765,0.07831962053184867,0.06845897186466186,0.2436529734687899,0.06283253460125066,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.253034386853426,0.2190852750135411,0.07815550743278535,0.06834709262604291,0.2438820652808289,0.06284010364690294,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.257997112557279,0.21933967017759867,0.0779936424718048,0.06824108964151142,0.2441517175664945,0.06284767269255521,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.26295983826113,0.2196538741618905,0.07784487518894126,0.06813508665697997,0.2444213698521601,0.06285524173820749,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.267922563964983,0.2199680781461823,0.07769610790607767,0.06802908367244848,0.2446910221378257,0.06286281078385976,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.272885289668834,0.2202822821304741,0.07754734062321411,0.06792308068791701,0.2449606744234913,0.06287037982951203,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.277848015372686,0.22059648611476593,0.07739857334035057,0.06781707770338555,0.24523032670915682,0.06287794887516432,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.282810741076538,0.22091069009905773,0.07724980605748698,0.06771107471885406,0.2454139937198767,0.06288551792081659,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.28777346678039,0.22121932055991672,0.07710103877462342,0.0676050717343226,0.24545864028871872,0.06290184446733711,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.2927361924842415,0.22139096758405472,0.07695227149175986,0.06750457595948697,0.24550328685756068,0.06292110729870849,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.297698918188094,0.2215626146081927,0.07680406384623946,0.06741250246017975,0.24554793342640263,0.06294037013007986,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.302661643891946,0.2217342616323307,0.07667140408667956,0.06732042896087254,0.24559257999524461,0.06295963296145123,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.307624369595798,0.22190590865646873,0.07653874432711963,0.06722835546156532,0.24563722656408662,0.0629788957928226,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.31258709529965,0.2220775556806067,0.0764060845675597,0.06713628196225811,0.24568187313292858,0.06299815862419397,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.317549821003501,0.22224920270474466,0.0762734248079998,0.0670442084629509,0.24572651970177053,0.06301742145556534,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.322512546707354,0.22242084972888268,0.07614076504843988,0.06695213496364368,0.24577116627061252,0.0630366842869367,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.327475272411205,0.22259249675302067,0.07600810528887995,0.06686006146433647,0.24581581283945453,0.0630663169691636,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.332437998115057,0.22276414377715864,0.07587544552932005,0.06677151013602046,0.24586045940829643,0.06310183349854613,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.337400723818909,0.2229357908012967,0.07574278576976011,0.0666918231882461,0.24590510597713847,0.06313735002792867,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.342363449522761,0.22310743782543463,0.07562392239930671,0.06661213624047173,0.24594975254598045,0.06317286655731119,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.3473261752266135,0.22327908484957265,0.07550619894333094,0.06653244929269736,0.2459943991148224,0.06320838308669374,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.352288900930465,0.22345073187371065,0.0753884754873552,0.06645276234492299,0.24603904568366436,0.06324389961607627,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.357251626634317,0.22362237889784858,0.07527075203137944,0.06637307539714864,0.24608369225250637,0.0632794161454588,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.362214352338169,0.2237940259219866,0.07515302857540365,0.06629338844937425,0.24612833882134827,0.06331493267484135,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.367177078042021,0.2239656729461246,0.0750353051194279,0.0662137015015999,0.24612084625035818,0.06335690306685354,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.372139803745873,0.22416554395203592,0.07491758166345212,0.06613710833022893,0.24605760674053712,0.06340466129395292,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.377102529449725,0.22453976843718879,0.07479985820747637,0.06607527434799308,0.24599436723071608,0.0634524195210523,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.382065255153576,0.22491399292234165,0.0746966079399883,0.06601344036575722,0.245931127720895,0.06350017774815167,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.387027980857429,0.22528821740749452,0.0745966880290309,0.06595160638352136,0.24586788821107392,0.06354793597525105,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.39199070656128,0.22566244189264742,0.07449676811807353,0.06588977240128552,0.2458046487012529,0.06359569420235044,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.396953432265132,0.22603666637780026,0.07439684820711616,0.06582793841904966,0.24574140919143184,0.0636434524294498,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.4019161579689845,0.22641089086295316,0.07429692829615878,0.0657661044368138,0.24567816968161074,0.06369121065654919,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.406878883672836,0.22678511534810603,0.07419700838520141,0.06570427045457794,0.24561819450830782,0.06374292335070014,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.411841609376689,0.22715889420891147,0.07409708847424402,0.06564127831607078,0.24556372497228712,0.06380018307257232,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.41680433508054,0.22751686109252817,0.07399716856328666,0.06556078545997567,0.24550925543626648,0.06385744279444448,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.421767060784392,0.22787482797614472,0.0739080753927754,0.06548029260388055,0.24545478590024583,0.06391470251631666,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.426729786488244,0.22823279485976142,0.07382356688054954,0.06539979974778543,0.24540031636422519,0.06397196223818884,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.431692512192096,0.22859076174337803,0.07373905836832371,0.06531930689169033,0.2453458468282045,0.06402922196006101,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.436655237895947,0.22894872862699472,0.07365454985609787,0.06523881403559521,0.24529137729218387,0.06408648168193318,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.4416179635998,0.22930669551061136,0.07357004134387203,0.06515832117950009,0.2452010206618565,0.06414374140380535,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.446580689303652,0.22960303212394956,0.0734855328316462,0.06507782832340497,0.24508802964783907,0.06420150958327538,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.451543415007504,0.2297305285961059,0.07340102431942035,0.06499733546730985,0.24497503863382164,0.06426043769646037,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.456506140711356,0.22985802506826208,0.07331651580719452,0.06493899740205676,0.24486204761980426,0.06431936580964534,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.461468866415207,0.22998552154041835,0.07323698159768795,0.06488180719290722,0.24474905660578683,0.06437829392283032,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.46643159211906,0.2301130180125746,0.07316087281110116,0.06482461698375769,0.24463606559176937,0.0644372220360153,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.471394317822911,0.23024051448473087,0.07308476402451439,0.06476742677460814,0.24452307457775202,0.06449615014920028,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.476357043526763,0.23036801095688714,0.07300865523792761,0.06471023656545863,0.24441008356373464,0.06455507826238525,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.481319769230615,0.2304955074290434,0.07293254645134083,0.06465304635630907,0.24429709254971727,0.06461400637557023,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.486282494934467,0.23062300390119966,0.07285643766475405,0.06459585614715956,0.2441841015356998,0.06467212162507076,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.491245220638319,0.23075050037335593,0.07278032887816727,0.06453866593801001,0.24407111052168237,0.06472683927040297,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.496207946342171,0.2308779968455122,0.0727042200915805,0.06448503616137498,0.243958119507665,0.06478155691573517,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.501170672046023,0.23100549331766843,0.07262769426393925,0.06443208914201859,0.24384512849364756,0.06483627456106739,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.506133397749875,0.23113298978982472,0.07255072022497681,0.06437914212266219,0.24373213747963013,0.0648909922063996,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.511096123453727,0.23126048626198098,0.0724737461860144,0.06432619510330578,0.24361914646561275,0.0649457098517318,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.516058849157579,0.23138798273413724,0.07239677214705197,0.06427324808394938,0.24350615545159532,0.06500042749706401,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.521021574861431,0.2315154792062935,0.07231979810808956,0.06422030106459299,0.24339316443757789,0.06505514514239623,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
6.525984300565282,0.23164887259954994,0.07224282406912715,0.06419478899000723,0.24327059729887704,0.06511009934698267,7.77362631715377e-06,0.0003223013148971736,3.6538631024994963,4.32778
