r (A),g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,S_i_Ca-Cl,S_i_K-Cl,Average_SCL,lambda_BC
8.666319155917959,0.02849142878262115,0.0761505103292656,0.06490847074754642,0.4592952457077376,0.28462327686064015,0.155781654241387,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.673719940850425,0.028453905067064193,0.07628610919605483,0.06491598839695731,0.45910737482395175,0.2847579804971474,0.15589222906050315,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.681120725782892,0.028416381351507234,0.07642170806284405,0.0649235060463682,0.45888664836554766,0.28489268413365465,0.15593992923479327,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.688521510715358,0.02837885763595027,0.07655730692963329,0.06493102369577909,0.458606431349864,0.28502738777016196,0.15598762940908334,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.695922295647824,0.02834133392039331,0.07669290579642252,0.06493854134518998,0.4583262143341804,0.2851620914066692,0.1560353295833735,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.70332308058029,0.028303810204836348,0.07682850466321176,0.06494605899460087,0.4580459973184966,0.28529679504317645,0.15608302975766364,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.710723865512756,0.028266286489279393,0.076964103530001,0.06495357664401175,0.4577657803028131,0.28543149867968376,0.1561307299319537,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.718124650445223,0.028228762773722434,0.07709970239679022,0.06496109429342266,0.45748556328712947,0.28556620231619106,0.1561784301062438,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.725525435377689,0.028191239058165476,0.07723530126357944,0.06496861194283353,0.4572053462714459,0.2857009059526983,0.15622613028053392,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.732926220310155,0.028153715342608517,0.07737090013036868,0.06496710912521074,0.4569251292557622,0.28583560958920556,0.15627383045482404,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.740327005242621,0.028116191627051555,0.0775064989971579,0.06493230659127598,0.4566449122400785,0.28597031322571287,0.15632153062911414,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.747727790175087,0.0280786679114946,0.07764209786394714,0.06489750405734124,0.45636469522439493,0.2861050168622202,0.15636923080340423,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.755128575107554,0.02804114419593764,0.07777769673073637,0.0648627015234065,0.45608447820871123,0.2861181212912683,0.15641693097769438,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.76252936004002,0.028003620480380683,0.0779132955975256,0.06482789898947176,0.4558042611930276,0.28612758984049047,0.15646463115198447,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.769930144972486,0.027966096764823725,0.07804889446431483,0.06479309645553702,0.455524044177344,0.28613705838971265,0.1565123313262746,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.777330929904952,0.027928573049266762,0.07818449333110405,0.06475829392160228,0.4552438271616603,0.28614652693893483,0.1565600315005647,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.784731714837418,0.027891049333709807,0.0783200921978933,0.06472349138766753,0.4549636101459767,0.286155995488157,0.15660773167485478,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.792132499769885,0.02785352561815285,0.07845569106468253,0.06468868885373279,0.45468339313029305,0.2861654640373792,0.1566554318491449,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.79953328470235,0.02780037834159008,0.07859128993147176,0.06465388631979804,0.45440317611460956,0.28617493258660137,0.156703132023435,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.806934069634817,0.027746330869841667,0.07875076955431723,0.06461908378586331,0.4541229590989258,0.2861844011358236,0.1567508321977251,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.814334854567283,0.027692283398093258,0.0789333898791179,0.06458428125192857,0.453842742083242,0.2861938696850458,0.15679853237201521,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.82173563949975,0.027638235926344838,0.07911601020391855,0.06454947871799382,0.4535625250675585,0.28620333823426797,0.15684623254630534,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.829136424432216,0.027584188454596432,0.07929863052871922,0.06451467618405908,0.4532823080518748,0.28621280678349015,0.1568938944745592,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.836537209364682,0.027530140982848023,0.07948125085351986,0.06447987365012434,0.4529935653700085,0.2862222753327123,0.15685864774444616,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.843937994297148,0.027476093511099614,0.07966387117832052,0.06444507111618959,0.452667149694541,0.28623174388193456,0.15682340101433312,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.851338779229614,0.027422046039351194,0.07984649150312119,0.06441026858225485,0.45234073401907365,0.28624121243115663,0.15678815428422013,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.85873956416208,0.02736799856760279,0.08002911182792183,0.0643754660483201,0.45201431834360634,0.2862506809803788,0.15675290755410712,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.866140349094547,0.027313951095854376,0.0802117321527225,0.06434066351438536,0.45168790266813896,0.286260149529601,0.1567176608239941,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.873541134027013,0.027259903624105967,0.08039435247752315,0.06430586098045062,0.4513614869926715,0.28626961807882323,0.1566824140938811,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.88094191895948,0.02720585615235755,0.0805769728023238,0.06427105844651587,0.45103507131720416,0.2862790866280454,0.15664716736376808,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.888342703891945,0.027151808680609138,0.08075959312712447,0.06423473531165136,0.4507086556417369,0.2862885551772676,0.15661192063365503,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.895743488824412,0.027097761208860732,0.08094221345192512,0.06416190715655155,0.4503822399662694,0.28629802372648977,0.15657667390354202,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.903144273756878,0.027043713737112323,0.08112483377672579,0.06408907900145176,0.450055824290802,0.28630749227571195,0.15654142717342903,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.910545058689344,0.026989666265363907,0.08130745410152644,0.06401625084635196,0.4497294086153346,0.2862221002530346,0.15650618044331602,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.91794584362181,0.026935618793615494,0.0814900744263271,0.06394342269125217,0.4494029929398672,0.28611421646953544,0.15647093371320298,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.925346628554276,0.026881571321867085,0.08167269475112776,0.06387059453615236,0.4490765772643999,0.2860063326860363,0.15643568698308993,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.932747413486744,0.02682752385011866,0.08185531507592846,0.06379776638105254,0.44875016158893244,0.28589844890253713,0.15640044025297695,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.94014819841921,0.02677347637837025,0.08203793540072911,0.06372493822595275,0.44842374591346507,0.28579056511903794,0.15636519352286393,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.947548983351677,0.026719428906621837,0.08222055572552978,0.06365211007085296,0.44809733023799764,0.28568268133553876,0.15632994679275092,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.954949768284143,0.02665805778829056,0.08240317605033043,0.06357928191575314,0.44777091456253026,0.2855747975520397,0.1562947000626379,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.96235055321661,0.02659440669270209,0.08256645525102821,0.06350645376065334,0.4474444988870629,0.2854669137685405,0.1562594533325249,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.969751338149075,0.02653075559711363,0.08269212354020557,0.06343362560555356,0.4471180832115956,0.2853590299850413,0.15622420660241185,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.977152123081542,0.02646710450152516,0.08281779182938294,0.06336079745045375,0.4467916675361283,0.2852511462015422,0.15618895987229883,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.984552908014008,0.02640345340593669,0.0829434601185603,0.06328796929535395,0.4464652518606607,0.28514326241804305,0.15615371314218585,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.991953692946474,0.026339802310348222,0.08306912840773766,0.06321514114025416,0.4461383711525871,0.2850353786345439,0.15606192812061445,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
8.99935447787894,0.026276151214759763,0.08319479669691503,0.06314231298515437,0.445780078700986,0.28492749485104474,0.15595920692127624,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.006755262811406,0.026212500119171298,0.08332046498609239,0.06306948483005456,0.44542178624938494,0.2848196110675456,0.15585648572193814,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.014156047743873,0.02614884902358283,0.08344613327526976,0.06299665667495477,0.44506349379778387,0.2847117272840464,0.15575376452259995,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.02155683267634,0.026085197927994363,0.0835718015644471,0.06292382851985497,0.4447052013461828,0.28460384350054735,0.1556510433232618,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.028957617608803,0.026021546832405894,0.08369746985362447,0.06285100036475517,0.4443469088945817,0.2844959597170481,0.15554832212392364,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.036358402541271,0.02595789573681743,0.08382313814280185,0.06277817220965537,0.44398861644298065,0.2843880759335489,0.15544560092458548,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.043759187473738,0.025894244641228966,0.0839488064319792,0.06270534405455556,0.4436303239913796,0.2842801921500498,0.1553428797252473,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.051159972406204,0.025830593545640497,0.08407447472115658,0.06260522010374653,0.4432720315397784,0.28417230836655066,0.15524015852590917,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.05856075733867,0.02576694245005203,0.08420014301033392,0.06250117988197774,0.4429137390881773,0.2840644245830515,0.15513743732657098,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.065961542271136,0.02570329135446357,0.08432581129951129,0.06239713966020894,0.44255544663657626,0.2838947838141134,0.15503471612723282,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.073362327203602,0.0256396402588751,0.08445147958868866,0.06229309943844014,0.44219715418497524,0.2836905861219258,0.15493199492789467,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.080763112136069,0.025575989163286635,0.08457714787786602,0.062189059216671345,0.44183886173337417,0.28348638842973817,0.15482927372855648,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.088163897068537,0.025512338067698176,0.0847028161670434,0.062085018994902555,0.4414805692817731,0.2832821907375505,0.15472655252921835,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.095564682001,0.025448686972109707,0.08482848445622074,0.061980978773133744,0.44112227683017197,0.28307799304536285,0.15462383132988017,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.102965466933467,0.025385035876521238,0.08495415274539811,0.06187693855136495,0.4407639843785709,0.28287379535317525,0.154521110130542,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.110366251865932,0.025319512444734182,0.08507982103457547,0.061772898329596156,0.4404056919269699,0.2826695976609876,0.15441838893120385,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.1177670367984,0.02525265281635159,0.08520740117322236,0.06166885810782737,0.4400473994753688,0.2824653999688,0.1543156677318657,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.125167821730866,0.025185793187968993,0.08534435546123391,0.06156481788605857,0.43968910702376773,0.28226120227661233,0.1542129465325275,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.132568606663332,0.025118933559586394,0.08548130974924548,0.06146077766428977,0.43933081457216666,0.2820570045844247,0.1541102253331894,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.139969391595798,0.025052073931203806,0.08561826403725703,0.06135673744252097,0.4389725221205656,0.2818528068922371,0.1540075041338512,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.147370176528264,0.02498521430282121,0.08575521832526858,0.061252697220752196,0.4386142296689645,0.2816486092000494,0.15386677103119084,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.15477096146073,0.02491835467443862,0.08589217261328014,0.061148656998983385,0.43823300104695223,0.28144441150786176,0.15370776770293706,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.162171746393197,0.024851495046056025,0.0860291269012917,0.06104461677721458,0.43784747030437127,0.2812402138156741,0.15354876437468334,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.169572531325665,0.02478463541767343,0.08616608118930326,0.06094057655544578,0.4374619395617903,0.2810360161234865,0.1533897610464296,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.17697331625813,0.024717775789290835,0.08630303547731481,0.060836536333677,0.43707640881920956,0.2808318184312989,0.15323075771817585,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.184374101190595,0.024650916160908243,0.08643998976532637,0.060732496111908195,0.43669087807662865,0.2806276207391112,0.15307175438992207,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.191774886123062,0.024584056532525652,0.08657694405333792,0.060628455890139384,0.4363053473340477,0.2804234230469235,0.15291275106166832,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.199175671055528,0.024517196904143054,0.08671389834134947,0.0605244156683706,0.4359198165914669,0.28021922535473587,0.1527537477334146,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.206576455987994,0.024450337275760462,0.08685085262936103,0.060406507415304955,0.435534285848886,0.28001502766254827,0.15259474440516083,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.21397724092046,0.02438347764737787,0.08698780691737258,0.06028290900416766,0.435148755106305,0.2798108299703606,0.1524357410769071,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.221378025852928,0.024316618018995272,0.08712476120538414,0.06015931059303036,0.43476322436372417,0.279568897667948,0.1522767377486533,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.228778810785393,0.024249758390612684,0.0872617154933957,0.06003571218189306,0.4343776936211433,0.2792849947055174,0.15211773442039964,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
9.23617959571786,0.02418289876223009,0.08739866978140726,0.05991211377075579,0.4339921628785624,0.27900109174308685,0.15195873109214586,6.967783452162916e-14,3.655816565067798e-05,4.123942324814675,0
