r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_Be-Li,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
4.170566463972486,0.04924000303663321,0.23675857018366475,0.04137118466818487,0.387054817235442,0.2202951423419658,0.0465090037099253,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.175513755151576,0.0495442731445812,0.235820844559459,0.0414211471965069,0.38795217919827785,0.22029626335481958,0.04642416848849634,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.180461046330666,0.0498443584461031,0.23488311893525315,0.04147110972482894,0.38884954116111387,0.22029738436767338,0.04633933326706737,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.185408337509755,0.050144443747624945,0.2339453933110474,0.04152107225315097,0.3897469031239497,0.2202985053805272,0.04625728282841776,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.190355628688844,0.0504445290491468,0.2330076676868417,0.041571034781473,0.39072027575866874,0.22029962639338102,0.04624455067921208,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.195302919867934,0.050744614350668654,0.232069942062636,0.04162099730979503,0.3917877563913507,0.22030074740623484,0.0462318185300064,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.200250211047024,0.051044699652190544,0.23108283559375645,0.041670959838117076,0.3928552370240329,0.22030186841908866,0.04621908638080072,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.205197502226113,0.0513447849537124,0.22951865278453581,0.0417209223664391,0.39392271765671494,0.2203029894319425,0.04620635423159503,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.2101447934052025,0.05164487025523425,0.22795446997531527,0.041770884894761134,0.3949901982893969,0.22030411044479625,0.046193622082389356,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.215092084584292,0.0519449555567561,0.22639028716609458,0.04182084742308317,0.39605767892207894,0.22030523145765007,0.04618088993318367,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.220039375763382,0.05224504085827801,0.22482610435687372,0.041870809951405207,0.39712515955476113,0.2203063524705039,0.04616815778397799,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.224986666942471,0.05254512615979985,0.22326192154765312,0.04192077247972724,0.3981926401874431,0.22030747348335772,0.04615542563477231,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.229933958121561,0.0528452114613217,0.22169773873843251,0.041970735008049265,0.39926012082012513,0.22030859449621154,0.04614269348556663,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.23488124930065,0.053144106369862165,0.22013355592921194,0.0420206975363713,0.4003276014528071,0.22030971550906533,0.04612996133636094,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.23982854047974,0.05344130482156107,0.21856937311999103,0.04207066006469334,0.4013950820854893,0.22031083652191913,0.04611722918715526,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.2447758316588295,0.05373850327325993,0.2170051903107704,0.04212062259301537,0.4024625627181713,0.22031195753477298,0.046104497037949575,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.249723122837919,0.054035701724958786,0.21544100750154976,0.0421705851213374,0.4035300433508533,0.22031307854762677,0.04609176488874389,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.254670414017008,0.05433290017665764,0.2138768246923292,0.04222054764965943,0.4045975239835353,0.2203141995604806,0.04607903273953822,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.259617705196098,0.05463009862835654,0.21231264188310833,0.042270510177981474,0.4056650046162175,0.2203153205733344,0.04606630059033253,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.264564996375188,0.05492729708005541,0.21074845907388765,0.04232047270630351,0.4067324852488995,0.22031644158618824,0.046053568441126846,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.269512287554277,0.05522449553175425,0.20918427626466707,0.04237043523462553,0.4079531531708868,0.22031756259904206,0.04604083629192117,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.274459578733366,0.05552169398345312,0.20762009345544646,0.042420397762947565,0.40946713381190186,0.22031868361189583,0.046028104142715486,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.279406869912457,0.05581889243515202,0.20605591064622555,0.0424703602912696,0.4109811144529172,0.22031980462474965,0.0460153719935098,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.284354161091546,0.05611609088685088,0.204491727837005,0.04252032281959164,0.4124950950939323,0.22032092563760347,0.046002639844304125,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.289301452270635,0.056413289338549735,0.20292754502778432,0.04257028534791367,0.41400907573494733,0.2203220466504573,0.04598990769509844,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.2942487434497245,0.05670988889874984,0.20148534573424096,0.042620247876235695,0.4155230563759624,0.2203231676633111,0.04597717554589276,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.299196034628815,0.05699663437327109,0.20009149812219942,0.042670210404557735,0.4170370370169777,0.22032428867616494,0.04596444339668708,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.304143325807904,0.057283379847792325,0.1986976505101581,0.04272017293287977,0.4185510176579928,0.22005487307459803,0.045951711247481396,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.309090616986993,0.05757012532231354,0.19730380289811683,0.0427701354612018,0.42006499829900784,0.219742138691859,0.04593897909827571,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.314037908166083,0.05785687079683474,0.1959099552860756,0.04285658566762605,0.4215789789400229,0.21942940430911995,0.045926246949070035,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.318985199345173,0.058143616271356016,0.19451610767403407,0.04296349666981376,0.4230929595810382,0.2191166699263808,0.045913514799864344,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.323932490524262,0.05843036174587722,0.19312226006199276,0.04307040767200145,0.42460694022205325,0.21880393554364175,0.04590078265065867,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.328879781703352,0.05871710722039844,0.19172841244995148,0.04317731867418914,0.42612092086306835,0.21849120116090262,0.04588805050145298,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.333827072882441,0.05900385269491965,0.19033456483791023,0.04328422967637684,0.4276349015040834,0.21817846677816358,0.0458753183522473,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.338774364061531,0.05929059816944092,0.1889407172258687,0.04339114067856454,0.4291488821450987,0.21786573239542442,0.04586258620304162,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.34372165524062,0.05957734364396213,0.18754686961382738,0.043498051680752235,0.43066286278611376,0.21755299801268538,0.04584985405383594,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.34866894641971,0.05986408911848335,0.18615302200178613,0.043604962682939924,0.43217684342712887,0.2172402636299463,0.045837121904630254,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.353616237598799,0.060150834593004555,0.18475917438974482,0.04371187368512762,0.4336913492327095,0.2169275292472072,0.04582438975542458,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.358563528777889,0.06043758006752584,0.18336532677770329,0.04381878468731533,0.4352184294677444,0.2166147948644681,0.04581165760621889,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.3635108199569785,0.06070694012863224,0.18197147916566203,0.04392569568950302,0.43674550970277903,0.216302060481729,0.04579892545701321,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.368458111136068,0.06095643635831632,0.18057763155362072,0.044032606691690714,0.4382725899378136,0.21598932609898996,0.04578619330780753,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.373405402315157,0.06120593258800041,0.17918378394157947,0.0441395176938784,0.4397996701728482,0.2156765917162509,0.04577346115860185,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.378352693494247,0.061455428817684545,0.17813930977045492,0.04424642869606611,0.4413267504078831,0.21536385733351177,0.045760729009396164,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.383299984673337,0.06170492504736864,0.17720158414469062,0.04435333969825381,0.4428538306429177,0.2150511229507727,0.04574799686019049,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.388247275852426,0.06195442127705272,0.1762638585189264,0.044460250700441496,0.4443809108779523,0.21473838856803357,0.0457352647109848,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.393194567031515,0.06220391750673682,0.17532613289316204,0.04456716170262919,0.4459079911129869,0.2144256541852946,0.04572253256177912,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.3981418582106055,0.06245341373642092,0.17438840726739768,0.044674072704816895,0.4474350713480218,0.21411291980255545,0.045709800412573436,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.403089149389695,0.06270290996610502,0.17345068164163338,0.04478098370700459,0.4489621515830564,0.2138001854198164,0.04569706826336775,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.408036440568784,0.06295240619578911,0.17251295601586908,0.0448883055848531,0.450489231818091,0.21348745103707728,0.04568433611416207,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.4129837317478735,0.0632019024254732,0.17157523039010483,0.04500490153693607,0.4520163120531256,0.21299565879675214,0.04567160396495639,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.417931022926964,0.06345139865515732,0.1706375047643404,0.04512149748901906,0.4535433922881605,0.21241343570482865,0.04565887181575071,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.422878314106053,0.06370089488484142,0.16969977913857615,0.04523809344110203,0.4550704725231951,0.21183121261290527,0.04564613966654502,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.427825605285142,0.0639503911145255,0.16876205351281184,0.045354689393184995,0.4565975527582296,0.21124898952098184,0.045633407517339346,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.432772896464233,0.06419988734420963,0.1678243278870474,0.045471285345267995,0.4581246329932646,0.21066676642905838,0.04562067536813366,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.437720187643322,0.06444938357389372,0.1668866022612831,0.04558788129735096,0.4596517132282992,0.21008454333713503,0.04560794321892798,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.442667478822411,0.06465535441705142,0.16594887663551885,0.04570447724943393,0.4611787934633338,0.20950232024521165,0.0455952110697223,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.4476147700015005,0.0647974226395303,0.1650111510097546,0.045821073201516904,0.4627058736983684,0.20892009715328824,0.04558247892051662,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.452562061180591,0.06493949086200917,0.1640734253839901,0.04593766915359989,0.4642329539334032,0.20833787406136475,0.04556974677131093,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.45750935235968,0.06508155908448805,0.16313569975822587,0.04605426510568286,0.4657600341684378,0.20775565096944137,0.045557014622105256,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.462456643538769,0.06522362730696692,0.1621979741324616,0.046170861057765834,0.4672871144034725,0.20717342787751797,0.04554428247289957,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.467403934717859,0.06536569552944578,0.16126024850669732,0.0462874570098488,0.4695785341836408,0.2065912047855946,0.04553155032369389,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.472351225896949,0.06550776375192467,0.16032252288093285,0.046404052961931785,0.4719046676011688,0.2060089816936711,0.045518818174488204,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.477298517076038,0.06564983197440355,0.15938479725516858,0.04652064891401476,0.4742308010186962,0.20542675860174775,0.04550608602528252,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.482245808255128,0.06579190019688243,0.15866514575050103,0.04663724486609773,0.4765569344362238,0.20484453550982432,0.045493353876076836,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.487193099434217,0.06593396841936129,0.15810454891152315,0.0467538408181807,0.4788830678537513,0.20426231241790094,0.04548062172687116,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.492140390613307,0.0660760366418402,0.15754395207254518,0.046870436770263695,0.4812092012712792,0.20368008932597748,0.045467889577665475,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.497087681792396,0.06621810486431906,0.1569833552335673,0.04698703272234667,0.4835353346888067,0.20309786623405404,0.045458281047226046,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.502034972971486,0.06636017308679792,0.1564227583945894,0.04710362867442963,0.4858614681063342,0.20237289217783566,0.04546754284944971,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.506982264150575,0.06650224130927679,0.15586216155561153,0.04721766355102566,0.4881876015238618,0.20158527079646674,0.045476804651673385,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.511929555329665,0.06664430953175568,0.15530156471663356,0.047324688020031404,0.4905137349413896,0.20079764941509765,0.04548606645389705,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.5168768465087545,0.06678637775423456,0.15474096787765565,0.047431712489037124,0.4928398683589172,0.20001002803372872,0.04549532825612072,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.521824137687844,0.06692844597671342,0.1541803710386778,0.047538736958042845,0.4951660017764447,0.19922240665235982,0.04550459005834439,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.526771428866933,0.06707051419919229,0.1536197741996999,0.047645761427048565,0.4974921351939722,0.1984347852709909,0.04551385186056805,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.531718720046023,0.06721258242167119,0.15305917736072192,0.047752785896054306,0.4998182686115002,0.1976471638896218,0.04552311366279172,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
4.536666011225113,0.06735465064415005,0.15249858052174406,0.047859810365060027,0.5021444020290275,0.1968595425082529,0.04553237546501539,0.0049060404901852305,3.697437441362403e-05,2.0184194299703178,0
