r (A),g(r)_weighted_F-F,g(r)_weighted_Th-F,g(r)_weighted_Th-Th,S_i_Th-F,Average_SCL,lambda_BC
3.807814063151076,0.5981067833115113,0.11678302963101381,0.04779247794716808,0.8761375133255734,4.218217014653536,0
3.8117929702181095,0.5985238286404302,0.11748705366034956,0.04878036612588653,0.8761375133255734,4.218217014653536,0
3.815771877285143,0.5989408739693489,0.1181910776896853,0.04976825430460499,0.8761375133255734,4.218217014653536,0
3.819750784352177,0.5993579192982678,0.11889510171902104,0.050680480931020865,0.8761375133255734,4.218217014653536,0
3.82372969141921,0.5997749646271865,0.11959912574835677,0.05157548132091837,0.8761375133255734,4.218217014653536,0
3.827708598486244,0.6001920099561053,0.12030314977769252,0.05247048171081587,0.8761375133255734,4.218217014653536,0
3.831687505553277,0.6006090552850241,0.12100717380702826,0.05336548210071338,0.8761375133255734,4.218217014653536,0
3.835666412620311,0.6013746217476577,0.12171119783636399,0.05430120265670663,0.8761375133255734,4.218217014653536,0
3.839645319687344,0.6022349482598301,0.12241522186569972,0.0552701602688933,0.8761375133255734,4.218217014653536,0
3.8436242267543776,0.6030952747720025,0.12311924589503548,0.05623911788107996,0.8761375133255734,4.218217014653536,0
3.847603133821411,0.603955601284175,0.12382326992437122,0.05720807549326662,0.8761375133255734,4.218217014653536,0
3.8515820408884447,0.6048159277963474,0.12452729395370694,0.05829399810108071,0.8761375133255734,4.218217014653536,0
3.855560947955478,0.6056762543085199,0.12523131798304268,0.059436076581686134,0.8761375133255734,4.218217014653536,0
3.859539855022512,0.6065365808206923,0.12593534201237844,0.060578155062291535,0.8761375133255734,4.218217014653536,0
3.863518762089545,0.6073969073328648,0.12663936604171416,0.0616476620241931,0.8761375133255734,4.218217014653536,0
3.8674976691565783,0.6082572338450372,0.12734339007104992,0.062396754788875325,0.8761375133255734,4.218217014653536,0
3.871476576223612,0.6091175603572095,0.1280474141003856,0.06314584755355748,0.8761375133255734,4.218217014653536,0
3.875455483290645,0.6099778868693819,0.12874856404984567,0.06389494031823971,0.8761375133255734,4.218217014653536,0
3.879434390357679,0.6108382133815544,0.1294368347228937,0.06464403308292194,0.8761375133255734,4.218217014653536,0
3.883413297424712,0.6116985398937268,0.13012510539594166,0.06539312584760416,0.8761375133255734,4.218217014653536,0
3.887392204491746,0.6125588664058993,0.13081337606898968,0.0661918801811418,0.8761375133255734,4.218217014653536,0
3.89137111155878,0.6137820366496546,0.13150164674203768,0.06700819480906635,0.8761375133255734,4.218217014653536,0
3.895350018625813,0.6150767858443565,0.13218991741508568,0.06782450943699089,0.8761375133255734,4.218217014653536,0
3.8993289256928474,0.6163715350390586,0.13287818808813368,0.06864082406491545,0.8761375133255734,4.218217014653536,0
3.90330783275988,0.6176662842337607,0.13356645876118167,0.06945713869283998,0.8761375133255734,4.218217014653536,0
3.9072867398269135,0.6189610334284626,0.13425472943422967,0.07025338796207761,0.8761375133255734,4.218217014653536,0
3.911265646893947,0.6202557826231647,0.13494300010727767,0.07104151258766424,0.8761375133255734,4.218217014653536,0
3.9152445539609806,0.6215505318178667,0.1356312707803257,0.07182963721325088,0.8761375133255734,4.218217014653536,0
3.919223461028014,0.6228452810125686,0.1363195414533737,0.0726177618388375,0.8761375133255734,4.218217014653536,0
3.923202368095048,0.6241400302072706,0.13700781212642169,0.07340588646442414,0.8761375133255734,4.218217014653536,0
3.927181275162081,0.6254347794019727,0.13769608279946968,0.07409450004890918,0.8761375133255734,4.218217014653536,0
3.9311601822291142,0.6267295285966746,0.13838435347251768,0.07472081541336742,0.8761375133255734,4.218217014653536,0
3.935139089296148,0.6280242777913767,0.13907262414556568,0.07534713077782569,0.8761375133255734,4.218217014653536,0
3.9391179963631817,0.6293190269860788,0.13976089481861367,0.07597344614228395,0.8761375133255734,4.218217014653536,0
3.9430969034302152,0.6306996195947179,0.1404491654916617,0.0765997615067422,0.8761375133255734,4.218217014653536,0
3.9470758104972488,0.6323910915163452,0.14113743616470967,0.07722607687120048,0.8761375133255734,4.218217014653536,0
3.9510547175642814,0.6340825634379724,0.1418257068377577,0.07775058297738821,0.8761375133255734,4.218217014653536,0
3.955033624631316,0.6357740353595998,0.14252135343255162,0.07821916451583727,0.8761375133255734,4.218217014653536,0
3.959012531698349,0.6374655072812271,0.14330860570651766,0.07868774605428634,0.8761375133255734,4.218217014653536,0
3.962991438765383,0.6391569792028545,0.1440958579804837,0.07915632759273541,0.8761375133255734,4.218217014653536,0
3.966970345832416,0.6408484511244819,0.14488311025444972,0.07962490913118447,0.8761375133255734,4.218217014653536,0
3.97094925289945,0.6425399230461092,0.14567036252841575,0.08009349066963353,0.8761375133255734,4.218217014653536,0
3.9749281599664834,0.6442313949677365,0.14645761480238179,0.0805620722080826,0.8761375133255734,4.218217014653536,0
3.978907067033517,0.6459228668893638,0.14724486707634782,0.08103065374653168,0.8761375133255734,4.218217014653536,0
3.9828859741005513,0.6476143388109912,0.14803211935031382,0.08154012673439594,0.8761375133255734,4.218217014653536,0
3.986864881167584,0.6493058107326185,0.14881937162427986,0.08205120763230765,0.8761375133255734,4.218217014653536,0
3.9908437882346175,0.650997282654246,0.1496066238982459,0.08256228853021935,0.8761375133255734,4.218217014653536,0
3.994822695301651,0.6526887545758733,0.15039387617221192,0.08307336942813107,0.8761375133255734,4.218217014653536,0
3.998801602368685,0.654513440429849,0.15118112844617795,0.08358445032604278,0.8761375133255734,4.218217014653536,0
4.002780509435718,0.6565445848787724,0.151968380720144,0.0840955312239545,0.8761375133255734,4.218217014653536,0
4.006759416502752,0.658575729327696,0.1527556329941101,0.08460661212186626,0.8761375133255734,4.218217014653536,0
4.010738323569785,0.6606068737766192,0.15354288526807605,0.08510154322501973,0.8761375133255734,4.218217014653536,0
4.014717230636819,0.6626380182255428,0.15433013754204217,0.08559635953940091,0.8761375133255734,4.218217014653536,0
4.018696137703852,0.6646691626744659,0.1551173898160081,0.08609117585378198,0.8761375133255734,4.218217014653536,0
4.022675044770886,0.6667003071233895,0.1558686500925129,0.08658599216816318,0.8761375133255734,4.218217014653536,0
4.026653951837919,0.6687314515723126,0.15657543851904343,0.08708080848254425,0.8761375133255734,4.218217014653536,0
4.030632858904953,0.6707625960212362,0.15728222694557417,0.08757562479692545,0.8761375133255734,4.218217014653536,0
4.034611765971986,0.6727937404701594,0.1579890153721047,0.08807044111130653,0.8761375133255734,4.218217014653536,0
4.03859067303902,0.674824884919083,0.1586958037986354,0.08848503599909417,0.8761375133255734,4.218217014653536,0
4.042569580106053,0.676856029368006,0.15940259222516595,0.08887897272911752,0.8761375133255734,4.218217014653536,0
4.046548487173087,0.6788871738169296,0.16010938065169666,0.08927290945914094,0.8761375133255734,4.218217014653536,0
4.05052739424012,0.6809183182658528,0.1608161690782272,0.08966684618916428,0.8761375133255734,4.218217014653536,0
4.054506301307154,0.6830300349329342,0.1615229575047579,0.0900607829191877,0.8761375133255734,4.218217014653536,0
4.058485208374187,0.6852030355132964,0.16222974593128844,0.09045471964921106,0.8761375133255734,4.218217014653536,0
4.062464115441221,0.687376036093659,0.16293653435781916,0.09084865637923449,0.8761375133255734,4.218217014653536,0
4.066443022508254,0.6895490366740215,0.1636433227843497,0.09124259310925782,0.8761375133255734,4.218217014653536,0
4.070421929575288,0.6917220372543842,0.1643501112108804,0.09163652983928126,0.8761375133255734,4.218217014653536,0
4.074400836642321,0.6938950378347464,0.16505689963741094,0.09209553745821979,0.8761375133255734,4.218217014653536,0
4.0783797437093545,0.6960680384151086,0.16576368806394148,0.09256977817299492,0.8761375133255734,4.218217014653536,0
4.0823586507763885,0.6982410389954712,0.1664704764904722,0.09304401888777014,0.8761375133255734,4.218217014653536,0
4.086337557843422,0.7004140395758335,0.16717726491700274,0.09351825960254528,0.8761375133255734,4.218217014653536,0
4.090316464910456,0.7025870401561962,0.16796832625733782,0.09399250031732052,0.8761375133255734,4.218217014653536,0
4.094295371977489,0.7047600407365584,0.16877216430299022,0.09446674103209567,0.8761375133255734,4.218217014653536,0
4.098274279044523,0.7069330413169211,0.16957600234864278,0.09494098174687089,0.8761375133255734,4.218217014653536,0
4.102253186111556,0.7091060418972833,0.17037984039429518,0.09540345681193695,0.8761375133255734,4.218217014653536,0
4.10623209317859,0.711279042477646,0.17118367843994778,0.0958309865699167,0.8761375133255734,4.218217014653536,0
4.110211000245623,0.7134057629322825,0.17198751648560015,0.09625851632789638,0.8761375133255734,4.218217014653536,0
4.114189907312657,0.7155165412687868,0.17279135453125272,0.09668604608587614,0.8761375133255734,4.218217014653536,0
4.11816881437969,0.7176273196052911,0.17359519257690514,0.0971135758438558,0.8761375133255734,4.218217014653536,0
4.122147721446724,0.7197380979417957,0.1743990306225577,0.09754110560183554,0.8761375133255734,4.218217014653536,0
4.126126628513757,0.7218488762782996,0.17520286866821014,0.09796863535981523,0.8761375133255734,4.218217014653536,0
4.130105535580791,0.7239596546148044,0.1760067067138627,0.09839616511779496,0.8761375133255734,4.218217014653536,0
4.134084442647824,0.7260704329513085,0.17681054475951508,0.09882387748529789,0.8761375133255734,4.218217014653536,0
4.138063349714858,0.7281812112878132,0.1776143828051677,0.09931102385946709,0.8761375133255734,4.218217014653536,0
4.142042256781891,0.7302919896243172,0.17841822085082007,0.09979817023363621,0.8761375133255734,4.218217014653536,0
4.146021163848925,0.7324027679608219,0.17922205889647264,0.10028531660780543,0.8761375133255734,4.218217014653536,0
4.150000070915958,0.734513546297326,0.18002589694212504,0.10077246298197455,0.8761375133255734,4.218217014653536,0
4.153978977982992,0.7366243246338305,0.18085036081712338,0.10125960935614378,0.8761375133255734,4.218217014653536,0
4.157957885050025,0.7387351029703347,0.18176173093174894,0.1017467557303129,0.8761375133255734,4.218217014653536,0
4.161936792117059,0.7408458813068393,0.18267310104637477,0.10224617266211372,0.8761375133255734,4.218217014653536,0
4.165915699184092,0.742755633108121,0.18358447116100035,0.10300440640201745,0.8761375133255734,4.218217014653536,0
4.169894606251126,0.7446478068618462,0.18449584127562613,0.10376264014192135,0.8761375133255734,4.218217014653536,0
4.173873513318159,0.7465399806155711,0.1854072113902517,0.10452087388182509,0.8761375133255734,4.218217014653536,0
4.177852420385193,0.7484321543692968,0.18631858150487748,0.10527910762172901,0.8761375133255734,4.218217014653536,0
4.181831327452226,0.7503243281230216,0.18722995161950307,0.10593867209464869,0.8761375133255734,4.218217014653536,0
4.18581023451926,0.7522165018767469,0.18814132173412887,0.10650751467242592,0.8761375133255734,4.218217014653536,0
4.189789141586293,0.754108675630472,0.18905269184875442,0.10707635725020305,0.8761375133255734,4.218217014653536,0
4.193768048653327,0.7560008493841974,0.18996406196338025,0.10764519982798024,0.8761375133255734,4.218217014653536,0
4.19774695572036,0.7578930231379224,0.19087543207800586,0.10821404240575735,0.8761375133255734,4.218217014653536,0
4.201725862787394,0.7597851968916478,0.1917868021926316,0.10878288498353457,0.8761375133255734,4.218217014653536,0
4.205704769854427,0.7616773706453728,0.19269817230725722,0.10935619249046044,0.8761375133255734,4.218217014653536,0
4.209683676921461,0.7635695443990982,0.193609542421883,0.10994385417817167,0.8761375133255734,4.218217014653536,0
4.213662583988494,0.765461718152823,0.19452091253650855,0.11053151586588272,0.8761375133255734,4.218217014653536,0
4.217641491055528,0.7673215665897499,0.1954322826511343,0.11111917755359395,0.8761375133255734,4.218217014653536,0
4.221620398122561,0.7688748713715541,0.1963436527657599,0.111706839241305,0.8761375133255734,4.218217014653536,0
4.225599305189595,0.7704281761533587,0.19714557617626863,0.1122945009290162,0.8761375133255734,4.218217014653536,0
4.229578212256628,0.7719814809351627,0.19782502693549484,0.11288216261672729,0.8761375133255734,4.218217014653536,0
4.233557119323662,0.7735347857169671,0.19850447769472118,0.11341445794425305,0.8761375133255734,4.218217014653536,0
4.237536026390695,0.7750880904987714,0.19918392845394745,0.11393133262834812,0.8761375133255734,4.218217014653536,0
4.241514933457729,0.7766413952805759,0.19986337921317385,0.11444820731244328,0.8761375133255734,4.218217014653536,0
4.245493840524762,0.7781947000623801,0.20054282997240006,0.11496508199653831,0.8761375133255734,4.218217014653536,0
4.249472747591796,0.7797480048441845,0.20122228073162646,0.11548195668063346,0.8761375133255734,4.218217014653536,0
4.2534516546588295,0.7813013096259884,0.20190173149085267,0.11599883136472852,0.8761375133255734,4.218217014653536,0
4.257430561725863,0.7828546144077934,0.20258118225007907,0.11651570604882368,0.8761375133255734,4.218217014653536,0
4.2614094687928965,0.7844079191895972,0.20326063300930527,0.11703258073291871,0.8761375133255734,4.218217014653536,0
4.2653883758599305,0.7859612239714019,0.20394008376853168,0.11750956941375931,0.8761375133255734,4.218217014653536,0
4.269367282926964,0.787514528753206,0.20461953452775788,0.11797561345953077,0.8761375133255734,4.218217014653536,0
4.2733461899939975,0.7885219285698337,0.2052989852869843,0.1184416575053023,0.8761375133255734,4.218217014653536,0
4.277325097061031,0.7894228061130416,0.2059784360462105,0.11890770155107375,0.8761375133255734,4.218217014653536,0
4.2813040041280646,0.7903236836562499,0.2066578868054369,0.11937374559684533,0.8761375133255734,4.218217014653536,0
4.285282911195098,0.7912245611994578,0.20733733756466313,0.11983978964261674,0.8761375133255734,4.218217014653536,0
4.289261818262132,0.7921254387426662,0.2080167883238895,0.12030583368838829,0.8761375133255734,4.218217014653536,0
4.293240725329165,0.7930263162858742,0.20869623908311574,0.12077187773415975,0.8761375133255734,4.218217014653536,0
4.297219632396199,0.7939271938290823,0.20937568984234212,0.12119096217891395,0.8761375133255734,4.218217014653536,0
4.301198539463232,0.7948280713722903,0.21005514060156838,0.12154145106334535,0.8761375133255734,4.218217014653536,0
4.305177446530266,0.7957289489154984,0.21073459136079473,0.12189193994777682,0.8761375133255734,4.218217014653536,0
4.309156353597299,0.7966298264587064,0.21141404212002096,0.12224242883220819,0.8761375133255734,4.218217014653536,0
4.313135260664333,0.7975307040019147,0.2119872754185127,0.12259291771663966,0.8761375133255734,4.218217014653536,0
4.317114167731366,0.7984315815451227,0.2125411148990354,0.12294340660107105,0.8761375133255734,4.218217014653536,0
4.3210930747984,0.7993324590883308,0.21309495437955825,0.12329389548550251,0.8761375133255734,4.218217014653536,0
4.325071981865433,0.8002333366315388,0.21364879386008093,0.12364438436993389,0.8761375133255734,4.218217014653536,0
4.329050888932467,0.8008376581487642,0.21420263334060374,0.1238766044923314,0.8761375133255734,4.218217014653536,0
