r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_K-K,g(r)_weighted_K-Li,g(r)_weighted_K-Na,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Li-Na,g(r)_weighted_Na-F,g(r)_weighted_Na-Na,S_i_K-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
2.297381828111056,0.0,0.13718249167078778,0.0,0.0,0.0,0.1802400338505509,0.038964625668601094,0.0021623714056656805,0.16851002067325568,0.0,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.299862802007504,0.0,0.14064644748561633,0.0,0.0,0.0,0.17834618841024408,0.03959723284701183,0.0022044890168417806,0.16832749047757722,0.0,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.302343775903952,0.0013208266407869992,0.14411040330044483,0.0,0.0,0.0,0.1764523429699372,0.04022984002542259,0.002246606628017879,0.1681449602818988,6.114244090411721e-07,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3048247498004004,0.0026451057270855463,0.14757435911527336,0.0,0.0,0.0,0.17455849752963037,0.040862447203833335,0.002288724239193979,0.1679624300862203,6.164549286383918e-06,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3073057236968486,0.00396938481338413,0.15103831493010192,0.0,0.0,0.0,0.1726646520893235,0.04149505438224409,0.0023308418503700788,0.16777989989054184,1.1717674163727154e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.309786697593297,0.005293663899682714,0.15450227074493042,0.0,0.0,0.0,0.17077080664901667,0.04212766156065483,0.002372959461546177,0.16759736969486336,1.727079904107039e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.312267671489745,0.006617942985981298,0.15796622655975898,0.0,0.0,0.0,0.1688769612087098,0.042760268739065584,0.0024150770727222773,0.1674148394991849,2.2823923918413626e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.314748645386193,0.007942222072279882,0.1614301823745875,0.0,0.0,0.0,0.16698311576840297,0.04339287591747633,0.0024571946838983774,0.16723230930350644,2.837704879575686e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3172296192826414,0.009266501158578466,0.16486861854081508,0.0,0.0,0.0,0.16508927032809612,0.04402548309588708,0.0024993122950744758,0.16704977910782798,3.3930173673099606e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3197105931790896,0.010590780244877014,0.1682196001840875,0.0,0.0,0.0,0.16319542488778926,0.04465809027429782,0.002541429906250576,0.16684152585333192,3.948329855044284e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3221915670755378,0.0119150593311756,0.1715705818273599,0.0,0.0,0.0,0.16130157944748244,0.04529069745270857,0.002583547517426676,0.166247790849468,4.503642342778608e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.324672540971986,0.013239338417474182,0.17492156347063234,0.0,0.0,0.0,0.1594077340071756,0.04592330463111933,0.0026256651286027744,0.16565405584560405,5.0589548305129306e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3271535148684346,0.014563617503772988,0.17827254511390533,0.0,0.0,0.0,0.1575138885668684,0.046555911809530184,0.0026722354672726596,0.16506032084174005,5.614267318247352e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3296344887648828,0.015887896590071574,0.18162352675717774,0.0,0.0,0.0,0.15562004312656155,0.047188518987940936,0.002727144228545016,0.16446658583787616,6.169579805981676e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.332115462661331,0.017212175676370154,0.18497450840045018,0.0,0.0,0.0,0.1537261976862547,0.04782112616635168,0.002782052989817375,0.1638728508340122,6.724892293715951e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.334596436557779,0.018536454762668738,0.1883254900437226,0.0,0.0,0.0,0.15183235224594788,0.04845373334476243,0.002836961751089732,0.1632791158301483,7.280204781450275e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.337077410454228,0.019860733848967325,0.191676471686995,0.0,0.0,0.0,0.14993850680564103,0.04908634052317318,0.0028918705123620885,0.1626853808262844,7.835517269184598e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3395583843506755,0.021185012935265906,0.19502745333026744,0.0,0.0,0.0,0.14804466136533417,0.04971894770158393,0.002946779273634445,0.16209164582242047,8.390829756918922e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.342039358247124,0.022509292021564455,0.1988086890648063,0.0,0.0,0.0,0.1467600494890066,0.05035155487999468,0.0030016880349068033,0.16149791081855655,8.946142244653246e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.344520332143572,0.023833571107863043,0.20262773515435611,0.0,0.0,0.0,0.14552897652795302,0.051033164697349184,0.00305659679617916,0.16090417581469266,9.50145473238752e-05,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.34700130604002,0.02515785019416162,0.20644678124390592,0.0,0.0,0.0,0.14429790356689948,0.05175296563288389,0.003111505557451517,0.16031044081082876,0.00010056767220121844,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3494822799364683,0.026482129280460207,0.21026582733345575,0.0,0.0,0.0,0.14306683060584593,0.0524727665684186,0.0031664143187238735,0.15971670580696481,0.00010612079707856166,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3519632538329165,0.027628407931683457,0.21408487342300553,0.0,0.0,0.0,0.14183575764479237,0.05319256750395331,0.0032213230799962305,0.1591229708031009,0.0001116739219559049,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3544442277293647,0.02850470125665507,0.21790391951255536,0.0,0.0,0.0,0.14060468468373882,0.05391236843948802,0.003276231841268589,0.158529235799237,0.0001174823024908893,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.356925201625813,0.02938099458162668,0.2217229656021052,0.0,0.0,0.0,0.13937361172268528,0.054632169375022736,0.0033311406025409458,0.15793550079537308,0.00012355600762955395,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.359406175522261,0.03025728790659845,0.22554201169165564,0.0,0.0,0.0,0.13814253876163152,0.05535197031055757,0.0033860493638133123,0.15716417197094407,0.00012962971276821958,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3618871494187097,0.03113358123157006,0.22941851775670305,0.0,0.0,0.0,0.13691146580057795,0.056071771246092285,0.003440958125085669,0.15579251028357397,0.00013570341790688424,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.364368123315158,0.03200987455654164,0.2333116212973367,0.0,0.0,0.0,0.1356803928395244,0.05679157218162699,0.0034958668863580276,0.15442084859620384,0.00014177712304554892,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.366849097211606,0.03288616788151325,0.23720472483797037,0.0,0.0,0.0,0.13444931987847086,0.0575113731171617,0.0035507756476303846,0.15304918690883376,0.0001478508281842131,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3693300711080543,0.033762461206484864,0.241097828378604,0.0,1.4054768615445732e-05,0.0,0.13321824691741732,0.05823117405269642,0.003605684408902741,0.15167752522146366,0.00015392453332287775,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3718110450045025,0.03463875453145648,0.24499093191923768,0.0,0.0001485828323479692,0.0,0.13198717395636375,0.058950974988231125,0.0036605931701750977,0.15030586353409353,0.00015999823846154243,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3742920189009507,0.035515047856428054,0.24888403545987134,0.0,0.0002831108960804926,0.0,0.1307561009953102,0.05967077592376584,0.0037155019314474547,0.14911276835210807,0.00016607194360020706,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.376772992797399,0.036391341181399674,0.25277713900050497,0.0,0.0004176389598130161,0.0,0.12952502803425664,0.06039057685930054,0.0037704106927198134,0.1482557177313211,0.00017214564873887174,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.379253966693847,0.037267634506371286,0.2566702425411386,0.0,0.0005521670235455395,0.0,0.1282939550732031,0.061110377794835254,0.00382531945399217,0.14739866711053412,0.0001782193538775364,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3817349405902952,0.038143927831342864,0.26056440342289144,0.0,0.0006866950872780703,0.0,0.12706288211214956,0.06183017873036997,0.0038802282152645266,0.14654161648974712,0.00018429305901620106,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3842159144867434,0.039020221156314476,0.2644591785227531,0.0,0.0008212231510105937,0.0,0.125831809151096,0.06254997966590467,0.003935136976536883,0.14568456586896014,0.00019036676415486523,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.386696888383192,0.03989651448128609,0.26835395362261477,0.0,0.0009557512147431172,0.0,0.12460073619004244,0.0632697806014394,0.003990045737809242,0.14482751524817317,0.0001964404692935299,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.38917786227964,0.0407728078062577,0.27224872872247646,0.0,0.0010902792784756405,0.0,0.12336966322898889,0.0639895815369741,0.004044954499081599,0.14397046462738616,0.0002025141744321946,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.391658836176088,0.041649101131229285,0.27614350382233815,0.0,0.001224807342208164,0.0,0.12213859026793533,0.0647093824725088,0.004099863260353956,0.14311341400659916,0.00020858787957085922,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.3941398100725366,0.04252539445620104,0.28003827892220057,0.0,0.0013593354059407163,0.0,0.12090751730688155,0.06542918340804364,0.004154772021626322,0.14225636338581202,0.00021466158470952488,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.396620783968985,0.043401687781172656,0.2839330540220622,0.0,0.0014938634696732398,0.0,0.11967644434582801,0.06614898434357837,0.0042096807828986785,0.14139931276502504,0.00022073528984818954,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.399101757865433,0.044277981106144275,0.2878278291219239,0.0,0.0016283915334057632,0.0,0.11844537138477447,0.0668930935553269,0.004264589544171037,0.14044816620510384,0.0002268089949868542,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.401582731761881,0.04515427443111589,0.2917450212736665,0.0,0.0017629195971382867,0.0,0.11721429842372091,0.06764161292874284,0.004319498305443394,0.13947994816301834,0.00023288270012551885,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4040637056583294,0.046030567756087465,0.29568561916611436,0.0,0.0018974476608708175,0.0,0.11598322546266736,0.06839013230215879,0.00437440706671575,0.13851173012093282,0.00023895640526418305,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4065446795547776,0.04690686108105908,0.29962621705856224,0.0,0.002031975724603341,0.0,0.1147521525016138,0.06913865167557473,0.004429315827988107,0.13754351207884735,0.0002450301104028477,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4090256534512258,0.04778315440603069,0.3035668149510101,0.0,0.0021665037883358646,0.0,0.11352107954056025,0.06988717104899067,0.004519018140414291,0.13657529403676183,0.0002511038155415124,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.411506627347674,0.04865944773100227,0.30750741284345795,0.0,0.0023010318520683883,0.0,0.1122900065795067,0.07063569042240662,0.004610768100260181,0.13560707599467633,0.000257177520680177,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.413987601244122,0.049535741055973886,0.3114480107359058,0.0,0.0024355599158009116,0.0,0.11107274479515114,0.07138420979582256,0.0047025180601060704,0.13463885795259087,0.0002632512258188417,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4164685751405703,0.05041203438094549,0.3153886086283536,0.0,0.002570087979533442,0.0,0.11007063253018254,0.0721327291692385,0.00479426801995196,0.13367063991050535,0.0002693249309575064,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4189495490370185,0.05128832770591711,0.3193292065208014,0.0,0.0027046160432659654,0.0,0.10906852026521391,0.07288124854265446,0.00488601797979785,0.13270242186841985,0.000275398636096171,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4214305229334667,0.05216462103088869,0.3231637115616238,0.0,0.002833318959298109,0.0,0.1080664080002453,0.07362976791607041,0.00497776793964374,0.13175111297387126,0.0002814723412348352,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.423911496829915,0.0530409143558603,0.32679757300316126,0.0,0.0029510053121682466,0.0,0.10706429573527669,0.07437828728948635,0.005069517899489629,0.1308317827863765,0.00028754604637349984,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4263924707263635,0.053917207680832066,0.3304314344446994,0.0,0.0030686916650384055,0.0,0.1060621834703079,0.07512680666290242,0.0051612678593355365,0.1299124525988816,0.0002936197515121655,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.428873444622812,0.054793501005803685,0.3340652958862369,0.0,0.003186378017908536,0.0,0.10506007120533929,0.07587532603631836,0.005253017819181426,0.12899312241138683,0.0002996934566508301,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.43135441851926,0.055832699746563304,0.33769915732777434,0.0,0.0033040643707786727,0.0,0.10405795894037066,0.0766238454097343,0.005344767779027316,0.12807379222389206,0.00030953866601245817,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.433835392415708,0.05705660263695009,0.34133301876931177,0.0,0.0034217507236488105,0.0,0.10305584667540205,0.07737236478315024,0.005436517738873206,0.12715446203639733,0.0003208028788147312,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4363163663121563,0.05828050552733687,0.3449668802108493,0.0,0.0035394370765189473,0.0,0.10205373441043344,0.07812088415656619,0.0055282676987190955,0.1262351318489026,0.0003320670916170042,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4387973402086045,0.059504408417723656,0.34860074165238675,0.0,0.0036571234293890777,0.0,0.10105162214546481,0.07886940352998213,0.005620017658564985,0.12531580166140782,0.0003433313044192772,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4412783141050527,0.06072831130811044,0.35223460309392424,0.0,0.003774809782259215,0.0,0.10004950988049621,0.07961792290339809,0.005711767618410876,0.12439647147391307,0.00035459551722154974,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.443759288001501,0.061952214198497224,0.35561407300868336,0.0,0.003892496135129352,0.0,0.0990473976155276,0.08036644227681403,0.005803517578256766,0.12347493156115295,0.00036585973002382276,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.446240261897949,0.063176117088884,0.3589357065447916,0.0,0.00401018248799949,0.0,0.09804528535055897,0.08111496165022997,0.005895267538102655,0.1224992400020426,0.0003771239428260958,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4487212357943973,0.06440001997927079,0.36225734008089994,0.0,0.004127868840869619,0.0,0.09704317308559036,0.0818634810236459,0.005987017497948544,0.12152354844293224,0.0003883881556283688,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.451202209690845,0.06562392286965758,0.36557897361700836,0.0,0.0042455551937397576,0.0,0.09604106082062176,0.08261306687206366,0.006078767457794434,0.12054785688382187,0.0003996523684306418,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4536831835872936,0.06684782576004436,0.36890060715311646,0.0,0.004363241546609895,0.0,0.09503894855565313,0.08336973522145985,0.006170517417640324,0.11957216532471152,0.0004109165812329148,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.456164157483742,0.06807172865043119,0.37222224068922494,0.0,0.004480927899480032,0.0,0.09403683629068452,0.08412640357085602,0.0062622673774862135,0.11859647376560113,0.00042218079403518735,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4586451313801905,0.06929563154081815,0.37554387422533375,0.0,0.004598614252350183,0.0,0.09303472402571572,0.08488307192025231,0.006354017337332121,0.11762078220649061,0.0004334450068374623,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4611261052766387,0.07051953443120498,0.37886550776144207,0.0,0.004716300605220321,0.0,0.09203261176074712,0.08563974026964848,0.006445767297178009,0.11664509064738024,0.00044470921963973533,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.463607079173087,0.07174343732159176,0.3821871412975504,0.0,0.004833986958090459,0.0,0.0910304994957785,0.08639640861904466,0.0065375172570239,0.11566939908826988,0.00045597343244200834,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.466088053069535,0.07296734021197855,0.38550877483365875,0.0,0.004951673310960589,0.0,0.09002838723080987,0.08715307696844084,0.006629267216869788,0.1147681997254307,0.00046723764524428136,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4685690269659832,0.07419124310236533,0.3885359085456323,0.0,0.0050693596638307255,0.0,0.08902627496584127,0.08790974531783699,0.00672101717671568,0.11389862518474765,0.00047850185804655437,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4710500008624314,0.07541514599275212,0.3910033225740786,0.0,0.005187046016700863,0.0,0.08802416270087267,0.08866641366723316,0.006828151154450907,0.11302905064406461,0.0004897660708488269,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.47353097475888,0.0766390488831389,0.393470736602525,0.0,0.005304732369571001,0.0,0.08702205043590405,0.08942308201662934,0.0069645312709699795,0.11215947610338158,0.0005010302836511,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.476011948655328,0.07786295177352569,0.3959381506309713,0.0,0.00542241872244113,0.0,0.08601993817093542,0.09017975036602549,0.007100911387489051,0.11128990156269855,0.0005122944964533729,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.478492922551776,0.07908685466391246,0.3984055646594177,0.0,0.005540105075311268,0.0,0.08501782590596682,0.09093641871542166,0.007237291504008123,0.11042032702201551,0.000523558709255646,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.480973896448224,0.08031075755429926,0.400872978687864,0.0,0.005657791428181406,0.0,0.0840157136409982,0.09169308706481785,0.007373671620527196,0.10955075248133246,0.000534822922057919,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4834548703446724,0.08153466044468605,0.4033403927163104,0.0,0.005775477781051543,0.0,0.08312527171010364,0.09244975541421399,0.007510051737046267,0.10868117794064944,0.000546087134860192,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.485935844241121,0.08275856333507282,0.4058078067447567,0.0,0.0058931641339216795,0.0,0.08248032346760888,0.09320642376361017,0.007646431853565339,0.1078116033999664,0.000557351347662465,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
2.4884168181375688,0.08398246622545961,0.40827522077320305,0.0,0.00601085048679181,0.0,0.0818353752251141,0.09396309211300634,0.007782811970084413,0.10695804820168744,0.0005686155604647375,1.0,0.10974277257172961,1.7773252979807158e-06,2.322082199189921,2.26059
