r (A),g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,g(r)_weighted_U-F,S_i_Li-F,S_i_Na-F,S_i_U-F,Average_SCL,SCL_BC
2.3970471223551777,0.18398114645717042,0.15765264463345713,0.285331907772171,0.1464005999583834,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.3998805113886945,0.18763000106053215,0.15660023613802995,0.28400905528557885,0.14407857158221074,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.402713900422211,0.1912788556638933,0.15565079108147403,0.28268620279898693,0.14175654320603845,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.405547289455728,0.194927710267255,0.15484138240442566,0.2813633503123948,0.13935874037901066,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4083806784892445,0.19857656487061673,0.1540319737273773,0.2800212479867984,0.1369363454297133,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4112140675227614,0.2025711403873486,0.15322256505032897,0.2786522874998837,0.13454435172238988,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.414047456556278,0.20668172369571536,0.1524131563732806,0.27728332701296904,0.13250191463457356,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.416880845589795,0.21079230700408216,0.15160374769623225,0.2759143665260544,0.13045947754675719,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.419714234623312,0.21490289031244894,0.1507943390191839,0.27454540603913974,0.12841704045894084,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.422547623656828,0.21901347362081514,0.14998493034213567,0.2731764455522253,0.12612395037071433,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.425381012690345,0.22312405692918189,0.14917552166508732,0.27180748506531066,0.1238112310857974,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.428214401723862,0.22723464023754866,0.14836611298803895,0.27043852457839596,0.12155060663515396,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.431047790757378,0.2313452235459155,0.1475567043109906,0.2690695640914813,0.11942115514652933,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4338811797908955,0.23545580685428227,0.14674729563394226,0.2677006036045666,0.11729170365790469,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4367145688244123,0.23956639016264905,0.14593788695689391,0.26633164311765195,0.115244606130043,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.439547957857929,0.24367697347101586,0.14512847827984557,0.2649626826307373,0.11325031836075655,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.442381346891445,0.247787556779382,0.1443190696027973,0.2635937221438228,0.11125603059147038,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4452147359249623,0.2518981400877488,0.14364250679624307,0.26222522376125357,0.10939809531857186,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.448048124958479,0.2560087233961156,0.14301983361528525,0.2608670928004657,0.10754974435713281,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.450881513991996,0.26009226247501527,0.1423971604343274,0.2595089618396779,0.10569198687259623,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4537149030255128,0.26346083386178876,0.1417744872533696,0.25815083087889007,0.10358554934642011,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4565482920590296,0.26682940524856225,0.14115181407241176,0.2567926999181022,0.10147911182024395,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4593816810925464,0.27019797663533573,0.14052914089145394,0.2554345689573144,0.09974154820074231,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4622150701260628,0.27356654802210867,0.13990646771049622,0.2540764379965268,0.09826631611495289,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.46504845915958,0.2769351194088821,0.1392837945295384,0.2527183070357389,0.09679108402916327,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4678818481930964,0.2803036907956556,0.13866112134858058,0.2513601760749511,0.09530508180795205,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.470715237226613,0.2836722621824291,0.13803844816762276,0.2500020451141633,0.09322397947772326,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.47354862626013,0.28704083356920257,0.13741577498666493,0.24864391415337544,0.09114287714749447,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.476382015293647,0.290409404955976,0.1367931018057071,0.2472857831925876,0.08949118285057277,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.479215404327164,0.2937779763427495,0.1361704286247493,0.24592765223179977,0.08798719809262838,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4820487933606805,0.297146547729523,0.13554775544379147,0.24456952127101195,0.08648321333468399,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.484882182394197,0.3005151191162959,0.13492508226283373,0.24326060897289778,0.08497018202976636,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4877155714277137,0.3038836905030694,0.13439093507579447,0.2419761755235707,0.08345265143446992,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.4905489604612305,0.3072522618898429,0.13385686711921313,0.24069174207424365,0.0819351208391735,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.493382349494748,0.3106208332766163,0.1333227991626318,0.2394073086249167,0.08045473193492252,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.496215738528264,0.3139894046633898,0.13278873120605045,0.23812287517558967,0.07905178633032627,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.499049127561781,0.3173579760501633,0.1322546632494691,0.23683844172626262,0.07764884072573003,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.501882516595298,0.3207265474369368,0.1317205952928878,0.2355540082769356,0.07624589512113378,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.504715905628814,0.3240951188237097,0.13118652733630654,0.23426957482760874,0.07486469469039497,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.507549294662331,0.3288060515771816,0.13065245937972522,0.2329851413782817,0.07353151363659369,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.510382683695848,0.33499608957988797,0.13011839142314388,0.2317007079289547,0.07219833258279239,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5132160727293646,0.34118612758259426,0.12958432346656254,0.2304162744796277,0.0708651515289911,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.516049461762881,0.34737616558530054,0.1290502555099812,0.22913184103030063,0.06956645725940773,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5188828507963983,0.3535662035880069,0.12851618755339986,0.22784740758097363,0.06834852147356325,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.521716239829915,0.3597562415907131,0.12798211959681852,0.22656297413164658,0.0671305856877188,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5245496288634315,0.36594627959341847,0.1274480516402373,0.22535568919472534,0.06591264990187455,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5273830178969483,0.37213631759612475,0.12692516493774092,0.22419483532713358,0.06470162587781021,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.530216406930465,0.37832635559883104,0.12643008327445088,0.22303398145954184,0.06350778971172859,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.533049795963982,0.3845163936015374,0.12593500161116084,0.2218731275919501,0.06231395354564697,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5358831849974988,0.3907064316042436,0.12543991994787082,0.22071227372435837,0.06112011737956534,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.538716574031016,0.3966266457455082,0.12494483828458079,0.21955141985676663,0.05997707219199464,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5415499630645324,0.40183318996810546,0.12444975662129076,0.2183905659891749,0.058968366470582526,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.544383352098049,0.4070397341907019,0.1239546749580008,0.21722971212158332,0.05795966074917055,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5472167411315656,0.41224627841329914,0.12345959329471078,0.21606885825399158,0.05695095502775842,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5500501301650824,0.4174528226358964,0.12296451163142075,0.21490800438639984,0.055942249306346295,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5528835191985992,0.4226593668584937,0.1224694299681307,0.21374715051880813,0.05487057622823761,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.555716908232116,0.42786591108109095,0.12197434830484068,0.21258629665121637,0.053770441030644205,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.558550297265633,0.43307245530368826,0.12147926664155066,0.21142544278362463,0.052670305833050816,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5613836862991497,0.43827899952628546,0.12098418497826062,0.21026458891603284,0.051570170635457435,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5642170753326665,0.4434855437488827,0.12048910331497059,0.20910373504844115,0.05066084786795214,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.567050464366183,0.44869208797147914,0.11999402165168063,0.20793838630383452,0.04995399221496093,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5698838533997,0.4538986321940764,0.1195490795593545,0.20676658053907113,0.04924713656196961,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5727172424332165,0.45910517641667375,0.11914127403861724,0.2055947747743077,0.04854028090897828,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5755506314667334,0.4643117206392709,0.11873346851787998,0.2044229690095443,0.04783342525598696,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.57838402050025,0.46928363693196645,0.11832566299714274,0.2032511632447809,0.04712656960299563,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.581217409533767,0.4742293468384899,0.11791785747640549,0.20207935748001749,0.046419713950004306,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.584050798567284,0.47917505674501315,0.11751005195566823,0.20090755171525407,0.045737198656168335,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5868841876008,0.48412076665153575,0.11710224643493104,0.19973574595049082,0.04513873251529918,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.589717576634317,0.4890664765580592,0.11669444091419379,0.19856394018572743,0.044540266374429933,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.592550965667834,0.4940121864645825,0.11628663539345653,0.19739213442096404,0.04394180023356069,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.59538435470135,0.4989578963711059,0.11587882987271927,0.1962203286562006,0.043343334092691456,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.5982177437348675,0.5039036062776293,0.11547102435198202,0.1950485228914372,0.042744867951822196,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6010511327683843,0.5088493161841526,0.11506321883124476,0.19387671712667381,0.04214640181095296,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.603884521801901,0.5137950260906761,0.11465541331050753,0.1927049113619104,0.04154793567008371,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.606717910835417,0.5187407359971986,0.11424760778977032,0.19156339819333387,0.04094946952921456,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6095512998689343,0.5236864459037219,0.11383980226903309,0.1905433059919995,0.04032393123868543,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.612384688902451,0.5286321558102454,0.11345768432672845,0.18952321379066517,0.03967447489512546,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.615218077935968,0.5333387667471123,0.11307967230896428,0.1885031215893308,0.039025018551565496,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6180514669694848,0.5375941850709461,0.1127016602912001,0.1874830293879965,0.03837556220800553,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6208848560030016,0.5418496033947799,0.11232364827343592,0.18646293718666215,0.03772610586444557,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6237182450365184,0.5461050217186139,0.11194563625567175,0.18544284498532781,0.037076649520885595,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.626551634070035,0.5503604400424468,0.11156762423790764,0.18442275278399362,0.03642719317732573,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.629385023103552,0.5546158583662808,0.11118961222014347,0.18340266058265928,0.03577773683376576,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6322184121370684,0.5588712766901146,0.11081160020237929,0.1823825683813249,0.03514069044972583,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.635051801170585,0.5631266950139484,0.11043358818461511,0.1813624761799906,0.03451575805374611,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.637885190204102,0.5673821133377823,0.11005557616685091,0.1803423839786563,0.0338908256577664,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.640718579237619,0.5716375316616161,0.10967756414908673,0.17932229177732192,0.03326589326178669,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.643551968271136,0.5758929499854499,0.10929955213132256,0.17830219957598756,0.03264096086580698,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.646385357304652,0.5801483683092832,0.10892154011355845,0.17728210737465339,0.03201602846982736,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.649218746338169,0.584403786633117,0.10854352809579428,0.17631198744028892,0.031391096073847644,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6520521353716857,0.5886592049569509,0.10817222260200375,0.17539443116762232,0.030766163677867924,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.6548855244052025,0.5929146232807847,0.10783895622227163,0.1744768748949557,0.03015794550900498,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
2.65771891343872,0.5967587096385907,0.10750568984253953,0.17355931862228907,0.029567751924913926,0.1805355453798316,0.012996556372017166,2.6777007282606225e-10,2.207830837251906,0
