Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
27010,8314.497774414505,-0.0010640911,0.0005284774,-0.001146462,3.975725503725797,5.188231415356997,0.5028153935650153,5.9439166220922175,6.428009166641901,-20.150142487847617,-4.643292203120511,-2.93673578468694,9.200049552419081
27015,8314.497774414505,-0.0012930625,0.0005081058,-0.0010721245,7.548031339814868,4.492959223420032,0.3889560440998139,2.4676680625211267,8.048925861808577,-21.139078054850998,-4.739349589270786,-3.862380519910551,10.302844023707433
27020,8314.497774414505,-0.0015096384,0.00044325535,-0.000956893,10.603312315055616,3.2723700938638576,0.2858889172725867,-0.56641581603487,9.892196040765597,-22.109566682302912,-4.760546672231287,-4.485061548956912,11.376399826819956
27025,8314.497774414505,-0.001696449,0.000346992,-0.0008112263,12.574671889757253,1.3366713381090012,0.3878868432964282,-2.6326431985931444,12.132619868632883,-23.18688023332348,-4.665678873676962,-4.789786671456716,12.35171527093318
27030,8314.497774414505,-0.0018185874,0.00024862826,-0.000648455,13.134367135455348,-1.2765809183931633,0.8731180418078566,-3.4393893465808754,14.758437294589363,-24.463929384285315,-4.418627794166833,-4.802351893789058,13.143532941090069
27035,8314.497774414505,-0.0018405536,0.00016745116,-0.00047089744,12.334283528020121,-4.2703362566919605,1.780558081340815,-3.0643000039731847,17.524009645137973,-25.901404911349047,-3.9936336536599324,-4.574168596057609,13.673568497185762
27040,8314.497774414505,-0.0017496451,9.887935e-05,-0.0002712077,10.567218479576793,-7.1720128750841905,2.924099196502312,-1.9096785894731152,20.00590488610213,-27.271668702319097,-3.381189684715215,-4.15438714671942,13.900291325332812
27045,8314.497774414505,-0.0015652959,3.113176e-05,-4.840127e-05,8.372887949073728,-9.44466370139912,3.8942390197269106,-0.5062166486628144,21.694642118884055,-28.175662375611566,-2.5903209651393313,-3.570473820705195,13.83414511433265
27050,8314.497774414505,-0.0013255101,-3.553622e-05,0.00016978338,6.188315578991122,-10.623209970386824,4.204984075121274,0.7339001020085814,22.134593192552522,-28.178864620305532,-1.645865531422393,-2.8318786590472547,13.52660231082454
27055,8314.497774414505,-0.0010645293,-9.147694e-05,0.00032130574,4.17432347570876,-10.487685873982855,3.5183296649781814,1.6857022947037281,21.118627232970532,-27.007332647684656,-0.5836754279904627,-1.951437056436737,13.041724762287494
27060,8314.497774414505,-0.00080344215,-0.00012917513,0.00034410832,2.2089037261176676,-9.142406601395347,1.7762257194342497,2.514271870476871,18.787457200758556,-24.651605249855876,0.5531746970276368,-0.9655463473801897,12.428101391525427
27065,8314.497774414505,-0.00055730744,-0.00014073234,0.0002209193,0.021864845839543623,-6.914507551506402,-0.8471618325340842,3.5367165218708054,15.531329938632165,-21.30296965387643,1.717768798561659,0.06268139927746041,11.702853473479347
27070,8314.497774414505,-0.00034989062,-0.00010643683,-1.6022763e-05,-2.617504810026632,-4.193699067511487,-4.075868731196579,5.029134484158413,11.813403731903382,-17.220804140616025,2.8647207094885316,1.0597989054429826,10.849394810205276
27075,8314.497774414505,-0.00021302523,-5.403291e-06,-0.00031786473,-5.752310224037402,-1.332831554953598,-7.594337306283022,7.071927037284176,8.046413336240366,-12.678510058551549,3.9567333289781805,1.9659218279255928,9.825568957910296
27080,8314.497774414505,-0.00016165288,0.00015411855,-0.00064131466,-9.191570240232878,1.4062497941538386,-11.05070119890229,9.498427686748467,4.523938980986856,-7.974544027169398,4.9694925819825135,2.749314599145544,8.577966785417889
27085,8314.497774414505,-0.0001761348,0.0003268753,-0.00094715797,-12.527282002018085,3.8674584944726593,-14.091545077309318,11.910354291439422,1.4080572039894559,-3.414732123267547,5.893277589348464,3.403987948614338,7.058998714227792
27090,8314.497774414505,-0.00021956026,0.00045855797,-0.0011982621,-15.180121521800077,5.959269289514624,-16.428296836186973,13.724028398204094,-1.216455082532856,0.7370095247088968,6.732443245848439,3.9366897137723234,5.244008814143211
27095,8314.497774414505,-0.00027048562,0.0005241382,-0.0013662193,-16.54996317367467,7.607623017718426,-17.89854672723527,14.32181106531193,-3.2828232372688246,4.305966451491348,7.504502491036286,4.354704110190906,3.145301967111645
27100,8314.497774414505,-0.00034030792,0.00054483186,-0.0014377655,-16.28064684472692,8.729105147087239,-18.491036774495342,13.31825884298581,-4.711290583216699,7.224270021055508,8.238738251057253,4.661689601713843,0.8194884136498026
27105,8314.497774414505,-0.0004578052,0.00056876126,-0.0014188081,-14.437984709063942,9.18922340989752,-18.296697300996357,10.74085150043306,-5.371640250784213,9.48371315717677,8.973483811205696,4.861920895648693,-1.634294087467726
27110,8314.497774414505,-0.00063260825,0.0006328074,-0.0013379802,-11.430124200840408,8.78676169220648,-17.39102666495387,6.954769091168991,-5.076244935101236,11.028203979360196,9.75170569750513,4.968987003939073,-4.084455722081053
27115,8314.497774414505,-0.0008341038,0.00074277463,-0.0012400273,-7.781436755747466,7.358819627642561,-15.749885060187124,2.443412819332867,-3.692925135349089,11.684165716605175,10.61437448635148,5.013609160526213,-6.381559157980825
27120,8314.497774414505,-0.0010060525,0.000881898,-0.0011660091,-3.9818079999130456,4.9595817416877725,-13.267180973132097,-2.3326779718523207,-1.3265971895874173,11.194083164367004,11.590836336832906,5.046519133270376,-8.374180871444274
27125,8314.497774414505,-0.0011015492,0.0010282389,-0.0011325842,-0.45670720384613706,1.9572527897428262,-9.814306861814885,-6.9541526945182,1.5877753893598054,9.293591082173482,12.687210214029948,5.134475391458947,-9.926563115065015
27130,8314.497774414505,-0.0011100699,0.0011577948,-0.001125022,2.4504895375740565,-1.0380844806320493,-5.324063319981406,-11.050858930686044,4.368275561546098,5.816450652580076,13.876719887095858,5.3493126279416545,-10.939666192604214
27135,8314.497774414505,-0.0010538338,0.001234855,-0.0011084222,4.5581281584619395,-3.378295947081595,0.054474287397851984,-14.378752209980636,6.305358440536723,0.8705233291740075,15.09697446403275,5.75244125883532,-11.372276138701945
27140,8314.497774414505,-0.000957624,0.001219015,-0.0010530772,5.919642176611986,-4.58412604107866,5.813854859873345,-16.90020693891673,6.88309057439771,-5.008445064299762,16.256915039053965,6.380539275641093,-11.25268881332007
27145,8314.497774414505,-0.0008225711,0.0010976548,-0.00096311443,6.732639740104885,-4.4669821286049665,11.160385920979708,-18.708371800035433,5.907615178604531,-10.9341619587166,17.252082283134186,7.2388707943781245,-10.673503259020734
27150,8314.497774414505,-0.00063373987,0.0008985056,-0.00088360097,7.137465118015924,-3.1808032330416136,15.29732759997637,-19.84594103725938,3.5549794029117727,-15.974219680841003,17.984826346486763,8.305327741650071,-9.770387324503034
27155,8314.497774414505,-0.00038639997,0.0006674026,-0.0008700386,7.153791569740961,-1.1931639219317258,17.665456977768144,-20.26299872554916,0.3306724641003491,-19.41928950957268,18.385557367749563,9.541995268956125,-8.693446930751023
27160,8314.497774414505,-9.329194e-05,0.00045147864,-0.000940876,6.7353555484515795,0.8955726811539098,18.046592568288133,-19.889026744887424,-3.122428003211393,-20.91198659143529,18.43002160646515,10.906358955004038,-7.581885265862492
27165,8314.497774414505,0.00022405616,0.00029090972,-0.0010601071,5.792314744023415,2.633037966988242,16.584323618845474,-18.662172848633034,-6.310129629784856,-20.48198618784331,18.146208424520736,12.35659527967149,-6.549616712665128
27170,8314.497774414505,0.00054475444,0.00020055167,-0.0011660787,4.229749529542558,3.875917137294211,13.6835982421469,-16.55960152856057,-9.048559043409409,-18.447452712906994,17.6062022572181,13.852145469177081,-5.683424940874226
27175,8314.497774414505,0.00084987323,0.00015840576,-0.001212103,2.023215265224379,4.72098558046787,9.81130602648659,-13.651156359699204,-11.39432248234682,-15.209379705075804,16.90429154597892,15.352840506963584,-5.04920566012546
27180,8314.497774414505,0.0011121804,0.00012442951,-0.0011888472,-0.7547142255133554,5.293869981818036,5.360178357683935,-10.098962539817482,-13.43131216599325,-11.108917370421434,16.130027248903716,16.816945558541953,-4.698540103213724
27185,8314.497774414505,0.00128854,7.867333e-05,-0.0011214634,-3.941939669522882,5.565726964311809,0.650732274511711,-6.1291778307154905,-15.08279398583257,-6.429278186203329,15.34746792046222,18.19657079797693,-4.668733165256847
27190,8314.497774414505,0.0013299743,4.2981934e-05,-0.0010530169,-7.25347069817498,5.345561702836905,-4.001422702630634,-2.057654466999397,-16.098572102801725,-1.4700083239487354,14.587475594223504,19.43251443337325,-4.975848169001758
27195,8314.497774414505,0.0012114249,5.9884755e-05,-0.0010217826,-10.25642133720966,4.4439590278627765,-8.23904138473631,1.6790648133036874,-16.220205933194702,3.3997917092409216,13.853706875462516,20.45575070302842,-5.608029635065896
27200,8314.497774414505,0.0009607809,0.00014763574,-0.0010389155,-12.476597380809734,2.832398248617439,-11.659122050329868,4.614655224431034,-15.354023934008946,7.739655186472045,13.138292485872947,21.20112948334721,-6.527812591560498
27205,8314.497774414505,0.0006413956,0.00027776204,-0.0010827369,-13.594420954454007,0.6444484077358104,-13.866152239973642,6.4312861623849935,-13.593682869133168,11.103641055086726,12.43948470500923,21.628738137564895,-7.68476830145037
27210,8314.497774414505,0.00030119007,0.00039283626,-0.0011129885,-13.5223288070264,-1.9126077632615743,-14.613645752849378,7.026356422903689,-11.147320015337153,13.197002097410248,11.772322228785336,21.739431212174935,-9.030635809282238
27215,8314.497774414505,-4.260909e-05,0.0004532148,-0.0010948433,-12.332169231361961,-4.580683260902104,-13.911417794502313,6.440211104535763,-8.31405097637192,13.992283492686353,11.168307796305593,21.57423775733953,-10.528145124106363
27220,8314.497774414505,-0.0003794471,0.00047092384,-0.0010183594,-10.215015969981225,-7.027484855397004,-11.941148870305598,4.824688726149532,-5.492745847450661,13.645296831665135,10.666676586271345,21.199734166553604,-12.151427122797166
27225,8314.497774414505,-0.000688114,0.00047969836,-0.0008968533,-7.475412684216182,-8.888949601635202,-8.925736421196461,2.4487474628123778,-3.121549794429794,12.360016345110907,10.303014724340168,20.690003128959532,-13.881559168428929
27230,8314.497774414505,-0.00093912304,0.00048575434,-0.0007500847,-4.453529678503301,-9.88547301144058,-5.133704982291647,-0.3696649674228092,-1.5487263381513374,10.387603857567996,10.099544301508425,20.113703100950104,-15.70117807432748
27235,8314.497774414505,-0.0011045451,0.00046166577,-0.00059688656,-1.4495588444841738,-9.932120420119416,-0.9312565640150297,-3.333211143228988,-0.9160839087110961,8.074193242969013,10.059119957011129,19.527707935293463,-17.590215729763848
27240,8314.497774414505,-0.0011680049,0.00037290883,-0.00046378965,1.2701759561460753,-9.155517409083357,3.234165948494365,-6.157756191177039,-1.139057444114167,5.8420424393724195,10.163930392139585,18.974078090495674,-19.523487238455928
27245,8314.497774414505,-0.0011292795,0.00020458798,-0.00038915625,3.43509392972929,-7.8190989640067965,6.906898975289323,-8.538576019484765,-1.978119879477466,4.115911833842657,10.379832172416494,18.476721452116024,-21.47008990275403
27250,8314.497774414505,-0.0010031016,-2.8045419e-05,-0.0004035871,4.776335561546246,-6.2289342281517275,9.698499095543186,-10.16631171190313,-3.1285410240455684,3.248819639544167,10.666326311780134,18.036978028984635,-23.394597808395375
27255,8314.497774414505,-0.00081490696,-0.00028585288,-0.00050510163,5.096662311334611,-4.670736530992825,11.375084854528497,-10.810011088685147,-4.281053766201091,3.4377377467161283,10.989699066281313,17.6312933639609,-25.260101881280796
27260,8314.497774414505,-0.0005984562,-0.00052303215,-0.0006632453,4.363564994229916,-3.3752736706453543,11.931162834615636,-10.42076066773809,-5.15988713297005,4.653806113142164,11.333545873341206,17.214663626823338,-27.03224843474404
27265,8314.497774414505,-0.00039250936,-0.0007041816,-0.0008425904,2.7479016407306593,-2.4792275199185934,11.557877234240324,-9.172884536962396,-5.571459561506643,6.676268090685734,11.701332999749278,16.73019028143684,-28.681425038560192
27270,8314.497774414505,-0.0002296754,-0.0008140528,-0.0010131947,0.584116305908637,-1.9865784405308187,10.506988618154312,-7.418642833600472,-5.455490578119068,9.226001124285958,12.110876641301145,16.121572074692118,-30.18026933354726
27275,8314.497774414505,-0.00012440539,-0.00085616234,-0.001145445,-1.7217971749631857,-1.779657561467273,8.9568688724346,-5.58732929273248,-4.885639795851903,12.092173827750997,12.585476606203299,15.344800347737719,-31.496322322257264
27280,8314.497774414505,-7.302093e-05,-0.0008429919,-0.0012122903,-3.816583879597503,-1.7067892904785804,6.980534593264336,-4.053189945194215,-3.990007817898304,15.156952196843896,13.146123769734325,14.376300088732783,-32.584766435988655
27285,8314.497774414505,-6.4696455e-05,-0.000784998,-0.0012084362,-5.49026025960474,-1.691055243562685,4.628272759177661,-3.037302025985638,-2.8442900283244628,18.312987338363065,13.803912371651093,13.214848103648215,-33.38853960204746
27290,8314.497774414505,-9.0567075e-05,-0.0006869317,-0.001166336,-6.66835577251176,-1.7460265582092216,2.043241819871355,-2.605223370969549,-1.4504271374263045,21.35897970839218,14.549929260264756,11.875956446171436,-33.849500895640304
27295,8314.497774414505,-0.00014569293,-0.0005538841,-0.0011421615,-7.362187349768548,-1.8635165256753208,-0.49499789415608597,-2.707347089190815,0.16110702330926863,23.97304898953447,15.34588480539365,10.381912369520103,-33.92533033007443
27300,8314.497774414505,-0.00022649564,-0.00039872105,-0.0011680579,-7.623962948396994,-1.9145735247627709,-2.6325157818403113,-3.2254829276778816,1.8389346064613354,25.785987803003827,16.125796439176483,8.755142059707246,-33.60075116401153
27305,8314.497774414505,-0.0003276115,-0.00024210305,-0.0012169504,-7.45467890881254,-1.7317050951794482,-4.058093054661413,-4.083450158940477,3.391049519943336,26.496404572300747,16.814479709143924,7.020158627003942,-32.88559034879529
27310,8314.497774414505,-0.00043535125,-0.000108809174,-0.0012324863,-6.755734048907372,-1.280129954521497,-4.6267377011256485,-5.321747975732075,4.749032712801566,25.982278067100054,17.353832577456487,5.210600493627535,-31.80281902451192
27315,8314.497774414505,-0.00052174606,-1.6489656e-05,-0.0011835293,-5.431915255910909,-0.6986745797992153,-4.4299334086256295,-7.011183804500255,6.005620524012486,24.35951729333631,17.719449809504432,3.3725574661064783,-30.37686253087545
27320,8314.497774414505,-0.0005525251,3.337339e-05,-0.0010778771,-3.518508431014099,-0.20135629469655125,-3.7318341657821748,-9.124517042876327,7.32108898576728,21.914090202831936,17.919376381046604,1.5597708275248259,-28.62953473727306
27325,8314.497774414505,-0.00050550746,4.211712e-05,-0.0009383941,-1.21164916329498,0.03705132710388348,-2.802912590196911,-11.493973093375473,8.8185607912913,18.938524024797374,17.981973071290987,-0.17610852713201552,-26.582890317296133
27330,8314.497774414505,-0.00038149144,-1.0777374e-06,-0.000781045,1.1919699408136772,-0.06824671139542993,-1.7874332418734866,-13.85973148217806,10.54212058572983,15.604197665121191,17.94411182812778,-1.7943702666126726,-24.264043489937777
27335,8314.497774414505,-0.00020337217,-0.00010819941,-0.0006143264,3.397448635540157,-0.5340907416837098,-0.6926991838206504,-15.964771526287105,12.482792377082369,11.953803268900504,17.843673488814012,-3.2691981353846415,-21.708383132646432
27340,8314.497774414505,-1.2323054e-05,-0.00027138664,-0.00045106237,5.193627680502785,-1.350631975956957,0.5277482895660341,-17.63049590592697,14.617653351099474,7.984320048851111,17.713218742200617,-4.587517735389188,-18.959347574061333
27345,8314.497774414505,0.00013981473,-0.00046313452,-0.00031423641,6.465396270472509,-2.470256303103551,1.8786666097191755,-18.761235988575095,16.8917560390152,3.738482355763021,17.572190685064342,-5.741995994659231,-16.064428199201892
