Freq_rad_ps,VDOS_K,VDOS_Mg
2.695998951973642761e+02,2.225658350521454786e-11,8.788049531407879683e-08
2.696896421664712875e+02,2.116828521576018024e-11,9.787343644278483106e-08
2.697793891355782989e+02,2.105340102625997916e-11,1.202583817221808165e-07
2.698691361046851966e+02,1.979267695851604684e-11,1.106739300535569004e-07
2.699588830737922081e+02,1.894219612717075618e-11,1.053278505211912578e-07
2.700486300428992195e+02,1.848242991112604855e-11,1.127992179510143242e-07
2.701383770120061740e+02,1.899664605200565770e-11,1.124798183924197900e-07
2.702281239811131286e+02,1.832038760451552916e-11,1.017954531881772711e-07
2.703178709502201400e+02,1.817972034974049855e-11,1.016391297513462748e-07
2.704076179193270946e+02,1.871009499871110958e-11,1.020734940578331023e-07
2.704973648884341060e+02,1.809109419812146052e-11,9.103950593825412509e-08
2.705871118575410605e+02,1.722886574156116584e-11,7.894197855199036069e-08
2.706768588266480720e+02,1.779200064529431862e-11,9.027950366272302037e-08
2.707666057957550265e+02,1.901733033663271395e-11,1.027200246482019589e-07
2.708563527648620379e+02,1.797640403456888664e-11,8.177732049399044971e-08
2.709460997339689925e+02,1.850841802249000089e-11,7.775327963989982904e-08
2.710358467030759471e+02,1.860745469641342739e-11,9.100883625489976079e-08
2.711255936721829585e+02,2.041082098572238707e-11,9.708909379728194754e-08
2.712153406412899699e+02,1.932071100994690921e-11,7.958677712547621324e-08
2.713050876103968676e+02,1.752053694482471808e-11,9.253601657340074768e-08
2.713948345795038790e+02,1.775507864619962161e-11,1.023246158652172138e-07
2.714845815486108904e+02,1.801343427924547901e-11,9.444225311105043734e-08
2.715743285177178450e+02,1.765244719182530598e-11,9.917967612088218418e-08
2.716640754868247996e+02,1.709892509331388712e-11,8.532062459912384659e-08
2.717538224559318110e+02,1.833218391400594832e-11,8.102495407881301884e-08
2.718435694250387655e+02,1.658010410111050406e-11,7.667676163394432498e-08
2.719333163941457769e+02,1.628831676274723649e-11,7.445839370821798531e-08
2.720230633632527315e+02,1.653236209467603621e-11,8.780928016307660528e-08
2.721128103323596861e+02,1.548211996127317791e-11,9.706217114101344696e-08
2.722025573014666975e+02,1.564104964871239370e-11,9.161756952298852082e-08
2.722923042705737089e+02,1.526096702678463172e-11,8.281335772438723495e-08
2.723820512396806635e+02,1.441238949969029988e-11,8.178145761481764681e-08
2.724717982087876180e+02,1.436592053391860900e-11,8.380189117048385645e-08
2.725615451778946294e+02,1.397799398493222355e-11,8.078380257754388327e-08
2.726512921470015840e+02,1.442883342757099042e-11,8.848245359590272641e-08
2.727410391161085386e+02,1.476726960017672434e-11,9.513165146121564600e-08
2.728307860852155500e+02,1.448320380603619148e-11,8.751856405439404484e-08
2.729205330543225614e+02,1.347202991495261460e-11,8.818148773051265354e-08
2.730102800234294591e+02,1.239976192632245457e-11,9.170129013396854561e-08
2.731000269925364705e+02,1.299063029011807765e-11,8.197629607247831374e-08
2.731897739616434819e+02,1.408245390237688195e-11,8.310330363692563098e-08
2.732795209307504365e+02,1.465912338709999454e-11,7.755928351244134822e-08
2.733692678998573911e+02,1.522836975253439044e-11,8.168773657304710926e-08
2.734590148689644025e+02,1.443507206671214967e-11,8.622939325944952060e-08
2.735487618380713570e+02,1.423945700608364752e-11,7.764394287428904310e-08
2.736385088071783684e+02,1.339500545149674383e-11,7.347218965770923345e-08
2.737282557762853230e+02,1.380102112632621199e-11,7.977385473237177467e-08
2.738180027453922776e+02,1.324530339532692801e-11,8.026853099280500605e-08
2.739077497144992890e+02,1.257948976265698742e-11,9.107799620353823410e-08
2.739974966836063004e+02,1.311647729917900014e-11,9.295257903907240570e-08
2.740872436527132550e+02,1.408712633855047321e-11,7.677034252474302704e-08
2.741769906218202095e+02,1.392747831113265124e-11,6.400205716450792125e-08
2.742667375909272209e+02,1.315483313651312485e-11,5.592391922502507135e-08
2.743564845600341755e+02,1.321802189278195830e-11,6.427695646579448172e-08
2.744462315291411301e+02,1.264475252359894230e-11,7.196156558340819945e-08
2.745359784982481415e+02,1.316873681505707585e-11,7.237796481474860718e-08
2.746257254673551529e+02,1.223396480698172309e-11,7.404336130227098239e-08
2.747154724364621075e+02,1.200317907146618226e-11,8.993597527434851298e-08
2.748052194055690620e+02,1.099840640930786774e-11,7.555519273159532566e-08
2.748949663746760734e+02,1.146573995920516307e-11,6.765820780541397600e-08
2.749847133437830280e+02,1.242692369045941901e-11,7.946801138804542791e-08
2.750744603128900394e+02,1.243295749069298434e-11,8.711655170882337299e-08
2.751642072819969940e+02,1.242435049071165832e-11,7.730031896290191876e-08
2.752539542511039485e+02,1.207002500143142470e-11,6.577730898158537457e-08
2.753437012202109599e+02,1.250980682916779937e-11,7.041204534459223315e-08
2.754334481893179714e+02,1.272474122129619386e-11,6.900946424639420324e-08
2.755231951584248691e+02,1.338553239738414914e-11,7.017155555438730085e-08
2.756129421275318805e+02,1.305647545696176925e-11,6.426470349578469738e-08
2.757026890966388919e+02,1.302304349743453630e-11,6.881420690526961506e-08
2.757924360657458465e+02,1.313363914939910466e-11,8.119024147867802705e-08
2.758821830348528010e+02,1.187445585942531141e-11,6.225911555602846066e-08
2.759719300039598124e+02,1.125674337576235345e-11,6.550249188401531316e-08
2.760616769730667670e+02,1.158039563063113876e-11,7.872915181212090433e-08
2.761514239421737216e+02,1.135693366662797886e-11,8.430496746622063121e-08
2.762411709112807330e+02,1.120402100293679846e-11,7.950553362063096403e-08
2.763309178803877444e+02,1.033477745203314033e-11,6.682832748879779548e-08
2.764206648494946990e+02,9.472967688575814678e-12,5.721525795258201961e-08
2.765104118186016535e+02,9.274472612839669576e-12,5.712959730744029279e-08
2.766001587877086649e+02,9.606227203637579606e-12,5.946979717603335233e-08
2.766899057568156195e+02,9.737509114921070076e-12,5.841795021503779420e-08
2.767796527259226309e+02,1.010900259976234766e-11,5.944447342996567133e-08
2.768693996950295855e+02,1.065677311939212361e-11,7.676406442605756477e-08
2.769591466641365400e+02,1.122995644723877773e-11,7.909092344994344024e-08
2.770488936332435514e+02,1.126227031142266835e-11,8.306354106359226687e-08
2.771386406023505629e+02,1.153983980130664903e-11,6.924095413947187234e-08
2.772283875714574606e+02,1.161249898144449616e-11,6.860748001306246002e-08
2.773181345405644720e+02,1.228315411805292138e-11,5.682123727129337274e-08
2.774078815096714834e+02,1.174964975610188316e-11,6.396074697695030937e-08
2.774976284787784380e+02,1.129024619524432753e-11,6.735023851998028548e-08
2.775873754478853925e+02,1.112346569723879357e-11,8.609718272602294024e-08
2.776771224169924039e+02,1.129584589459504055e-11,9.446044333726576127e-08
2.777668693860993585e+02,1.038758083871318207e-11,7.439661826942007590e-08
2.778566163552063699e+02,1.126638721322281371e-11,6.819567286968169373e-08
2.779463633243133245e+02,9.674925313517414355e-12,7.480409452983011616e-08
2.780361102934203359e+02,8.749856866883376927e-12,8.287692470653969230e-08
2.781258572625272905e+02,9.904756787660002154e-12,6.443575601020527502e-08
2.782156042316343019e+02,1.013620028407766232e-11,7.035736385699455023e-08
2.783053512007412564e+02,1.035030591490639948e-11,8.752073234909704622e-08
2.783950981698482110e+02,9.534552793337329566e-12,7.765642929193445653e-08
2.784848451389552224e+02,9.601539865906763771e-12,6.151259396986812566e-08
2.785745921080622338e+02,9.162393023192831523e-12,6.005633625296312711e-08
2.786643390771691315e+02,8.837186850833760929e-12,5.632843233158924379e-08
2.787540860462761430e+02,1.040986180450257880e-11,5.768725992392774849e-08
2.788438330153831544e+02,1.006452156497988354e-11,6.690617106842766445e-08
2.789335799844901089e+02,1.011205747418008043e-11,7.841024056371806429e-08
2.790233269535970635e+02,1.024708345181764535e-11,6.865249943679030891e-08
2.791130739227040749e+02,1.106641115871289832e-11,6.141855463862750412e-08
2.792028208918110295e+02,1.041569681972707046e-11,7.164900237698466824e-08
2.792925678609179840e+02,1.142140302497132243e-11,7.355002257856452508e-08
2.793823148300249954e+02,1.107105284514958313e-11,6.366542003075240089e-08
2.794720617991319500e+02,1.012194216892862075e-11,5.558046423228425494e-08
2.795618087682389614e+02,9.916196165921347352e-12,6.498902834209440864e-08
2.796515557373459160e+02,9.908840687992789221e-12,6.433159088998725023e-08
2.797413027064529274e+02,8.589296314692432576e-12,6.149682088924640274e-08
2.798310496755598820e+02,8.999937192031595199e-12,5.887963376618115829e-08
2.799207966446668934e+02,9.261386545913662755e-12,6.747023272139738339e-08
2.800105436137738479e+02,8.603040336117117853e-12,6.647954614874976329e-08
2.801002905828808025e+02,9.044620781975586166e-12,6.187609230749813976e-08
2.801900375519878139e+02,8.873031330453299830e-12,5.710215191029907808e-08
2.802797845210948253e+02,8.632898236214884337e-12,6.454725416587527977e-08
2.803695314902017230e+02,8.704363221431270332e-12,6.519514506353794549e-08
2.804592784593087345e+02,9.258255370782526679e-12,6.629032658252079508e-08
2.805490254284157459e+02,9.287308560074988680e-12,6.279900563699365494e-08
2.806387723975227004e+02,8.975053806565875746e-12,6.062147392816154381e-08
2.807285193666296550e+02,9.079182162684936389e-12,5.874156713550084835e-08
2.808182663357366664e+02,9.386286784841590294e-12,5.887564223172817240e-08
2.809080133048436210e+02,8.998693490313365959e-12,5.869057928168348077e-08
2.809977602739506324e+02,8.962019482094893626e-12,7.089313263114947535e-08
2.810875072430575869e+02,9.205032619127188002e-12,6.387483605602369406e-08
2.811772542121645415e+02,9.330787600885507242e-12,5.224541703115517500e-08
2.812670011812715529e+02,9.693493129204360653e-12,5.715183822397295068e-08
2.813567481503785643e+02,9.350316397203750299e-12,5.296600104679676668e-08
2.814464951194855189e+02,9.262630032596310664e-12,6.025608876138177829e-08
2.815362420885924735e+02,8.238042289950814998e-12,6.209481452433631860e-08
2.816259890576994849e+02,9.211354233023057748e-12,5.704291207707070241e-08
2.817157360268064394e+02,9.098266341616130772e-12,5.502314951016529082e-08
2.818054829959133940e+02,8.275064248719245028e-12,6.172483810494333209e-08
2.818952299650204054e+02,9.300559338639659121e-12,5.955246009850869816e-08
2.819849769341274168e+02,8.614624756736654851e-12,4.996010168291401504e-08
2.820747239032343714e+02,7.785445108516506699e-12,5.513863199883546545e-08
2.821644708723413260e+02,7.593820066331391630e-12,5.181032417343146115e-08
2.822542178414483374e+02,7.730777513887323736e-12,5.344552277885526609e-08
2.823439648105552919e+02,7.618944667872705809e-12,5.651076617370262188e-08
2.824337117796623033e+02,7.678141735009137871e-12,5.156562443368021972e-08
2.825234587487692579e+02,8.564037975368301734e-12,5.369072488377996837e-08
2.826132057178762125e+02,7.510591135100167349e-12,5.108813749929429228e-08
2.827029526869832239e+02,7.032918883316946885e-12,5.296974826416379758e-08
2.827926996560901785e+02,7.431216156897345082e-12,4.955082039728452532e-08
2.828824466251971330e+02,7.280367429160656417e-12,5.481285178296188424e-08
2.829721935943041444e+02,7.392909754233976580e-12,6.529245223490420463e-08
2.830619405634111558e+02,8.013193986419623752e-12,5.919455356880828136e-08
2.831516875325181104e+02,7.614424645067375029e-12,5.331356413796064692e-08
2.832414345016250650e+02,7.121307124346676386e-12,4.950252856842381800e-08
2.833311814707320764e+02,7.658094223831782022e-12,5.241417251633892055e-08
2.834209284398390309e+02,7.915210378119775062e-12,5.465286925135761707e-08
2.835106754089459855e+02,7.705479706958504864e-12,5.274882860054655430e-08
2.836004223780529969e+02,7.608673974285785686e-12,5.720049519653380390e-08
2.836901693471600083e+02,8.414272034440557208e-12,5.594440907808212674e-08
2.837799163162669629e+02,8.395646916690274346e-12,5.136278310512741809e-08
2.838696632853739175e+02,7.461203980179193119e-12,5.535895820617499212e-08
2.839594102544809289e+02,7.786698338988945076e-12,6.341328969440195411e-08
2.840491572235878834e+02,6.477489287308887443e-12,5.990745788706167140e-08
2.841389041926948948e+02,6.405374638765447043e-12,6.209403923047719764e-08
2.842286511618018494e+02,6.988565345132365737e-12,6.571774312152512791e-08
2.843183981309088040e+02,6.573226354357964874e-12,5.652110233255044205e-08
2.844081451000158154e+02,6.297663369600629014e-12,5.318842090692392165e-08
2.844978920691228268e+02,6.082464685562443106e-12,5.242443574673667245e-08
2.845876390382297245e+02,6.285447695611267977e-12,5.523573842973190374e-08
2.846773860073367359e+02,6.888358556372437794e-12,5.510670214356968510e-08
2.847671329764437473e+02,6.291021371857764584e-12,5.072752052668021140e-08
2.848568799455507019e+02,6.768596035718324644e-12,4.114992022843269136e-08
2.849466269146576565e+02,6.864292662853069148e-12,4.830848591800453818e-08
2.850363738837646679e+02,6.407765674407273994e-12,5.422767047213480321e-08
2.851261208528716224e+02,6.576137497798867198e-12,4.998643089153288175e-08
2.852158678219786339e+02,6.615585113519168194e-12,5.038941177357047863e-08
2.853056147910855884e+02,6.546246835889758533e-12,4.658268125188314227e-08
2.853953617601925998e+02,7.377868049347338371e-12,5.281391045452551279e-08
2.854851087292995544e+02,6.854668549801032653e-12,4.877268165536060482e-08
2.855748556984065658e+02,6.653126784423687947e-12,4.888213045836188275e-08
2.856646026675135204e+02,6.491865175469189854e-12,4.320116450088825170e-08
2.857543496366204749e+02,7.016693955551903714e-12,5.206599798396727155e-08
2.858440966057274863e+02,6.537827000100625337e-12,5.349975719731158822e-08
2.859338435748344409e+02,5.837092260886261718e-12,4.880367852533363368e-08
2.860235905439413955e+02,5.407236071573130113e-12,4.173349893210593263e-08
2.861133375130484069e+02,4.743235435233029221e-12,4.405262782111557311e-08
2.862030844821554183e+02,5.238960187097265461e-12,4.554942943001703546e-08
2.862928314512623160e+02,5.399883915589685232e-12,5.051863674571916475e-08
2.863825784203693274e+02,5.162763796102396724e-12,5.285420470005249825e-08
2.864723253894763388e+02,5.426500165604151601e-12,4.540511031171229086e-08
2.865620723585832934e+02,5.589779055001857256e-12,3.848831200489629427e-08
2.866518193276902480e+02,5.710150311373436185e-12,4.277202481975719114e-08
2.867415662967972594e+02,5.528974562736987069e-12,4.717118348946353541e-08
2.868313132659042139e+02,5.985796617372253614e-12,3.961773176462908368e-08
2.869210602350112254e+02,5.543331345741393034e-12,4.156906680284798416e-08
2.870108072041181799e+02,5.197519624130586361e-12,4.367806095775231139e-08
2.871005541732251913e+02,5.535732531219883363e-12,4.472452464312259537e-08
2.871903011423321459e+02,5.690100385507348137e-12,4.295889127726809854e-08
2.872800481114391573e+02,5.029228300116143545e-12,4.432972030105626572e-08
2.873697950805461119e+02,5.421068623584868916e-12,4.127118380629446244e-08
2.874595420496530664e+02,5.986637731365910428e-12,3.422209741294574875e-08
2.875492890187600779e+02,6.059871527861804781e-12,3.893673783057708768e-08
2.876390359878670893e+02,5.624433670043060602e-12,5.118469267113077894e-08
2.877287829569739870e+02,5.399541553980589319e-12,5.046412305520090947e-08
2.878185299260809984e+02,4.926050890534002869e-12,4.688290064431939266e-08
2.879082768951880098e+02,4.696808299470521897e-12,3.893727473459937658e-08
2.879980238642949644e+02,4.649223666137628878e-12,3.436490340498277321e-08
2.880877708334019189e+02,4.406440131424098727e-12,4.152705970446195720e-08
2.881775178025089303e+02,4.061217199318960487e-12,3.822091264629414619e-08
2.882672647716158849e+02,4.233132966755047617e-12,3.910404566840733235e-08
2.883570117407228963e+02,4.417130516193108670e-12,4.154630921319008264e-08
2.884467587098298509e+02,4.111027853026432196e-12,3.609778378672615722e-08
2.885365056789368055e+02,4.511450305844057986e-12,3.078360233695912148e-08
