Freq_rad_ps,VDOS_Li,VDOS_K
3.473207704440079624e+01,1.448873723142945699e-02,5.721158000989988966e-03
3.482182401350777923e+01,1.391826256552919187e-02,5.785009473779573544e-03
3.491157098261474800e+01,1.397431270811035249e-02,6.929589656896058270e-03
3.500131795172173099e+01,1.289887304866566345e-02,7.652500490096789121e-03
3.509106492082870687e+01,1.317877176030055573e-02,7.700180570423528770e-03
3.518081188993568986e+01,1.168039283410161194e-02,6.275235107706798876e-03
3.527055885904266574e+01,1.149597159796099388e-02,6.173939205001170369e-03
3.536030582814964163e+01,1.335502146801282979e-02,6.803680742579441831e-03
3.545005279725662461e+01,1.365926943315675691e-02,7.245713533907575249e-03
3.553979976636360050e+01,1.194828803849379804e-02,6.236632953552452910e-03
3.562954673547058349e+01,1.213919651574112829e-02,6.188862964022418152e-03
3.571929370457755937e+01,1.426790728825401942e-02,7.021996479287909675e-03
3.580904067368454236e+01,1.259347519395895287e-02,5.936558553178150621e-03
3.589878764279151824e+01,1.149254047492755289e-02,5.672522907316732317e-03
3.598853461189850123e+01,1.210895096121975163e-02,6.427000809598890085e-03
3.607828158100547711e+01,1.345411770164206371e-02,6.058264907088541269e-03
3.616802855011246010e+01,1.389179528564176043e-02,5.898875121693072758e-03
3.625777551921943598e+01,1.334427708821860764e-02,5.461409891705644622e-03
3.634752248832641186e+01,1.132889250326786328e-02,5.884483935706792679e-03
3.643726945743339485e+01,1.188283718243784287e-02,6.000784827666228415e-03
3.652701642654037073e+01,1.443571685134198077e-02,5.138429202856711377e-03
3.661676339564734661e+01,1.576404464051965604e-02,5.449218197347269199e-03
3.670651036475432250e+01,1.429821665614152033e-02,5.784246964545198752e-03
3.679625733386130548e+01,1.376359782368044224e-02,4.821210104353355202e-03
3.688600430296828137e+01,1.423295010341831153e-02,4.631814869957912723e-03
3.697575127207526435e+01,1.411270887457103350e-02,5.510981625391335806e-03
3.706549824118224024e+01,1.267094035975070698e-02,5.421760124456162684e-03
3.715524521028922322e+01,1.237054290471967244e-02,5.417718957970473967e-03
3.724499217939619911e+01,1.325708277821609736e-02,4.833843517255347055e-03
3.733473914850318209e+01,1.230465798488305715e-02,4.258010062219207657e-03
3.742448611761015798e+01,1.233630701684223889e-02,4.651614461301221276e-03
3.751423308671714096e+01,1.423229316157938358e-02,4.737699012439981934e-03
3.760398005582411685e+01,1.531761318111557642e-02,4.886455332353543610e-03
3.769372702493109273e+01,1.335917299896356714e-02,5.072881199289029294e-03
3.778347399403807572e+01,1.225097122942691262e-02,4.703045398409201779e-03
3.787322096314505160e+01,1.238182232129834623e-02,4.315020328773504221e-03
3.796296793225203459e+01,1.484374954467200178e-02,3.961541530280338584e-03
3.805271490135901047e+01,1.419348803159937826e-02,3.946041714518989073e-03
3.814246187046599346e+01,1.245905087741792927e-02,4.153021495129079893e-03
3.823220883957296934e+01,1.189770408110838416e-02,4.364587430896958373e-03
3.832195580867994522e+01,1.170813414136154078e-02,4.679724951828984243e-03
3.841170277778692110e+01,1.234306258142188473e-02,4.167299299396792257e-03
3.850144974689390409e+01,1.262706316133823357e-02,3.657836775960545631e-03
3.859119671600087997e+01,1.315123368080518829e-02,3.438375138650886370e-03
3.868094368510786296e+01,1.351612249419292290e-02,3.642431964021294877e-03
3.877069065421483884e+01,1.324754707685512310e-02,3.931233148476618276e-03
3.886043762332182183e+01,1.259654029180982092e-02,3.654325325817957618e-03
3.895018459242879771e+01,1.487413630708133393e-02,3.890904924153229787e-03
3.903993156153577360e+01,1.347238533342418054e-02,4.262296592031371463e-03
3.912967853064275658e+01,1.301992458561635271e-02,4.547534920003333710e-03
3.921942549974973247e+01,1.443011065714279104e-02,4.159183156199256978e-03
3.930917246885671545e+01,1.508873965859501044e-02,4.042723985522219191e-03
3.939891943796369134e+01,1.364903081869039622e-02,4.057531909936250118e-03
3.948866640707067432e+01,1.224656634482512718e-02,3.649079904358202859e-03
3.957841337617765021e+01,1.254926667800696991e-02,3.424921135605851243e-03
3.966816034528463319e+01,1.378577201484977588e-02,3.471830248374576516e-03
3.975790731439160908e+01,1.313985560051221350e-02,3.215983483242210519e-03
3.984765428349858496e+01,1.386739680151839911e-02,3.455104365045560694e-03
3.993740125260556795e+01,1.251024869405705994e-02,3.257435421449038793e-03
4.002714822171254383e+01,1.270494140431127801e-02,3.526261001972358627e-03
4.011689519081951971e+01,1.282913699358865893e-02,3.400174799731270087e-03
4.020664215992650270e+01,1.271884642416406912e-02,3.396754994560748954e-03
4.029638912903347858e+01,1.324111109361325068e-02,3.381755776323699513e-03
4.038613609814045446e+01,1.216115378162315429e-02,3.196468750495364258e-03
4.047588306724743745e+01,1.288427728385696872e-02,2.967514338719755892e-03
4.056563003635441333e+01,1.429312998101763856e-02,3.275693345164759282e-03
4.065537700546139632e+01,1.376603913724864549e-02,3.814794868119072979e-03
4.074512397456837220e+01,1.325118844807352675e-02,3.520061727624862382e-03
4.083487094367535519e+01,1.371462074693766652e-02,3.338991727253162560e-03
4.092461791278233108e+01,1.357043244503676471e-02,3.049553588570768931e-03
4.101436488188931406e+01,1.325807899019532977e-02,3.277366066547960591e-03
4.110411185099628995e+01,1.292008127218245359e-02,2.698611341652909154e-03
4.119385882010326583e+01,1.290411089479588484e-02,2.764397037061113328e-03
4.128360578921024882e+01,1.485254200185309910e-02,2.987132543398251291e-03
4.137335275831722470e+01,1.423931603532098758e-02,3.048796516355933156e-03
4.146309972742420769e+01,1.376070088648847015e-02,3.166864569242586799e-03
4.155284669653118357e+01,1.298239658712164665e-02,2.886024618024897806e-03
4.164259366563816656e+01,1.258879916740019214e-02,3.034041927969214399e-03
4.173234063474513533e+01,1.315856807232965858e-02,2.983807019004931088e-03
4.182208760385211832e+01,1.450811833802566515e-02,2.909865747258153553e-03
4.191183457295909420e+01,1.249721090582977742e-02,3.024575719079511480e-03
4.200158154206607719e+01,1.331389193401747752e-02,2.770539406252735693e-03
4.209132851117305307e+01,1.259146364874852084e-02,2.590113542982841639e-03
4.218107548028003606e+01,1.160584237223688531e-02,2.586522555263728179e-03
4.227082244938701194e+01,1.321134604599504513e-02,2.679647658105614554e-03
4.236056941849399493e+01,1.324061637472941436e-02,3.197101664561311299e-03
4.245031638760097081e+01,1.156757779304949489e-02,2.660886383127078567e-03
4.254006335670794670e+01,1.359419243454306966e-02,2.344622540499231942e-03
4.262981032581492968e+01,1.337298630907679010e-02,2.595985184228390228e-03
4.271955729492190557e+01,1.276285561842475415e-02,2.353263942949824529e-03
4.280930426402888855e+01,1.443383250542503056e-02,2.509152891087635274e-03
4.289905123313586444e+01,1.345230329726980131e-02,2.350008557420062583e-03
4.298879820224284742e+01,1.325692852763318483e-02,2.498264386578965494e-03
4.307854517134982331e+01,1.305123306163827497e-02,2.923717806506040059e-03
4.316829214045680629e+01,1.449468635699930133e-02,2.684115549673947790e-03
4.325803910956378218e+01,1.195164157159868401e-02,2.587665472426945931e-03
4.334778607867076516e+01,1.251810330255916787e-02,2.352795557032654784e-03
4.343753304777773394e+01,1.352365082338205862e-02,2.268948201834350246e-03
4.352728001688471693e+01,1.349463322044000199e-02,2.363714004169685697e-03
4.361702698599169281e+01,1.257961117556433660e-02,2.277832814229280821e-03
4.370677395509867580e+01,1.337025940049317747e-02,2.341968169194425225e-03
4.379652092420565168e+01,1.373408981287423461e-02,2.256967606888715845e-03
4.388626789331262756e+01,1.300566367609765940e-02,2.198010406939240359e-03
4.397601486241961055e+01,1.237926612804110364e-02,2.347936961172191004e-03
4.406576183152658643e+01,1.265126214466808473e-02,2.457967584105949076e-03
4.415550880063356942e+01,1.510463735864823846e-02,2.134992681912335679e-03
4.424525576974054530e+01,1.486556645546262267e-02,2.063945596958489774e-03
4.433500273884752829e+01,1.335770322206866929e-02,2.215691717101947802e-03
4.442474970795450417e+01,1.213620040804993909e-02,2.290024079970258593e-03
4.451449667706148716e+01,1.172831837617295883e-02,2.182557547024887960e-03
4.460424364616846304e+01,1.247293082571683878e-02,2.104890102827248772e-03
4.469399061527544603e+01,1.294277592866283078e-02,2.090064176003177294e-03
4.478373758438242191e+01,1.387948405820813545e-02,1.840388398691335031e-03
4.487348455348939780e+01,1.401059981031709499e-02,1.796677628377481122e-03
4.496323152259638078e+01,1.192626729768098484e-02,2.114948453812164238e-03
4.505297849170335667e+01,1.201695539164833113e-02,2.385522541059225364e-03
4.514272546081033255e+01,1.249058387919626915e-02,2.014634320980807428e-03
4.523247242991730843e+01,1.267878703129730542e-02,2.102021915963531943e-03
4.532221939902429142e+01,1.425787328328575673e-02,2.124514751656057798e-03
4.541196636813126730e+01,1.371615728873335632e-02,1.998406930793651236e-03
4.550171333723825029e+01,1.219059905186809650e-02,1.961284096093489273e-03
4.559146030634522617e+01,1.392686109993443618e-02,1.970388071627260981e-03
4.568120727545220916e+01,1.346748787691150022e-02,1.746785641035154260e-03
4.577095424455918504e+01,1.227018554490172213e-02,1.996777253991920738e-03
4.586070121366616803e+01,1.360464413818776759e-02,2.011927627433936997e-03
4.595044818277314391e+01,1.451866506705647500e-02,1.875939477190390796e-03
4.604019515188012690e+01,1.457377281254091869e-02,1.853314809272357680e-03
4.612994212098710278e+01,1.383789124268625971e-02,1.656838504942169778e-03
4.621968909009407867e+01,1.212377444914994155e-02,1.681612266554587511e-03
4.630943605920106165e+01,1.255517017116368136e-02,1.800061035914987716e-03
4.639918302830803754e+01,1.426443112979801711e-02,1.675482023351513704e-03
4.648892999741502052e+01,1.368211070392079051e-02,1.524835645246030644e-03
4.657867696652199641e+01,1.501504920434727081e-02,1.581995520675469205e-03
4.666842393562897939e+01,1.375895856913934671e-02,1.653659324025890786e-03
4.675817090473595528e+01,1.283003126715534861e-02,1.707581258017129263e-03
4.684791787384293116e+01,1.464277771791359407e-02,1.719259048044781369e-03
4.693766484294990704e+01,1.424381470693827749e-02,1.488024370075153365e-03
4.702741181205689003e+01,1.273770548161544738e-02,1.757629498060185678e-03
4.711715878116386591e+01,1.213285191935361239e-02,1.892222030242509496e-03
4.720690575027084890e+01,1.233473684841596835e-02,1.529431069019049740e-03
4.729665271937782478e+01,1.371023743739222672e-02,1.509185868271792699e-03
4.738639968848480066e+01,1.317924884439138251e-02,1.654642340220155005e-03
4.747614665759178365e+01,1.213501226574044585e-02,1.602390887189174100e-03
4.756589362669875953e+01,1.318852021596290426e-02,1.567326149650940690e-03
4.765564059580574252e+01,1.350157531532047810e-02,1.529687810455952843e-03
4.774538756491271840e+01,1.258759871859009560e-02,1.477942627996949899e-03
4.783513453401970139e+01,1.277345695017790932e-02,1.474648970517621191e-03
4.792488150312667727e+01,1.280888681185076219e-02,1.709995045038322425e-03
4.801462847223366026e+01,1.127222896956779283e-02,1.429706131241789994e-03
4.810437544134063614e+01,1.231491243998602929e-02,1.393408869851381088e-03
4.819412241044761913e+01,1.336061019429406367e-02,1.324460072169243632e-03
4.828386937955459501e+01,1.268957391302820599e-02,1.526964142307329995e-03
4.837361634866157090e+01,1.173320564376071663e-02,1.628043551648264637e-03
4.846336331776855388e+01,1.421180214365918779e-02,1.565760056869697128e-03
4.855311028687552977e+01,1.434721508759204123e-02,1.475887071081066326e-03
4.864285725598250565e+01,1.284891594208015589e-02,1.221056615375842825e-03
4.873260422508948153e+01,1.252701559577404540e-02,1.385008737614086419e-03
4.882235119419646452e+01,1.337993210486096603e-02,1.398012893115020434e-03
4.891209816330344040e+01,1.350489825563006528e-02,1.435795282306679462e-03
4.900184513241042339e+01,1.544506537396775868e-02,1.327081734297056240e-03
4.909159210151739927e+01,1.289674234451753873e-02,1.443568764716474063e-03
4.918133907062438226e+01,1.285040766023157199e-02,1.512379308252924381e-03
4.927108603973135814e+01,1.341461363293229223e-02,1.539536123740505892e-03
4.936083300883834113e+01,1.273050423153769886e-02,1.201215470885261608e-03
4.945057997794531701e+01,1.203519070645375950e-02,1.130400342451796675e-03
4.954032694705230000e+01,1.203659941999991184e-02,1.330159657178029689e-03
4.963007391615927588e+01,1.290912097030343444e-02,1.430987211533580033e-03
4.971982088526625176e+01,1.339403422263312979e-02,1.287106949811357053e-03
4.980956785437323475e+01,1.374972598288395735e-02,1.157359436914303730e-03
4.989931482348021063e+01,1.208425152202651648e-02,1.097343717864474651e-03
4.998906179258719362e+01,1.165995225977854190e-02,1.124497015954575461e-03
5.007880876169416950e+01,1.318259843601001999e-02,1.212901828148589371e-03
5.016855573080115249e+01,1.391844050590414043e-02,1.234851354146819426e-03
5.025830269990812127e+01,1.262478530011276225e-02,1.102090871239010854e-03
5.034804966901510426e+01,1.168330053386270294e-02,1.217339521862340242e-03
5.043779663812208014e+01,1.262904876399014928e-02,1.148576750639253991e-03
5.052754360722906313e+01,1.305853245575045417e-02,1.160608607439693202e-03
5.061729057633603901e+01,1.348743934628949398e-02,1.114773972376968333e-03
5.070703754544302200e+01,1.440455877682618457e-02,1.064669085446753264e-03
5.079678451454999788e+01,1.495010866760058607e-02,1.141542541446447304e-03
5.088653148365698087e+01,1.412733919455800430e-02,1.077067123371355361e-03
5.097627845276395675e+01,1.409649307281926438e-02,1.004005635218102165e-03
5.106602542187093263e+01,1.383283147465303939e-02,9.173195505411961721e-04
5.115577239097791562e+01,1.314134087581880425e-02,8.897169731622185922e-04
5.124551936008489150e+01,1.321332831656801127e-02,9.595535902581646447e-04
5.133526632919187449e+01,1.322146268846011163e-02,1.104202882288026584e-03
5.142501329829885037e+01,1.259432632815986677e-02,1.162654100032514768e-03
5.151476026740583336e+01,1.213046308274325601e-02,1.229145960818508153e-03
5.160450723651280924e+01,1.369782876103640447e-02,1.044161306684580773e-03
5.169425420561979223e+01,1.315804763468945981e-02,9.597695923079977527e-04
5.178400117472676811e+01,1.287037268279857954e-02,9.233256885137994816e-04
5.187374814383375110e+01,1.333594586873071766e-02,1.159217434726250370e-03
5.196349511294072698e+01,1.359854587103972480e-02,1.098496206675831201e-03
5.205324208204770287e+01,1.216776070401065675e-02,9.995202220268143041e-04
5.214298905115468585e+01,1.175705667289916011e-02,1.026146289351590997e-03
5.223273602026166174e+01,1.398073580785238502e-02,1.140156151802945239e-03
5.232248298936864472e+01,1.605060753890039799e-02,1.041049669274150260e-03
5.241222995847562061e+01,1.306553732592448565e-02,9.196393480422811748e-04
5.250197692758260359e+01,1.059166616284826917e-02,9.990666150593405410e-04
5.259172389668957948e+01,1.239948396783526439e-02,8.358983156706528781e-04
5.268147086579656246e+01,1.304402627973898048e-02,8.175877608516538605e-04
5.277121783490352414e+01,1.309700460011694462e-02,8.322208427663117586e-04
5.286096480401050712e+01,1.253264674219536218e-02,7.895899525622806191e-04
5.295071177311748301e+01,1.177840199454811658e-02,9.639842214429141139e-04
5.304045874222446599e+01,1.296365091123393397e-02,9.049860844504487890e-04
5.313020571133144188e+01,1.409140568097621768e-02,9.304040571957438192e-04
5.321995268043842486e+01,1.312852130181864189e-02,8.744879640245132842e-04
5.330969964954540075e+01,1.437702463239240273e-02,8.499429192235890803e-04
5.339944661865238373e+01,1.418223689565372737e-02,9.426855786588298012e-04
5.348919358775935962e+01,1.417791408278741561e-02,9.002865927575942357e-04
5.357894055686634260e+01,1.409041503812171262e-02,8.017789831240986842e-04
5.366868752597331849e+01,1.344867909986580297e-02,7.344394119505802355e-04
5.375843449508029437e+01,1.338293250473513232e-02,8.257775846895288674e-04
